round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/27/1990 19:00,FC Schalke 04,1. FC Saarbrücken,3,1,Parkstadion,
1,07/27/1990 19:00,MSV Duisburg,Eintracht Braunschweig,3,3,Wedaustadion,
1,07/27/1990 19:00,Hannover 96,SC Freiburg,0,2,Niedersachsenstadion,
1,07/28/1990 15:00,1. FC Schweinfurt 05,VfL Osnabrück,0,3,Willy-Sachs-Stadion,
1,07/28/1990 15:00,SV Waldhof Mannheim,Blau-Weiß 90 Berlin,2,0,Seppl-Herberger-Stadion,
1,07/28/1990 15:00,FC 08 Homburg,Rot-Weiss Essen,2,1,Waldstadion Homburg,
1,07/28/1990 15:00,VfB Oldenburg,1. FSV Mainz 05,1,2,Donnerschwee,
1,07/29/1990 15:00,Stuttgarter Kickers,SV Darmstadt 98,3,0,Waldaustadion,
1,07/29/1990 15:00,SC Preußen Münster,Fortuna Köln,2,0,Preußenstadion,
1,07/29/1990 15:00,SV Meppen,TSV Havelse 1912,2,0,Hindenburgstadion,
2,08/07/1990 19:30,SC Freiburg,SV Meppen,2,1,Dreisamstadion,
2,08/07/1990 19:30,SV Darmstadt 98,FC 08 Homburg,0,0,Böllenfalltor,
2,08/07/1990 19:30,1. FC Saarbrücken,Stuttgarter Kickers,0,0,Ludwigspark,
2,08/07/1990 19:30,VfL Osnabrück,MSV Duisburg,0,2,Piepenbrock-Stadion an der Bremer Brücke,
2,08/08/1990 19:30,Fortuna Köln,VfB Oldenburg,1,1,Kölner Südstadion,
2,08/08/1990 19:30,Blau-Weiß 90 Berlin,FC Schalke 04,1,1,Olympiastadion,
2,08/08/1990 19:30,Eintracht Braunschweig,SV Waldhof Mannheim,1,1,Städtisches Stadion an der Hamburger Straße,
2,08/08/1990 19:30,1. FSV Mainz 05,Hannover 96,2,1,Bruchwegstadion,
2,08/08/1990 19:30,TSV Havelse 1912,1. FC Schweinfurt 05,4,1,TSV-Kampfbahn,
2,08/08/1990 19:30,Rot-Weiss Essen,SC Preußen Münster,1,0,Georg-Melches-Stadion,
3,08/10/1990 19:00,Stuttgarter Kickers,Blau-Weiß 90 Berlin,4,0,Waldaustadion,
3,08/10/1990 19:00,FC 08 Homburg,1. FC Saarbrücken,0,0,Waldstadion Homburg,
3,08/11/1990 15:00,SC Freiburg,1. FSV Mainz 05,2,1,Dreisamstadion,
