round,date,home_team,away_team,home_score,away_score,stadium,stage
13,09/30/1990 10:30,Wiener Sport-Club,First Vienna FC 1894,2,0,Dornbach,
14,10/05/1990 19:00,First Vienna FC 1894,SV Austria Salzburg,3,2,Stadion Hohe Warte,
14,10/06/1990 15:00,DSV Alpine,Wiener Sport-Club,1,1,Donawitz,
14,10/06/1990 15:00,SK Raika Sturm Graz,FC Admira/Wacker,1,1,Gruabn,
14,10/06/1990 15:00,SK Vorwärts Steyr,Kremser SC,3,2,Vorwärts-Stadion,
14,10/06/1990 16:00,VSE St. Pölten,FC Swarovski Tirol,0,0,Stadion Voithplatz,
14,10/06/1990 16:00,FK Austria Memphis,SK Rapid Wien,0,3,Praterstadion,
15,10/09/1990 19:00,SV Austria Salzburg,SK Vorwärts Steyr,2,1,Lehener Stadion,
15,10/09/1990 19:30,FC Admira/Wacker,First Vienna FC 1894,1,0,Bundesstadion Südstadt,
15,10/09/1990 19:30,FC Swarovski Tirol,SK Raika Sturm Graz,4,1,Tivoli Stadion,
15,10/09/1990 19:30,Kremser SC,FK Austria Memphis,2,2,Krems,
15,10/09/1990 19:30,SK Rapid Wien,DSV Alpine,0,2,Gerhard Hanappi-Stadion,
15,10/10/1990 19:00,Wiener Sport-Club,VSE St. Pölten,2,0,Dornbach,
16,10/12/1990 19:00,SV Austria Salzburg,SK Raika Sturm Graz,0,1,Lehener Stadion,
16,10/12/1990 19:30,FC Swarovski Tirol,DSV Alpine,3,0,Tivoli Stadion,
16,10/12/1990 19:30,SK Rapid Wien,SK Vorwärts Steyr,2,0,Gerhard Hanappi-Stadion,
16,10/13/1990 16:00,Kremser SC,First Vienna FC 1894,1,2,Krems,
16,10/13/1990 16:00,FC Admira/Wacker,VSE St. Pölten,2,1,Bundesstadion Südstadt,
16,10/14/1990 10:30,Wiener Sport-Club,FK Austria Memphis,1,1,Dornbach,
17,10/20/1990 14:30,DSV Alpine,FC Admira/Wacker,1,3,Donawitz,
17,10/20/1990 14:30,SK Vorwärts Steyr,Wiener Sport-Club,2,1,Vorwärts-Stadion,
17,10/20/1990 14:30,SK Raika Sturm Graz,Kremser SC,0,0,Gruabn,
17,10/20/1990 16:00,VSE St. Pölten,SV Austria Salzburg,1,2,Stadion Voithplatz,
17,10/20/1990 16:00,FK Austria Memphis,FC Swarovski Tirol,1,1,Franz Horr Stadion,
17,10/21/1990 16:00,First Vienna FC 1894,SK Rapid Wien,0,2,Stadion Hohe Warte,
18,11/03/1990 14:00,SK Vorwärts Steyr,FC Admira/Wacker,0,0,Vorwärts-Stadion,
18,11/03/1990 14:00,SK Raika Sturm Graz,Wiener Sport-Club,3,0,Gruabn,
18,11/03/1990 14:00,DSV Alpine,Kremser SC,2,1,Donawitz,
18,11/03/1990 15:00,VSE St. Pölten,SK Rapid Wien,1,0,Stadion Voithplatz,
18,11/03/1990 16:00,First Vienna FC 1894,FC Swarovski Tirol,0,0,Stadion Hohe Warte,
18,11/03/1990 16:00,FK Austria Memphis,SV Austria Salzburg,1,0,Franz Horr Stadion,
19,11/10/1990 14:00,SK Raika Sturm Graz,FK Austria Memphis,1,0,Gruabn,
19,11/10/1990 14:00,SK Vorwärts Steyr,First Vienna FC 1894,3,0,Vorwärts-Stadion,
19,11/10/1990 15:00,VSE St. Pölten,DSV Alpine,1,1,Donawitz,
19,11/10/1990 16:00,SK Rapid Wien,FC Swarovski Tirol,1,2,Gerhard Hanappi-Stadion,
19,11/11/1990 10:30,FC Admira/Wacker,Kremser SC,2,0,Bundesstadion Südstadt,
19,11/11/1990 10:30,Wiener Sport-Club,SV Austria Salzburg,2,5,Dornbach,
20,11/17/1990 14:00,DSV Alpine,SK Raika Sturm Graz,0,2,Donawitz,
20,11/17/1990 16:00,First Vienna FC 1894,VSE St. Pölten,3,1,Stadion Hohe Warte,
20,11/17/1990 16:00,Kremser SC,Wiener Sport-Club,0,1,Krems,
20,11/17/1990 16:00,FK Austria Memphis,SK Vorwärts Steyr,4,1,Franz Horr Stadion,
20,11/17/1990 16:00,FC Swarovski Tirol,FC Admira/Wacker,0,0,Tivoli Stadion,
20,11/17/1990 16:00,SV Austria Salzburg,SK Rapid Wien,2,0,Lehener Stadion,
21,11/24/1990 14:00,SK Raika Sturm Graz,First Vienna FC 1894,4,1,Gruabn,
21,11/24/1990 14:00,SK Vorwärts Steyr,VSE St. Pölten,1,3,Vorwärts-Stadion,
21,11/24/1990 16:00,FK Austria Memphis,DSV Alpine,0,0,Franz Horr Stadion,
21,11/24/1990 16:00,Kremser SC,SV Austria Salzburg,0,1,Krems,
21,11/24/1990 16:00,FC Admira/Wacker,SK Rapid Wien,0,2,Bundesstadion Südstadt,
21,11/25/1990 10:30,Wiener Sport-Club,FC Swarovski Tirol,0,3,Dornbach,
22,12/01/1990 14:00,DSV Alpine,SK Vorwärts Steyr,0,0,Donawitz,
22,12/01/1990 16:00,First Vienna FC 1894,FK Austria Memphis,2,6,Stadion Hohe Warte,
22,12/01/1990 16:00,FC Swarovski Tirol,Kremser SC,4,0,Tivoli Stadion,
22,12/01/1990 16:00,SV Austria Salzburg,FC Admira/Wacker,1,1,Lehener Stadion,
22,12/01/1990 16:00,VSE St. Pölten,SK Raika Sturm Graz,2,2,Stadion Voithplatz,
22,12/01/1990 16:00,SK Rapid Wien,Wiener Sport-Club,5,0,Gerhard Hanappi-Stadion,
