round,date,home_team,away_team,home_score,away_score,stadium,stage
6,05/18/2021,GAIS,Trelleborgs FF,,,Gamla Ullevi,
7,05/22/2021,Norrby IF,Athletic Eskilstuna,,,Borås Arena,
7,05/22/2021,Jönköpings Södra IF,Landskrona BoIS,,,Stadsparksvallen,
7,05/22/2021,Örgryte IS Fotboll,GIF Sundsvall,,,Gamla Ullevi,
7,05/23/2021,Östers IF,IK Brage,,,Visma Arena,
7,05/23/2021,Falkenbergs FF,Vasalund,,,Falcon Alkoholfri Arena,
7,05/24/2021,Trelleborgs FF,Västerås SK FK,,,"Vångavallen, Trelleborg A-plan",
7,05/24/2021,IFK Värnamo,Akropolis IF,,,Finnvedsvallen,
7,05/25/2021,GAIS,Helsingborgs IF,,,Gamla Ullevi,
8,05/29/2021,Landskrona BoIS,Örgryte IS Fotboll,,,Landskrona IP A-plan,
8,05/29/2021,Athletic Eskilstuna,Trelleborgs FF,,,Tunavallen,
8,05/29/2021,Akropolis IF,Falkenbergs FF,,,Grimsta IP 1,
8,05/29/2021,Norrby IF,GAIS,,,Borås Arena,
8,05/30/2021,Vasalund,Östers IF,,,Skytteholms IP 1,
8,05/30/2021,Helsingborgs IF,IFK Värnamo,,,"Olympia, Helsingborg",
8,05/31/2021,Västerås SK FK,IK Brage,,,Iver Arena,
8,06/01/2021,GIF Sundsvall,Jönköpings Södra IF,,,NP3 Arena,
9,06/05/2021,IK Brage,Athletic Eskilstuna,,,Domnarvsvallen,
9,06/05/2021,Trelleborgs FF,GIF Sundsvall,,,"Vångavallen, Trelleborg A-plan",
9,06/05/2021,Östers IF,Norrby IF,,,Visma Arena,
9,06/05/2021,Örgryte IS Fotboll,IFK Värnamo,,,Gamla Ullevi,
9,06/06/2021,Vasalund,Helsingborgs IF,,,Skytteholms IP 1,
9,06/06/2021,Falkenbergs FF,Västerås SK FK,,,Falcon Alkoholfri Arena,
9,06/07/2021,Jönköpings Södra IF,Akropolis IF,,,Stadsparksvallen,
9,06/08/2021,GAIS,Landskrona BoIS,,,Gamla Ullevi,
10,06/12/2021,Athletic Eskilstuna,Falkenbergs FF,,,Tunavallen,
10,06/12/2021,Västerås SK FK,Östers IF,,,Iver Arena,
10,06/12/2021,Örgryte IS Fotboll,Jönköpings Södra IF,,,Gamla Ullevi,
10,06/12/2021,Landskrona BoIS,IK Brage,,,Landskrona IP A-plan,
10,06/13/2021,IFK Värnamo,Trelleborgs FF,,,Finnvedsvallen,
10,06/13/2021,Helsingborgs IF,Norrby IF,,,"Olympia, Helsingborg",
10,06/15/2021,Akropolis IF,Vasalund,,,Grimsta IP 1,
10,06/15/2021,GIF Sundsvall,GAIS,,,NP3 Arena,
11,06/19/2021,IK Brage,Örgryte IS Fotboll,,,Domnarvsvallen,
11,06/19/2021,Östers IF,Athletic Eskilstuna,,,Visma Arena,
11,06/19/2021,Norrby IF,IFK Värnamo,,,Borås Arena,
11,06/19/2021,Jönköpings Södra IF,GAIS,,,Stadsparksvallen,
11,06/19/2021,Vasalund,Landskrona BoIS,,,Skytteholms IP 1,
11,06/20/2021,Helsingborgs IF,Akropolis IF,,,"Olympia, Helsingborg",
11,06/20/2021,Trelleborgs FF,Falkenbergs FF,,,"Vångavallen, Trelleborg A-plan",
11,06/21/2021,GIF Sundsvall,Västerås SK FK,,,NP3 Arena,
12,07/17/2021,Akropolis IF,Norrby IF,,,Grimsta IP 1,
12,07/17/2021,Landskrona BoIS,Trelleborgs FF,,,Landskrona IP A-plan,
12,07/17/2021,GAIS,IK Brage,,,Gamla Ullevi,
12,07/17/2021,IFK Värnamo,Östers IF,,,Finnvedsvallen,
12,07/18/2021,Athletic Eskilstuna,GIF Sundsvall,,,Tunavallen,
12,07/18/2021,Västerås SK FK,Helsingborgs IF,,,Iver Arena,
12,07/19/2021,Örgryte IS Fotboll,Vasalund,,,Gamla Ullevi,
12,07/20/2021,Falkenbergs FF,Jönköpings Södra IF,,,Falcon Alkoholfri Arena,
13,07/25/2021,Athletic Eskilstuna,Örgryte IS Fotboll,,,Tunavallen,
13,07/25/2021,Helsingborgs IF,Falkenbergs FF,,,"Olympia, Helsingborg",
13,07/25/2021,Landskrona BoIS,GIF Sundsvall,,,Landskrona IP A-plan,
13,07/25/2021,GAIS,Akropolis IF,,,Gamla Ullevi,
13,07/25/2021,Östers IF,Jönköpings Södra IF,,,Visma Arena,
13,07/25/2021,IK Brage,Trelleborgs FF,,,Domnarvsvallen,
13,07/25/2021,Norrby IF,Västerås SK FK,,,Borås Arena,
13,07/25/2021,IFK Värnamo,Vasalund,,,Finnvedsvallen,
14,08/01/2021,Jönköpings Södra IF,IFK Värnamo,,,Stadsparksvallen,
14,08/01/2021,Falkenbergs FF,Norrby IF,,,Falcon Alkoholfri Arena,
14,08/01/2021,Örgryte IS Fotboll,GAIS,,,Gamla Ullevi,
14,08/01/2021,Akropolis IF,Östers IF,,,Grimsta IP 1,
14,08/01/2021,Trelleborgs FF,Helsingborgs IF,,,"Vångavallen, Trelleborg A-plan",
14,08/01/2021,Vasalund,Athletic Eskilstuna,,,Skytteholms IP 1,
14,08/01/2021,Västerås SK FK,Landskrona BoIS,,,Iver Arena,
14,08/01/2021,GIF Sundsvall,IK Brage,,,NP3 Arena,
15,08/08/2021,IFK Värnamo,Athletic Eskilstuna,,,Finnvedsvallen,
15,08/08/2021,Västerås SK FK,Akropolis IF,,,Iver Arena,
15,08/08/2021,Norrby IF,Örgryte IS Fotboll,,,Borås Arena,
15,08/08/2021,Östers IF,Trelleborgs FF,,,Visma Arena,
15,08/08/2021,Helsingborgs IF,Landskrona BoIS,,,"Olympia, Helsingborg",
15,08/08/2021,Falkenbergs FF,GIF Sundsvall,,,Falcon Alkoholfri Arena,
15,08/08/2021,IK Brage,Jönköpings Södra IF,,,Domnarvsvallen,
15,08/08/2021,GAIS,Vasalund,,,Gamla Ullevi,
16,08/15/2021,Akropolis IF,Helsingborgs IF,,,Grimsta IP 1,
16,08/15/2021,Athletic Eskilstuna,Norrby IF,,,Tunavallen,
16,08/15/2021,Jönköpings Södra IF,Östers IF,,,Stadsparksvallen,
16,08/15/2021,Örgryte IS Fotboll,IK Brage,,,Gamla Ullevi,
16,08/15/2021,Landskrona BoIS,Västerås SK FK,,,Landskrona IP A-plan,
16,08/15/2021,Vasalund,Falkenbergs FF,,,Skytteholms IP 1,
16,08/15/2021,Trelleborgs FF,GAIS,,,"Vångavallen, Trelleborg A-plan",
16,08/15/2021,GIF Sundsvall,IFK Värnamo,,,NP3 Arena,
17,08/22/2021,Falkenbergs FF,Trelleborgs FF,,,Falcon Alkoholfri Arena,
17,08/22/2021,Helsingborgs IF,Vasalund,,,"Olympia, Helsingborg",
17,08/22/2021,GAIS,Jönköpings Södra IF,,,Gamla Ullevi,
17,08/22/2021,IK Brage,Västerås SK FK,,,Domnarvsvallen,
17,08/22/2021,GIF Sundsvall,Athletic Eskilstuna,,,NP3 Arena,
17,08/22/2021,IFK Värnamo,Landskrona BoIS,,,Finnvedsvallen,
17,08/22/2021,Östers IF,Örgryte IS Fotboll,,,Visma Arena,
17,08/22/2021,Norrby IF,Akropolis IF,,,Borås Arena,
18,08/29/2021,Landskrona BoIS,Helsingborgs IF,,,Landskrona IP A-plan,
18,08/29/2021,Jönköpings Södra IF,GIF Sundsvall,,,Stadsparksvallen,
18,08/29/2021,Örgryte IS Fotboll,Norrby IF,,,Gamla Ullevi,
18,08/29/2021,Akropolis IF,IFK Värnamo,,,Grimsta IP 1,
18,08/29/2021,Trelleborgs FF,Östers IF,,,"Vångavallen, Trelleborg A-plan",
18,08/29/2021,Athletic Eskilstuna,IK Brage,,,Tunavallen,
18,08/29/2021,Västerås SK FK,Falkenbergs FF,,,Iver Arena,
18,08/29/2021,Vasalund,GAIS,,,Skytteholms IP 1,
19,09/05/2021,IFK Värnamo,Jönköpings Södra IF,,,Finnvedsvallen,
19,09/05/2021,GIF Sundsvall,Örgryte IS Fotboll,,,NP3 Arena,
19,09/05/2021,Östers IF,Västerås SK FK,,,Visma Arena,
19,09/05/2021,Norrby IF,Vasalund,,,Borås Arena,
19,09/05/2021,Helsingborgs IF,Trelleborgs FF,,,"Olympia, Helsingborg",
19,09/05/2021,Falkenbergs FF,Akropolis IF,,,Falcon Alkoholfri Arena,
19,09/05/2021,GAIS,Athletic Eskilstuna,,,Gamla Ullevi,
19,09/05/2021,IK Brage,Landskrona BoIS,,,Domnarvsvallen,
20,09/12/2021,Trelleborgs FF,IK Brage,,,"Vångavallen, Trelleborg A-plan",
20,09/12/2021,Vasalund,GIF Sundsvall,,,Skytteholms IP 1,
20,09/12/2021,Västerås SK FK,Norrby IF,,,Iver Arena,
20,09/12/2021,Östers IF,IFK Värnamo,,,Visma Arena,
20,09/12/2021,Athletic Eskilstuna,Helsingborgs IF,,,Tunavallen,
20,09/12/2021,Jönköpings Södra IF,Falkenbergs FF,,,Stadsparksvallen,
20,09/12/2021,Örgryte IS Fotboll,Akropolis IF,,,Gamla Ullevi,
20,09/12/2021,Landskrona BoIS,GAIS,,,Landskrona IP A-plan,
21,09/19/2021,IFK Värnamo,Örgryte IS Fotboll,,,Finnvedsvallen,
21,09/19/2021,GIF Sundsvall,Landskrona BoIS,,,NP3 Arena,
21,09/19/2021,Norrby IF,Trelleborgs FF,,,Borås Arena,
21,09/19/2021,IK Brage,GAIS,,,Domnarvsvallen,
21,09/19/2021,Helsingborgs IF,Jönköpings Södra IF,,,"Olympia, Helsingborg",
21,09/19/2021,Athletic Eskilstuna,Vasalund,,,Tunavallen,
21,09/19/2021,Falkenbergs FF,Östers IF,,,Falcon Alkoholfri Arena,
21,09/19/2021,Akropolis IF,Västerås SK FK,,,Grimsta IP 1,
22,09/26/2021,Örgryte IS Fotboll,Athletic Eskilstuna,,,Gamla Ullevi,
22,09/26/2021,GAIS,Falkenbergs FF,,,Gamla Ullevi,
22,09/26/2021,Jönköpings Södra IF,IK Brage,,,Stadsparksvallen,
22,09/26/2021,Landskrona BoIS,Norrby IF,,,Landskrona IP A-plan,
22,09/26/2021,Trelleborgs FF,IFK Värnamo,,,"Vångavallen, Trelleborg A-plan",
22,09/26/2021,Västerås SK FK,GIF Sundsvall,,,Iver Arena,
22,09/26/2021,Vasalund,Akropolis IF,,,Skytteholms IP 1,
22,09/26/2021,Östers IF,Helsingborgs IF,,,Visma Arena,
23,09/29/2021,Falkenbergs FF,Landskrona BoIS,,,Falcon Alkoholfri Arena,
23,09/29/2021,Akropolis IF,Jönköpings Södra IF,,,Grimsta IP 1,
23,09/29/2021,Athletic Eskilstuna,Östers IF,,,Tunavallen,
23,09/29/2021,GIF Sundsvall,Trelleborgs FF,,,NP3 Arena,
23,09/29/2021,Norrby IF,Helsingborgs IF,,,Borås Arena,
23,09/29/2021,GAIS,Örgryte IS Fotboll,,,Gamla Ullevi,
23,09/29/2021,IK Brage,Vasalund,,,Domnarvsvallen,
23,09/29/2021,IFK Värnamo,Västerås SK FK,,,Finnvedsvallen,
24,10/03/2021,Akropolis IF,Athletic Eskilstuna,,,Grimsta IP 1,
24,10/03/2021,Örgryte IS Fotboll,Falkenbergs FF,,,Gamla Ullevi,
24,10/03/2021,Jönköpings Södra IF,Norrby IF,,,Stadsparksvallen,
24,10/03/2021,Trelleborgs FF,Landskrona BoIS,,,"Vångavallen, Trelleborg A-plan",
24,10/03/2021,Helsingborgs IF,GIF Sundsvall,,,"Olympia, Helsingborg",
24,10/03/2021,Vasalund,IFK Värnamo,,,Skytteholms IP 1,
24,10/03/2021,IK Brage,Östers IF,,,Domnarvsvallen,
24,10/03/2021,Västerås SK FK,GAIS,,,Iver Arena,
25,10/17/2021,Falkenbergs FF,Helsingborgs IF,,,Falcon Alkoholfri Arena,
25,10/17/2021,Athletic Eskilstuna,Västerås SK FK,,,Tunavallen,
25,10/17/2021,GAIS,IFK Värnamo,,,Gamla Ullevi,
25,10/17/2021,Landskrona BoIS,Jönköpings Södra IF,,,Landskrona IP A-plan,
25,10/17/2021,Örgryte IS Fotboll,Trelleborgs FF,,,Gamla Ullevi,
25,10/17/2021,GIF Sundsvall,Akropolis IF,,,NP3 Arena,
25,10/17/2021,Norrby IF,IK Brage,,,Borås Arena,
25,10/17/2021,Östers IF,Vasalund,,,Visma Arena,
26,10/24/2021,Jönköpings Södra IF,Örgryte IS Fotboll,,,Stadsparksvallen,
26,10/24/2021,Akropolis IF,Landskrona BoIS,,,Grimsta IP 1,
26,10/24/2021,Helsingborgs IF,GAIS,,,"Olympia, Helsingborg",
26,10/24/2021,Trelleborgs FF,Athletic Eskilstuna,,,"Vångavallen, Trelleborg A-plan",
26,10/24/2021,Vasalund,Västerås SK FK,,,Skytteholms IP 1,
26,10/24/2021,IK Brage,GIF Sundsvall,,,Domnarvsvallen,
26,10/24/2021,Norrby IF,Östers IF,,,Borås Arena,
26,10/24/2021,IFK Värnamo,Falkenbergs FF,,,Finnvedsvallen,
27,10/31/2021,Athletic Eskilstuna,IFK Värnamo,,,Tunavallen,
27,10/31/2021,Akropolis IF,Trelleborgs FF,,,Grimsta IP 1,
27,10/31/2021,GIF Sundsvall,Falkenbergs FF,,,NP3 Arena,
27,10/31/2021,Vasalund,Jönköpings Södra IF,,,Skytteholms IP 1,
27,10/31/2021,Helsingborgs IF,IK Brage,,,"Olympia, Helsingborg",
27,10/31/2021,Landskrona BoIS,Östers IF,,,Landskrona IP A-plan,
27,10/31/2021,GAIS,Norrby IF,,,Gamla Ullevi,
27,10/31/2021,Västerås SK FK,Örgryte IS Fotboll,,,Iver Arena,
28,11/07/2021,Falkenbergs FF,Athletic Eskilstuna,,,Falcon Alkoholfri Arena,
28,11/07/2021,Jönköpings Södra IF,Västerås SK FK,,,Stadsparksvallen,
28,11/07/2021,Örgryte IS Fotboll,Landskrona BoIS,,,Gamla Ullevi,
28,11/07/2021,Trelleborgs FF,Vasalund,,,"Vångavallen, Trelleborg A-plan",
28,11/07/2021,IFK Värnamo,Helsingborgs IF,,,Finnvedsvallen,
28,11/07/2021,Norrby IF,GIF Sundsvall,,,Borås Arena,
28,11/07/2021,IK Brage,Akropolis IF,,,Domnarvsvallen,
28,11/07/2021,Östers IF,GAIS,,,Visma Arena,
29,11/21/2021,Jönköpings Södra IF,Athletic Eskilstuna,,,Stadsparksvallen,
29,11/21/2021,Örgryte IS Fotboll,Helsingborgs IF,,,Gamla Ullevi,
29,11/21/2021,Akropolis IF,GAIS,,,Grimsta IP 1,
29,11/21/2021,Landskrona BoIS,Vasalund,,,Landskrona IP A-plan,
29,11/21/2021,Norrby IF,Falkenbergs FF,,,Borås Arena,
29,11/21/2021,GIF Sundsvall,Östers IF,,,NP3 Arena,
29,11/21/2021,IK Brage,IFK Värnamo,,,Domnarvsvallen,
29,11/21/2021,Västerås SK FK,Trelleborgs FF,,,Iver Arena,
30,11/27/2021,Athletic Eskilstuna,Landskrona BoIS,,,Tunavallen,
30,11/27/2021,Falkenbergs FF,IK Brage,,,Falcon Alkoholfri Arena,
30,11/27/2021,GAIS,GIF Sundsvall,,,Gamla Ullevi,
30,11/27/2021,Trelleborgs FF,Jönköpings Södra IF,,,"Vångavallen, Trelleborg A-plan",
30,11/27/2021,Helsingborgs IF,Västerås SK FK,,,"Olympia, Helsingborg",
30,11/27/2021,Vasalund,Örgryte IS Fotboll,,,Skytteholms IP 1,
30,11/27/2021,IFK Värnamo,Norrby IF,,,Finnvedsvallen,
30,11/27/2021,Östers IF,Akropolis IF,,,Visma Arena,
