round,date,home_team,away_team,home_score,away_score,stadium,stage
6,05/24/2021 17:00,Stjarnan,KA,,,Samsungvöllurinn,
6,05/24/2021 17:00,Keflavík,Valur,,,Nettóvöllurinn,
6,05/24/2021 19:15,Leiknir R.,FH,,,Domusnovavöllurinn,
6,05/24/2021 19:15,ÍA,Breiðablik,,,Norðurálsvöllurinn,
6,05/25/2021 19:15,KR,HK,,,Meistaravellir,
6,05/25/2021 19:15,Víkingur R.,Fylkir,,,Víkingsvöllur,
7,05/29/2021 14:00,KA,Breiðablik,,,Greifavöllurinn,
7,05/30/2021 17:00,Fylkir,Stjarnan,,,Würth völlurinn,
7,05/30/2021 17:00,FH,Keflavík,,,Kaplakrikavöllur,
7,05/30/2021 19:15,Valur,Víkingur R.,,,Origo völlurinn,
7,05/30/2021 19:15,KR,ÍA,,,Meistaravellir,
7,05/30/2021 19:15,HK,Leiknir R.,,,Kórinn,
8,06/12/2021 14:00,Breiðablik,Fylkir,,,Kópavogsvöllur,
8,06/12/2021 17:00,Víkingur R.,FH,,,Víkingsvöllur,
8,06/12/2021 17:00,Stjarnan,Valur,,,Samsungvöllurinn,
8,06/13/2021 17:00,ÍA,KA,,,Norðurálsvöllurinn,
8,06/13/2021 19:15,Keflavík,HK,,,Nettóvöllurinn,
8,06/14/2021 19:15,Leiknir R.,KR,,,Domusnovavöllurinn,
9,06/20/2021 16:00,KA,Valur,,,Greifavöllurinn,
9,06/20/2021 17:00,Fylkir,ÍA,,,Würth völlurinn,
9,06/20/2021 17:00,Stjarnan,HK,,,Samsungvöllurinn,
9,06/20/2021 19:15,Keflavík,Leiknir R.,,,Nettóvöllurinn,
9,06/20/2021 19:15,Breiðablik,FH,,,Kópavogsvöllur,
9,06/21/2021 19:15,Víkingur R.,KR,,,Víkingsvöllur,
10,06/27/2021 16:00,FH,KA,,,Kaplakrikavöllur,
10,06/27/2021 17:00,ÍA,Keflavík,,,Norðurálsvöllurinn,
10,06/27/2021 19:15,HK,Breiðablik,,,Kórinn,
10,06/27/2021 19:15,Valur,Fylkir,,,Origo völlurinn,
10,06/28/2021 19:15,Leiknir R.,Víkingur R.,,,Domusnovavöllurinn,
10,06/28/2021 19:15,KR,Stjarnan,,,Meistaravellir,
11,07/01/2021 19:15,Valur,FH,,,Origo völlurinn,
11,07/03/2021 14:00,Breiðablik,Leiknir R.,,,Kópavogsvöllur,
11,07/03/2021 14:00,Stjarnan,Keflavík,,,Samsungvöllurinn,
11,04/07/2021 19:15,Fylkir,HK,,,Würth völlurinn,
11,07/05/2021 18:00,KA,KR,,,Greifavöllurinn,
11,07/05/2021 19:15,Víkingur R.,ÍA,,,Víkingsvöllur,
12,06/16/2021 18:00,FH,Stjarnan,,,Kaplakrikavöllur,
12,06/16/2021 20:00,Valur,Breiðablik,,,Origo völlurinn,
12,11/07/2021 16:00,Fylkir,KA,,,Würth völlurinn,
12,07/12/2021 19:15,KR,Keflavík,,,Meistaravellir,
12,07/12/2021 19:15,HK,Víkingur R.,,,Kórinn,
12,07/12/2021 19:15,Leiknir R.,ÍA,,,Domusnovavöllurinn,
13,07/17/2021 16:00,ÍA,Valur,,,Norðurálsvöllurinn,
13,07/18/2021 16:00,KA,HK,,,Greifavöllurinn,
13,07/18/2021 17:00,Leiknir R.,Stjarnan,,,Domusnovavöllurinn,
13,07/18/2021 19:15,FH,Fylkir,,,Kaplakrikavöllur,
13,07/18/2021 19:15,KR,Breiðablik,,,Meistaravellir,
13,07/19/2021 19:15,Keflavík,Víkingur R.,,,Nettóvöllurinn,
14,07/24/2021 16:00,HK,Valur,,,Kórinn,
14,07/25/2021 17:00,Leiknir R.,KA,,,Domusnovavöllurinn,
14,07/25/2021 17:00,ÍA,FH,,,Norðurálsvöllurinn,
14,07/25/2021 19:15,Víkingur R.,Stjarnan,,,Víkingsvöllur,
14,07/25/2021 19:15,Keflavík,Breiðablik,,,Nettóvöllurinn,
14,07/26/2021 19:15,KR,Fylkir,,,Meistaravellir,
15,08/03/2021 18:00,KA,Keflavík,,,Greifavöllurinn,
15,08/03/2021 19:15,FH,HK,,,Kaplakrikavöllur,
15,08/03/2021 19:15,Fylkir,Leiknir R.,,,Würth völlurinn,
15,08/03/2021 19:15,Breiðablik,Víkingur R.,,,Kópavogsvöllur,
15,08/04/2021 19:15,Stjarnan,ÍA,,,Samsungvöllurinn,
15,08/04/2021 19:15,Valur,KR,,,Origo völlurinn,
16,08/08/2021 17:00,Leiknir R.,Valur,,,Domusnovavöllurinn,
16,08/08/2021 17:00,Víkingur R.,KA,,,Víkingsvöllur,
16,08/08/2021 17:00,Stjarnan,Breiðablik,,,Samsungvöllurinn,
16,08/08/2021 19:15,KR,FH,,,Meistaravellir,
16,08/08/2021 19:15,Keflavík,Fylkir,,,Nettóvöllurinn,
16,08/08/2021 19:15,ÍA,HK,,,Norðurálsvöllurinn,
17,08/15/2021 16:00,KA,Stjarnan,,,Greifavöllurinn,
17,08/15/2021 17:00,Breiðablik,ÍA,,,Kópavogsvöllur,
17,08/15/2021 17:00,FH,Leiknir R.,,,Kaplakrikavöllur,
17,08/15/2021 19:15,Valur,Keflavík,,,Origo völlurinn,
17,08/16/2021 19:15,HK,KR,,,Kórinn,
17,08/16/2021 19:15,Fylkir,Víkingur R.,,,Würth völlurinn,
18,08/22/2021 17:00,Keflavík,FH,,,Nettóvöllurinn,
18,08/22/2021 17:00,ÍA,KR,,,Norðurálsvöllurinn,
18,08/22/2021 17:00,Breiðablik,KA,,,Kópavogsvöllur,
18,08/22/2021 19:15,Víkingur R.,Valur,,,Víkingsvöllur,
18,08/23/2021 18:00,Leiknir R.,HK,,,Domusnovavöllurinn,
18,08/23/2021 19:15,Stjarnan,Fylkir,,,Samsungvöllurinn,
19,08/27/2021 19:15,Fylkir,Breiðablik,,,Würth völlurinn,
19,08/28/2021 16:00,KA,ÍA,,,Greifavöllurinn,
19,08/29/2021 17:00,KR,Leiknir R.,,,Meistaravellir,
19,08/29/2021 17:00,FH,Víkingur R.,,,Kaplakrikavöllur,
19,08/29/2021 19:15,Valur,Stjarnan,,,Origo völlurinn,
19,08/29/2021 19:15,HK,Keflavík,,,Kórinn,
20,09/11/2021 17:00,Víkingur R.,HK,,,Víkingsvöllur,
20,12/09/2021 14:00,ÍA,Leiknir R.,,,Norðurálsvöllurinn,
20,12/09/2021 16:00,KA,Fylkir,,,Greifavöllurinn,
20,12/09/2021 16:00,Keflavík,KR,,,Nettóvöllurinn,
20,12/09/2021 19:15,Stjarnan,FH,,,Samsungvöllurinn,
20,09/13/2021 19:15,Breiðablik,Valur,,,Kópavogsvöllur,
21,09/18/2021 14:00,Leiknir R.,Keflavík,,,Domusnovavöllurinn,
21,09/18/2021 16:00,ÍA,Fylkir,,,Norðurálsvöllurinn,
21,09/19/2021 14:00,FH,Breiðablik,,,Kaplakrikavöllur,
21,09/19/2021 16:00,KR,Víkingur R.,,,Meistaravellir,
21,09/19/2021 18:00,Valur,KA,,,Origo völlurinn,
21,09/20/2021 19:15,HK,Stjarnan,,,Kórinn,
22,09/25/2021 14:00,Stjarnan,KR,,,Samsungvöllurinn,
22,09/25/2021 14:00,Keflavík,ÍA,,,Nettóvöllurinn,
22,09/25/2021 14:00,Fylkir,Valur,,,Würth völlurinn,
22,09/25/2021 14:00,Breiðablik,HK,,,Kópavogsvöllur,
22,09/25/2021 14:00,KA,FH,,,Greifavöllurinn,
22,09/25/2021 14:00,Víkingur R.,Leiknir R.,,,Víkingsvöllur,
