round,date,home_team,away_team,home_score,away_score,stadium,stage
,04/10/2021 15:00,HIFK,FC Honka,,,,
,04/10/2021 17:00,FC Haka,FC Lahti,,,,
,04/10/2021 17:00,IFK Mariehamn,HJK,,,,
,04/10/2021 17:00,KTP,AC Oulu,,,,
,04/10/2021 17:00,KuPS,FC Inter,,,,
,04/10/2021 17:00,SJK,Ilves,,,,
,04/16/2021 18:30,FC Lahti,AC Oulu,,,,
,04/16/2021 18:30,HIFK,IFK Mariehamn,,,,
,04/17/2021 13:00,FC Honka,HJK,,,,
,04/17/2021 17:00,FC Haka,Ilves,,,,
,04/17/2021 17:00,FC Inter,SJK,,,,
,04/17/2021 17:00,KTP,KuPS,,,,
,04/23/2021 18:30,HJK,FC Inter,,,,
,04/23/2021 18:30,Ilves,FC Honka,,,,
,04/23/2021 18:30,KuPS,HIFK,,,,
,04/23/2021 18:30,SJK,FC Lahti,,,,
,04/24/2021 17:00,AC Oulu,FC Haka,,,,
,04/24/2021 17:00,IFK Mariehamn,KTP,,,,
,04/28/2021 18:30,FC Honka,KuPS,,,,
,04/28/2021 18:30,FC Inter,AC Oulu,,,,
,04/28/2021 18:30,HJK,HIFK,,,,
,04/29/2021 18:30,FC Haka,SJK,,,,
,04/29/2021 18:30,Ilves,IFK Mariehamn,,,,
,04/29/2021 18:30,KTP,FC Lahti,,,,
,05/02/2021 18:30,KuPS,HJK,,,,
,05/03/2021 18:30,AC Oulu,Ilves,,,,
,05/03/2021 18:30,FC Honka,IFK Mariehamn,,,,
,05/03/2021 18:30,FC Lahti,FC Inter,,,,
,05/03/2021 18:30,HIFK,FC Haka,,,,
,05/03/2021 18:30,SJK,KTP,,,,
,05/07/2021 18:30,FC Lahti,KuPS,,,,
,05/07/2021 18:30,KTP,FC Honka,,,,
,05/07/2021 18:30,SJK,HIFK,,,,
,05/07/2021 19:00,Ilves,HJK,,,,
,05/09/2021 16:00,FC Inter,FC Haka,,,,
,05/09/2021 18:30,IFK Mariehamn,AC Oulu,,,,
,05/14/2021 18:30,FC Haka,KTP,,,,
,05/14/2021 18:30,FC Honka,FC Inter,,,,
,05/14/2021 18:30,HJK,FC Lahti,,,,
,05/14/2021 18:30,KuPS,IFK Mariehamn,,,,
,05/15/2021 17:00,AC Oulu,SJK,,,,
,05/15/2021 17:00,HIFK,Ilves,,,,
,05/18/2021 18:30,FC Inter,KuPS,,,,
,05/18/2021 18:30,HJK,FC Honka,,,,
,05/22/2021 15:00,FC Inter,KTP,,,,
,05/22/2021 17:00,FC Lahti,FC Honka,,,,
,05/22/2021 17:00,SJK,HJK,,,,
,05/22/2021 19:00,Ilves,KuPS,,,,
,05/23/2021 18:30,AC Oulu,HIFK,,,,
,05/23/2021 18:30,IFK Mariehamn,FC Haka,,,,
,05/28/2021 18:30,HJK,AC Oulu,,,,
,05/28/2021 18:30,Ilves,KTP,,,,
,05/29/2021 15:00,FC Honka,SJK,,,,
,05/29/2021 17:00,HIFK,FC Inter,,,,
,05/29/2021 17:00,KuPS,FC Haka,,,,
,05/30/2021 18:30,IFK Mariehamn,FC Lahti,,,,
,06/10/2021 18:00,FC Inter,IFK Mariehamn,,,,
,06/10/2021 18:30,FC Haka,HJK,,,,
,06/10/2021 18:30,FC Lahti,Ilves,,,,
,06/10/2021 18:30,KTP,HIFK,,,,
,06/10/2021 18:30,SJK,KuPS,,,,
,06/11/2021 18:30,AC Oulu,FC Honka,,,,
,06/18/2021 18:30,KuPS,FC Honka,,,,
,06/18/2021 18:30,SJK,FC Inter,,,,
,06/19/2021 17:00,HJK,Ilves,,,,
,06/23/2021 18:30,FC Lahti,HIFK,,,,
,06/23/2021 18:30,IFK Mariehamn,SJK,,,,
,06/23/2021 18:30,Ilves,FC Inter,,,,
,06/24/2021 18:30,AC Oulu,KuPS,,,,
,06/24/2021 18:30,FC Honka,FC Haka,,,,
,06/24/2021 18:30,HJK,KTP,,,,
,06/30/2021 18:30,FC Haka,FC Honka,,,,
,06/30/2021 18:30,FC Inter,FC Lahti,,,,
,06/30/2021 18:30,HIFK,HJK,,,,
,06/30/2021 18:30,KTP,Ilves,,,,
,06/30/2021 18:30,KuPS,AC Oulu,,,,
,06/30/2021 18:30,SJK,IFK Mariehamn,,,,
,07/04/2021 18:30,FC Lahti,SJK,,,,
,07/04/2021 18:30,IFK Mariehamn,HIFK,,,,
,07/05/2021 18:30,AC Oulu,KTP,,,,
,07/05/2021 18:30,Ilves,FC Haka,,,,
,07/08/2021 18:30,HIFK,FC Lahti,,,,
,07/11/2021 18:30,FC Haka,KuPS,,,,
,07/11/2021 18:30,FC Honka,AC Oulu,,,,
,07/12/2021 18:30,KTP,IFK Mariehamn,,,,
,07/16/2021 18:30,FC Lahti,IFK Mariehamn,,,,
,07/16/2021 18:30,Ilves,SJK,,,,
,07/17/2021 17:00,AC Oulu,HJK,,,,
,07/19/2021 18:30,FC Inter,HIFK,,,,
,07/19/2021 18:30,KTP,FC Haka,,,,
,07/23/2021 18:30,HIFK,KTP,,,,
,07/24/2021 17:00,HJK,FC Haka,,,,
,07/24/2021 17:00,SJK,AC Oulu,,,,
,07/25/2021 18:30,FC Honka,FC Lahti,,,,
,07/25/2021 18:30,IFK Mariehamn,FC Inter,,,,
,07/25/2021 18:30,KuPS,Ilves,,,,
,07/30/2021 18:30,FC Lahti,KTP,,,,
,07/30/2021 18:30,Ilves,AC Oulu,,,,
,07/31/2021 17:00,FC Haka,HIFK,,,,
,07/31/2021 17:00,HJK,SJK,,,,
,08/01/2021 18:30,IFK Mariehamn,KuPS,,,,
,08/02/2021 18:30,FC Inter,FC Honka,,,,
,08/06/2021 18:30,HIFK,SJK,,,,
,08/07/2021 15:00,AC Oulu,IFK Mariehamn,,,,
,08/07/2021 17:00,KTP,HJK,,,,
,08/08/2021 16:00,FC Haka,FC Inter,,,,
,08/08/2021 18:30,FC Honka,Ilves,,,,
,08/08/2021 18:30,KuPS,FC Lahti,,,,
,08/13/2021 18:30,FC Lahti,FC Haka,,,,
,08/14/2021 17:00,AC Oulu,FC Inter,,,,
,08/14/2021 17:00,HJK,IFK Mariehamn,,,,
,08/14/2021 17:00,SJK,FC Honka,,,,
,08/14/2021 19:00,Ilves,HIFK,,,,
,08/15/2021 18:30,KuPS,KTP,,,,
,08/20/2021 18:30,FC Haka,AC Oulu,,,,
,08/20/2021 18:30,HIFK,KuPS,,,,
,08/21/2021 15:00,FC Inter,Ilves,,,,
,08/21/2021 17:00,KTP,SJK,,,,
,08/22/2021 18:30,IFK Mariehamn,FC Honka,,,,
,08/23/2021 18:30,FC Lahti,HJK,,,,
,08/27/2021 18:30,SJK,FC Haka,,,,
,08/28/2021 13:00,FC Honka,HIFK,,,,
,08/28/2021 17:00,AC Oulu,FC Lahti,,,,
,08/28/2021 17:00,KTP,FC Inter,,,,
,08/29/2021 18:30,HJK,KuPS,,,,
,08/29/2021 18:30,IFK Mariehamn,Ilves,,,,
,09/11/2021 17:00,FC Haka,IFK Mariehamn,,,,
,09/11/2021 17:00,FC Honka,KTP,,,,
,09/11/2021 17:00,FC Inter,HJK,,,,
,09/11/2021 17:00,HIFK,AC Oulu,,,,
,09/11/2021 17:00,Ilves,FC Lahti,,,,
,09/11/2021 17:00,KuPS,SJK,,,,
