round,date,home_team,away_team,home_score,away_score,stadium,stage
16,08/22/2021,Malmö FF,Degerfors IF,,,Eleda Stadion,
16,08/22/2021,Östersund,Kalmar FF,,,Jämtkraft Arena,
16,08/22/2021,IFK Göteborg,Varbergs BoIS FC,,,Gamla Ullevi,
16,08/22/2021,Djurgården,Mjällby AIF,,,Tele2 Arena,
16,08/22/2021,AIK,BK Häcken,,,"Nationalarenan, Friends Arena",
16,08/22/2021,Örebro,IK Sirius FK,,,Behrn Arena,
16,08/22/2021,IF Elfsborg,Hammarby,,,Borås Arena,
17,08/29/2021,BK Häcken,IFK Göteborg,,,Bravida Arena,
17,08/29/2021,Hammarby,Malmö FF,,,Tele2 Arena,
17,08/29/2021,AIK,Örebro,,,"Nationalarenan, Friends Arena",
17,08/29/2021,IFK Norrköping FK,Östersund,,,Platinum Car Arena,
17,08/29/2021,Varbergs BoIS FC,Halmstad,,,Varberg Energi Arena,
17,08/29/2021,Degerfors IF,Mjällby AIF,,,Stora Valla,
17,08/29/2021,Kalmar FF,IF Elfsborg,,,Guldfågeln Arena,
17,08/29/2021,IK Sirius FK,Djurgården,,,Studenternas,
18,09/12/2021,Djurgården,Hammarby,,,Tele2 Arena,
18,09/12/2021,IK Sirius FK,Östersund,,,Studenternas,
18,09/12/2021,IFK Göteborg,Halmstad,,,Gamla Ullevi,
18,09/12/2021,Örebro,Varbergs BoIS FC,,,Behrn Arena,
18,09/12/2021,Malmö FF,IFK Norrköping FK,,,Eleda Stadion,
18,09/12/2021,Kalmar FF,Degerfors IF,,,Guldfågeln Arena,
18,09/12/2021,IF Elfsborg,BK Häcken,,,Borås Arena,
18,09/12/2021,Mjällby AIF,AIK,,,Strandvallen A-plan,
19,09/19/2021,IFK Norrköping FK,Örebro,,,Platinum Car Arena,
19,09/19/2021,Hammarby,Varbergs BoIS FC,,,Tele2 Arena,
19,09/19/2021,BK Häcken,Mjällby AIF,,,Bravida Arena,
19,09/19/2021,Degerfors IF,IK Sirius FK,,,Stora Valla,
19,09/19/2021,Malmö FF,Djurgården,,,Eleda Stadion,
19,09/19/2021,AIK,IFK Göteborg,,,"Nationalarenan, Friends Arena",
19,09/19/2021,Halmstad,Kalmar FF,,,Örjans Vall,
19,09/19/2021,Östersund,IF Elfsborg,,,Jämtkraft Arena,
20,09/22/2021,Djurgården,Degerfors IF,,,Tele2 Arena,
20,09/22/2021,Varbergs BoIS FC,BK Häcken,,,Varberg Energi Arena,
20,09/22/2021,Örebro,Östersund,,,Behrn Arena,
20,09/22/2021,Mjällby AIF,Halmstad,,,Strandvallen A-plan,
20,09/22/2021,Hammarby,IFK Göteborg,,,Tele2 Arena,
20,09/22/2021,Kalmar FF,AIK,,,Guldfågeln Arena,
20,09/22/2021,IK Sirius FK,IFK Norrköping FK,,,Studenternas,
20,09/22/2021,IF Elfsborg,Malmö FF,,,Borås Arena,
21,09/26/2021,Östersund,Djurgården,,,Jämtkraft Arena,
21,09/26/2021,Mjällby AIF,IF Elfsborg,,,Strandvallen A-plan,
21,09/26/2021,BK Häcken,Hammarby,,,Bravida Arena,
21,09/26/2021,Malmö FF,Örebro,,,Eleda Stadion,
21,09/26/2021,IFK Norrköping FK,Varbergs BoIS FC,,,Platinum Car Arena,
21,09/26/2021,Halmstad,IK Sirius FK,,,Örjans Vall,
21,09/26/2021,Degerfors IF,AIK,,,Stora Valla,
21,09/26/2021,IFK Göteborg,Kalmar FF,,,Gamla Ullevi,
22,10/03/2021,IFK Norrköping FK,Hammarby,,,Platinum Car Arena,
22,10/03/2021,Varbergs BoIS FC,Degerfors IF,,,Varberg Energi Arena,
22,10/03/2021,AIK,Djurgården,,,"Nationalarenan, Friends Arena",
22,10/03/2021,Halmstad,Östersund,,,Örjans Vall,
22,10/03/2021,IF Elfsborg,IFK Göteborg,,,Borås Arena,
22,10/03/2021,Kalmar FF,IK Sirius FK,,,Guldfågeln Arena,
22,10/03/2021,Malmö FF,Mjällby AIF,,,Eleda Stadion,
22,10/03/2021,Örebro,BK Häcken,,,Behrn Arena,
23,10/17/2021,Degerfors IF,Halmstad,,,Stora Valla,
23,10/17/2021,BK Häcken,IFK Norrköping FK,,,Bravida Arena,
23,10/17/2021,Mjällby AIF,Kalmar FF,,,Strandvallen A-plan,
23,10/17/2021,Hammarby,AIK,,,Tele2 Arena,
23,10/17/2021,IK Sirius FK,Varbergs BoIS FC,,,Studenternas,
23,10/17/2021,Djurgården,IF Elfsborg,,,Tele2 Arena,
23,10/17/2021,Östersund,Malmö FF,,,Jämtkraft Arena,
23,10/17/2021,IFK Göteborg,Örebro,,,Gamla Ullevi,
24,10/24/2021,BK Häcken,Halmstad,,,Bravida Arena,
24,10/24/2021,Mjällby AIF,IFK Göteborg,,,Strandvallen A-plan,
24,10/24/2021,Djurgården,Kalmar FF,,,Tele2 Arena,
24,10/24/2021,Örebro,Degerfors IF,,,Behrn Arena,
24,10/24/2021,AIK,IFK Norrköping FK,,,"Nationalarenan, Friends Arena",
24,10/24/2021,Varbergs BoIS FC,Malmö FF,,,Varberg Energi Arena,
24,10/24/2021,IF Elfsborg,IK Sirius FK,,,Borås Arena,
24,10/24/2021,Hammarby,Östersund,,,Tele2 Arena,
25,10/27/2021,Degerfors IF,IF Elfsborg,,,Stora Valla,
25,10/27/2021,IFK Norrköping FK,Mjällby AIF,,,Platinum Car Arena,
25,10/27/2021,IFK Göteborg,Djurgården,,,Gamla Ullevi,
25,10/27/2021,Kalmar FF,Varbergs BoIS FC,,,Guldfågeln Arena,
25,10/27/2021,Halmstad,Örebro,,,Örjans Vall,
25,10/27/2021,Malmö FF,AIK,,,Eleda Stadion,
25,10/27/2021,Östersund,BK Häcken,,,Jämtkraft Arena,
25,10/27/2021,IK Sirius FK,Hammarby,,,Studenternas,
26,10/31/2021,Mjällby AIF,Hammarby,,,Strandvallen A-plan,
26,10/31/2021,Halmstad,AIK,,,Örjans Vall,
26,10/31/2021,IFK Norrköping FK,IF Elfsborg,,,Platinum Car Arena,
26,10/31/2021,Degerfors IF,IFK Göteborg,,,Stora Valla,
26,10/31/2021,Örebro,Djurgården,,,Behrn Arena,
26,10/31/2021,IK Sirius FK,Malmö FF,,,Studenternas,
26,10/31/2021,Varbergs BoIS FC,Östersund,,,Varberg Energi Arena,
26,10/31/2021,BK Häcken,Kalmar FF,,,Bravida Arena,
27,11/07/2021,Mjällby AIF,IK Sirius FK,,,Strandvallen A-plan,
27,11/07/2021,BK Häcken,Degerfors IF,,,Bravida Arena,
27,11/07/2021,Kalmar FF,IFK Norrköping FK,,,Guldfågeln Arena,
27,11/07/2021,IF Elfsborg,Varbergs BoIS FC,,,Borås Arena,
27,11/07/2021,AIK,Östersund,,,"Nationalarenan, Friends Arena",
27,11/07/2021,IFK Göteborg,Malmö FF,,,Gamla Ullevi,
27,11/07/2021,Djurgården,Halmstad,,,Tele2 Arena,
27,11/07/2021,Hammarby,Örebro,,,Tele2 Arena,
28,11/21/2021,IK Sirius FK,IFK Göteborg,,,Studenternas,
28,11/21/2021,Halmstad,IF Elfsborg,,,Örjans Vall,
28,11/21/2021,IFK Norrköping FK,Djurgården,,,Platinum Car Arena,
28,11/21/2021,Degerfors IF,Hammarby,,,Stora Valla,
28,11/21/2021,Varbergs BoIS FC,AIK,,,Varberg Energi Arena,
28,11/21/2021,Örebro,Kalmar FF,,,Behrn Arena,
28,11/21/2021,Östersund,Mjällby AIF,,,Jämtkraft Arena,
28,11/21/2021,Malmö FF,BK Häcken,,,Eleda Stadion,
29,11/28/2021,Mjällby AIF,Örebro,,,Strandvallen A-plan,
29,11/28/2021,IK Sirius FK,BK Häcken,,,Studenternas,
29,11/28/2021,Degerfors IF,IFK Norrköping FK,,,Stora Valla,
29,11/28/2021,IFK Göteborg,Östersund,,,Gamla Ullevi,
29,11/28/2021,Halmstad,Hammarby,,,Örjans Vall,
29,11/28/2021,Kalmar FF,Malmö FF,,,Guldfågeln Arena,
29,11/28/2021,Djurgården,Varbergs BoIS FC,,,Tele2 Arena,
29,11/28/2021,IF Elfsborg,AIK,,,Borås Arena,
30,12/05/2021,Östersund,Degerfors IF,,,Jämtkraft Arena,
30,12/05/2021,Hammarby,Kalmar FF,,,Tele2 Arena,
30,12/05/2021,IFK Norrköping FK,IFK Göteborg,,,Platinum Car Arena,
30,12/05/2021,BK Häcken,Djurgården,,,Bravida Arena,
30,12/05/2021,AIK,IK Sirius FK,,,"Nationalarenan, Friends Arena",
30,12/05/2021,Malmö FF,Halmstad,,,Eleda Stadion,
30,12/05/2021,Varbergs BoIS FC,Mjällby AIF,,,Varberg Energi Arena,
30,12/05/2021,Örebro,IF Elfsborg,,,Behrn Arena,
