round,date,home_team,away_team,home_score,away_score,stadium,stage
5,09/02/2002,FC Slovan Liberec,FK Teplice,2,1,Stadión U Nisy,
6,09/14/2002,AC Sparta Praha,FK Chmel Blšany,1,1,Generali Česká pojišťovna Arena,
6,09/14/2002,FK Teplice,FK Viktoria Žižkov,2,1,Na Stínadlech,
6,09/14/2002,SK České Budějovice,SK Slavia Praha,1,3,Střelecký ostrov,
6,09/15/2002,FC Marila Příbram,FC Tescoma Zlín,2,1,Stadion Na Litavce,
6,09/15/2002,SK Sigma Olomouc,SK Hradec Králové,1,1,Andrův stadión,
6,09/15/2002,FC Bohemians Praha,FC Baník Ostrava,2,1,Ďolíček,
6,09/15/2002,1. FC Synot,1. FC Brno,3,2,Městský fotbalový stadion Miroslava Valenty,
6,09/16/2002,FK Jablonec 97,FC Slovan Liberec,3,3,Střelnice,
7,09/21/2002,FK Viktoria Žižkov,FC Marila Příbram,0,0,Stadion Viktoria Žižkov,
7,09/22/2002,FK Chmel Blšany,FC Bohemians Praha,1,3,Stadion FK Chmel Blšany,
7,09/22/2002,SK Hradec Králové,FK Jablonec 97,0,0,Všesportovní stadion,
7,09/22/2002,FC Tescoma Zlín,SK Sigma Olomouc,2,1,Letná,
7,09/22/2002,1. FC Brno,FK Teplice,1,2,Městský fotbalový stadión,
7,09/22/2002,FC Baník Ostrava,1. FC Synot,1,0,Bazaly,
7,09/23/2002,FC Slovan Liberec,SK České Budějovice,5,1,Stadión U Nisy,
7,09/23/2002,SK Slavia Praha,AC Sparta Praha,0,0,Stadion Evžena Rošického,
8,09/28/2002,AC Sparta Praha,FC Marila Příbram,0,0,Generali Česká pojišťovna Arena,
8,09/29/2002,FC Bohemians Praha,FC Tescoma Zlín,1,1,Ďolíček,
8,09/29/2002,FC Slovan Liberec,FC Baník Ostrava,0,2,Stadión U Nisy,
8,09/29/2002,FK Teplice,SK Hradec Králové,2,0,Na Stínadlech,
8,09/29/2002,SK České Budějovice,FK Viktoria Žižkov,0,1,Střelecký ostrov,
8,09/29/2002,1. FC Synot,SK Slavia Praha,0,0,Městský fotbalový stadion Miroslava Valenty,
8,09/29/2002,1. FC Brno,FK Chmel Blšany,1,0,Městský fotbalový stadión,
8,09/30/2002,SK Sigma Olomouc,FK Jablonec 97,3,0,Andrův stadión,
9,10/06/2002,FK Jablonec 97,FC Bohemians Praha,3,1,Střelnice,
9,10/06/2002,FK Chmel Blšany,SK České Budějovice,2,0,Stadion FK Chmel Blšany,
9,10/06/2002,FC Tescoma Zlín,FK Teplice,1,0,Letná,
9,10/06/2002,FC Marila Příbram,SK Sigma Olomouc,1,0,Stadion Na Litavce,
9,10/06/2002,FC Baník Ostrava,1. FC Brno,2,1,Bazaly,
9,10/07/2002,SK Hradec Králové,AC Sparta Praha,0,2,Všesportovní stadion,
9,10/07/2002,SK Slavia Praha,FC Slovan Liberec,1,0,Stadion Evžena Rošického,
9,10/07/2002,FK Viktoria Žižkov,1. FC Synot,2,0,Stadion Viktoria Žižkov,
10,10/19/2002,AC Sparta Praha,FK Viktoria Žižkov,2,0,Generali Česká pojišťovna Arena,
10,10/20/2002,FC Bohemians Praha,SK Sigma Olomouc,0,0,Ďolíček,
10,10/20/2002,FC Slovan Liberec,FK Chmel Blšany,3,1,Stadión U Nisy,
10,10/20/2002,FK Teplice,FC Marila Příbram,2,0,Na Stínadlech,
10,10/20/2002,SK České Budějovice,FK Jablonec 97,4,1,Střelecký ostrov,
10,10/20/2002,1. FC Synot,FC Tescoma Zlín,3,1,Městský fotbalový stadion Miroslava Valenty,
10,10/20/2002,1. FC Brno,SK Hradec Králové,0,0,Městský fotbalový stadión,
10,10/21/2002,FC Baník Ostrava,SK Slavia Praha,1,1,Bazaly,
11,10/25/2002,FK Viktoria Žižkov,FC Slovan Liberec,4,0,Stadion Viktoria Žižkov,
11,10/26/2002,FK Jablonec 97,AC Sparta Praha,0,2,Střelnice,
11,10/27/2002,FK Chmel Blšany,FC Baník Ostrava,1,0,Stadion FK Chmel Blšany,
11,10/27/2002,SK Hradec Králové,1. FC Synot,1,1,Všesportovní stadion,
11,10/27/2002,FC Tescoma Zlín,SK České Budějovice,1,2,Letná,
11,10/27/2002,SK Sigma Olomouc,FK Teplice,0,1,Andrův stadión,
11,10/27/2002,SK Slavia Praha,1. FC Brno,2,0,Stadion Evžena Rošického,
11,10/28/2002,FC Marila Příbram,FC Bohemians Praha,4,1,Stadion Na Litavce,
12,11/02/2002,1. FC Brno,FK Viktoria Žižkov,4,1,Městský fotbalový stadión,
12,11/03/2002,FK Teplice,FK Jablonec 97,3,0,Na Stínadlech,
12,11/03/2002,SK České Budějovice,SK Sigma Olomouc,3,1,Střelecký ostrov,
12,11/03/2002,1. FC Synot,FC Marila Příbram,1,0,Městský fotbalový stadion Miroslava Valenty,
12,11/03/2002,FC Baník Ostrava,SK Hradec Králové,4,0,Bazaly,
12,11/04/2002,AC Sparta Praha,FC Bohemians Praha,3,0,Generali Česká pojišťovna Arena,
12,11/04/2002,FC Slovan Liberec,FC Tescoma Zlín,2,0,Stadión U Nisy,
12,11/04/2002,SK Slavia Praha,FK Chmel Blšany,2,0,Stadion Evžena Rošického,
13,11/09/2002,SK Sigma Olomouc,AC Sparta Praha,0,2,Andrův stadión,
13,11/09/2002,FK Viktoria Žižkov,SK Slavia Praha,0,4,Stadion Viktoria Žižkov,
13,11/10/2002,FK Chmel Blšany,1. FC Synot,1,2,Stadion FK Chmel Blšany,
13,11/10/2002,SK Hradec Králové,FC Slovan Liberec,3,2,Všesportovní stadion,
13,11/10/2002,FC Tescoma Zlín,1. FC Brno,2,1,Letná,
13,11/10/2002,FC Marila Příbram,SK České Budějovice,2,0,Stadion Na Litavce,
13,11/11/2002,FC Bohemians Praha,FK Teplice,2,3,Ďolíček,
13,11/28/2002,FK Jablonec 97,FC Baník Ostrava,2,2,Střelnice,
14,11/16/2002,FK Teplice,FK Chmel Blšany,1,0,Na Stínadlech,
14,11/17/2002,AC Sparta Praha,FC Tescoma Zlín,0,1,Generali Česká pojišťovna Arena,
14,11/17/2002,FC Slovan Liberec,FC Marila Příbram,2,0,Stadión U Nisy,
14,11/17/2002,SK České Budějovice,SK Hradec Králové,2,1,Střelecký ostrov,
14,11/17/2002,1. FC Synot,FC Bohemians Praha,3,1,Městský fotbalový stadion Miroslava Valenty,
14,11/17/2002,FC Baník Ostrava,FK Viktoria Žižkov,0,1,Bazaly,
14,11/17/2002,SK Slavia Praha,SK Sigma Olomouc,1,0,Stadion Evžena Rošického,
14,11/18/2002,1. FC Brno,FK Jablonec 97,1,0,Městský fotbalový stadión,
15,11/23/2002,FC Slovan Liberec,AC Sparta Praha,1,2,Stadión U Nisy,
15,11/23/2002,FK Viktoria Žižkov,FC Bohemians Praha,3,2,Stadion Viktoria Žižkov,
15,11/24/2002,FK Chmel Blšany,FC Tescoma Zlín,2,1,Stadion FK Chmel Blšany,
15,11/24/2002,SK Hradec Králové,FC Marila Příbram,2,2,Všesportovní stadion,
15,11/24/2002,1. FC Synot,FK Teplice,1,1,Městský fotbalový stadion Miroslava Valenty,
15,11/24/2002,1. FC Brno,SK České Budějovice,0,0,Městský fotbalový stadión,
15,11/24/2002,FC Baník Ostrava,SK Sigma Olomouc,2,1,Bazaly,
15,11/25/2002,SK Slavia Praha,FK Jablonec 97,1,1,Stadion Evžena Rošického,
16,02/15/2003,FK Viktoria Žižkov,FK Chmel Blšany,1,0,Stadion Viktoria Žižkov,
16,02/15/2003,FK Teplice,AC Sparta Praha,1,0,Na Stínadlech,
16,02/16/2003,1. FC Synot,FK Jablonec 97,1,0,Městský fotbalový stadion Miroslava Valenty,
16,02/16/2003,SK Slavia Praha,SK Hradec Králové,4,0,Stadion Evžena Rošického,
16,02/16/2003,FC Baník Ostrava,FC Tescoma Zlín,2,2,Bazaly,
16,02/16/2003,1. FC Brno,FC Marila Příbram,1,1,Městský fotbalový stadión,
16,02/16/2003,FC Slovan Liberec,SK Sigma Olomouc,2,1,Stadión U Nisy,
16,02/16/2003,SK České Budějovice,FC Bohemians Praha,3,3,Střelecký ostrov,
17,02/22/2003,FC Slovan Liberec,1. FC Brno,1,0,Stadión U Nisy,
17,02/23/2003,FC Marila Příbram,FK Jablonec 97,1,1,Stadion Na Litavce,
17,02/23/2003,SK Hradec Králové,FK Chmel Blšany,1,3,Všesportovní stadion,
17,02/23/2003,FK Teplice,FC Baník Ostrava,0,1,Na Stínadlech,
17,02/23/2003,FC Bohemians Praha,SK Slavia Praha,1,1,Ďolíček,
17,02/23/2003,FC Tescoma Zlín,FK Viktoria Žižkov,0,2,Letná,
17,02/24/2003,AC Sparta Praha,SK České Budějovice,1,0,Generali Česká pojišťovna Arena,
17,03/19/2003,SK Sigma Olomouc,1. FC Synot,2,1,Andrův stadión,
18,03/01/2003,FK Viktoria Žižkov,SK Hradec Králové,1,1,Stadion Viktoria Žižkov,
18,03/01/2003,FC Baník Ostrava,AC Sparta Praha,3,2,Bazaly,
18,03/02/2003,FK Jablonec 97,FC Tescoma Zlín,2,2,Střelnice,
18,03/02/2003,FK Chmel Blšany,SK Sigma Olomouc,1,2,Stadion FK Chmel Blšany,
18,03/02/2003,1. FC Brno,FC Bohemians Praha,1,1,Městský fotbalový stadión,
18,03/02/2003,1. FC Synot,FC Slovan Liberec,3,1,Městský fotbalový stadion Miroslava Valenty,
18,03/02/2003,SK České Budějovice,FK Teplice,0,0,Střelecký ostrov,
18,03/03/2003,SK Slavia Praha,FC Marila Příbram,3,1,Stadion Evžena Rošického,
19,03/08/2003,AC Sparta Praha,FC Slovan Liberec,5,0,Generali Česká pojišťovna Arena,
19,03/09/2003,FC Tescoma Zlín,FK Chmel Blšany,1,0,Letná,
19,03/09/2003,FC Marila Příbram,SK Hradec Králové,5,0,Stadion Na Litavce,
19,03/09/2003,FK Teplice,1. FC Synot,0,0,Na Stínadlech,
19,03/09/2003,SK České Budějovice,1. FC Brno,2,1,Střelecký ostrov,
19,03/09/2003,FK Jablonec 97,SK Slavia Praha,1,1,Střelnice,
19,03/09/2003,FC Bohemians Praha,FK Viktoria Žižkov,3,2,Ďolíček,
19,03/10/2003,SK Sigma Olomouc,FC Baník Ostrava,1,0,Andrův stadión,
20,03/15/2003,FK Viktoria Žižkov,FK Jablonec 97,2,1,Stadion Viktoria Žižkov,
20,03/15/2003,SK Slavia Praha,FK Teplice,3,1,Stadion Evžena Rošického,
20,03/16/2003,SK Hradec Králové,FC Tescoma Zlín,1,1,Všesportovní stadion,
20,03/16/2003,FK Chmel Blšany,FC Marila Příbram,4,3,Stadion FK Chmel Blšany,
20,03/16/2003,1. FC Brno,SK Sigma Olomouc,0,0,Městský fotbalový stadión,
20,03/16/2003,1. FC Synot,AC Sparta Praha,0,1,Městský fotbalový stadion Miroslava Valenty,
20,03/16/2003,FC Baník Ostrava,SK České Budějovice,1,0,Bazaly,
20,03/17/2003,FC Slovan Liberec,FC Bohemians Praha,2,0,Stadión U Nisy,
21,03/22/2003,FC Tescoma Zlín,SK Slavia Praha,1,1,Letná,
21,03/23/2003,FK Jablonec 97,FK Chmel Blšany,2,1,Střelnice,
21,03/23/2003,FC Bohemians Praha,SK Hradec Králové,3,1,Ďolíček,
21,03/23/2003,SK České Budějovice,1. FC Synot,2,1,Střelecký ostrov,
21,03/23/2003,AC Sparta Praha,1. FC Brno,1,0,Generali Česká pojišťovna Arena,
21,03/23/2003,FC Marila Příbram,FC Baník Ostrava,2,1,Stadion Na Litavce,
21,03/23/2003,SK Sigma Olomouc,FK Viktoria Žižkov,0,0,Andrův stadión,
21,03/24/2003,FK Teplice,FC Slovan Liberec,2,1,Na Stínadlech,
22,04/05/2003,FK Chmel Blšany,AC Sparta Praha,1,2,Stadion FK Chmel Blšany,
22,04/06/2003,FC Slovan Liberec,FK Jablonec 97,2,0,Stadión U Nisy,
22,04/06/2003,FC Tescoma Zlín,FC Marila Příbram,1,0,Letná,
22,04/06/2003,SK Hradec Králové,SK Sigma Olomouc,2,1,Všesportovní stadion,
22,04/06/2003,FC Baník Ostrava,FC Bohemians Praha,2,0,Bazaly,
22,04/06/2003,SK Slavia Praha,SK České Budějovice,6,1,Stadion Evžena Rošického,
22,04/06/2003,1. FC Brno,1. FC Synot,4,1,Městský fotbalový stadión,
22,04/07/2003,FK Viktoria Žižkov,FK Teplice,2,0,Stadion Viktoria Žižkov,
23,04/12/2003,AC Sparta Praha,SK Slavia Praha,2,0,Generali Česká pojišťovna Arena,
23,04/13/2003,FC Bohemians Praha,FK Chmel Blšany,0,0,Ďolíček,
23,04/13/2003,FK Jablonec 97,SK Hradec Králové,0,0,Střelnice,
23,04/13/2003,SK Sigma Olomouc,FC Tescoma Zlín,1,0,Andrův stadión,
23,04/13/2003,SK České Budějovice,FC Slovan Liberec,3,3,Střelecký ostrov,
23,04/13/2003,FK Teplice,1. FC Brno,1,1,Na Stínadlech,
23,04/13/2003,1. FC Synot,FC Baník Ostrava,3,1,Městský fotbalový stadion Miroslava Valenty,
23,04/14/2003,FC Marila Příbram,FK Viktoria Žižkov,1,0,Stadion Na Litavce,
24,04/19/2003,FC Marila Příbram,AC Sparta Praha,2,2,Stadion Na Litavce,
24,04/19/2003,FK Viktoria Žižkov,SK České Budějovice,1,0,Stadion Viktoria Žižkov,
24,04/19/2003,SK Slavia Praha,1. FC Synot,3,1,Stadion Evžena Rošického,
24,04/20/2003,FK Jablonec 97,SK Sigma Olomouc,0,0,Střelnice,
24,04/20/2003,FC Tescoma Zlín,FC Bohemians Praha,1,0,Letná,
24,04/20/2003,FC Baník Ostrava,FC Slovan Liberec,0,1,Bazaly,
24,04/20/2003,SK Hradec Králové,FK Teplice,0,0,Všesportovní stadion,
24,04/20/2003,FK Chmel Blšany,1. FC Brno,0,1,Stadion FK Chmel Blšany,
25,04/26/2003,FC Bohemians Praha,FK Jablonec 97,1,1,Ďolíček,
25,04/26/2003,SK České Budějovice,FK Chmel Blšany,0,0,Střelecký ostrov,
25,04/26/2003,AC Sparta Praha,SK Hradec Králové,2,0,Generali Česká pojišťovna Arena,
25,04/26/2003,FK Teplice,FC Tescoma Zlín,1,2,Na Stínadlech,
25,04/26/2003,SK Sigma Olomouc,FC Marila Příbram,0,0,Andrův stadión,
25,04/26/2003,1. FC Brno,FC Baník Ostrava,1,0,Městský fotbalový stadión,
25,04/26/2003,FC Slovan Liberec,SK Slavia Praha,0,0,Stadión U Nisy,
25,04/28/2003,1. FC Synot,FK Viktoria Žižkov,1,2,Městský fotbalový stadion Miroslava Valenty,
26,05/03/2003,FK Viktoria Žižkov,AC Sparta Praha,2,0,Stadion Viktoria Žižkov,
26,05/04/2003,SK Sigma Olomouc,FC Bohemians Praha,3,1,Andrův stadión,
26,05/04/2003,FK Chmel Blšany,FC Slovan Liberec,1,1,Stadion FK Chmel Blšany,
26,05/04/2003,FC Marila Příbram,FK Teplice,2,1,Stadion Na Litavce,
26,05/04/2003,FK Jablonec 97,SK České Budějovice,1,0,Střelnice,
26,05/04/2003,FC Tescoma Zlín,1. FC Synot,3,0,Letná,
26,05/04/2003,SK Hradec Králové,1. FC Brno,0,1,Všesportovní stadion,
26,05/05/2003,SK Slavia Praha,FC Baník Ostrava,7,0,Stadion Evžena Rošického,
27,05/10/2003,1. FC Brno,SK Slavia Praha,0,0,Městský fotbalový stadión,
27,05/11/2003,AC Sparta Praha,FK Jablonec 97,2,0,Generali Česká pojišťovna Arena,
27,05/11/2003,FC Baník Ostrava,FK Chmel Blšany,3,1,Bazaly,
27,05/11/2003,1. FC Synot,SK Hradec Králové,5,0,Městský fotbalový stadion Miroslava Valenty,
27,05/11/2003,SK České Budějovice,FC Tescoma Zlín,1,2,Střelecký ostrov,
27,05/11/2003,FC Bohemians Praha,FC Marila Příbram,0,0,Ďolíček,
27,05/11/2003,FK Teplice,SK Sigma Olomouc,3,1,Na Stínadlech,
27,05/12/2003,FC Slovan Liberec,FK Viktoria Žižkov,0,0,Stadión U Nisy,
28,05/17/2003,FC Bohemians Praha,AC Sparta Praha,0,3,Ďolíček,
28,05/17/2003,FK Viktoria Žižkov,1. FC Brno,1,1,Stadion Viktoria Žižkov,
28,05/18/2003,FK Jablonec 97,FK Teplice,0,0,Střelnice,
28,05/18/2003,SK Sigma Olomouc,SK České Budějovice,4,2,Andrův stadión,
28,05/18/2003,FC Marila Příbram,1. FC Synot,0,0,Stadion Na Litavce,
28,05/18/2003,SK Hradec Králové,FC Baník Ostrava,1,1,Všesportovní stadion,
28,05/18/2003,FK Chmel Blšany,SK Slavia Praha,1,2,Stadion FK Chmel Blšany,
28,05/19/2003,FC Tescoma Zlín,FC Slovan Liberec,1,1,Letná,
29,05/24/2003,FC Baník Ostrava,FK Jablonec 97,2,0,Bazaly,
29,05/24/2003,1. FC Synot,FK Chmel Blšany,2,2,Městský fotbalový stadion Miroslava Valenty,
29,05/24/2003,FC Slovan Liberec,SK Hradec Králové,3,1,Stadión U Nisy,
29,05/24/2003,1. FC Brno,FC Tescoma Zlín,5,0,Městský fotbalový stadión,
29,05/24/2003,SK České Budějovice,FC Marila Příbram,1,1,Střelecký ostrov,
29,05/24/2003,AC Sparta Praha,SK Sigma Olomouc,1,1,Generali Česká pojišťovna Arena,
29,05/24/2003,FK Teplice,FC Bohemians Praha,0,1,Na Stínadlech,
29,05/24/2003,SK Slavia Praha,FK Viktoria Žižkov,3,0,Stadion Evžena Rošického,
30,05/31/2003,FC Tescoma Zlín,AC Sparta Praha,2,1,Letná,
30,05/31/2003,FC Marila Příbram,FC Slovan Liberec,1,1,Stadion Na Litavce,
30,05/31/2003,FK Chmel Blšany,FK Teplice,0,1,Stadion FK Chmel Blšany,
30,05/31/2003,SK Hradec Králové,SK České Budějovice,2,1,Všesportovní stadion,
30,05/31/2003,FC Bohemians Praha,1. FC Synot,1,2,Ďolíček,
30,05/31/2003,FK Jablonec 97,1. FC Brno,4,1,Střelnice,
30,05/31/2003,FK Viktoria Žižkov,FC Baník Ostrava,1,1,Stadion Viktoria Žižkov,
30,05/31/2003,SK Sigma Olomouc,SK Slavia Praha,0,2,Andrův stadión,
