round,date,home_team,away_team,home_score,away_score,stadium,stage
,04/12/2015 17:00,FC Inter,SJK,1,1,,
,04/12/2015 17:00,FC Lahti,FC KTP,1,1,,
,04/12/2015 17:00,FF Jaro,IFK Mariehamn,1,1,,
,04/12/2015 17:00,RoPS,HJK,1,3,,
,04/19/2015 16:00,FC Inter,Ilves,3,1,,
,04/19/2015 16:00,FC KTP,KuPS,0,1,,
,04/19/2015 16:00,HJK,FC Lahti,1,1,,
,04/19/2015 16:00,IFK Mariehamn,HIFK,1,1,,
,04/19/2015 16:00,SJK,RoPS,1,0,,
,04/23/2015 18:30,FC Lahti,IFK Mariehamn,0,1,,
,04/23/2015 18:30,FF Jaro,SJK,0,1,,
,04/23/2015 18:30,HIFK,HJK,1,1,,
,04/23/2015 18:30,Ilves,FC KTP,0,0,,
,04/23/2015 18:30,KuPS,VPS,1,0,,
,04/23/2015 18:30,RoPS,FC Inter,0,4,,
,04/29/2015 18:30,FF Jaro,Ilves,3,1,,
,04/29/2015 18:30,HJK,FC KTP,1,0,,
,04/29/2015 18:30,RoPS,HIFK,2,0,,
,04/29/2015 18:30,VPS,IFK Mariehamn,0,1,,
,05/03/2015 16:00,FC KTP,VPS,3,2,,
,05/03/2015 16:00,FC Lahti,FC Inter,1,1,,
,05/03/2015 16:00,HJK,FF Jaro,3,0,,
,05/03/2015 16:00,IFK Mariehamn,KuPS,1,1,,
,05/03/2015 16:00,Ilves,RoPS,0,1,,
,05/03/2015 16:00,SJK,HIFK,2,0,,
,05/08/2015 18:30,FC Lahti,SJK,1,0,,
,05/08/2015 18:30,FF Jaro,RoPS,1,2,,
,05/08/2015 18:30,HIFK,FC Inter,2,1,,
,05/08/2015 18:30,IFK Mariehamn,FC KTP,2,1,,
,05/08/2015 18:30,KuPS,HJK,1,0,,
,05/08/2015 18:30,VPS,Ilves,2,3,,
,05/11/2015 18:30,FC Inter,FF Jaro,2,0,,
,05/11/2015 18:30,HJK,VPS,1,0,,
,05/11/2015 18:30,SJK,KuPS,5,0,,
,05/14/2015 14:00,HJK,IFK Mariehamn,1,0,,
,05/14/2015 14:00,Ilves,HIFK,1,1,,
,05/14/2015 14:00,SJK,VPS,2,0,,
,05/14/2015 18:30,FC Inter,FC KTP,4,1,,
,05/14/2015 18:30,FF Jaro,FC Lahti,1,1,,
