round,date,home_team,away_team,home_score,away_score,stadium,stage
,05/06/2004,AC Allianssi,FC Inter,1,0,,
,05/07/2004,FC Haka,FF Jaro,2,0,,
,05/07/2004,FC Hämeenlinna,RoPS,2,2,,
,05/07/2004,FC Jazz,TamU,3,1,,
,05/07/2004,FC KooTeePee,MYPA,2,0,,
,05/07/2004,FC Lahti,TP-47,1,1,,
,05/07/2004,TPS,HJK,2,2,,
,05/10/2004,FC Inter,FC Lahti,4,2,,
,05/10/2004,FF Jaro,FC KooTeePee,3,1,,
,05/10/2004,HJK,FC Jazz,4,1,,
,05/10/2004,MYPA,FC Hämeenlinna,3,1,,
,05/10/2004,RoPS,FC Haka,1,3,,
,05/10/2004,TamU,AC Allianssi,1,0,,
,05/13/2004,FC Haka,TamU,0,1,,
,05/13/2004,FC Jazz,TP-47,2,2,,
,05/13/2004,FC KooTeePee,HJK,2,2,,
,05/13/2004,FC Lahti,MYPA,1,1,,
,05/13/2004,TPS,FC Inter,2,0,,
,05/16/2004,AC Allianssi,RoPS,1,0,,
,05/16/2004,FC Hämeenlinna,FF Jaro,2,1,,
,05/16/2004,TP-47,TPS,1,0,,
,05/20/2004,FC Jazz,FC Hämeenlinna,5,1,,
,05/20/2004,FC Lahti,FC KooTeePee,1,1,,
,05/20/2004,FF Jaro,MYPA,1,1,,
,05/20/2004,HJK,FC Haka,0,0,,
,05/20/2004,TP-47,FC Inter,0,1,,
,05/20/2004,TPS,AC Allianssi,3,1,,
,05/23/2004,AC Allianssi,FF Jaro,4,0,,
,05/23/2004,FC Hämeenlinna,FC KooTeePee,0,1,,
,05/23/2004,FC Inter,FC Haka,0,0,,
,05/23/2004,MYPA,FC Jazz,2,1,,
,05/23/2004,RoPS,TPS,0,2,,
,05/23/2004,TamU,FC Lahti,0,0,,
,05/24/2004,HJK,TP-47,1,1,,
,05/27/2004,FF Jaro,RoPS,1,2,,
,05/27/2004,MYPA,AC Allianssi,0,1,,
,05/30/2004,FC Haka,FC Hämeenlinna,1,1,,
,05/30/2004,FC Inter,HJK,1,4,,
,05/30/2004,FC Jazz,FC Lahti,0,1,,
,05/30/2004,FC KooTeePee,TPS,3,0,,
,05/30/2004,TamU,RoPS,5,1,,
,06/03/2004,AC Allianssi,HJK,1,0,,
,06/03/2004,FC Haka,TP-47,4,2,,
,06/03/2004,FC KooTeePee,FC Inter,0,1,,
,06/03/2004,FC Lahti,FC Hämeenlinna,1,0,,
,06/03/2004,RoPS,MYPA,1,2,,
,06/03/2004,TPS,TamU,0,1,,
,06/06/2004,FC Hämeenlinna,TPS,2,2,,
,06/06/2004,FC Inter,RoPS,4,0,,
,06/06/2004,FC Jazz,FC Haka,0,2,,
,06/06/2004,FC Lahti,AC Allianssi,3,3,,
,06/06/2004,HJK,FF Jaro,2,1,,
,06/06/2004,TamU,FC KooTeePee,2,0,,
,06/06/2004,TP-47,MYPA,2,0,,
,06/10/2004,FC Haka,FC Lahti,2,0,,
,06/10/2004,FC Hämeenlinna,TamU,0,1,,
,06/10/2004,FC Jazz,FC Inter,3,4,,
,06/10/2004,MYPA,HJK,1,1,,
,06/10/2004,TP-47,AC Allianssi,1,2,,
,06/10/2004,TPS,FF Jaro,3,1,,
,06/13/2004,FC KooTeePee,RoPS,3,0,,
,06/13/2004,FF Jaro,FC Jazz,3,1,,
,06/13/2004,HJK,TamU,0,0,,
,06/20/2004,AC Allianssi,FC Hämeenlinna,3,1,,
,06/20/2004,FC Haka,TPS,1,2,,
,06/20/2004,FC KooTeePee,TP-47,2,1,,
,06/20/2004,FC Lahti,HJK,1,1,,
,06/20/2004,RoPS,FC Jazz,1,2,,
,06/23/2004,FC Inter,AC Allianssi,4,0,,
,06/23/2004,FF Jaro,FC Haka,0,3,,
,06/24/2004,FC KooTeePee,FC Lahti,1,1,,
,06/30/2004,TamU,FC Inter,2,2,,
,07/01/2004,FC Lahti,FF Jaro,1,0,,
,07/01/2004,HJK,FC Hämeenlinna,3,0,,
,07/01/2004,MYPA,FC Haka,0,4,,
,07/01/2004,TP-47,RoPS,3,0,,
,07/01/2004,TPS,FC Jazz,1,2,,
,07/05/2004,FC Haka,FC KooTeePee,4,1,,
,07/05/2004,FC Hämeenlinna,FC Inter,3,4,,
,07/05/2004,FC Jazz,AC Allianssi,1,1,,
,07/05/2004,HJK,TPS,3,2,,
,07/05/2004,RoPS,FC Lahti,2,2,,
,07/07/2004,TP-47,TamU,1,0,,
,07/08/2004,AC Allianssi,FC Haka,0,0,,
,07/08/2004,FC Inter,FF Jaro,5,1,,
,07/08/2004,FC Lahti,TPS,1,2,,
,07/08/2004,RoPS,HJK,2,0,,
,07/11/2004,FC KooTeePee,FC Jazz,1,1,,
,07/11/2004,TP-47,FC Hämeenlinna,2,0,,
,07/11/2004,TPS,MYPA,1,0,,
,07/14/2004,RoPS,FC Hämeenlinna,2,2,,
,07/15/2004,FF Jaro,TamU,0,3,,
,07/15/2004,MYPA,FC KooTeePee,1,1,,
,07/15/2004,TP-47,FC Lahti,3,1,,
,07/18/2004,FC Haka,RoPS,1,0,,
,07/18/2004,FC Jazz,HJK,0,0,,
,07/18/2004,FC KooTeePee,FF Jaro,2,0,,
,07/18/2004,TPS,TP-47,3,2,,
,07/21/2004,FC Hämeenlinna,MYPA,1,2,,
,07/21/2004,FF Jaro,TP-47,3,0,,
,07/21/2004,TamU,FC Haka,1,3,,
,07/22/2004,FC Lahti,FC Inter,2,1,,
,07/22/2004,RoPS,AC Allianssi,1,0,,
,07/24/2004,FF Jaro,FC Hämeenlinna,1,1,,
,07/24/2004,HJK,FC KooTeePee,3,2,,
,07/25/2004,MYPA,FC Lahti,0,0,,
,07/25/2004,TP-47,FC Jazz,3,2,,
,07/29/2004,FC Inter,TP-47,2,1,,
,07/29/2004,MYPA,FF Jaro,2,1,,
,07/29/2004,TamU,FC Jazz,6,0,,
,08/01/2004,AC Allianssi,TPS,0,0,,
,08/01/2004,FC Hämeenlinna,FC Jazz,2,2,,
,08/01/2004,FC Inter,MYPA,0,1,,
,08/01/2004,RoPS,TamU,2,0,,
,08/04/2004,FC Jazz,MYPA,0,4,,
,08/05/2004,FC Haka,FC Inter,4,0,,
,08/05/2004,FC Lahti,TamU,2,1,,
,08/05/2004,FF Jaro,AC Allianssi,1,2,,
,08/05/2004,RoPS,TP-47,1,1,,
,08/08/2004,FC KooTeePee,FC Hämeenlinna,1,0,,
,08/08/2004,TP-47,HJK,1,2,,
,08/08/2004,TPS,RoPS,1,0,,
,08/11/2004,TamU,TP-47,3,2,,
,08/12/2004,FC Lahti,FC Jazz,4,0,,
,08/12/2004,HJK,FC Inter,0,1,,
,08/12/2004,MYPA,RoPS,1,2,,
,08/12/2004,TPS,FC KooTeePee,1,0,,
,08/15/2004,RoPS,FF Jaro,0,2,,
,08/16/2004,AC Allianssi,MYPA,0,3,,
,08/16/2004,FC Hämeenlinna,FC Haka,1,3,,
,08/19/2004,FC Inter,TPS,0,1,,
,08/19/2004,FC Jazz,FF Jaro,0,1,,
,08/20/2004,HJK,AC Allianssi,0,1,,
,08/21/2004,TP-47,FC Haka,1,4,,
,08/22/2004,FC Hämeenlinna,FC Lahti,0,2,,
,08/22/2004,FC Inter,FC KooTeePee,1,1,,
,08/22/2004,TamU,TPS,3,1,,
,08/26/2004,FC KooTeePee,TamU,0,1,,
,08/26/2004,MYPA,TP-47,2,0,,
,08/26/2004,TPS,FC Hämeenlinna,2,3,,
,08/29/2004,AC Allianssi,FC Lahti,1,2,,
,08/29/2004,FC Haka,FC Jazz,1,0,,
,08/29/2004,FF Jaro,HJK,2,2,,
,08/29/2004,RoPS,FC Inter,4,0,,
,08/29/2004,TamU,MYPA,1,1,,
,09/02/2004,FC Inter,FC Jazz,3,0,,
,09/02/2004,FC Lahti,FC Haka,1,2,,
,09/02/2004,HJK,MYPA,0,0,,
,09/02/2004,TP-47,FC KooTeePee,1,0,,
,09/05/2004,AC Allianssi,FC KooTeePee,0,0,,
,09/09/2004,FC Hämeenlinna,AC Allianssi,2,3,,
,09/09/2004,FC Jazz,RoPS,0,1,,
,09/09/2004,FF Jaro,TPS,1,0,,
,09/09/2004,MYPA,FC Inter,1,1,,
,09/10/2004,FC Haka,HJK,3,2,,
,09/12/2004,RoPS,FC KooTeePee,1,3,,
,09/12/2004,TamU,FF Jaro,2,0,,
,09/13/2004,AC Allianssi,TP-47,3,2,,
,09/13/2004,TPS,FC Haka,0,0,,
,09/14/2004,HJK,FC Lahti,2,2,,
,09/15/2004,TamU,FC Hämeenlinna,1,0,,
,09/18/2004,FC Haka,MYPA,4,3,,
,09/18/2004,FC Hämeenlinna,HJK,2,2,,
,09/18/2004,FC Inter,TamU,1,0,,
,09/18/2004,FC Jazz,TPS,1,1,,
,09/18/2004,FC KooTeePee,AC Allianssi,0,2,,
,09/18/2004,FF Jaro,FC Lahti,2,1,,
,09/22/2004,AC Allianssi,TamU,0,0,,
,09/25/2004,AC Allianssi,FC Jazz,3,1,,
,09/25/2004,FC Inter,FC Hämeenlinna,1,0,,
,09/25/2004,FC KooTeePee,FC Haka,0,1,,
,09/25/2004,FC Lahti,RoPS,2,1,,
,09/25/2004,MYPA,TPS,1,2,,
,09/25/2004,TamU,HJK,1,4,,
,09/25/2004,TP-47,FF Jaro,0,4,,
,10/02/2004,FC Haka,AC Allianssi,2,3,,
,10/02/2004,FC Hämeenlinna,TP-47,1,0,,
,10/02/2004,FC Jazz,FC KooTeePee,0,0,,
,10/02/2004,FF Jaro,FC Inter,1,1,,
,10/02/2004,HJK,RoPS,2,1,,
,10/02/2004,MYPA,TamU,1,2,,
,10/02/2004,TPS,FC Lahti,2,2,,
