round,date,home_team,away_team,home_score,away_score,stadium,stage
,05/02/1993,FC Haka,FinnPa,0,0,,Runkosarja
,05/02/1993,FF Jaro,Kuusysi,3,1,,Runkosarja
,05/02/1993,HJK,RoPS,2,1,,Runkosarja
,05/02/1993,Ilves,MP,0,1,,Runkosarja
,05/02/1993,MYPA,FC Jazz,1,3,,Runkosarja
,05/02/1993,TPS,TPV,0,1,,Runkosarja
,05/05/1993,Kuusysi,FC Haka,2,1,,Runkosarja
,05/06/1993,FC Jazz,HJK,0,2,,Runkosarja
,05/06/1993,FinnPa,TPS,2,1,,Runkosarja
,05/06/1993,MP,MYPA,1,1,,Runkosarja
,05/06/1993,RoPS,Ilves,1,0,,Runkosarja
,05/06/1993,TPV,FF Jaro,3,1,,Runkosarja
,05/16/1993,FC Jazz,Kuusysi,7,1,,Runkosarja
,05/16/1993,HJK,FC Haka,2,1,,Runkosarja
,05/16/1993,Ilves,FinnPa,2,0,,Runkosarja
,05/16/1993,MP,TPV,3,1,,Runkosarja
,05/16/1993,MYPA,RoPS,0,1,,Runkosarja
,05/16/1993,TPS,FF Jaro,3,0,,Runkosarja
,05/20/1993,FC Haka,MYPA,2,1,,Runkosarja
,05/20/1993,FF Jaro,Ilves,1,1,,Runkosarja
,05/20/1993,FinnPa,FC Jazz,2,0,,Runkosarja
,05/20/1993,Kuusysi,TPS,1,0,,Runkosarja
,05/20/1993,RoPS,MP,3,0,,Runkosarja
,05/20/1993,TPV,HJK,0,4,,Runkosarja
,05/23/1993,FC Jazz,FF Jaro,0,0,,Runkosarja
,05/23/1993,HJK,MYPA,0,2,,Runkosarja
,05/23/1993,Kuusysi,FinnPa,1,3,,Runkosarja
,05/23/1993,MP,FC Haka,6,0,,Runkosarja
,05/23/1993,TPS,Ilves,1,2,,Runkosarja
,05/23/1993,TPV,RoPS,2,1,,Runkosarja
,05/26/1993,Ilves,Kuusysi,2,4,,Runkosarja
,05/27/1993,FC Haka,TPV,1,3,,Runkosarja
,05/27/1993,FF Jaro,RoPS,1,0,,Runkosarja
,05/27/1993,HJK,MP,1,0,,Runkosarja
,05/27/1993,MYPA,FinnPa,2,0,,Runkosarja
,05/27/1993,TPS,FC Jazz,1,1,,Runkosarja
,05/30/1993,FC Jazz,Ilves,4,0,,Runkosarja
,05/30/1993,FinnPa,FF Jaro,3,0,,Runkosarja
