round,date,home_team,away_team,home_score,away_score,stadium,stage
,04/26/1992,FC Haka,FF Jaro,0,2,,
,04/26/1992,FC Jazz,MYPA,0,2,,
,04/26/1992,FC Oulu,Ilves,1,0,,
,04/26/1992,Kuusysi,TPS,3,0,,
,04/26/1992,MP,KuPS,1,1,,
,04/26/1992,RoPS,HJK,1,3,,
,05/03/1992,FF Jaro,MP,0,3,,
,05/03/1992,HJK,Kuusysi,0,1,,
,05/03/1992,Ilves,FC Jazz,0,3,,
,05/03/1992,KuPS,FC Haka,3,0,,
,05/03/1992,MYPA,FC Oulu,7,0,,
,05/03/1992,TPS,RoPS,3,0,,
,05/07/1992,FC Jazz,FC Haka,3,1,,
,05/07/1992,FC Oulu,RoPS,0,1,,
,05/07/1992,HJK,FF Jaro,2,2,,
,05/07/1992,Ilves,KuPS,2,0,,
,05/07/1992,Kuusysi,MP,3,1,,
,05/07/1992,MYPA,TPS,0,0,,
,05/17/1992,FC Haka,FC Oulu,1,1,,
,05/17/1992,FF Jaro,Ilves,1,0,,
,05/17/1992,KuPS,Kuusysi,1,2,,
,05/17/1992,MP,HJK,1,0,,
,05/17/1992,RoPS,MYPA,3,3,,
,05/17/1992,TPS,FC Jazz,0,0,,
,05/21/1992,FC Haka,HJK,1,1,,
,05/21/1992,FF Jaro,Kuusysi,1,2,,
,05/21/1992,KuPS,MYPA,1,0,,
,05/21/1992,MP,FC Jazz,0,2,,
,05/21/1992,RoPS,Ilves,1,1,,
,05/21/1992,TPS,FC Oulu,3,0,,
,05/24/1992,FC Jazz,RoPS,0,2,,
,05/24/1992,FC Oulu,MP,0,1,,
,05/24/1992,HJK,KuPS,4,0,,
,05/24/1992,Ilves,TPS,3,0,,
,05/24/1992,Kuusysi,FC Haka,1,0,,
,05/24/1992,MYPA,FF Jaro,3,0,,
,05/27/1992,MYPA,Ilves,1,0,,
,05/28/1992,FC Haka,RoPS,0,2,,
,05/28/1992,FC Jazz,HJK,2,1,,
,05/28/1992,KuPS,FF Jaro,1,3,,
,05/28/1992,Kuusysi,FC Oulu,2,0,,
,05/28/1992,TPS,MP,2,0,,
,06/07/1992,FC Oulu,FC Jazz,1,2,,
,06/07/1992,FF Jaro,TPS,1,0,,
,06/07/1992,HJK,MYPA,2,1,,
,06/07/1992,Ilves,Kuusysi,2,2,,
,06/07/1992,MP,FC Haka,1,2,,
,06/07/1992,RoPS,KuPS,1,1,,
,06/10/1992,MP,RoPS,2,0,,
,06/11/1992,FC Haka,MYPA,1,0,,
,06/11/1992,FF Jaro,FC Oulu,4,1,,
,06/11/1992,HJK,Ilves,4,0,,
,06/11/1992,KuPS,TPS,1,2,,
,06/11/1992,Kuusysi,FC Jazz,2,3,,
,06/14/1992,FC Jazz,FF Jaro,2,1,,
,06/14/1992,FC Oulu,KuPS,2,3,,
,06/14/1992,Ilves,FC Haka,1,3,,
,06/14/1992,MYPA,MP,3,0,,
,06/14/1992,RoPS,Kuusysi,2,0,,
,06/14/1992,TPS,HJK,0,1,,
,06/25/1992,FC Jazz,KuPS,1,1,,
,06/25/1992,FC Oulu,HJK,4,1,,
,06/25/1992,Ilves,MP,5,0,,
,06/25/1992,MYPA,Kuusysi,0,3,,
,06/25/1992,RoPS,FF Jaro,1,0,,
,06/25/1992,TPS,FC Haka,1,1,,
,06/28/1992,FC Haka,TPS,2,0,,
,06/28/1992,FF Jaro,RoPS,3,1,,
,06/28/1992,HJK,FC Oulu,3,2,,
,06/28/1992,KuPS,FC Jazz,2,2,,
,06/28/1992,Kuusysi,MYPA,1,1,,
,06/28/1992,MP,Ilves,0,1,,
,07/01/1992,FC Oulu,FF Jaro,2,1,,
,07/02/1992,FC Jazz,Kuusysi,2,0,,
,07/02/1992,Ilves,HJK,2,1,,
,07/02/1992,MYPA,FC Haka,0,0,,
,07/02/1992,RoPS,MP,3,0,,
,07/02/1992,TPS,KuPS,3,0,,
,07/05/1992,FC Haka,KuPS,0,1,,
,07/05/1992,FC Jazz,Ilves,2,1,,
,07/05/1992,FC Oulu,MYPA,1,1,,
,07/05/1992,Kuusysi,HJK,5,1,,
,07/05/1992,MP,FF Jaro,0,0,,
,07/05/1992,RoPS,TPS,0,3,,
,07/12/1992,FF Jaro,FC Haka,0,1,,
,07/12/1992,HJK,RoPS,4,1,,
,07/12/1992,Ilves,FC Oulu,4,2,,
,07/12/1992,KuPS,MP,1,3,,
,07/12/1992,MYPA,FC Jazz,2,2,,
,07/12/1992,TPS,Kuusysi,2,0,,
,07/16/1992,FC Haka,Kuusysi,1,0,,
,07/16/1992,FF Jaro,MYPA,1,1,,
,07/16/1992,KuPS,HJK,0,1,,
,07/16/1992,MP,FC Oulu,0,1,,
,07/16/1992,RoPS,FC Jazz,0,1,,
,07/16/1992,TPS,Ilves,1,1,,
,07/19/1992,FC Jazz,MP,4,1,,
,07/19/1992,FC Oulu,TPS,0,0,,
,07/19/1992,HJK,FC Haka,3,1,,
,07/19/1992,Ilves,RoPS,2,1,,
,07/19/1992,Kuusysi,FF Jaro,0,1,,
,07/19/1992,MYPA,KuPS,1,0,,
,07/23/1992,FC Haka,Ilves,2,1,,
,07/23/1992,FF Jaro,FC Jazz,2,2,,
,07/23/1992,HJK,TPS,3,1,,
,07/23/1992,KuPS,FC Oulu,1,3,,
,07/23/1992,Kuusysi,RoPS,3,1,,
,07/23/1992,MP,MYPA,0,2,,
,07/26/1992,FC Haka,FC Jazz,4,4,,
,07/26/1992,FF Jaro,HJK,0,0,,
,07/26/1992,KuPS,Ilves,4,1,,
,07/26/1992,MP,Kuusysi,1,3,,
,07/26/1992,RoPS,FC Oulu,3,0,,
,07/26/1992,TPS,MYPA,0,2,,
,07/29/1992,MYPA,RoPS,2,1,,
,07/30/1992,FC Jazz,TPS,1,0,,
,07/30/1992,FC Oulu,FC Haka,4,1,,
,07/30/1992,HJK,MP,3,1,,
