round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/06/2005 13:00,Energie Cottbus,Eintracht Braunschweig,2,1,Stadion der Freundschaft,
1,08/06/2005 13:00,1. FC Saarbrücken,VfL Bochum,0,4,Ludwigspark,
1,08/06/2005 13:00,SpVgg Greuther Fürth,1. FC Dynamo Dresden,3,1,Playmobil-Stadion,
1,08/07/2005 15:00,SC Freiburg,SV Wacker Burghausen,2,1,badenova-Stadion,
1,08/07/2005 15:00,Hansa Rostock,Kickers Offenbach,1,2,Ostseestadion,
1,08/07/2005 15:00,LR Ahlen,TSV 1860 München,1,2,Wersestadion,
1,08/07/2005 15:00,SpVgg Unterhaching,SC Paderborn 07,3,0,Sportpark Unterhaching,
1,08/07/2005 15:00,Karlsruher SC,Sportfreunde Siegen,2,0,Wildparkstadion,
1,08/08/2005 20:15,Erzgebirge Aue,Alemannia Aachen,2,1,Erzgebirgestadion,
2,08/12/2005 19:00,Alemannia Aachen,Karlsruher SC,2,1,Tivoli (alt),
2,08/12/2005 19:00,TSV 1860 München,Hansa Rostock,4,1,Allianz Arena,
2,08/12/2005 19:00,1. FC Dynamo Dresden,SC Freiburg,2,0,Rudolf-Harbig-Stadion,
2,08/14/2005 15:00,Sportfreunde Siegen,SpVgg Unterhaching,4,0,Leimbachstadion,
2,08/14/2005 15:00,SC Paderborn 07,1. FC Saarbrücken,5,0,Hermann-Löns-Stadion,
2,08/14/2005 15:00,Eintracht Braunschweig,LR Ahlen,3,1,Städtisches Stadion an der Hamburger Straße,
2,08/14/2005 15:00,Kickers Offenbach,SpVgg Greuther Fürth,2,1,Bieberer Berg,
2,08/14/2005 15:00,SV Wacker Burghausen,Erzgebirge Aue,1,1,Wacker-Arena,
2,08/15/2005 20:15,VfL Bochum,Energie Cottbus,2,2,Ruhrstadion,
3,08/26/2005 19:00,Hansa Rostock,Eintracht Braunschweig,2,3,Ostseestadion,
3,08/26/2005 19:00,LR Ahlen,VfL Bochum,2,2,Wersestadion,
3,08/26/2005 19:00,1. FC Dynamo Dresden,Kickers Offenbach,4,1,Rudolf-Harbig-Stadion,
3,08/28/2005 15:00,SC Freiburg,Erzgebirge Aue,2,0,badenova-Stadion,
3,08/28/2005 15:00,Energie Cottbus,SC Paderborn 07,1,2,Stadion der Freundschaft,
3,08/28/2005 15:00,1. FC Saarbrücken,Sportfreunde Siegen,0,3,Ludwigspark,
3,08/28/2005 15:00,SpVgg Unterhaching,Alemannia Aachen,1,2,Sportpark Unterhaching,
3,08/28/2005 15:00,Karlsruher SC,SV Wacker Burghausen,0,1,Wildparkstadion,
3,08/29/2005 20:15,SpVgg Greuther Fürth,TSV 1860 München,2,2,Playmobil-Stadion,
4,09/09/2005 19:00,TSV 1860 München,1. FC Dynamo Dresden,1,2,Allianz Arena,
