round,date,home_team,away_team,home_score,away_score,stadium,stage
4,08/28/2005,FC Vysočina Jihlava,FC Slovan Liberec,0,2,Stadion v Jiráskově ulici,
4,08/28/2005,FK Chmel Blšany,FC Marila Příbram,1,0,Stadion FK Chmel Blšany,
4,08/28/2005,FK Teplice,FC Tescoma Zlín,2,1,Na Stínadlech,
4,08/29/2005,AC Sparta Praha,1. FC Brno,1,1,Generali Česká pojišťovna Arena,
5,09/09/2005,1. FC Brno,FC Baník Ostrava,1,1,Městský fotbalový stadión,
5,09/10/2005,FC Viktoria Plzeň,SK Slavia Praha,1,1,Doosan Aréna,
5,09/10/2005,FC Tescoma Zlín,FK Jablonec 97,3,1,Letná,
5,09/10/2005,AC Sparta Praha,FC Vysočina Jihlava,2,0,Generali Česká pojišťovna Arena,
5,09/11/2005,FC Marila Příbram,SK Sigma Olomouc,3,0,Stadion Na Litavce,
5,09/11/2005,FK Mladá Boleslav,FK Teplice,0,2,Městský stadion Mladá Boleslav,
5,09/11/2005,FK SIAD Most,FK Chmel Blšany,3,1,Stadion Josefa Masopusta,
5,09/12/2005,FC Slovan Liberec,1.FC Slovácko,2,1,Stadión U Nisy,
6,09/17/2005,1.FC Slovácko,AC Sparta Praha,2,0,Městský fotbalový stadion Miroslava Valenty,
6,09/18/2005,FK Jablonec 97,FC Marila Příbram,3,1,Střelnice,
6,09/18/2005,SK Sigma Olomouc,FK Mladá Boleslav,2,3,Andrův stadión,
6,09/18/2005,SK Slavia Praha,FC Tescoma Zlín,1,0,Stadion Evžena Rošického,
6,09/18/2005,FC Vysočina Jihlava,FK SIAD Most,1,0,Stadion v Jiráskově ulici,
6,09/18/2005,FC Baník Ostrava,FC Slovan Liberec,1,1,Bazaly,
6,09/18/2005,FK Chmel Blšany,1. FC Brno,2,2,Stadion FK Chmel Blšany,
6,09/19/2005,FK Teplice,FC Viktoria Plzeň,2,1,Na Stínadlech,
7,09/23/2005,1. FC Brno,FK Teplice,1,2,Městský fotbalový stadión,
7,09/24/2005,FC Tescoma Zlín,FC Viktoria Plzeň,0,0,Letná,
7,09/24/2005,FC Marila Příbram,SK Slavia Praha,2,2,Stadion Na Litavce,
7,09/24/2005,FC Slovan Liberec,FK Chmel Blšany,2,0,Stadión U Nisy,
7,09/24/2005,AC Sparta Praha,FC Baník Ostrava,0,2,Generali Česká pojišťovna Arena,
7,09/25/2005,FK Mladá Boleslav,FK Jablonec 97,2,1,Městský stadion Mladá Boleslav,
7,09/25/2005,FC Vysočina Jihlava,1.FC Slovácko,1,0,Stadion v Jiráskově ulici,
7,09/26/2005,FK SIAD Most,SK Sigma Olomouc,0,2,Stadion Josefa Masopusta,
8,10/01/2005,FK Jablonec 97,FC Slovan Liberec,1,0,Střelnice,
8,10/01/2005,1.FC Slovácko,1. FC Brno,1,1,Městský fotbalový stadion Miroslava Valenty,
8,10/02/2005,SK Sigma Olomouc,FC Tescoma Zlín,0,0,Andrův stadión,
8,10/02/2005,FC Viktoria Plzeň,FK SIAD Most,2,1,Doosan Aréna,
8,10/02/2005,FK Chmel Blšany,FC Vysočina Jihlava,2,2,Stadion FK Chmel Blšany,
8,10/02/2005,FK Teplice,AC Sparta Praha,2,1,Na Stínadlech,
8,10/03/2005,SK Slavia Praha,FK Mladá Boleslav,2,1,Stadion Evžena Rošického,
8,10/03/2005,FC Baník Ostrava,FC Marila Příbram,0,1,Bazaly,
9,10/15/2005,FK SIAD Most,SK Slavia Praha,0,3,Stadion Josefa Masopusta,
9,10/15/2005,AC Sparta Praha,FK Chmel Blšany,5,2,Generali Česká pojišťovna Arena,
9,10/15/2005,1.FC Slovácko,FC Baník Ostrava,0,0,Městský fotbalový stadion Miroslava Valenty,
9,10/16/2005,FC Marila Příbram,FC Tescoma Zlín,3,0,Stadion Na Litavce,
9,10/16/2005,FK Mladá Boleslav,FC Viktoria Plzeň,2,2,Městský stadion Mladá Boleslav,
9,10/16/2005,1. FC Brno,FK Jablonec 97,1,1,Městský fotbalový stadión,
9,10/16/2005,FC Vysočina Jihlava,FK Teplice,0,4,Stadion v Jiráskově ulici,
9,10/17/2005,FC Slovan Liberec,SK Sigma Olomouc,2,0,Stadión U Nisy,
10,10/22/2005,FC Tescoma Zlín,FK Mladá Boleslav,2,0,Letná,
10,10/22/2005,FC Baník Ostrava,FC Vysočina Jihlava,1,0,Bazaly,
10,10/23/2005,SK Sigma Olomouc,1. FC Brno,3,2,Andrův stadión,
10,10/23/2005,SK Slavia Praha,AC Sparta Praha,4,1,Stadion Evžena Rošického,
10,10/23/2005,FC Viktoria Plzeň,FC Marila Příbram,2,1,Doosan Aréna,
10,10/23/2005,FK Chmel Blšany,1.FC Slovácko,1,1,Stadion FK Chmel Blšany,
10,10/24/2005,FK Teplice,FC Slovan Liberec,0,0,Na Stínadlech,
10,11/23/2005,FK Jablonec 97,FK SIAD Most,3,0,Střelnice,
11,10/29/2005,FC Slovan Liberec,FC Viktoria Plzeň,2,0,Stadión U Nisy,
11,10/29/2005,AC Sparta Praha,SK Sigma Olomouc,1,2,Generali Česká pojišťovna Arena,
11,10/29/2005,1.FC Slovácko,FK Teplice,1,1,Městský fotbalový stadion Miroslava Valenty,
11,10/30/2005,FK Mladá Boleslav,FC Marila Příbram,0,0,Městský stadion Mladá Boleslav,
11,10/30/2005,FK SIAD Most,FC Tescoma Zlín,0,0,Stadion Josefa Masopusta,
11,10/30/2005,FC Vysočina Jihlava,FK Jablonec 97,1,1,Stadion v Jiráskově ulici,
11,10/30/2005,FC Baník Ostrava,FK Chmel Blšany,0,0,Bazaly,
11,10/31/2005,1. FC Brno,SK Slavia Praha,1,0,Městský fotbalový stadión,
12,11/05/2005,FK Jablonec 97,AC Sparta Praha,2,1,Střelnice,
12,11/05/2005,FC Tescoma Zlín,1. FC Brno,2,0,Letná,
12,11/06/2005,SK Sigma Olomouc,FK Chmel Blšany,3,2,Andrův stadión,
12,11/06/2005,SK Slavia Praha,1.FC Slovácko,2,0,Stadion Evžena Rošického,
12,11/06/2005,FC Viktoria Plzeň,FC Vysočina Jihlava,0,0,Doosan Aréna,
12,11/06/2005,FK Mladá Boleslav,FK SIAD Most,1,0,Městský stadion Mladá Boleslav,
12,11/06/2005,FK Teplice,FC Baník Ostrava,0,2,Na Stínadlech,
12,11/07/2005,FC Marila Příbram,FC Slovan Liberec,2,2,Stadion Na Litavce,
13,11/19/2005,FC Slovan Liberec,SK Slavia Praha,3,3,Stadión U Nisy,
13,11/19/2005,AC Sparta Praha,FK Mladá Boleslav,4,2,Generali Česká pojišťovna Arena,
13,11/19/2005,1.FC Slovácko,SK Sigma Olomouc,2,2,Městský fotbalový stadion Miroslava Valenty,
13,11/19/2005,FC Baník Ostrava,FK Jablonec 97,2,1,Bazaly,
13,11/20/2005,FK SIAD Most,FC Marila Příbram,1,0,Stadion Josefa Masopusta,
13,11/20/2005,1. FC Brno,FC Viktoria Plzeň,3,1,Městský fotbalový stadión,
13,11/20/2005,FC Vysočina Jihlava,FC Tescoma Zlín,0,0,Stadion v Jiráskově ulici,
13,11/21/2005,FK Chmel Blšany,FK Teplice,0,0,Stadion FK Chmel Blšany,
14,11/26/2005,FC Tescoma Zlín,AC Sparta Praha,3,2,Letná,
14,11/26/2005,FK SIAD Most,FC Slovan Liberec,1,2,Stadion Josefa Masopusta,
14,11/27/2005,FK Jablonec 97,FK Teplice,0,0,Střelnice,
14,11/27/2005,SK Sigma Olomouc,FC Vysočina Jihlava,1,2,Andrův stadión,
14,11/27/2005,SK Slavia Praha,FK Chmel Blšany,0,0,Stadion Evžena Rošického,
14,11/27/2005,FC Marila Příbram,1.FC Slovácko,1,1,Stadion Na Litavce,
14,11/27/2005,FK Mladá Boleslav,1. FC Brno,2,1,Městský stadion Mladá Boleslav,
14,11/28/2005,FC Viktoria Plzeň,FC Baník Ostrava,0,0,Doosan Aréna,
15,12/03/2005,FC Slovan Liberec,FC Tescoma Zlín,1,0,Stadión U Nisy,
15,12/03/2005,AC Sparta Praha,FC Marila Příbram,1,1,Generali Česká pojišťovna Arena,
15,12/03/2005,1.FC Slovácko,FC Viktoria Plzeň,1,0,Městský fotbalový stadion Miroslava Valenty,
15,12/03/2005,FC Baník Ostrava,SK Slavia Praha,1,3,Bazaly,
15,12/04/2005,1. FC Brno,FK SIAD Most,1,0,Městský fotbalový stadión,
15,12/04/2005,FK Chmel Blšany,FK Jablonec 97,1,0,Stadion FK Chmel Blšany,
15,12/05/2005,FK Teplice,SK Sigma Olomouc,1,0,Na Stínadlech,
15,04/12/2006,FC Vysočina Jihlava,FK Mladá Boleslav,0,0,Stadion v Jiráskově ulici,
16,12/10/2005,SK Slavia Praha,FK Teplice,1,1,Stadion Evžena Rošického,
16,12/10/2005,FC Tescoma Zlín,FC Baník Ostrava,1,0,Letná,
16,12/10/2005,FC Slovan Liberec,1. FC Brno,0,0,Stadión U Nisy,
16,12/11/2005,SK Sigma Olomouc,FK Jablonec 97,0,2,Andrův stadión,
16,12/11/2005,FC Viktoria Plzeň,FK Chmel Blšany,2,0,Doosan Aréna,
16,12/11/2005,FC Marila Příbram,FC Vysočina Jihlava,2,0,Stadion Na Litavce,
16,12/11/2005,FK Mladá Boleslav,1.FC Slovácko,1,0,Městský stadion Mladá Boleslav,
16,12/12/2005,FK SIAD Most,AC Sparta Praha,0,3,Stadion Josefa Masopusta,
17,02/18/2006,AC Sparta Praha,FC Slovan Liberec,1,2,Generali Česká pojišťovna Arena,
17,02/18/2006,FC Vysočina Jihlava,1. FC Brno,0,0,Stadion v Jiráskově ulici,
17,02/18/2006,1.FC Slovácko,FC Tescoma Zlín,2,0,Městský fotbalový stadion Miroslava Valenty,
17,02/19/2006,FK Jablonec 97,SK Slavia Praha,0,2,Střelnice,
17,02/20/2006,FK Teplice,FC Marila Příbram,2,1,Na Stínadlech,
17,03/22/2006,SK Sigma Olomouc,FC Viktoria Plzeň,1,1,Andrův stadión,
17,03/22/2006,FK Chmel Blšany,FK Mladá Boleslav,1,0,Stadion FK Chmel Blšany,
17,03/23/2006,FC Baník Ostrava,FK SIAD Most,0,0,Bazaly,
18,02/25/2006,FC Viktoria Plzeň,FK Jablonec 97,1,2,Doosan Aréna,
18,02/25/2006,FC Tescoma Zlín,FK Teplice,0,0,Letná,
18,02/25/2006,FC Slovan Liberec,FC Vysočina Jihlava,0,0,Stadión U Nisy,
18,02/25/2006,1. FC Brno,AC Sparta Praha,1,1,Městský fotbalový stadión,
18,02/26/2006,FK Mladá Boleslav,FC Baník Ostrava,2,1,Městský stadion Mladá Boleslav,
18,02/26/2006,FK SIAD Most,1.FC Slovácko,3,2,Stadion Josefa Masopusta,
18,02/27/2006,SK Slavia Praha,SK Sigma Olomouc,2,1,Stadion Evžena Rošického,
18,04/05/2006,FC Marila Příbram,FK Chmel Blšany,1,1,Stadion Na Litavce,
19,03/04/2006,SK Slavia Praha,FC Viktoria Plzeň,1,1,Stadion Evžena Rošického,
19,03/04/2006,1.FC Slovácko,FC Slovan Liberec,1,2,Městský fotbalový stadion Miroslava Valenty,
19,03/05/2006,FK Jablonec 97,FC Tescoma Zlín,2,0,Střelnice,
19,03/05/2006,SK Sigma Olomouc,FC Marila Příbram,2,1,Andrův stadión,
19,03/05/2006,FK Chmel Blšany,FK SIAD Most,0,1,Stadion FK Chmel Blšany,
19,03/05/2006,FK Teplice,FK Mladá Boleslav,1,1,Na Stínadlech,
19,04/19/2006,FC Vysočina Jihlava,AC Sparta Praha,0,1,Stadion v Jiráskově ulici,
19,05/03/2006,FC Baník Ostrava,1. FC Brno,1,1,Bazaly,
20,03/11/2006,FC Slovan Liberec,FC Baník Ostrava,1,0,Stadión U Nisy,
20,03/12/2006,FC Viktoria Plzeň,FK Teplice,3,3,Doosan Aréna,
20,03/12/2006,FK Mladá Boleslav,SK Sigma Olomouc,2,0,Městský stadion Mladá Boleslav,
20,03/12/2006,FK SIAD Most,FC Vysočina Jihlava,2,1,Stadion Josefa Masopusta,
20,03/13/2006,AC Sparta Praha,1.FC Slovácko,1,0,Generali Česká pojišťovna Arena,
20,03/29/2006,FC Marila Příbram,FK Jablonec 97,2,2,Stadion Na Litavce,
20,04/12/2006,FC Tescoma Zlín,SK Slavia Praha,2,2,Letná,
20,04/20/2006,1. FC Brno,FK Chmel Blšany,1,0,Městský fotbalový stadión,
21,03/18/2006,SK Slavia Praha,FC Marila Příbram,1,0,Stadion Evžena Rošického,
21,03/18/2006,1.FC Slovácko,FC Vysočina Jihlava,1,0,Městský fotbalový stadion Miroslava Valenty,
21,03/19/2006,FK Jablonec 97,FK Mladá Boleslav,1,1,Střelnice,
21,03/19/2006,SK Sigma Olomouc,FK SIAD Most,1,1,Andrův stadión,
21,03/19/2006,FC Viktoria Plzeň,FC Tescoma Zlín,1,1,Doosan Aréna,
21,03/19/2006,FK Chmel Blšany,FC Slovan Liberec,0,0,Stadion FK Chmel Blšany,
21,03/19/2006,FK Teplice,1. FC Brno,1,1,Na Stínadlech,
21,03/20/2006,FC Baník Ostrava,AC Sparta Praha,0,2,Bazaly,
22,03/25/2006,FC Slovan Liberec,FK Jablonec 97,2,0,Stadión U Nisy,
22,03/25/2006,AC Sparta Praha,FK Teplice,0,0,Generali Česká pojišťovna Arena,
22,03/25/2006,FC Vysočina Jihlava,FK Chmel Blšany,0,0,Stadion v Jiráskově ulici,
22,03/26/2006,FK SIAD Most,FC Viktoria Plzeň,1,0,Stadion Josefa Masopusta,
22,03/26/2006,1. FC Brno,1.FC Slovácko,0,0,Městský fotbalový stadión,
22,03/27/2006,FK Mladá Boleslav,SK Slavia Praha,4,1,Městský stadion Mladá Boleslav,
22,04/19/2006,FC Tescoma Zlín,SK Sigma Olomouc,1,0,Letná,
22,04/19/2006,FC Marila Příbram,FC Baník Ostrava,2,2,Stadion Na Litavce,
23,04/01/2006,SK Slavia Praha,FK SIAD Most,3,0,Stadion Evžena Rošického,
23,04/01/2006,FC Baník Ostrava,1.FC Slovácko,2,0,Bazaly,
23,04/02/2006,FK Jablonec 97,1. FC Brno,0,2,Střelnice,
23,04/02/2006,FC Viktoria Plzeň,FK Mladá Boleslav,0,1,Doosan Aréna,
23,04/02/2006,FC Tescoma Zlín,FC Marila Příbram,1,0,Letná,
23,04/02/2006,FK Chmel Blšany,AC Sparta Praha,0,0,Stadion FK Chmel Blšany,
23,04/02/2006,FK Teplice,FC Vysočina Jihlava,3,1,Na Stínadlech,
23,04/03/2006,SK Sigma Olomouc,FC Slovan Liberec,1,0,Andrův stadión,
24,04/08/2006,AC Sparta Praha,SK Slavia Praha,2,1,Generali Česká pojišťovna Arena,
24,04/08/2006,FC Vysočina Jihlava,FC Baník Ostrava,0,1,Stadion v Jiráskově ulici,
24,04/08/2006,1.FC Slovácko,FK Chmel Blšany,2,0,Městský fotbalový stadion Miroslava Valenty,
24,04/09/2006,FC Marila Příbram,FC Viktoria Plzeň,2,0,Stadion Na Litavce,
24,04/09/2006,FK Mladá Boleslav,FC Tescoma Zlín,2,0,Městský stadion Mladá Boleslav,
24,04/09/2006,FK SIAD Most,FK Jablonec 97,3,0,Stadion Josefa Masopusta,
24,04/09/2006,1. FC Brno,SK Sigma Olomouc,1,1,Městský fotbalový stadión,
24,04/10/2006,FC Slovan Liberec,FK Teplice,1,1,Stadión U Nisy,
25,04/15/2006,SK Sigma Olomouc,AC Sparta Praha,1,2,Andrův stadión,
25,04/15/2006,FC Tescoma Zlín,FK SIAD Most,1,1,Letná,
25,04/15/2006,FK Teplice,1.FC Slovácko,0,0,Na Stínadlech,
25,04/16/2006,FK Jablonec 97,FC Vysočina Jihlava,0,0,Střelnice,
25,04/16/2006,FC Marila Příbram,FK Mladá Boleslav,1,2,Stadion Na Litavce,
25,04/16/2006,FK Chmel Blšany,FC Baník Ostrava,1,1,Stadion FK Chmel Blšany,
25,04/17/2006,FC Viktoria Plzeň,FC Slovan Liberec,1,1,Doosan Aréna,
25,05/06/2006,SK Slavia Praha,1. FC Brno,3,1,Stadion Evžena Rošického,
26,04/22/2006,FC Slovan Liberec,FC Marila Příbram,1,0,Stadión U Nisy,
26,04/22/2006,FC Vysočina Jihlava,FC Viktoria Plzeň,2,0,Stadion v Jiráskově ulici,
26,04/22/2006,1.FC Slovácko,SK Slavia Praha,0,0,Městský fotbalový stadion Miroslava Valenty,
26,04/22/2006,FC Baník Ostrava,FK Teplice,0,0,Bazaly,
26,04/23/2006,FK SIAD Most,FK Mladá Boleslav,1,0,Stadion Josefa Masopusta,
26,04/23/2006,1. FC Brno,FC Tescoma Zlín,1,1,Městský fotbalový stadión,
26,04/23/2006,FK Chmel Blšany,SK Sigma Olomouc,0,2,Stadion FK Chmel Blšany,
26,04/24/2006,AC Sparta Praha,FK Jablonec 97,3,0,Generali Česká pojišťovna Arena,
27,04/26/2006,SK Sigma Olomouc,1.FC Slovácko,1,1,Andrův stadión,
27,04/26/2006,SK Slavia Praha,FC Slovan Liberec,1,3,Stadion Evžena Rošického,
27,04/26/2006,FC Viktoria Plzeň,1. FC Brno,2,1,Doosan Aréna,
27,04/26/2006,FC Tescoma Zlín,FC Vysočina Jihlava,1,1,Letná,
27,04/26/2006,FC Marila Příbram,FK SIAD Most,1,0,Stadion Na Litavce,
27,04/26/2006,FK Teplice,FK Chmel Blšany,2,1,Na Stínadlech,
27,04/27/2006,FK Jablonec 97,FC Baník Ostrava,1,2,Střelnice,
27,04/27/2006,FK Mladá Boleslav,AC Sparta Praha,2,0,Městský stadion Mladá Boleslav,
28,04/29/2006,FC Slovan Liberec,FK SIAD Most,1,1,Stadión U Nisy,
28,04/29/2006,FC Vysočina Jihlava,SK Sigma Olomouc,3,0,Stadion v Jiráskově ulici,
28,04/29/2006,1.FC Slovácko,FC Marila Příbram,2,0,Městský fotbalový stadion Miroslava Valenty,
28,04/30/2006,1. FC Brno,FK Mladá Boleslav,4,2,Městský fotbalový stadión,
28,04/30/2006,FC Baník Ostrava,FC Viktoria Plzeň,6,0,Bazaly,
28,04/30/2006,FK Chmel Blšany,SK Slavia Praha,1,3,Stadion FK Chmel Blšany,
28,04/30/2006,FK Teplice,FK Jablonec 97,1,1,Na Stínadlech,
28,05/01/2006,AC Sparta Praha,FC Tescoma Zlín,1,0,Generali Česká pojišťovna Arena,
29,05/10/2006,FK Jablonec 97,FK Chmel Blšany,2,0,Střelnice,
29,05/10/2006,SK Sigma Olomouc,FK Teplice,0,0,Andrův stadión,
29,05/10/2006,SK Slavia Praha,FC Baník Ostrava,4,0,Stadion Evžena Rošického,
29,05/10/2006,FC Viktoria Plzeň,1.FC Slovácko,0,2,Doosan Aréna,
29,05/10/2006,FC Tescoma Zlín,FC Slovan Liberec,1,1,Letná,
29,05/10/2006,FC Marila Příbram,AC Sparta Praha,2,2,Stadion Na Litavce,
29,05/10/2006,FK Mladá Boleslav,FC Vysočina Jihlava,4,0,Městský stadion Mladá Boleslav,
29,05/10/2006,FK SIAD Most,1. FC Brno,3,3,Stadion Josefa Masopusta,
30,05/13/2006,FC Slovan Liberec,FK Mladá Boleslav,2,3,Stadión U Nisy,
30,05/13/2006,1. FC Brno,FC Marila Příbram,1,0,Městský fotbalový stadión,
30,05/13/2006,AC Sparta Praha,FC Viktoria Plzeň,1,3,Generali Česká pojišťovna Arena,
30,05/13/2006,FC Vysočina Jihlava,SK Slavia Praha,0,3,Stadion v Jiráskově ulici,
30,05/13/2006,1.FC Slovácko,FK Jablonec 97,1,0,Městský fotbalový stadion Miroslava Valenty,
30,05/13/2006,FC Baník Ostrava,SK Sigma Olomouc,4,1,Bazaly,
30,05/13/2006,FK Chmel Blšany,FC Tescoma Zlín,3,2,Stadion FK Chmel Blšany,
30,05/13/2006,FK Teplice,FK SIAD Most,4,3,Na Stínadlech,
