round,date,home_team,away_team,home_score,away_score,stadium,stage
7,08/20/2005 19:30,SK Rapid Wien,SV Mattersburg,1,2,Gerhard Hanappi-Stadion,
7,08/20/2005 19:30,FC Wacker Tirol,FK Austria Magna,2,2,Tivoli-Neu,
7,08/20/2005 19:30,FC Superfund,Red Bull Salzburg,1,0,Waldstadion Pasching,
7,08/20/2005 19:30,Nordea Admira,SV Josko Fenster Ried,2,2,Bundesstadion Südstadt,
7,08/22/2005 19:30,SK Puntigamer Sturm Graz,Liebherr GAK,0,2,Arnold Schwarzenegger Stadion,
8,08/27/2005 19:30,Red Bull Salzburg,Nordea Admira,3,2,Stadion Wals-Siezenheim,
8,08/27/2005 19:30,SV Mattersburg,SK Puntigamer Sturm Graz,1,1,Pappelstadion,
8,08/27/2005 19:30,SV Josko Fenster Ried,SK Rapid Wien,2,2,Fill Metallbau-Stadion,
8,08/28/2005 19:30,FK Austria Magna,FC Superfund,0,2,Franz Horr Stadion,
8,08/28/2005 19:30,Liebherr GAK,FC Wacker Tirol,1,1,Arnold Schwarzenegger Stadion,
9,09/10/2005 18:30,Nordea Admira,SK Rapid Wien,1,1,Bundesstadion Südstadt,
9,09/10/2005 18:30,SK Puntigamer Sturm Graz,SV Josko Fenster Ried,3,1,Arnold Schwarzenegger Stadion,
9,09/10/2005 18:30,FC Wacker Tirol,SV Mattersburg,4,2,Tivoli-Neu,
9,09/10/2005 18:30,FC Superfund,Liebherr GAK,1,0,Waldstadion Pasching,
9,09/11/2005 15:30,FK Austria Magna,Red Bull Salzburg,2,0,Franz Horr Stadion,
10,09/17/2005 18:30,SK Rapid Wien,Nordea Admira,0,1,Gerhard Hanappi-Stadion,
10,09/17/2005 18:30,SV Josko Fenster Ried,SK Puntigamer Sturm Graz,2,1,Fill Metallbau-Stadion,
10,09/17/2005 18:30,SV Mattersburg,FC Wacker Tirol,0,0,Pappelstadion,
10,09/18/2005 15:30,Liebherr GAK,FC Superfund,0,0,Arnold Schwarzenegger Stadion,
10,09/18/2005 15:30,Red Bull Salzburg,FK Austria Magna,1,0,Stadion Wals-Siezenheim,
11,09/20/2005 20:30,SK Puntigamer Sturm Graz,SK Rapid Wien,2,2,Arnold Schwarzenegger Stadion,
11,09/21/2005 19:30,Red Bull Salzburg,Liebherr GAK,1,0,Stadion Wals-Siezenheim,
11,09/21/2005 19:30,FC Superfund,SV Mattersburg,2,0,Waldstadion Pasching,
11,09/21/2005 19:30,FC Wacker Tirol,SV Josko Fenster Ried,1,1,Tivoli-Neu,
11,09/21/2005 19:30,FK Austria Magna,Nordea Admira,2,1,Franz Horr Stadion,
12,09/24/2005 18:30,Nordea Admira,SK Puntigamer Sturm Graz,2,3,Bundesstadion Südstadt,
12,09/24/2005 18:30,SK Rapid Wien,FC Wacker Tirol,2,0,Gerhard Hanappi-Stadion,
12,09/24/2005 18:30,SV Mattersburg,Red Bull Salzburg,0,1,Pappelstadion,
12,09/24/2005 18:30,Liebherr GAK,FK Austria Magna,1,0,Arnold Schwarzenegger Stadion,
12,09/25/2005 15:30,SV Josko Fenster Ried,FC Superfund,0,0,Fill Metallbau-Stadion,
13,10/01/2005 18:30,FC Superfund,SK Rapid Wien,2,0,Waldstadion Pasching,
13,10/01/2005 18:30,FC Wacker Tirol,SK Puntigamer Sturm Graz,0,2,Tivoli-Neu,
13,10/01/2005 18:30,Red Bull Salzburg,SV Josko Fenster Ried,2,0,Stadion Wals-Siezenheim,
13,10/02/2005 15:30,FK Austria Magna,SV Mattersburg,3,0,Franz Horr Stadion,
13,10/02/2005 15:30,Liebherr GAK,Nordea Admira,4,1,Arnold Schwarzenegger Stadion,
14,10/15/2005 18:30,Nordea Admira,FC Wacker Tirol,5,2,Bundesstadion Südstadt,
14,10/15/2005 18:30,SK Puntigamer Sturm Graz,FC Superfund,2,0,Arnold Schwarzenegger Stadion,
14,10/15/2005 18:30,SK Rapid Wien,Red Bull Salzburg,2,3,Gerhard Hanappi-Stadion,
14,10/15/2005 18:30,SV Mattersburg,Liebherr GAK,3,1,Pappelstadion,
14,10/16/2005 15:30,SV Josko Fenster Ried,FK Austria Magna,0,0,Fill Metallbau-Stadion,
15,10/22/2005 18:30,FK Austria Magna,SK Rapid Wien,0,2,Franz Horr Stadion,
15,10/22/2005 18:30,FC Superfund,FC Wacker Tirol,2,3,Waldstadion Pasching,
15,10/22/2005 18:30,Liebherr GAK,SV Josko Fenster Ried,2,2,Arnold Schwarzenegger Stadion,
15,10/22/2005 18:30,SV Mattersburg,Nordea Admira,3,1,Pappelstadion,
15,10/23/2005 15:30,Red Bull Salzburg,SK Puntigamer Sturm Graz,3,0,Stadion Wals-Siezenheim,
16,10/25/2005 19:30,SK Rapid Wien,Liebherr GAK,3,2,Gerhard Hanappi-Stadion,
16,10/26/2005 19:30,Nordea Admira,FC Superfund,1,2,Bundesstadion Südstadt,
16,10/26/2005 19:30,FC Wacker Tirol,Red Bull Salzburg,3,0,Tivoli-Neu,
16,10/26/2005 19:30,SK Puntigamer Sturm Graz,FK Austria Magna,0,0,Arnold Schwarzenegger Stadion,
16,10/26/2005 19:30,SV Josko Fenster Ried,SV Mattersburg,3,2,Fill Metallbau-Stadion,
17,10/29/2005 18:30,SV Mattersburg,SK Rapid Wien,0,0,Pappelstadion,
17,10/29/2005 18:30,FK Austria Magna,FC Wacker Tirol,0,0,Franz Horr Stadion,
17,10/29/2005 18:30,Red Bull Salzburg,FC Superfund,1,0,Stadion Wals-Siezenheim,
17,10/29/2005 18:30,SV Josko Fenster Ried,Nordea Admira,4,0,Fill Metallbau-Stadion,
17,10/30/2005 15:30,Liebherr GAK,SK Puntigamer Sturm Graz,2,0,Arnold Schwarzenegger Stadion,
18,11/05/2005 18:30,Nordea Admira,Red Bull Salzburg,0,4,Bundesstadion Südstadt,
18,11/05/2005 18:30,FC Wacker Tirol,Liebherr GAK,0,1,Tivoli-Neu,
18,11/05/2005 18:30,SK Puntigamer Sturm Graz,SV Mattersburg,0,2,Arnold Schwarzenegger Stadion,
18,11/05/2005 18:30,SK Rapid Wien,SV Josko Fenster Ried,2,2,Gerhard Hanappi-Stadion,
18,11/06/2005 15:30,FC Superfund,FK Austria Magna,0,1,Waldstadion Pasching,
19,11/19/2005 18:30,SK Rapid Wien,SK Puntigamer Sturm Graz,3,1,Gerhard Hanappi-Stadion,
19,11/19/2005 18:30,SV Mattersburg,FC Superfund,1,2,Pappelstadion,
19,11/19/2005 18:30,SV Josko Fenster Ried,FC Wacker Tirol,3,0,Fill Metallbau-Stadion,
19,11/19/2005 18:30,Nordea Admira,FK Austria Magna,0,1,Bundesstadion Südstadt,
19,11/20/2005 15:30,Liebherr GAK,Red Bull Salzburg,3,1,Arnold Schwarzenegger Stadion,
20,11/26/2005 18:30,SK Puntigamer Sturm Graz,Nordea Admira,1,1,Arnold Schwarzenegger Stadion,
20,11/26/2005 18:30,FC Wacker Tirol,SK Rapid Wien,0,0,Tivoli-Neu,
20,11/26/2005 18:30,FC Superfund,SV Josko Fenster Ried,0,1,Waldstadion Pasching,
20,11/26/2005 18:30,Red Bull Salzburg,SV Mattersburg,3,1,Stadion Wals-Siezenheim,
20,03/15/2006 19:30,FK Austria Magna,Liebherr GAK,2,1,Ernst Happel-Stadion,
21,12/03/2005 18:30,SK Rapid Wien,FC Superfund,3,1,Gerhard Hanappi-Stadion,
21,12/03/2005 18:30,SK Puntigamer Sturm Graz,FC Wacker Tirol,2,3,Arnold Schwarzenegger Stadion,
21,12/03/2005 18:30,SV Mattersburg,FK Austria Magna,0,2,Pappelstadion,
21,12/03/2005 18:30,Nordea Admira,Liebherr GAK,2,0,Bundesstadion Südstadt,
21,12/04/2005 15:30,SV Josko Fenster Ried,Red Bull Salzburg,2,1,Fill Metallbau-Stadion,
22,12/08/2005 18:30,FC Wacker Tirol,Nordea Admira,4,0,Tivoli-Neu,
22,12/08/2005 18:30,FC Superfund,SK Puntigamer Sturm Graz,3,1,Waldstadion Pasching,
22,12/08/2005 18:30,FK Austria Magna,SV Josko Fenster Ried,3,0,Franz Horr Stadion,
22,12/08/2005 18:30,Liebherr GAK,SV Mattersburg,3,0,Arnold Schwarzenegger Stadion,
22,12/10/2005 18:30,Red Bull Salzburg,SK Rapid Wien,2,0,Stadion Wals-Siezenheim,
23,02/18/2006 18:30,SK Rapid Wien,SV Mattersburg,2,0,Ernst Happel-Stadion,
23,02/18/2006 18:30,SK Puntigamer Sturm Graz,Liebherr GAK,0,0,UPC Arena,
23,02/18/2006 18:30,FC Wacker Tirol,FK Austria Magna,0,2,Tivoli-Neu,
23,02/19/2006 15:30,FC Superfund,Red Bull Salzburg,0,0,Stadion der Stadt Linz,
23,03/15/2006 19:30,Nordea Admira,SV Josko Fenster Ried,0,0,Bundesstadion Südstadt,
24,02/25/2006 18:30,FC Superfund,Nordea Admira,0,3,Stadion der Stadt Linz,
24,02/25/2006 18:30,FK Austria Magna,SK Puntigamer Sturm Graz,0,0,Ernst Happel-Stadion,
24,02/25/2006 18:30,Liebherr GAK,SK Rapid Wien,3,1,UPC Arena,
24,02/25/2006 18:30,SV Mattersburg,SV Josko Fenster Ried,3,1,Pappelstadion,
24,02/26/2006 15:30,Red Bull Salzburg,FC Wacker Tirol,5,2,Stadion Wals-Siezenheim,
25,03/04/2006 18:30,SK Puntigamer Sturm Graz,Red Bull Salzburg,4,0,UPC Arena,
25,03/04/2006 18:30,FC Wacker Tirol,FC Superfund,1,0,Tivoli-Neu,
25,03/05/2006 15:30,SK Rapid Wien,FK Austria Magna,0,3,Ernst Happel-Stadion,
25,03/22/2006 19:30,Nordea Admira,SV Mattersburg,0,1,Bundesstadion Südstadt,
25,03/29/2006 19:30,SV Josko Fenster Ried,Liebherr GAK,2,1,Fill Metallbau-Stadion,
26,03/11/2006 18:30,Red Bull Salzburg,Nordea Admira,0,1,Stadion Wals-Siezenheim,
26,03/11/2006 18:30,FK Austria Magna,FC Superfund,1,1,Ernst Happel-Stadion,
26,03/11/2006 18:30,Liebherr GAK,FC Wacker Tirol,0,1,UPC Arena,
26,03/11/2006 18:30,SV Mattersburg,SK Puntigamer Sturm Graz,1,1,Pappelstadion,
26,03/12/2006 15:30,SV Josko Fenster Ried,SK Rapid Wien,0,0,Fill Metallbau-Stadion,
27,03/18/2006 18:30,SK Puntigamer Sturm Graz,SV Josko Fenster Ried,1,0,UPC Arena,
27,03/18/2006 18:30,FC Wacker Tirol,SV Mattersburg,2,0,Tivoli-Neu,
27,03/18/2006 18:30,FC Superfund,Liebherr GAK,1,0,Waldstadion Pasching,
27,03/19/2006 15:30,Red Bull Salzburg,FK Austria Magna,3,0,Stadion Wals-Siezenheim,
27,03/29/2006 19:30,SK Rapid Wien,Nordea Admira,0,1,Gerhard Hanappi-Stadion,
28,03/25/2006 18:30,Nordea Admira,SK Rapid Wien,2,1,Bundesstadion Südstadt,
28,03/25/2006 18:30,SV Josko Fenster Ried,SK Puntigamer Sturm Graz,2,0,Fill Metallbau-Stadion,
28,03/25/2006 18:30,SV Mattersburg,FC Wacker Tirol,2,2,Pappelstadion,
28,03/25/2006 18:30,Liebherr GAK,FC Superfund,1,2,UPC Arena,
28,03/26/2006 15:30,FK Austria Magna,Red Bull Salzburg,2,2,Franz Horr Stadion,
29,04/01/2006 18:30,SK Puntigamer Sturm Graz,SK Rapid Wien,0,0,UPC Arena,
29,04/01/2006 18:30,FC Superfund,SV Mattersburg,2,0,Waldstadion Pasching,
29,04/01/2006 18:30,FC Wacker Tirol,SV Josko Fenster Ried,0,1,Tivoli-Neu,
29,04/01/2006 18:30,FK Austria Magna,Nordea Admira,4,4,Franz Horr Stadion,
29,04/02/2006 15:30,Red Bull Salzburg,Liebherr GAK,5,0,Stadion Wals-Siezenheim,
30,04/08/2006 18:30,Nordea Admira,SK Puntigamer Sturm Graz,2,0,Bundesstadion Südstadt,
30,04/08/2006 18:30,SK Rapid Wien,FC Wacker Tirol,2,1,Gerhard Hanappi-Stadion,
30,04/08/2006 18:30,SV Josko Fenster Ried,FC Superfund,1,2,Fill Metallbau-Stadion,
30,04/08/2006 18:30,Liebherr GAK,FK Austria Magna,0,0,UPC Arena,
30,04/09/2006 15:30,SV Mattersburg,Red Bull Salzburg,2,1,Pappelstadion,
31,04/11/2006 20:15,FC Superfund,SK Rapid Wien,1,0,Waldstadion Pasching,
31,04/12/2006 19:30,FC Wacker Tirol,SK Puntigamer Sturm Graz,2,4,Tivoli-Neu,
31,04/12/2006 19:30,FK Austria Magna,SV Mattersburg,1,0,Franz Horr Stadion,
31,04/12/2006 19:30,Red Bull Salzburg,SV Josko Fenster Ried,3,0,Stadion Wals-Siezenheim,
31,04/12/2006 19:30,Liebherr GAK,Nordea Admira,3,0,UPC Arena,
32,04/15/2006 18:30,Nordea Admira,FC Wacker Tirol,1,1,Bundesstadion Südstadt,
32,04/15/2006 18:30,SK Puntigamer Sturm Graz,FC Superfund,1,1,UPC Arena,
32,04/15/2006 18:30,SK Rapid Wien,Red Bull Salzburg,0,1,Gerhard Hanappi-Stadion,
32,04/15/2006 18:30,SV Mattersburg,Liebherr GAK,1,0,Pappelstadion,
32,04/16/2006 15:30,SV Josko Fenster Ried,FK Austria Magna,0,0,Fill Metallbau-Stadion,
33,04/22/2006 18:30,Red Bull Salzburg,SK Puntigamer Sturm Graz,3,2,Stadion Wals-Siezenheim,
33,04/22/2006 18:30,FC Superfund,FC Wacker Tirol,1,1,Waldstadion Pasching,
33,04/22/2006 18:30,Liebherr GAK,SV Josko Fenster Ried,1,4,UPC Arena,
33,04/22/2006 18:30,SV Mattersburg,Nordea Admira,3,2,Pappelstadion,
33,04/23/2006 15:30,FK Austria Magna,SK Rapid Wien,3,1,Ernst Happel-Stadion,
34,04/29/2006 18:30,Nordea Admira,FC Superfund,2,1,Bundesstadion Südstadt,
34,04/29/2006 18:30,FC Wacker Tirol,Red Bull Salzburg,3,2,Tivoli-Neu,
34,04/29/2006 18:30,SK Rapid Wien,Liebherr GAK,2,0,Gerhard Hanappi-Stadion,
34,04/29/2006 18:30,SV Josko Fenster Ried,SV Mattersburg,2,2,Fill Metallbau-Stadion,
34,04/30/2006 15:30,SK Puntigamer Sturm Graz,FK Austria Magna,1,3,UPC Arena,
35,05/06/2006 18:30,SV Mattersburg,SK Rapid Wien,0,0,Pappelstadion,
35,05/06/2006 18:30,Liebherr GAK,SK Puntigamer Sturm Graz,2,3,UPC Arena,
35,05/06/2006 18:30,FK Austria Magna,FC Wacker Tirol,2,1,Franz Horr Stadion,
35,05/06/2006 18:30,Red Bull Salzburg,FC Superfund,1,2,Stadion Wals-Siezenheim,
35,05/06/2006 18:30,SV Josko Fenster Ried,Nordea Admira,2,0,Fill Metallbau-Stadion,
36,05/13/2006 18:30,Nordea Admira,Red Bull Salzburg,0,3,Bundesstadion Südstadt,
36,05/13/2006 18:30,FC Superfund,FK Austria Magna,2,0,Waldstadion Pasching,
36,05/13/2006 18:30,FC Wacker Tirol,Liebherr GAK,1,3,Tivoli-Neu,
36,05/13/2006 18:30,SK Puntigamer Sturm Graz,SV Mattersburg,0,1,UPC Arena,
36,05/13/2006 18:30,SK Rapid Wien,SV Josko Fenster Ried,6,0,Gerhard Hanappi-Stadion,
