round,date,home_team,away_team,home_score,away_score,stadium,stage
,05/02/1998,FC Haka,FinnPa,1,1,,
,05/02/1998,HJK,VPS,1,1,,
,05/02/1998,TPS,RoPS,0,0,,
,05/03/1998,FC Jazz,FF Jaro,0,0,,
,05/04/1998,MYPA,PK-35,0,2,,
,05/06/1998,FinnPa,HJK,1,2,,
,05/06/1998,VPS,RoPS,0,2,,
,05/09/1998,FF Jaro,MYPA,4,3,,
,05/09/1998,PK-35,TPS,3,1,,
,05/10/1998,FinnPa,FC Jazz,4,2,,
,05/10/1998,RoPS,HJK,0,1,,
,05/11/1998,VPS,FC Haka,3,0,,
,05/13/1998,FC Jazz,FC Haka,0,4,,
,05/13/1998,HJK,PK-35,0,0,,
,05/13/1998,MYPA,FinnPa,3,0,,
,05/13/1998,TPS,FF Jaro,3,0,,
,05/16/1998,FC Jazz,VPS,0,1,,
,05/16/1998,FF Jaro,HJK,0,1,,
,05/17/1998,FC Haka,MYPA,2,1,,
,05/17/1998,PK-35,RoPS,1,1,,
,05/18/1998,FinnPa,TPS,1,1,,
,05/20/1998,MYPA,FC Jazz,1,0,,
,05/20/1998,RoPS,FF Jaro,0,1,,
,05/20/1998,TPS,FC Haka,1,2,,
,05/20/1998,VPS,PK-35,2,1,,
,05/23/1998,FC Haka,HJK,2,2,,
,05/23/1998,FinnPa,RoPS,1,2,,
,05/23/1998,MYPA,VPS,0,3,,
,05/24/1998,FC Jazz,TPS,0,0,,
,05/24/1998,FF Jaro,PK-35,0,3,,
,05/29/1998,TPS,PK-35,1,1,,
,05/30/1998,HJK,FC Jazz,1,0,,
,05/30/1998,RoPS,FC Haka,1,1,,
,05/31/1998,VPS,FF Jaro,3,0,,
,06/01/1998,PK-35,FinnPa,1,0,,
,06/01/1998,TPS,MYPA,2,2,,
,06/02/1998,HJK,FC Haka,1,1,,
,06/08/1998,FC Jazz,RoPS,2,1,,
,06/09/1998,FC Haka,PK-35,0,0,,
,06/09/1998,FinnPa,FF Jaro,6,2,,
,06/09/1998,MYPA,HJK,1,1,,
,06/09/1998,TPS,VPS,1,2,,
,06/14/1998,RoPS,TPS,2,0,,
,06/15/1998,PK-35,FC Jazz,2,2,,
,06/17/1998,FF Jaro,FC Haka,0,4,,
,06/17/1998,HJK,TPS,1,2,,
,06/17/1998,RoPS,MYPA,0,2,,
,06/17/1998,VPS,FinnPa,3,1,,
,06/23/1998,FinnPa,FC Haka,1,3,,
,06/24/1998,FF Jaro,FC Jazz,1,0,,
,06/24/1998,PK-35,MYPA,2,0,,
,06/24/1998,VPS,HJK,1,1,,
,06/27/1998,MYPA,FF Jaro,2,0,,
,06/28/1998,FC Haka,VPS,2,1,,
,06/28/1998,FC Jazz,FinnPa,5,1,,
,06/28/1998,HJK,RoPS,2,0,,
,07/01/1998,FC Haka,FC Jazz,2,3,,
,07/01/1998,FF Jaro,TPS,5,0,,
,07/01/1998,FinnPa,MYPA,2,2,,
,07/01/1998,RoPS,VPS,2,1,,
,07/02/1998,PK-35,HJK,0,1,,
,07/05/1998,HJK,FF Jaro,1,1,,
,07/05/1998,MYPA,FC Haka,0,0,,
,07/05/1998,VPS,FC Jazz,4,0,,
,07/06/1998,RoPS,PK-35,1,1,,
,07/07/1998,TPS,FinnPa,1,0,,
,07/11/1998,FC Jazz,MYPA,1,2,,
,07/11/1998,PK-35,VPS,1,1,,
,07/12/1998,HJK,FinnPa,2,4,,
,07/13/1998,FF Jaro,RoPS,1,1,,
,07/15/1998,RoPS,FinnPa,1,1,,
,07/15/1998,TPS,FC Jazz,1,1,,
,07/15/1998,VPS,MYPA,3,2,,
,07/16/1998,PK-35,FF Jaro,1,0,,
,07/18/1998,FC Haka,RoPS,4,2,,
,07/18/1998,FC Jazz,HJK,2,1,,
,07/19/1998,FF Jaro,VPS,0,1,,
,07/20/1998,MYPA,TPS,0,1,,
,07/23/1998,FC Haka,TPS,1,0,,
,07/25/1998,FF Jaro,FinnPa,0,0,,
,07/25/1998,HJK,MYPA,1,1,,
,07/26/1998,RoPS,FC Jazz,1,1,,
,07/26/1998,VPS,TPS,0,2,,
,07/27/1998,PK-35,FC Haka,5,1,,
,08/01/1998,FC Jazz,PK-35,1,1,,
,08/01/1998,FinnPa,VPS,2,2,,
,08/02/1998,MYPA,RoPS,2,2,,
,08/03/1998,TPS,HJK,1,1,,
,08/04/1998,FC Haka,FF Jaro,1,1,,
,08/04/1998,FinnPa,PK-35,0,0,,
,08/08/1998,TPS,HJK,0,1,,
,08/08/1998,VPS,FC Jazz,0,0,,
,08/09/1998,FC Haka,RoPS,0,0,,
,08/09/1998,MYPA,FinnPa,2,1,,
,08/09/1998,PK-35,FF Jaro,2,1,,
,08/14/1998,FinnPa,VPS,0,0,,
,08/15/1998,FC Jazz,PK-35,4,1,,
,08/15/1998,HJK,MYPA,0,0,,
,08/15/1998,RoPS,TPS,3,3,,
,08/16/1998,FF Jaro,FC Haka,1,2,,
,08/22/1998,FC Haka,MYPA,4,0,,
,08/22/1998,FC Jazz,HJK,2,1,,
,08/22/1998,VPS,RoPS,4,0,,
,08/24/1998,PK-35,FinnPa,1,0,,
,08/24/1998,TPS,FF Jaro,1,1,,
,08/29/1998,MYPA,FC Jazz,1,3,,
,08/30/1998,FF Jaro,VPS,1,1,,
,08/30/1998,FinnPa,FC Haka,2,2,,
,08/31/1998,HJK,RoPS,0,2,,
,08/31/1998,TPS,PK-35,0,2,,
,09/08/1998,FC Jazz,FinnPa,1,0,,
,09/09/1998,FC Haka,TPS,0,1,,
,09/09/1998,HJK,FF Jaro,4,2,,
,09/09/1998,RoPS,PK-35,2,1,,
,09/09/1998,VPS,MYPA,2,4,,
,09/12/1998,FinnPa,HJK,4,2,,
,09/12/1998,VPS,TPS,0,0,,
,09/13/1998,FC Haka,FC Jazz,3,2,,
,09/13/1998,FF Jaro,RoPS,0,0,,
,09/13/1998,PK-35,MYPA,1,0,,
,09/19/1998,PK-35,VPS,1,1,,
,09/20/1998,MYPA,FF Jaro,3,0,,
,09/20/1998,RoPS,FinnPa,0,0,,
,09/21/1998,HJK,FC Haka,0,1,,
,09/21/1998,TPS,FC Jazz,1,0,,
,09/26/1998,FC Haka,PK-35,3,1,,
,09/26/1998,HJK,VPS,3,1,,
,09/27/1998,FC Jazz,FF Jaro,5,1,,
,09/27/1998,FinnPa,TPS,2,0,,
,09/27/1998,MYPA,RoPS,1,1,,
,10/04/1998,FF Jaro,FinnPa,2,2,,
,10/04/1998,PK-35,HJK,1,1,,
,10/04/1998,RoPS,FC Jazz,0,0,,
,10/04/1998,TPS,MYPA,1,0,,
