round,date,home_team,away_team,home_score,away_score,stadium,stage
8,09/12/1975 16:30,FK Austria Wien,Grazer AK,4,0,Praterstadion,
8,09/13/1975 16:30,SK Rapid Wien,Linzer ASK,4,0,Pfarrwiese,
8,09/13/1975 17:00,SK VÖEST Linz,SK Austria Klagenfurt,1,1,Stadion der Stadt Linz,
8,09/13/1975 17:00,SV Austria Salzburg,FC Admira/Wacker,0,3,Lehener Stadion,
8,09/13/1975 19:30,SK Sturm Durisol Graz,SPG Swarovski Wacker Innsbruck,2,1,Stadion Liebenau,
9,09/26/1975 19:00,FC Admira/Wacker,SK Austria Klagenfurt,5,1,Bundesstadion Südstadt,
9,09/27/1975 16:00,SK VÖEST Linz,SK Sturm Durisol Graz,2,1,Stadion der Stadt Linz,
9,09/27/1975 16:00,SK Rapid Wien,FK Austria Wien,1,1,Praterstadion,
9,09/27/1975 17:00,SV Austria Salzburg,Linzer ASK,1,1,Lehener Stadion,
9,09/27/1975 19:30,Grazer AK,SPG Swarovski Wacker Innsbruck,0,0,Stadion Liebenau,
10,10/04/1975 15:30,Linzer ASK,SV Austria Salzburg,0,2,Stadion der Stadt Linz,
10,10/04/1975 15:30,FK Austria Wien,SK Rapid Wien,1,1,Praterstadion,
10,10/04/1975 16:00,SK Austria Klagenfurt,FC Admira/Wacker,1,1,Wörthersee Stadion (alt),
10,10/04/1975 16:00,SPG Swarovski Wacker Innsbruck,Grazer AK,6,0,Tivoli Stadion,
10,10/04/1975 18:30,SK Sturm Durisol Graz,SK VÖEST Linz,1,2,Stadion Liebenau,
11,10/08/1975 15:30,SK Rapid Wien,SK Sturm Durisol Graz,1,0,Pfarrwiese,
11,10/08/1975 18:30,SV Austria Salzburg,SK Austria Klagenfurt,1,1,Lehener Stadion,
11,10/08/1975 19:00,SK VÖEST Linz,SPG Swarovski Wacker Innsbruck,0,0,Stadion der Stadt Linz,
11,10/08/1975 19:00,FC Admira/Wacker,FK Austria Wien,0,3,Bundesstadion Südstadt,
11,10/08/1975 19:00,Grazer AK,Linzer ASK,1,0,Stadion Liebenau,
12,10/17/1975 19:00,SK Sturm Durisol Graz,SK Rapid Wien,0,0,Stadion Liebenau,
12,10/18/1975 15:00,SK Austria Klagenfurt,SV Austria Salzburg,0,3,Wörthersee Stadion (alt),
12,10/18/1975 15:00,Linzer ASK,Grazer AK,3,0,Stadion der Stadt Linz,
12,10/18/1975 16:00,SPG Swarovski Wacker Innsbruck,SK VÖEST Linz,2,1,Tivoli Stadion,
12,10/19/1975 10:15,FK Austria Wien,FC Admira/Wacker,0,0,Franz Horr Stadion,
13,10/25/1975 15:00,FC Admira/Wacker,SK Sturm Durisol Graz,2,1,Bundesstadion Südstadt,
13,10/25/1975 15:00,SV Austria Salzburg,FK Austria Wien,1,1,Lehener Stadion,
13,10/25/1975 15:00,Grazer AK,SK VÖEST Linz,2,1,Stadion Liebenau,
13,10/25/1975 15:00,Linzer ASK,SK Austria Klagenfurt,1,1,Stadion der Stadt Linz,
13,10/25/1975 15:00,SK Rapid Wien,SPG Swarovski Wacker Innsbruck,1,0,Pfarrwiese,
14,10/31/1975 17:00,SK Austria Klagenfurt,Linzer ASK,1,0,Wörthersee Stadion (alt),
14,10/31/1975 18:15,FK Austria Wien,SV Austria Salzburg,5,0,Dornbach,
14,10/31/1975 19:00,SPG Swarovski Wacker Innsbruck,SK Rapid Wien,1,0,Tivoli Stadion,
14,11/01/1975 14:30,SK VÖEST Linz,Grazer AK,3,0,Stadion der Stadt Linz,
14,11/02/1975 10:30,SK Sturm Durisol Graz,FC Admira/Wacker,1,1,Stadion Liebenau,
15,11/08/1975 14:30,Grazer AK,SK Austria Klagenfurt,0,0,Stadion Liebenau,
15,11/08/1975 14:30,Linzer ASK,FK Austria Wien,1,1,Stadion der Stadt Linz,
15,11/08/1975 14:30,SK Rapid Wien,SK VÖEST Linz,2,0,Pfarrwiese,
15,11/08/1975 15:00,FC Admira/Wacker,SPG Swarovski Wacker Innsbruck,1,3,Bundesstadion Südstadt,
15,11/08/1975 15:00,SV Austria Salzburg,SK Sturm Durisol Graz,2,0,Lehener Stadion,
16,11/22/1975 14:00,SK Austria Klagenfurt,Grazer AK,2,0,Wörthersee Stadion (alt),
16,11/22/1975 14:30,SK Sturm Durisol Graz,SV Austria Salzburg,3,0,Stadion Liebenau,
16,11/22/1975 16:00,SK VÖEST Linz,SK Rapid Wien,0,0,Stadion der Stadt Linz,
16,11/23/1975 16:00,FK Austria Wien,Linzer ASK,5,0,Dornbach,
16,12/13/1975 14:00,SPG Swarovski Wacker Innsbruck,FC Admira/Wacker,4,2,Tivoli Stadion,
17,11/29/1975 14:00,Linzer ASK,SK Sturm Durisol Graz,2,2,Stadion der Stadt Linz,
17,11/29/1975 14:00,SK Austria Klagenfurt,FK Austria Wien,2,1,Wörthersee Stadion (alt),
17,11/29/1975 14:00,SK Rapid Wien,Grazer AK,4,3,Pfarrwiese,
17,11/29/1975 15:00,FC Admira/Wacker,SK VÖEST Linz,4,0,Bundesstadion Südstadt,
17,11/29/1975 18:30,SV Austria Salzburg,SPG Swarovski Wacker Innsbruck,2,2,Lehener Stadion,
18,12/06/1975 14:00,FK Austria Wien,SK Austria Klagenfurt,4,0,Franz Horr Stadion,
18,12/06/1975 14:00,SK Sturm Durisol Graz,Linzer ASK,1,0,Stadion Liebenau,
18,12/06/1975 14:00,SK VÖEST Linz,FC Admira/Wacker,2,0,Stadion der Stadt Linz,
18,12/06/1975 14:30,SPG Swarovski Wacker Innsbruck,SV Austria Salzburg,5,2,Tivoli Stadion,
18,12/07/1975 14:00,Grazer AK,SK Rapid Wien,1,0,Stadion Liebenau,
19,02/27/1976 18:30,SK Sturm Durisol Graz,SK Austria Klagenfurt,3,0,Stadion Liebenau,
19,02/28/1976 15:00,SV Austria Salzburg,Grazer AK,1,0,Lehener Stadion,
19,02/28/1976 15:00,SK VÖEST Linz,FK Austria Wien,0,3,Stadion der Stadt Linz,
19,02/28/1976 15:00,SPG Swarovski Wacker Innsbruck,Linzer ASK,6,1,Tivoli Stadion,
19,02/28/1976 15:30,FC Admira/Wacker,SK Rapid Wien,0,0,Bundesstadion Südstadt,
20,03/05/1976 17:30,SK Austria Klagenfurt,SPG Swarovski Wacker Innsbruck,0,1,Wörthersee Stadion (alt),
20,03/05/1976 18:00,FK Austria Wien,SK Sturm Durisol Graz,3,1,Dornbach,
20,03/06/1976 15:30,Grazer AK,FC Admira/Wacker,2,0,Stadion Liebenau,
20,03/06/1976 15:30,Linzer ASK,SK VÖEST Linz,2,0,Stadion der Stadt Linz,
20,03/06/1976 15:30,SK Rapid Wien,SV Austria Salzburg,0,1,Pfarrwiese,
21,03/12/1976 19:00,SK Sturm Durisol Graz,Grazer AK,1,1,Stadion Liebenau,
21,03/13/1976 15:30,FC Admira/Wacker,Linzer ASK,2,2,Bundesstadion Südstadt,
21,03/13/1976 15:30,SK VÖEST Linz,SV Austria Salzburg,3,0,Stadion der Stadt Linz,
21,03/13/1976 15:30,SPG Swarovski Wacker Innsbruck,FK Austria Wien,1,1,Tivoli Stadion,
21,03/13/1976 15:30,SK Rapid Wien,SK Austria Klagenfurt,4,1,Pfarrwiese,
22,03/19/1976 18:30,SV Austria Salzburg,FC Admira/Wacker,1,1,Lehener Stadion,
22,03/20/1976 15:30,SK Sturm Durisol Graz,SPG Swarovski Wacker Innsbruck,0,3,Stadion Liebenau,
22,03/20/1976 15:30,SK Austria Klagenfurt,SK VÖEST Linz,0,0,Wörthersee Stadion (alt),
22,03/20/1976 16:00,FK Austria Wien,Grazer AK,5,0,Dornbach,
22,03/20/1976 16:00,Linzer ASK,SK Rapid Wien,2,3,Stadion der Stadt Linz,
23,03/26/1976 17:00,SK VÖEST Linz,SK Sturm Durisol Graz,0,1,Stadion der Stadt Linz,
23,03/26/1976 18:30,SV Austria Salzburg,Linzer ASK,2,0,Lehener Stadion,
23,03/27/1976 16:00,FC Admira/Wacker,SK Austria Klagenfurt,1,0,Bundesstadion Südstadt,
23,03/27/1976 16:00,Grazer AK,SPG Swarovski Wacker Innsbruck,1,0,Stadion Liebenau,
23,03/27/1976 16:00,SK Rapid Wien,FK Austria Wien,4,1,Praterstadion,
24,04/03/1976 15:30,FK Austria Wien,FC Admira/Wacker,5,1,Dornbach,
24,04/03/1976 16:00,SPG Swarovski Wacker Innsbruck,SK VÖEST Linz,1,2,Tivoli Stadion,
24,04/03/1976 16:00,SK Sturm Durisol Graz,SK Rapid Wien,2,0,Stadion Liebenau,
24,04/03/1976 16:30,Linzer ASK,Grazer AK,1,0,Stadion der Stadt Linz,
24,04/03/1976 16:30,SK Austria Klagenfurt,SV Austria Salzburg,0,4,Wörthersee Stadion (alt),
25,04/16/1976 18:00,SV Austria Salzburg,FK Austria Wien,0,0,Lehener Stadion,
25,04/16/1976 19:00,Linzer ASK,SK Austria Klagenfurt,2,0,Stadion der Stadt Linz,
25,04/16/1976 19:30,Grazer AK,SK VÖEST Linz,1,0,Stadion Liebenau,
25,04/17/1976 16:30,FC Admira/Wacker,SK Sturm Durisol Graz,2,0,Bundesstadion Südstadt,
25,04/17/1976 16:30,SK Rapid Wien,SPG Swarovski Wacker Innsbruck,0,4,Pfarrwiese,
26,04/20/1976 18:00,FK Austria Wien,Linzer ASK,1,0,Dornbach,
26,04/20/1976 19:00,SK Sturm Durisol Graz,SV Austria Salzburg,1,0,Stadion Liebenau,
26,04/21/1976 19:00,SPG Swarovski Wacker Innsbruck,FC Admira/Wacker,2,1,Tivoli Stadion,
26,04/21/1976 19:00,SK Austria Klagenfurt,Grazer AK,4,2,Wörthersee Stadion (alt),
26,04/21/1976 19:00,SK VÖEST Linz,SK Rapid Wien,2,1,Stadion der Stadt Linz,
27,04/23/1976 16:30,SV Austria Salzburg,SPG Swarovski Wacker Innsbruck,1,1,Lehener Stadion,
27,04/23/1976 19:00,Linzer ASK,SK Sturm Durisol Graz,4,1,Stadion der Stadt Linz,
27,04/24/1976 16:30,FC Admira/Wacker,SK VÖEST Linz,2,1,Bundesstadion Südstadt,
27,04/24/1976 17:00,SK Rapid Wien,Grazer AK,4,3,Pfarrwiese,
27,04/24/1976 19:00,SK Austria Klagenfurt,FK Austria Wien,0,0,Wörthersee Stadion (alt),
28,04/30/1976 16:30,Grazer AK,SV Austria Salzburg,2,2,Stadion Liebenau,
28,04/30/1976 19:30,SK Austria Klagenfurt,SK Sturm Durisol Graz,1,1,Wörthersee Stadion (alt),
28,05/01/1976 16:30,FK Austria Wien,SK VÖEST Linz,3,2,Dornbach,
28,05/01/1976 17:00,SK Rapid Wien,FC Admira/Wacker,2,0,Pfarrwiese,
28,05/01/1976 19:30,Linzer ASK,SPG Swarovski Wacker Innsbruck,2,0,Stadion der Stadt Linz,
29,05/07/1976 18:30,SV Austria Salzburg,SK Rapid Wien,0,1,Lehener Stadion,
29,05/07/1976 19:00,FC Admira/Wacker,Grazer AK,1,1,Bundesstadion Südstadt,
29,05/08/1976 17:00,SPG Swarovski Wacker Innsbruck,SK Austria Klagenfurt,3,1,Tivoli Stadion,
29,05/08/1976 19:00,SK VÖEST Linz,Linzer ASK,0,2,Stadion der Stadt Linz,
29,05/08/1976 19:30,SK Sturm Durisol Graz,FK Austria Wien,0,1,Stadion Liebenau,
30,05/14/1976 18:30,SV Austria Salzburg,SK VÖEST Linz,2,0,Lehener Stadion,
30,05/14/1976 19:00,Linzer ASK,FC Admira/Wacker,1,1,Stadion der Stadt Linz,
30,05/14/1976 19:30,Grazer AK,SK Sturm Durisol Graz,0,1,Stadion Liebenau,
30,05/14/1976 19:30,SK Austria Klagenfurt,SK Rapid Wien,4,3,Wörthersee Stadion (alt),
30,05/15/1976 16:30,FK Austria Wien,SPG Swarovski Wacker Innsbruck,2,1,Praterstadion,
31,05/18/1976 17:00,SK Rapid Wien,Linzer ASK,4,3,Pfarrwiese,
31,05/18/1976 19:00,FC Admira/Wacker,SV Austria Salzburg,4,3,Bundesstadion Südstadt,
31,05/18/1976 19:00,SK VÖEST Linz,SK Austria Klagenfurt,3,2,Stadion der Stadt Linz,
31,05/18/1976 19:30,SPG Swarovski Wacker Innsbruck,SK Sturm Durisol Graz,4,1,Tivoli Stadion,
31,05/18/1976 19:30,Grazer AK,FK Austria Wien,1,2,Stadion Liebenau,
32,05/21/1976 19:00,Linzer ASK,SV Austria Salzburg,0,1,Stadion der Stadt Linz,
32,05/21/1976 19:30,SK Austria Klagenfurt,FC Admira/Wacker,2,2,Wörthersee Stadion (alt),
32,05/22/1976 16:30,FK Austria Wien,SK Rapid Wien,4,1,Praterstadion,
32,05/22/1976 17:30,SPG Swarovski Wacker Innsbruck,Grazer AK,1,1,Tivoli Stadion,
32,05/22/1976 19:00,SK Sturm Durisol Graz,SK VÖEST Linz,2,0,Stadion Liebenau,
33,05/28/1976 18:30,SV Austria Salzburg,SK Austria Klagenfurt,3,1,Lehener Stadion,
33,05/28/1976 19:00,FC Admira/Wacker,FK Austria Wien,2,1,Bundesstadion Südstadt,
33,05/28/1976 19:00,SK VÖEST Linz,SPG Swarovski Wacker Innsbruck,1,0,Stadion der Stadt Linz,
33,05/28/1976 19:30,Grazer AK,Linzer ASK,0,0,Stadion Liebenau,
33,05/29/1976 17:00,SK Rapid Wien,SK Sturm Durisol Graz,2,0,Pfarrwiese,
34,06/04/1976 18:00,FK Austria Wien,SV Austria Salzburg,3,0,Dornbach,
34,06/04/1976 19:00,SK Austria Klagenfurt,Linzer ASK,0,0,Wörthersee Stadion (alt),
34,06/04/1976 19:00,SK VÖEST Linz,Grazer AK,3,0,Stadion der Stadt Linz,
34,06/04/1976 19:30,SK Sturm Durisol Graz,FC Admira/Wacker,1,3,Stadion Liebenau,
34,06/04/1976 19:30,SPG Swarovski Wacker Innsbruck,SK Rapid Wien,2,2,Tivoli Stadion,
35,06/15/1976 18:30,Linzer ASK,FK Austria Wien,4,2,Stadion der Stadt Linz,
35,06/15/1976 18:30,Grazer AK,SK Austria Klagenfurt,3,0,Stadion Liebenau,
35,06/15/1976 19:00,FC Admira/Wacker,SPG Swarovski Wacker Innsbruck,0,1,Bundesstadion Südstadt,
35,06/15/1976 19:15,SV Austria Salzburg,SK Sturm Durisol Graz,1,0,Lehener Stadion,
35,06/16/1976 17:00,SK Rapid Wien,SK VÖEST Linz,0,2,Pfarrwiese,
36,06/17/1976 17:30,SK Sturm Durisol Graz,Linzer ASK,2,4,Stadion Liebenau,
36,06/18/1976 18:00,FK Austria Wien,SK Austria Klagenfurt,2,0,Stadion Hohe Warte,
36,06/18/1976 19:00,SK VÖEST Linz,FC Admira/Wacker,3,0,Stadion der Stadt Linz,
36,06/18/1976 19:00,Grazer AK,SK Rapid Wien,4,0,Stadion Liebenau,
36,06/18/1976 19:30,SPG Swarovski Wacker Innsbruck,SV Austria Salzburg,1,2,Tivoli Stadion,
