round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/20/1982 19:00,SK VOEST Linz,SC Neusiedl am See,0,0,Stadion der Stadt Linz,
1,08/20/1982 19:00,Grazer AK,1. Simmeringer SC,0,0,Stadion Liebenau,
1,08/20/1982 19:00,SC Eisenstadt,Linzer ASK,3,1,Lindenstadion,
1,08/21/1982 16:00,FC Admira/Wacker,SK Raika Sturm Graz,4,0,Bundesstadion Südstadt,
1,08/21/1982 16:00,Wiener Sport-Club,SV Austria Salzburg,1,1,Dornbach,
1,08/21/1982 16:00,FC Union Wels,First Vienna FC 1894,3,1,Union-Platz,
1,08/21/1982 16:00,SK Austria Klagenfurt,SK Rapid Wien,1,3,Wörthersee Stadion (alt),
1,08/22/1982 10:30,FK Austria Memphis,SPG Swarovski Wacker Innsbruck,6,1,Franz Horr Stadion,
2,08/27/1982 19:00,Linzer ASK,SK Austria Klagenfurt,1,1,Stadion der Stadt Linz,
2,08/27/1982 19:00,SV Austria Salzburg,FC Admira/Wacker,3,0,Lehener Stadion,
2,08/27/1982 19:00,SK Rapid Wien,FK Austria Memphis,0,0,Gerhard Hanappi-Stadion,
2,08/28/1982 16:00,SPG Swarovski Wacker Innsbruck,SK VOEST Linz,3,1,Tivoli Stadion,
2,08/28/1982 16:00,First Vienna FC 1894,SC Eisenstadt,0,0,Stadion Hohe Warte,
2,08/28/1982 16:00,1. Simmeringer SC,SK Raika Sturm Graz,0,2,Simmering-Platz neu,
2,08/28/1982 16:00,Grazer AK,FC Union Wels,1,0,Stadion Liebenau,
2,08/28/1982 19:00,SC Neusiedl am See,Wiener Sport-Club,2,1,Neusiedl,
3,09/03/1982 19:00,SK Austria Klagenfurt,First Vienna FC 1894,2,1,Wörthersee Stadion (alt),
3,09/03/1982 19:00,SC Eisenstadt,Grazer AK,1,0,Lindenstadion,
3,09/03/1982 19:00,FC Admira/Wacker,SC Neusiedl am See,1,0,Bundesstadion Südstadt,
3,09/04/1982 16:00,FC Union Wels,1. Simmeringer SC,1,1,Union-Platz,
3,09/04/1982 16:00,Wiener Sport-Club,SPG Swarovski Wacker Innsbruck,2,1,Dornbach,
3,09/04/1982 16:00,SK Raika Sturm Graz,SV Austria Salzburg,4,1,Stadion Liebenau,
3,09/04/1982 16:00,SK VOEST Linz,SK Rapid Wien,0,3,Stadion der Stadt Linz,
3,09/05/1982 10:30,FK Austria Memphis,Linzer ASK,1,0,Franz Horr Stadion,
4,09/10/1982 19:00,Linzer ASK,SK VOEST Linz,4,0,Stadion der Stadt Linz,
4,09/10/1982 19:00,SK Rapid Wien,Wiener Sport-Club,5,1,Gerhard Hanappi-Stadion,
4,09/11/1982 16:00,SC Neusiedl am See,SK Raika Sturm Graz,0,4,Neusiedl,
4,09/11/1982 16:00,Grazer AK,SK Austria Klagenfurt,2,4,Stadion Liebenau,
4,09/11/1982 16:00,SPG Swarovski Wacker Innsbruck,FC Admira/Wacker,0,0,Tivoli Stadion,
4,09/11/1982 16:00,First Vienna FC 1894,FK Austria Memphis,1,3,Stadion Hohe Warte,
4,09/11/1982 16:00,1. Simmeringer SC,SV Austria Salzburg,1,0,Simmering-Platz neu,
4,09/11/1982 16:00,FC Union Wels,SC Eisenstadt,0,0,Union-Platz,
5,09/17/1982 19:00,SK VOEST Linz,First Vienna FC 1894,3,1,Stadion der Stadt Linz,
5,09/17/1982 19:00,SK Austria Klagenfurt,FC Union Wels,2,0,Wörthersee Stadion (alt),
5,09/17/1982 19:00,SV Austria Salzburg,SC Neusiedl am See,3,0,Lehener Stadion,
5,09/17/1982 19:00,SC Eisenstadt,1. Simmeringer SC,3,1,Lindenstadion,
5,09/18/1982 16:00,Wiener Sport-Club,Linzer ASK,2,1,Dornbach,
5,09/18/1982 16:00,SK Raika Sturm Graz,SPG Swarovski Wacker Innsbruck,1,1,Stadion Liebenau,
5,09/18/1982 16:00,FC Admira/Wacker,SK Rapid Wien,0,0,Bundesstadion Südstadt,
5,09/19/1982 10:30,FK Austria Memphis,Grazer AK,1,0,Franz Horr Stadion,
6,09/24/1982 19:00,Linzer ASK,FC Admira/Wacker,3,0,Stadion der Stadt Linz,
6,09/24/1982 19:00,First Vienna FC 1894,Wiener Sport-Club,2,1,Stadion Hohe Warte,
6,09/24/1982 19:00,Grazer AK,SK VOEST Linz,1,0,Stadion Liebenau,
6,09/25/1982 16:00,SPG Swarovski Wacker Innsbruck,SV Austria Salzburg,3,1,Tivoli Stadion,
6,09/25/1982 16:00,SC Eisenstadt,SK Austria Klagenfurt,2,3,Lindenstadion,
6,09/25/1982 16:00,1. Simmeringer SC,SC Neusiedl am See,1,0,Simmering-Platz neu,
6,09/25/1982 16:00,FC Union Wels,FK Austria Memphis,1,2,Union-Platz,
6,09/25/1982 16:00,SK Rapid Wien,SK Raika Sturm Graz,2,1,Gerhard Hanappi-Stadion,
7,10/01/1982 19:00,SK VOEST Linz,FC Union Wels,3,0,Stadion der Stadt Linz,
7,10/01/1982 19:00,FC Admira/Wacker,First Vienna FC 1894,3,0,Bundesstadion Südstadt,
7,10/01/1982 19:00,SV Austria Salzburg,SK Rapid Wien,0,0,Lehener Stadion,
7,10/02/1982 15:00,FK Austria Memphis,SC Eisenstadt,2,2,Franz Horr Stadion,
7,10/02/1982 15:30,SK Raika Sturm Graz,Linzer ASK,1,0,Stadion Liebenau,
7,10/02/1982 15:30,SC Neusiedl am See,SPG Swarovski Wacker Innsbruck,1,1,Neusiedl,
7,10/02/1982 15:30,SK Austria Klagenfurt,1. Simmeringer SC,4,0,Wörthersee Stadion (alt),
7,10/03/1982 10:30,Wiener Sport-Club,Grazer AK,7,1,Dornbach,
8,10/08/1982 19:00,First Vienna FC 1894,SK Raika Sturm Graz,1,4,Stadion Hohe Warte,
8,10/08/1982 19:00,Grazer AK,FC Admira/Wacker,3,2,Stadion Liebenau,
8,10/08/1982 19:00,SC Eisenstadt,SK VOEST Linz,0,0,Lindenstadion,
8,10/09/1982 15:30,Linzer ASK,SV Austria Salzburg,1,0,Stadion der Stadt Linz,
8,10/09/1982 15:30,FC Union Wels,Wiener Sport-Club,2,0,Union-Platz,
8,10/09/1982 15:30,SK Austria Klagenfurt,FK Austria Memphis,1,2,Wörthersee Stadion (alt),
8,10/09/1982 15:30,SK Rapid Wien,SC Neusiedl am See,4,0,Gerhard Hanappi-Stadion,
8,10/10/1982 10:30,1. Simmeringer SC,SPG Swarovski Wacker Innsbruck,1,2,Simmering-Platz neu,
9,10/15/1982 19:00,FC Admira/Wacker,FC Union Wels,4,2,Bundesstadion Südstadt,
9,10/15/1982 19:00,SV Austria Salzburg,First Vienna FC 1894,1,0,Lehener Stadion,
9,10/16/1982 15:00,SK VOEST Linz,SK Austria Klagenfurt,3,1,Stadion der Stadt Linz,
9,10/16/1982 15:00,SC Neusiedl am See,Linzer ASK,2,2,Neusiedl,
9,10/16/1982 15:00,Wiener Sport-Club,SC Eisenstadt,2,5,Dornbach,
9,10/16/1982 15:00,SK Raika Sturm Graz,Grazer AK,1,0,Stadion Liebenau,
9,10/16/1982 15:00,SPG Swarovski Wacker Innsbruck,SK Rapid Wien,2,2,Tivoli Stadion,
9,10/17/1982 10:30,FK Austria Memphis,1. Simmeringer SC,2,2,Franz Horr Stadion,
10,10/22/1982 19:00,Grazer AK,SV Austria Salzburg,2,0,Stadion Liebenau,
10,10/22/1982 19:30,SC Eisenstadt,FC Admira/Wacker,1,1,Lindenstadion,
10,10/23/1982 15:00,FC Union Wels,SK Raika Sturm Graz,0,1,Union-Platz,
10,10/23/1982 15:00,Linzer ASK,SPG Swarovski Wacker Innsbruck,1,2,Stadion der Stadt Linz,
10,10/23/1982 15:00,SK Austria Klagenfurt,Wiener Sport-Club,5,0,Wörthersee Stadion (alt),
10,10/23/1982 15:00,First Vienna FC 1894,SC Neusiedl am See,2,1,Stadion Hohe Warte,
10,10/23/1982 15:00,1. Simmeringer SC,SK Rapid Wien,1,4,Simmering-Platz neu,
10,10/24/1982 10:30,FK Austria Memphis,SK VOEST Linz,5,1,Franz Horr Stadion,
11,10/29/1982 19:00,SK Rapid Wien,Linzer ASK,0,0,Gerhard Hanappi-Stadion,
11,10/30/1982 15:00,SK Raika Sturm Graz,SC Eisenstadt,4,0,Gruabn,
11,10/30/1982 15:00,SPG Swarovski Wacker Innsbruck,First Vienna FC 1894,3,0,Tivoli Stadion,
11,10/30/1982 15:00,SK VOEST Linz,1. Simmeringer SC,4,1,Stadion der Stadt Linz,
11,10/30/1982 15:00,SC Neusiedl am See,Grazer AK,1,2,Neusiedl,
11,10/30/1982 15:00,FC Admira/Wacker,SK Austria Klagenfurt,1,1,Bundesstadion Südstadt,
11,10/30/1982 15:00,SV Austria Salzburg,FC Union Wels,0,0,Lehener Stadion,
11,10/31/1982 10:30,Wiener Sport-Club,FK Austria Memphis,2,1,Dornbach,
12,11/06/1982 14:30,SK Austria Klagenfurt,SK Raika Sturm Graz,3,2,Wörthersee Stadion (alt),
12,11/06/1982 14:30,FK Austria Memphis,FC Admira/Wacker,4,1,Franz Horr Stadion,
12,11/06/1982 14:30,Grazer AK,SPG Swarovski Wacker Innsbruck,0,0,Stadion Liebenau,
12,11/06/1982 14:30,SC Eisenstadt,SV Austria Salzburg,0,0,Lindenstadion,
12,11/06/1982 14:30,1. Simmeringer SC,Linzer ASK,1,1,Simmering-Platz neu,
12,11/06/1982 14:30,FC Union Wels,SC Neusiedl am See,1,0,Union-Platz,
12,11/06/1982 14:30,SK VOEST Linz,Wiener Sport-Club,1,1,Stadion der Stadt Linz,
12,11/06/1982 14:30,First Vienna FC 1894,SK Rapid Wien,0,3,Stadion Hohe Warte,
13,11/13/1982 14:30,SV Austria Salzburg,SK Austria Klagenfurt,2,1,Lehener Stadion,
13,11/13/1982 14:30,SPG Swarovski Wacker Innsbruck,FC Union Wels,4,0,Tivoli Stadion,
13,11/13/1982 14:30,SK Raika Sturm Graz,FK Austria Memphis,0,1,Gruabn,
13,11/13/1982 14:30,Linzer ASK,First Vienna FC 1894,2,0,Stadion der Stadt Linz,
13,11/13/1982 14:30,FC Admira/Wacker,SK VOEST Linz,1,1,Bundesstadion Südstadt,
13,11/13/1982 14:30,SC Neusiedl am See,SC Eisenstadt,1,3,Neusiedl,
13,11/13/1982 14:30,SK Rapid Wien,Grazer AK,2,0,Gerhard Hanappi-Stadion,
13,11/14/1982 10:30,Wiener Sport-Club,1. Simmeringer SC,4,1,Dornbach,
14,11/19/1982 19:00,SK VOEST Linz,SK Raika Sturm Graz,2,1,Stadion der Stadt Linz,
14,11/20/1982 14:00,SK Austria Klagenfurt,SC Neusiedl am See,0,0,Wörthersee Stadion (alt),
14,11/20/1982 14:00,1. Simmeringer SC,First Vienna FC 1894,1,1,Simmering-Platz neu,
14,11/20/1982 14:00,Wiener Sport-Club,FC Admira/Wacker,3,2,Dornbach,
14,11/20/1982 14:00,FC Union Wels,SK Rapid Wien,0,3,Union-Platz,
14,11/20/1982 15:00,Grazer AK,Linzer ASK,5,2,Stadion Liebenau,
14,11/20/1982 15:00,SC Eisenstadt,SPG Swarovski Wacker Innsbruck,3,3,Lindenstadion,
14,11/21/1982 10:30,FK Austria Memphis,SV Austria Salzburg,0,1,Franz Horr Stadion,
15,11/27/1982 14:00,First Vienna FC 1894,Grazer AK,0,1,Stadion Hohe Warte,
15,11/27/1982 14:00,SK Raika Sturm Graz,Wiener Sport-Club,0,0,Gruabn,
15,11/27/1982 14:00,SC Neusiedl am See,FK Austria Memphis,0,1,Neusiedl,
15,11/27/1982 14:00,Linzer ASK,FC Union Wels,2,0,Stadion der Stadt Linz,
15,11/27/1982 14:00,FC Admira/Wacker,1. Simmeringer SC,3,1,Bundesstadion Südstadt,
15,11/27/1982 14:00,SV Austria Salzburg,SK VOEST Linz,1,1,Lehener Stadion,
15,11/27/1982 14:30,SPG Swarovski Wacker Innsbruck,SK Austria Klagenfurt,4,1,Tivoli Stadion,
15,11/27/1982 15:30,SK Rapid Wien,SC Eisenstadt,5,1,Gerhard Hanappi-Stadion,
16,03/19/1983 16:00,SK Raika Sturm Graz,FC Admira/Wacker,4,1,Gruabn,
16,03/19/1983 16:00,SPG Swarovski Wacker Innsbruck,FK Austria Memphis,1,1,Tivoli Stadion,
16,03/19/1983 16:00,1. Simmeringer SC,Grazer AK,0,1,Simmering-Platz neu,
16,03/19/1983 16:00,SC Neusiedl am See,SK VOEST Linz,3,1,Neusiedl,
16,03/19/1983 16:00,SV Austria Salzburg,Wiener Sport-Club,5,0,Lehener Stadion,
16,03/19/1983 16:00,Linzer ASK,SC Eisenstadt,2,3,Stadion der Stadt Linz,
16,03/19/1983 16:00,SK Rapid Wien,SK Austria Klagenfurt,2,2,Gerhard Hanappi-Stadion,
16,03/20/1983 16:00,First Vienna FC 1894,FC Union Wels,2,1,Stadion Hohe Warte,
17,03/25/1983 19:00,FC Admira/Wacker,SV Austria Salzburg,1,0,Bundesstadion Südstadt,
17,03/25/1983 19:00,SC Eisenstadt,First Vienna FC 1894,0,0,Lindenstadion,
17,03/25/1983 19:00,SK VOEST Linz,SPG Swarovski Wacker Innsbruck,2,0,Stadion der Stadt Linz,
17,03/26/1983 16:00,SK Austria Klagenfurt,Linzer ASK,3,1,Wörthersee Stadion (alt),
17,03/26/1983 16:00,SK Raika Sturm Graz,1. Simmeringer SC,1,0,Gruabn,
17,03/26/1983 16:00,FC Union Wels,Grazer AK,1,1,Union-Platz,
17,03/27/1983 17:00,Wiener Sport-Club,SC Neusiedl am See,0,0,Dornbach,
17,05/12/1983 10:30,FK Austria Memphis,SK Rapid Wien,0,3,Praterstadion,
18,04/01/1983 18:15,SV Austria Salzburg,SK Raika Sturm Graz,2,0,Lehener Stadion,
18,04/02/1983 16:00,SPG Swarovski Wacker Innsbruck,Wiener Sport-Club,3,0,Tivoli Stadion,
18,04/02/1983 16:00,First Vienna FC 1894,SK Austria Klagenfurt,3,0,Stadion Hohe Warte,
18,04/02/1983 16:00,Linzer ASK,FK Austria Memphis,1,5,Stadion der Stadt Linz,
18,04/02/1983 16:00,Grazer AK,SC Eisenstadt,0,2,Stadion Liebenau,
18,04/02/1983 16:00,1. Simmeringer SC,FC Union Wels,0,0,Simmering-Platz neu,
18,04/02/1983 16:00,SC Neusiedl am See,FC Admira/Wacker,1,1,Neusiedl,
18,04/02/1983 16:00,SK Rapid Wien,SK VOEST Linz,4,0,Gerhard Hanappi-Stadion,
19,04/08/1983 17:30,SK Raika Sturm Graz,SC Neusiedl am See,1,0,Gruabn,
19,04/08/1983 19:00,SK VOEST Linz,Linzer ASK,2,0,Stadion der Stadt Linz,
19,04/08/1983 19:00,SK Austria Klagenfurt,Grazer AK,2,0,Wörthersee Stadion (alt),
19,04/08/1983 19:00,SC Eisenstadt,FC Union Wels,2,2,Lindenstadion,
19,04/09/1983 16:00,FC Admira/Wacker,SPG Swarovski Wacker Innsbruck,2,2,Bundesstadion Südstadt,
19,04/09/1983 16:00,SV Austria Salzburg,1. Simmeringer SC,3,0,Lehener Stadion,
19,04/09/1983 16:00,Wiener Sport-Club,SK Rapid Wien,0,4,Stadion Hohe Warte,
19,04/10/1983 10:30,FK Austria Memphis,First Vienna FC 1894,5,1,Franz Horr Stadion,
20,04/15/1983 19:00,Linzer ASK,Wiener Sport-Club,2,1,Stadion der Stadt Linz,
20,04/16/1983 16:00,First Vienna FC 1894,SK VOEST Linz,1,0,Stadion Hohe Warte,
20,04/16/1983 16:00,FC Union Wels,SK Austria Klagenfurt,3,0,Union-Platz,
20,04/16/1983 16:00,1. Simmeringer SC,SC Eisenstadt,2,3,Simmering-Platz neu,
20,04/16/1983 16:00,SC Neusiedl am See,SV Austria Salzburg,0,2,Neusiedl,
20,04/16/1983 16:00,Grazer AK,FK Austria Memphis,3,0,Stadion Liebenau,
20,04/16/1983 16:00,SPG Swarovski Wacker Innsbruck,SK Raika Sturm Graz,3,1,Tivoli Stadion,
20,04/16/1983 16:00,SK Rapid Wien,FC Admira/Wacker,2,0,Gerhard Hanappi-Stadion,
21,04/22/1983 19:00,SK VOEST Linz,Grazer AK,1,1,Stadion der Stadt Linz,
21,04/23/1983 16:00,SC Neusiedl am See,1. Simmeringer SC,4,1,Neusiedl,
21,04/23/1983 16:00,Wiener Sport-Club,First Vienna FC 1894,4,3,Dornbach,
21,04/23/1983 16:00,SV Austria Salzburg,SPG Swarovski Wacker Innsbruck,1,0,Lehener Stadion,
21,04/23/1983 16:00,FC Admira/Wacker,Linzer ASK,3,0,Bundesstadion Südstadt,
21,04/23/1983 16:00,SK Austria Klagenfurt,SC Eisenstadt,0,0,Wörthersee Stadion (alt),
21,04/23/1983 16:00,SK Raika Sturm Graz,SK Rapid Wien,0,0,Gruabn,
21,04/24/1983 10:30,FK Austria Memphis,FC Union Wels,4,0,Franz Horr Stadion,
22,04/29/1983 19:00,Grazer AK,Wiener Sport-Club,0,0,Stadion Liebenau,
