round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/20/1982 19:30,Borussia Dortmund,VfB Stuttgart,1,1,Westfalenstadion,
1,08/20/1982 20:00,1. FC Kaiserslautern,Hertha BSC,2,2,Betzenbergstadion,
1,08/21/1982 15:30,Bayer 04 Leverkusen,Arminia Bielefeld,0,1,Ulrich-Haberland-Stadion,
1,08/21/1982 15:30,Karlsruher SC,Eintracht Frankfurt,1,0,Wildparkstadion,
1,08/21/1982 15:30,Fortuna Düsseldorf,VfL Bochum,2,0,Rheinstadion,
1,08/21/1982 15:30,SV Werder Bremen,Bayern München,1,0,Weserstadion,
1,08/21/1982 15:30,1. FC Nürnberg,Hamburger SV,2,2,Städtisches Stadion,
1,08/21/1982 15:30,FC Schalke 04,Borussia Mönchengladbach,2,4,Parkstadion,
1,08/21/1982 15:30,Eintracht Braunschweig,1. FC Köln,2,2,Städtisches Stadion an der Hamburger Straße,
2,08/17/1982 20:00,Hertha BSC,Borussia Dortmund,1,3,Olympiastadion,
2,08/24/1982 20:00,VfB Stuttgart,FC Schalke 04,2,1,Neckarstadion,
2,08/24/1982 20:00,Bayern München,Fortuna Düsseldorf,1,0,Olympiastadion,
2,08/24/1982 20:00,VfL Bochum,Karlsruher SC,0,1,Ruhrstadion,
2,08/24/1982 20:00,Eintracht Frankfurt,Bayer 04 Leverkusen,5,0,Waldstadion,
2,08/25/1982 20:00,Borussia Mönchengladbach,1. FC Nürnberg,1,2,Bökelbergstadion,
2,08/25/1982 20:00,Hamburger SV,SV Werder Bremen,1,1,Volksparkstadion,
2,08/25/1982 20:00,Arminia Bielefeld,Eintracht Braunschweig,2,0,Bielefelder Alm,
2,09/07/1982 20:00,1. FC Köln,1. FC Kaiserslautern,3,0,Müngersdorfer Stadion,
3,08/31/1982 20:00,SV Werder Bremen,Borussia Mönchengladbach,2,0,Weserstadion,
3,08/31/1982 20:00,FC Schalke 04,Hertha BSC,2,0,Parkstadion,
