round,date,home_team,away_team,home_score,away_score,stadium,stage
13,11/03/2000,AC Sparta Praha,FK Chmel Blšany,1,0,Generali Česká pojišťovna Arena,
13,11/04/2000,FK Viktoria Žižkov,1. FC Synot,3,1,Stadion Viktoria Žižkov,
13,11/04/2000,SK České Budějovice,SK Slavia Praha,3,2,Střelecký ostrov,
13,11/05/2000,FK Teplice,FC Baník Ostrava,4,0,Na Stínadlech,
13,11/05/2000,SK Sigma Olomouc,FC Slovan Liberec,1,1,Andrův stadión,
13,11/05/2000,FC Marila Příbram,CU Bohemians Praha,3,0,Stadion Na Litavce,
13,11/05/2000,FC Stavo Artikel Brno,FC Viktoria Plzeň,1,0,Za Lužánkami,
13,11/05/2000,FK Jablonec 97,FK Drnovice,0,0,Střelnice,
14,11/10/2000,FC Baník Ostrava,SK Sigma Olomouc,1,1,Bazaly,
14,11/11/2000,AC Sparta Praha,FK Teplice,2,1,Generali Česká pojišťovna Arena,
14,11/12/2000,FK Chmel Blšany,SK Slavia Praha,2,1,Stadion FK Chmel Blšany,
14,11/12/2000,FK Drnovice,SK České Budějovice,2,0,Sportovní areál Drnovice,
14,11/12/2000,1. FC Synot,FK Jablonec 97,1,1,Městský fotbalový stadion Miroslava Valenty,
14,11/12/2000,FC Viktoria Plzeň,FK Viktoria Žižkov,0,0,Doosan Aréna,
14,11/12/2000,CU Bohemians Praha,FC Stavo Artikel Brno,2,0,Ďolíček,
14,11/13/2000,FC Slovan Liberec,FC Marila Příbram,1,3,Stadión U Nisy,
15,11/17/2000,SK Sigma Olomouc,AC Sparta Praha,0,1,Andrův stadión,
15,11/18/2000,FK Viktoria Žižkov,CU Bohemians Praha,2,1,Stadion Viktoria Žižkov,
15,11/18/2000,SK Slavia Praha,FK Drnovice,0,0,Stadion Evžena Rošického,
15,11/19/2000,FK Teplice,FK Chmel Blšany,3,1,Na Stínadlech,
15,11/19/2000,FC Marila Příbram,FC Baník Ostrava,1,3,Stadion Na Litavce,
15,11/19/2000,FC Stavo Artikel Brno,FC Slovan Liberec,3,1,Za Lužánkami,
15,11/19/2000,FK Jablonec 97,FC Viktoria Plzeň,2,0,Střelnice,
15,11/19/2000,SK České Budějovice,1. FC Synot,1,1,Střelecký ostrov,
16,11/24/2000,FC Stavo Artikel Brno,FC Baník Ostrava,1,0,Za Lužánkami,
16,11/25/2000,FK Viktoria Žižkov,FC Slovan Liberec,2,0,Stadion Viktoria Žižkov,
16,11/25/2000,SK Sigma Olomouc,FK Teplice,3,1,Andrův stadión,
16,11/26/2000,FK Chmel Blšany,FK Drnovice,0,0,Stadion FK Chmel Blšany,
16,11/26/2000,SK České Budějovice,FC Viktoria Plzeň,4,3,Střelecký ostrov,
16,11/26/2000,FK Jablonec 97,CU Bohemians Praha,1,0,Střelnice,
16,11/26/2000,FC Marila Příbram,AC Sparta Praha,1,1,Stadion Na Litavce,
16,11/27/2000,SK Slavia Praha,1. FC Synot,0,0,Stadion Evžena Rošického,
17,02/16/2001,FK Teplice,FC Marila Příbram,1,2,Na Stínadlech,
17,02/18/2001,SK Sigma Olomouc,FK Chmel Blšany,3,0,Andrův stadión,
17,02/18/2001,FC Baník Ostrava,FK Viktoria Žižkov,2,2,Bazaly,
17,02/18/2001,FC Slovan Liberec,FK Jablonec 97,3,1,Stadión U Nisy,
17,02/18/2001,CU Bohemians Praha,SK České Budějovice,4,3,Ďolíček,
17,02/18/2001,1. FC Synot,FK Drnovice,1,2,Městský fotbalový stadion Miroslava Valenty,
17,02/19/2001,AC Sparta Praha,FC Stavo Artikel Brno,1,0,Generali Česká pojišťovna Arena,
17,02/19/2001,FC Viktoria Plzeň,SK Slavia Praha,1,3,Doosan Aréna,
18,03/02/2001,FC Slovan Liberec,SK Slavia Praha,1,1,Stadión U Nisy,
18,03/03/2001,FK Teplice,FK Viktoria Žižkov,1,2,Na Stínadlech,
18,03/04/2001,FC Marila Příbram,FK Chmel Blšany,3,0,Stadion Na Litavce,
18,03/04/2001,SK Sigma Olomouc,FC Stavo Artikel Brno,3,0,Andrův stadión,
18,03/04/2001,FC Baník Ostrava,SK České Budějovice,2,0,Bazaly,
18,03/04/2001,CU Bohemians Praha,FK Drnovice,0,3,Ďolíček,
18,03/04/2001,FC Viktoria Plzeň,1. FC Synot,1,0,Doosan Aréna,
18,03/05/2001,AC Sparta Praha,FK Jablonec 97,2,0,Generali Česká pojišťovna Arena,
19,03/09/2001,SK České Budějovice,AC Sparta Praha,1,4,Střelecký ostrov,
19,03/10/2001,FK Viktoria Žižkov,SK Sigma Olomouc,2,2,Stadion Viktoria Žižkov,
19,03/11/2001,FK Chmel Blšany,FC Viktoria Plzeň,2,1,Stadion FK Chmel Blšany,
19,03/11/2001,FK Drnovice,FC Slovan Liberec,2,1,Sportovní areál Drnovice,
19,03/11/2001,FK Jablonec 97,FK Teplice,1,0,Střelnice,
19,03/11/2001,FC Stavo Artikel Brno,FC Marila Příbram,0,0,Za Lužánkami,
19,03/12/2001,SK Slavia Praha,FC Baník Ostrava,0,0,Stadion Evžena Rošického,
19,03/14/2001,1. FC Synot,CU Bohemians Praha,0,0,Městský fotbalový stadion Miroslava Valenty,
20,03/16/2001,AC Sparta Praha,SK Slavia Praha,4,4,Generali Česká pojišťovna Arena,
20,03/17/2001,FC Baník Ostrava,FK Drnovice,2,0,Bazaly,
20,03/18/2001,FC Stavo Artikel Brno,FK Chmel Blšany,0,0,Za Lužánkami,
20,03/18/2001,FC Marila Příbram,FK Viktoria Žižkov,2,1,Stadion Na Litavce,
20,03/18/2001,SK Sigma Olomouc,FK Jablonec 97,1,0,Andrův stadión,
20,03/18/2001,FK Teplice,SK České Budějovice,4,1,Na Stínadlech,
20,03/18/2001,CU Bohemians Praha,FC Viktoria Plzeň,3,1,Ďolíček,
20,03/19/2001,FC Slovan Liberec,1. FC Synot,2,1,Stadión U Nisy,
21,03/31/2001,FK Chmel Blšany,CU Bohemians Praha,0,0,Stadion FK Chmel Blšany,
21,03/31/2001,SK Slavia Praha,FK Teplice,3,0,Stadion Evžena Rošického,
21,03/31/2001,SK České Budějovice,SK Sigma Olomouc,3,1,Střelecký ostrov,
21,03/31/2001,FK Jablonec 97,FC Marila Příbram,2,1,Střelnice,
21,03/31/2001,FK Viktoria Žižkov,FC Stavo Artikel Brno,1,1,Stadion Viktoria Žižkov,
21,04/01/2001,FC Viktoria Plzeň,FC Slovan Liberec,1,0,Doosan Aréna,
21,04/01/2001,1. FC Synot,FC Baník Ostrava,2,1,Městský fotbalový stadion Miroslava Valenty,
21,04/02/2001,FK Drnovice,AC Sparta Praha,1,1,Sportovní areál Drnovice,
22,04/03/2001,SK Slavia Praha,CU Bohemians Praha,1,0,Stadion Evžena Rošického,
22,04/03/2001,FC Marila Příbram,SK Sigma Olomouc,0,0,Stadion Na Litavce,
22,04/04/2001,FK Chmel Blšany,1. FC Synot,2,2,Stadion FK Chmel Blšany,
22,04/04/2001,SK České Budějovice,FC Slovan Liberec,0,0,Střelecký ostrov,
22,04/04/2001,FK Jablonec 97,FC Baník Ostrava,2,1,Střelnice,
22,04/04/2001,FC Stavo Artikel Brno,FK Teplice,2,0,Za Lužánkami,
22,04/05/2001,FK Drnovice,FC Viktoria Plzeň,3,1,Sportovní areál Drnovice,
22,04/05/2001,FK Viktoria Žižkov,AC Sparta Praha,2,1,Stadion Viktoria Žižkov,
23,04/06/2001,SK Sigma Olomouc,SK Slavia Praha,1,5,Andrův stadión,
23,04/07/2001,FK Viktoria Žižkov,FK Chmel Blšany,1,0,Stadion Viktoria Žižkov,
23,04/07/2001,FC Stavo Artikel Brno,FK Jablonec 97,1,0,Za Lužánkami,
23,04/08/2001,FC Marila Příbram,SK České Budějovice,1,0,Stadion Na Litavce,
23,04/08/2001,FK Teplice,FK Drnovice,0,1,Na Stínadlech,
23,04/08/2001,FC Baník Ostrava,FC Viktoria Plzeň,3,0,Bazaly,
23,04/08/2001,FC Slovan Liberec,CU Bohemians Praha,3,0,Stadión U Nisy,
23,04/09/2001,AC Sparta Praha,1. FC Synot,2,0,Generali Česká pojišťovna Arena,
24,04/13/2001,SK Slavia Praha,FC Marila Příbram,0,0,Stadion Evžena Rošického,
24,04/15/2001,FK Chmel Blšany,FC Slovan Liberec,1,0,Stadion FK Chmel Blšany,
24,04/15/2001,CU Bohemians Praha,FC Baník Ostrava,2,0,Ďolíček,
24,04/15/2001,1. FC Synot,FK Teplice,0,1,Městský fotbalový stadion Miroslava Valenty,
24,04/15/2001,FK Drnovice,SK Sigma Olomouc,1,2,Sportovní areál Drnovice,
24,04/15/2001,SK České Budějovice,FC Stavo Artikel Brno,2,1,Střelecký ostrov,
24,04/15/2001,FK Jablonec 97,FK Viktoria Žižkov,0,0,Střelnice,
24,04/16/2001,FC Viktoria Plzeň,AC Sparta Praha,2,3,Doosan Aréna,
25,04/20/2001,FK Viktoria Žižkov,SK České Budějovice,2,0,Stadion Viktoria Žižkov,
25,04/20/2001,FC Marila Příbram,FK Drnovice,1,1,Stadion Na Litavce,
25,04/21/2001,FK Jablonec 97,FK Chmel Blšany,0,2,Střelnice,
25,04/21/2001,FC Stavo Artikel Brno,SK Slavia Praha,0,2,Za Lužánkami,
25,04/21/2001,SK Sigma Olomouc,1. FC Synot,3,2,Andrův stadión,
25,04/21/2001,FK Teplice,FC Viktoria Plzeň,5,1,Na Stínadlech,
25,04/21/2001,AC Sparta Praha,CU Bohemians Praha,1,0,Generali Česká pojišťovna Arena,
25,04/21/2001,FC Baník Ostrava,FC Slovan Liberec,0,1,Bazaly,
26,04/27/2001,1. FC Synot,FC Marila Příbram,0,1,Městský fotbalový stadion Miroslava Valenty,
26,04/28/2001,SK Slavia Praha,FK Viktoria Žižkov,1,0,Stadion Evžena Rošického,
26,04/29/2001,FK Chmel Blšany,FC Baník Ostrava,3,0,Stadion FK Chmel Blšany,
26,04/29/2001,FC Slovan Liberec,AC Sparta Praha,1,1,Stadión U Nisy,
26,04/29/2001,FC Viktoria Plzeň,SK Sigma Olomouc,1,1,Doosan Aréna,
26,04/29/2001,FK Drnovice,FC Stavo Artikel Brno,2,2,Sportovní areál Drnovice,
26,04/29/2001,SK České Budějovice,FK Jablonec 97,2,1,Střelecký ostrov,
26,04/30/2001,CU Bohemians Praha,FK Teplice,2,1,Ďolíček,
27,05/05/2001,FK Viktoria Žižkov,FK Drnovice,3,1,Stadion Viktoria Žižkov,
27,05/06/2001,FK Jablonec 97,SK Slavia Praha,1,2,Střelnice,
27,05/06/2001,FC Stavo Artikel Brno,1. FC Synot,0,2,Za Lužánkami,
27,05/06/2001,FC Marila Příbram,FC Viktoria Plzeň,3,1,Stadion Na Litavce,
27,05/06/2001,SK Sigma Olomouc,CU Bohemians Praha,1,0,Andrův stadión,
27,05/06/2001,FK Teplice,FC Slovan Liberec,0,0,Na Stínadlech,
27,05/06/2001,AC Sparta Praha,FC Baník Ostrava,4,1,Generali Česká pojišťovna Arena,
27,05/07/2001,SK České Budějovice,FK Chmel Blšany,1,1,Střelecký ostrov,
28,05/11/2001,FC Slovan Liberec,SK Sigma Olomouc,2,0,Stadión U Nisy,
28,05/13/2001,FK Chmel Blšany,AC Sparta Praha,2,2,Stadion FK Chmel Blšany,
28,05/13/2001,FC Baník Ostrava,FK Teplice,2,0,Bazaly,
28,05/13/2001,CU Bohemians Praha,FC Marila Příbram,1,0,Ďolíček,
28,05/13/2001,FC Viktoria Plzeň,FC Stavo Artikel Brno,1,1,Doosan Aréna,
28,05/13/2001,1. FC Synot,FK Viktoria Žižkov,1,1,Městský fotbalový stadion Miroslava Valenty,
28,05/13/2001,FK Drnovice,FK Jablonec 97,2,1,Sportovní areál Drnovice,
28,05/14/2001,SK Slavia Praha,SK České Budějovice,1,0,Stadion Evžena Rošického,
29,05/18/2001,SK Slavia Praha,FK Chmel Blšany,2,3,Stadion Evžena Rošického,
29,05/18/2001,SK České Budějovice,FK Drnovice,0,1,Střelecký ostrov,
29,05/18/2001,FK Jablonec 97,1. FC Synot,1,0,Střelnice,
29,05/18/2001,FK Viktoria Žižkov,FC Viktoria Plzeň,3,3,Stadion Viktoria Žižkov,
29,05/18/2001,FC Stavo Artikel Brno,CU Bohemians Praha,0,0,Za Lužánkami,
29,05/18/2001,FC Marila Příbram,FC Slovan Liberec,1,1,Stadion Na Litavce,
29,05/18/2001,SK Sigma Olomouc,FC Baník Ostrava,0,0,Andrův stadión,
29,05/18/2001,FK Teplice,AC Sparta Praha,2,3,Na Stínadlech,
30,05/25/2001,FK Chmel Blšany,FK Teplice,3,1,Stadion FK Chmel Blšany,
30,05/25/2001,AC Sparta Praha,SK Sigma Olomouc,0,1,Generali Česká pojišťovna Arena,
30,05/25/2001,FC Baník Ostrava,FC Marila Příbram,0,1,Bazaly,
30,05/25/2001,FC Slovan Liberec,FC Stavo Artikel Brno,0,0,Stadión U Nisy,
30,05/25/2001,CU Bohemians Praha,FK Viktoria Žižkov,1,0,Ďolíček,
30,05/25/2001,FC Viktoria Plzeň,FK Jablonec 97,2,1,Doosan Aréna,
30,05/25/2001,1. FC Synot,SK České Budějovice,2,0,Městský fotbalový stadion Miroslava Valenty,
30,05/25/2001,FK Drnovice,SK Slavia Praha,1,2,Sportovní areál Drnovice,
