round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/05/1983 19:30,Union Solingen,Fortuna Köln,2,2,Stadion am Hermann-Löns-Weg,
1,08/05/1983 20:00,FC Schalke 04,SC Charlottenburg,3,0,Parkstadion,
1,08/05/1983 20:00,VfL Osnabrück,Alemannia Aachen,0,0,Piepenbrock-Stadion an der Bremer Brücke,
1,08/06/1983 15:00,Hannover 96,Karlsruher SC,1,5,Niedersachsenstadion,
1,08/06/1983 15:00,1. FC Saarbrücken,BV 08 Lüttringhausen,2,1,Ludwigspark,
1,08/06/1983 15:00,Kasseler Sportverein Hessen,Stuttgarter Kickers,3,0,Auestadion,
1,08/06/1983 15:00,Hertha BSC,SG Wattenscheid 09,1,1,Olympiastadion,
1,08/06/1983 15:00,SV Darmstadt 98,Rot-Weiß Oberhausen,2,0,Böllenfalltor,
1,08/06/1983 15:00,MSV Duisburg,SC Freiburg,0,0,Wedaustadion,
1,08/06/1983 15:00,SSV Ulm 1846,Rot-Weiss Essen,5,2,Donaustadion,
2,08/10/1983 19:30,Fortuna Köln,VfL Osnabrück,3,0,Kölner Südstadion,
2,08/10/1983 19:30,SC Freiburg,SV Darmstadt 98,3,1,Dreisamstadion,
2,08/10/1983 19:30,Stuttgarter Kickers,FC Schalke 04,0,0,Kickers-Platz,
2,08/10/1983 19:30,Karlsruher SC,MSV Duisburg,0,0,Wildparkstadion,
2,08/10/1983 19:30,SG Wattenscheid 09,Hannover 96,1,1,Lohrheidestadion,
2,08/10/1983 19:30,Rot-Weiss Essen,Union Solingen,1,1,Georg-Melches-Stadion,
2,08/10/1983 19:30,SC Charlottenburg,SSV Ulm 1846,2,1,Mommsenstadion,
2,08/10/1983 19:30,BV 08 Lüttringhausen,Kasseler Sportverein Hessen,0,4,Röntgen-Stadion,
2,08/10/1983 19:30,Alemannia Aachen,Hertha BSC,2,1,Tivoli (alt),
2,08/10/1983 19:30,Rot-Weiß Oberhausen,1. FC Saarbrücken,3,0,Niederrheinstadion,
