round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/19/1983 17:30,SK Raika Sturm Graz,Wiener Sport-Club,3,0,Gruabn,
1,08/19/1983 19:00,FC Admira/Wacker,Grazer AK,0,0,Bundesstadion Südstadt,
1,08/19/1983 19:00,SV Austria Salzburg,SPG Swarovski Wacker Innsbruck,1,1,Lehener Stadion,
1,08/19/1983 19:00,SK Rapid Wien,SC Eisenstadt,0,0,Gerhard Hanappi-Stadion,
1,08/20/1983 16:00,SC Neusiedl am See,FK Austria Memphis,0,2,Neusiedl,
1,08/20/1983 16:00,SV St. Veit/Glan,SK VOEST Linz,2,0,St. Veit,
1,08/20/1983 16:00,Linzer ASK,SK Austria Klagenfurt,4,1,Stadion der Stadt Linz,
1,08/20/1983 16:00,Favoritner AC,FC Union Wels,1,2,FavAC-Platz,
2,08/26/1983 17:30,SK Raika Sturm Graz,SC Neusiedl am See,5,1,Gruabn,
2,08/26/1983 19:00,SK Austria Klagenfurt,Favoritner AC,4,1,Wörthersee Stadion (alt),
2,08/26/1983 19:00,SC Eisenstadt,FC Admira/Wacker,2,1,Lindenstadion,
2,08/26/1983 19:00,Wiener Sport-Club,Grazer AK,1,2,Dornbach,
2,08/26/1983 19:00,SK VOEST Linz,Linzer ASK,1,0,Stadion der Stadt Linz,
2,08/27/1983 16:00,FK Austria Memphis,SV Austria Salzburg,5,0,Franz Horr Stadion,
2,08/27/1983 16:00,SPG Swarovski Wacker Innsbruck,SV St. Veit/Glan,2,2,Tivoli Stadion,
2,08/27/1983 16:00,FC Union Wels,SK Rapid Wien,2,2,Union-Platz,
3,09/02/1983 19:00,SV Austria Salzburg,SK Raika Sturm Graz,1,2,Lehener Stadion,
3,09/02/1983 19:00,FC Admira/Wacker,FC Union Wels,2,0,Bundesstadion Südstadt,
3,09/02/1983 19:00,SK Rapid Wien,SK Austria Klagenfurt,1,0,Gerhard Hanappi-Stadion,
3,09/03/1983 16:00,Linzer ASK,SPG Swarovski Wacker Innsbruck,1,0,Stadion der Stadt Linz,
3,09/03/1983 16:00,SV St. Veit/Glan,FK Austria Memphis,1,5,St. Veit,
3,09/03/1983 16:00,SC Neusiedl am See,Wiener Sport-Club,1,2,Neusiedl,
3,09/03/1983 16:00,Favoritner AC,SK VOEST Linz,2,0,FavAC-Platz,
3,09/03/1983 16:00,Grazer AK,SC Eisenstadt,2,1,Stadion Liebenau,
4,09/11/1983 16:00,FK Austria Memphis,Linzer ASK,0,0,Franz Horr Stadion,
4,09/11/1983 16:00,Wiener Sport-Club,SC Eisenstadt,3,5,Dornbach,
4,09/11/1983 16:00,FC Union Wels,Grazer AK,1,1,Union-Platz,
4,09/11/1983 16:00,SK VOEST Linz,SK Rapid Wien,1,1,Stadion der Stadt Linz,
4,09/11/1983 16:30,SK Austria Klagenfurt,FC Admira/Wacker,1,2,Wörthersee Stadion (alt),
4,09/11/1983 17:00,SK Raika Sturm Graz,SV St. Veit/Glan,2,0,Gruabn,
4,09/11/1983 17:30,SC Neusiedl am See,SV Austria Salzburg,0,2,Neusiedl,
4,09/11/1983 19:00,SPG Swarovski Wacker Innsbruck,Favoritner AC,0,0,Tivoli Stadion,
5,09/16/1983 19:00,Linzer ASK,SK Raika Sturm Graz,0,0,Stadion der Stadt Linz,
5,09/16/1983 19:00,SV Austria Salzburg,Wiener Sport-Club,2,0,Lehener Stadion,
5,09/16/1983 19:00,SK Rapid Wien,SPG Swarovski Wacker Innsbruck,5,1,Gerhard Hanappi-Stadion,
5,09/17/1983 16:00,SC Eisenstadt,FC Union Wels,2,1,Lindenstadion,
5,09/17/1983 16:00,Grazer AK,SK Austria Klagenfurt,0,0,Stadion Liebenau,
5,09/17/1983 16:00,Favoritner AC,FK Austria Memphis,1,2,FavAC-Platz,
5,09/17/1983 16:00,SV St. Veit/Glan,SC Neusiedl am See,5,0,St. Veit,
5,09/18/1983 17:00,FC Admira/Wacker,SK VOEST Linz,3,3,Bundesstadion Südstadt,
6,09/23/1983 19:00,SK VOEST Linz,Grazer AK,1,0,Stadion der Stadt Linz,
6,09/23/1983 19:00,SK Austria Klagenfurt,SC Eisenstadt,4,1,Wörthersee Stadion (alt),
6,09/23/1983 19:00,SV Austria Salzburg,SV St. Veit/Glan,3,2,Lehener Stadion,
6,09/24/1983 16:00,SK Raika Sturm Graz,Favoritner AC,6,1,Gruabn,
6,09/24/1983 16:00,SPG Swarovski Wacker Innsbruck,FC Admira/Wacker,2,1,Tivoli Stadion,
6,09/24/1983 16:00,SC Neusiedl am See,Linzer ASK,0,4,Neusiedl,
6,09/24/1983 16:00,FK Austria Memphis,SK Rapid Wien,0,0,Praterstadion,
6,09/25/1983 16:00,Wiener Sport-Club,FC Union Wels,3,3,Dornbach,
7,09/30/1983 19:00,SC Eisenstadt,SK VOEST Linz,1,1,Lindenstadion,
7,10/01/1983 15:00,SV St. Veit/Glan,Wiener Sport-Club,1,5,St. Veit,
7,10/01/1983 15:30,Grazer AK,SPG Swarovski Wacker Innsbruck,3,2,Stadion Liebenau,
