round,date,home_team,away_team,home_score,away_score,stadium,stage
14,09/27/2002 19:00,LASK Linz,SV Mattersburg,0,0,Stadion der Stadt Linz,
14,09/27/2002 19:00,Wiener SK AXA,SC InterWetten.com,0,1,Sportklubplatz,
14,09/27/2002 20:20,SV Kapfenberg,DSV Leoben,0,2,Franz Fekete-Stadion,
14,09/28/2002 15:30,SC Austria Lustenau,SEZ Power Horse Bad Bleiberg,2,2,Reichshofstadion,
14,09/28/2002 15:30,SV Bio Perlinger Wörgl,FC Lustenau,2,0,Sportzentrum Wörgl,
15,10/04/2002 19:00,SC InterWetten.com,SC Austria Lustenau,1,2,Marchfeldstadion,
15,10/04/2002 19:00,DSV Leoben,Wiener SK AXA,4,1,Stadion Donawitz,
15,10/04/2002 19:00,SV Mattersburg,SEZ Power Horse Bad Bleiberg,0,0,Pappelstadion,
15,10/04/2002 19:00,SV Bio Perlinger Wörgl,SV Kapfenberg,0,1,Sportzentrum Wörgl,
15,10/05/2002 15:30,FC Lustenau,LASK Linz,4,1,Stadion an der Holzstraße,
16,10/18/2002 19:00,SV Kapfenberg,SC InterWetten.com,2,1,Franz Fekete-Stadion,
16,10/18/2002 19:00,LASK Linz,SV Bio Perlinger Wörgl,2,0,Stadion der Stadt Linz,
16,10/18/2002 19:00,Wiener SK AXA,FC Lustenau,1,1,Sportklubplatz,
16,10/19/2002 15:30,SC Austria Lustenau,SV Mattersburg,0,1,Reichshofstadion,
16,10/19/2002 15:30,SEZ Power Horse Bad Bleiberg,DSV Leoben,0,3,Stadion Villach-Lind,
17,10/25/2002 19:00,SC InterWetten.com,SV Mattersburg,1,1,Marchfeldstadion,
17,10/25/2002 19:00,LASK Linz,SV Kapfenberg,0,4,Stadion der Stadt Linz,
17,10/25/2002 19:00,DSV Leoben,SC Austria Lustenau,1,3,Stadion Donawitz,
17,10/25/2002 19:00,SV Bio Perlinger Wörgl,Wiener SK AXA,0,1,Sportzentrum Wörgl,
17,10/26/2002 14:00,FC Lustenau,SEZ Power Horse Bad Bleiberg,3,0,Stadion an der Holzstraße,
18,10/29/2002 14:30,SEZ Power Horse Bad Bleiberg,SC InterWetten.com,4,1,Stadion Villach-Lind,
18,10/29/2002 18:00,SV Kapfenberg,FC Lustenau,4,1,Franz Fekete-Stadion,
18,10/29/2002 19:00,SC Austria Lustenau,SV Bio Perlinger Wörgl,1,0,Reichshofstadion,
18,10/29/2002 19:00,SV Mattersburg,DSV Leoben,1,0,Pappelstadion,
18,10/29/2002 19:00,Wiener SK AXA,LASK Linz,2,1,Sportklubplatz,
19,11/01/2002 19:00,SC InterWetten.com,SC Austria Lustenau,2,0,Marchfeldstadion,
19,11/01/2002 19:00,LASK Linz,SEZ Power Horse Bad Bleiberg,1,3,Stadion der Stadt Linz,
19,11/01/2002 19:00,SV Bio Perlinger Wörgl,SV Kapfenberg,1,0,Sportzentrum Wörgl,
19,11/02/2002 14:00,FC Lustenau,SV Mattersburg,1,2,Stadion an der Holzstraße,
19,11/02/2002 15:30,DSV Leoben,Wiener SK AXA,3,1,Stadion Donawitz,
20,11/08/2002 19:00,SV Kapfenberg,SC InterWetten.com,4,2,Franz Fekete-Stadion,
20,11/08/2002 19:00,SV Mattersburg,SV Bio Perlinger Wörgl,1,0,Pappelstadion,
20,11/08/2002 19:00,Wiener SK AXA,FC Lustenau,0,2,Sportklubplatz,
20,11/09/2002 14:00,SEZ Power Horse Bad Bleiberg,DSV Leoben,1,1,Stadion Villach-Lind,
20,11/09/2002 15:30,SC Austria Lustenau,LASK Linz,2,3,Reichshofstadion,
21,11/15/2002 18:30,DSV Leoben,SV Mattersburg,0,4,Stadion Donawitz,
21,11/15/2002 19:00,SC InterWetten.com,Wiener SK AXA,0,1,Marchfeldstadion,
21,11/15/2002 19:15,LASK Linz,SV Kapfenberg,0,0,Stadion der Stadt Linz,
21,11/16/2002 14:00,FC Lustenau,SEZ Power Horse Bad Bleiberg,3,3,Stadion an der Holzstraße,
21,11/16/2002 15:30,SV Bio Perlinger Wörgl,SC Austria Lustenau,3,1,Sportzentrum Wörgl,
22,11/22/2002 18:00,SV Kapfenberg,FC Lustenau,4,2,Franz Fekete-Stadion,
22,11/22/2002 19:00,SV Mattersburg,LASK Linz,3,0,Pappelstadion,
22,11/22/2002 19:00,Wiener SK AXA,SEZ Power Horse Bad Bleiberg,3,2,Sportklubplatz,
22,11/23/2002 15:30,SC Austria Lustenau,DSV Leoben,1,0,Reichshofstadion,
22,11/23/2002 15:30,SV Bio Perlinger Wörgl,SC InterWetten.com,3,4,Sportzentrum Wörgl,
23,03/07/2003 15:00,SEZ Power Horse Bad Bleiberg,SV Kapfenberg,1,1,Stadion Villach-Lind,
23,03/07/2003 19:00,DSV Leoben,SV Bio Perlinger Wörgl,6,1,Stadion Donawitz,
23,03/07/2003 19:00,Wiener SK AXA,SV Mattersburg,2,0,Sportklubplatz,
23,03/08/2003 15:30,LASK Linz,SC InterWetten.com,1,0,Stadion der Stadt Linz,
23,03/09/2003 15:00,FC Lustenau,SC Austria Lustenau,0,0,Stadion an der Holzstraße,
24,03/14/2003 19:00,SC InterWetten.com,FC Lustenau,3,1,Marchfeldstadion,
24,03/14/2003 19:00,SV Kapfenberg,DSV Leoben,2,1,Franz Fekete-Stadion,
24,03/14/2003 19:00,SV Mattersburg,SEZ Power Horse Bad Bleiberg,2,0,Pappelstadion,
24,03/14/2003 19:00,SV Bio Perlinger Wörgl,LASK Linz,2,1,Sportzentrum Wörgl,
24,03/15/2003 15:30,SC Austria Lustenau,Wiener SK AXA,3,2,Reichshofstadion,
25,03/21/2003 19:00,DSV Leoben,SC InterWetten.com,1,4,Stadion Donawitz,
25,03/21/2003 19:00,SV Mattersburg,SV Kapfenberg,3,0,Pappelstadion,
25,03/21/2003 19:00,Wiener SK AXA,SV Bio Perlinger Wörgl,3,1,Sportklubplatz,
25,03/22/2003 15:00,SEZ Power Horse Bad Bleiberg,SC Austria Lustenau,1,1,Stadion Villach-Lind,
25,03/22/2003 15:00,FC Lustenau,LASK Linz,1,0,Stadion an der Holzstraße,
26,04/04/2003 19:00,SC InterWetten.com,SEZ Power Horse Bad Bleiberg,4,1,Marchfeldstadion,
26,04/04/2003 19:00,SV Kapfenberg,Wiener SK AXA,3,1,Franz Fekete-Stadion,
26,04/04/2003 19:00,LASK Linz,DSV Leoben,5,1,Stadion der Stadt Linz,
26,04/04/2003 19:00,SV Bio Perlinger Wörgl,FC Lustenau,2,0,Sportzentrum Wörgl,
26,04/05/2003 15:30,SC Austria Lustenau,SV Mattersburg,1,0,Reichshofstadion,
27,04/11/2003 18:30,Wiener SK AXA,LASK Linz,2,3,Sportklubplatz,
27,04/11/2003 19:00,SV Kapfenberg,SC Austria Lustenau,1,1,Franz Fekete-Stadion,
27,04/12/2003 15:30,SEZ Power Horse Bad Bleiberg,SV Bio Perlinger Wörgl,2,1,Stadion Villach-Lind,
27,04/12/2003 15:30,FC Lustenau,DSV Leoben,2,4,Stadion an der Holzstraße,
27,04/12/2003 15:30,SV Mattersburg,SC InterWetten.com,2,1,Pappelstadion,
28,04/15/2003 19:00,SC Austria Lustenau,SV Kapfenberg,1,1,Reichshofstadion,
28,04/15/2003 19:00,LASK Linz,Wiener SK AXA,3,0,Stadion der Stadt Linz,
28,04/15/2003 19:00,SV Bio Perlinger Wörgl,SEZ Power Horse Bad Bleiberg,0,3,Sportzentrum Wörgl,
28,04/16/2003 19:00,SC InterWetten.com,SV Mattersburg,1,1,Marchfeldstadion,
28,04/16/2003 19:00,DSV Leoben,FC Lustenau,2,1,Stadion Donawitz,
29,04/22/2003 16:00,SEZ Power Horse Bad Bleiberg,LASK Linz,1,1,Stadion Villach-Lind,
29,04/22/2003 19:00,SC Austria Lustenau,SC InterWetten.com,2,0,Reichshofstadion,
29,04/22/2003 19:00,SV Kapfenberg,SV Bio Perlinger Wörgl,0,1,Franz Fekete-Stadion,
29,04/22/2003 19:00,SV Mattersburg,FC Lustenau,0,2,Pappelstadion,
29,04/22/2003 19:00,Wiener SK AXA,DSV Leoben,1,3,Sportklubplatz,
30,04/25/2003 19:00,SC InterWetten.com,SV Kapfenberg,2,1,Marchfeldstadion,
30,04/25/2003 19:00,LASK Linz,SC Austria Lustenau,0,0,Stadion der Stadt Linz,
30,04/25/2003 19:00,DSV Leoben,SEZ Power Horse Bad Bleiberg,2,2,Stadion Donawitz,
30,04/25/2003 19:00,SV Bio Perlinger Wörgl,SV Mattersburg,0,3,Sportzentrum Wörgl,
30,04/26/2003 15:30,FC Lustenau,Wiener SK AXA,5,1,Stadion an der Holzstraße,
31,05/02/2003 19:00,SV Kapfenberg,LASK Linz,3,0,Franz Fekete-Stadion,
31,05/02/2003 19:00,SV Mattersburg,DSV Leoben,2,0,Pappelstadion,
31,05/02/2003 19:00,Wiener SK AXA,SC InterWetten.com,2,1,Sportklubplatz,
31,05/03/2003 15:30,SC Austria Lustenau,SV Bio Perlinger Wörgl,0,2,Reichshofstadion,
31,05/03/2003 15:30,SEZ Power Horse Bad Bleiberg,FC Lustenau,0,0,Stadion Villach-Lind,
32,05/09/2003 19:00,SC InterWetten.com,SV Bio Perlinger Wörgl,1,2,Marchfeldstadion,
32,05/09/2003 19:00,LASK Linz,SV Mattersburg,5,0,Stadion der Stadt Linz,
32,05/09/2003 19:00,DSV Leoben,SC Austria Lustenau,3,0,Stadion Donawitz,
32,05/10/2003 15:30,SEZ Power Horse Bad Bleiberg,Wiener SK AXA,3,3,Stadion Villach-Lind,
32,05/10/2003 15:30,FC Lustenau,SV Kapfenberg,2,2,Stadion an der Holzstraße,
33,05/16/2003 18:30,SC Austria Lustenau,FC Lustenau,1,2,Reichshofstadion,
33,05/16/2003 19:00,SC InterWetten.com,LASK Linz,0,3,Marchfeldstadion,
33,05/16/2003 19:00,SV Kapfenberg,SEZ Power Horse Bad Bleiberg,3,0,Franz Fekete-Stadion,
33,05/16/2003 19:00,SV Mattersburg,Wiener SK AXA,2,2,Pappelstadion,
33,05/16/2003 19:00,SV Bio Perlinger Wörgl,DSV Leoben,4,2,Sportzentrum Wörgl,
34,05/20/2003 18:00,SEZ Power Horse Bad Bleiberg,SV Mattersburg,1,1,Stadion Villach-Lind,
34,05/20/2003 18:00,FC Lustenau,SC InterWetten.com,1,0,Stadion an der Holzstraße,
34,05/20/2003 18:30,DSV Leoben,SV Kapfenberg,1,0,Stadion Donawitz,
34,05/20/2003 19:00,LASK Linz,SV Bio Perlinger Wörgl,2,1,Stadion Traun,
34,05/20/2003 19:00,Wiener SK AXA,SC Austria Lustenau,2,0,Sportklubplatz,
35,05/23/2003 19:00,SC Austria Lustenau,SEZ Power Horse Bad Bleiberg,2,1,Reichshofstadion,
35,05/23/2003 19:00,SC InterWetten.com,DSV Leoben,2,1,Marchfeldstadion,
35,05/23/2003 19:00,SV Kapfenberg,SV Mattersburg,2,0,Franz Fekete-Stadion,
35,05/23/2003 19:00,LASK Linz,FC Lustenau,2,0,Stadion Traun,
35,05/23/2003 19:00,SV Bio Perlinger Wörgl,Wiener SK AXA,1,4,Sportzentrum Wörgl,
36,05/30/2003 18:30,SEZ Power Horse Bad Bleiberg,SC InterWetten.com,1,3,Stadion Villach-Lind,
36,05/30/2003 18:30,FC Lustenau,SV Bio Perlinger Wörgl,2,2,Stadion an der Holzstraße,
36,05/30/2003 18:30,DSV Leoben,LASK Linz,3,3,Stadion Donawitz,
36,05/30/2003 18:30,SV Mattersburg,SC Austria Lustenau,2,0,Pappelstadion,
36,05/30/2003 18:30,Wiener SK AXA,SV Kapfenberg,4,2,Sportklubplatz,
