round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/09/2002 19:30,FK Austria Memphis Magna,SV Josko Ried,2,0,Franz Horr Stadion,
1,07/10/2002 18:00,SK Puntigamer Sturm Graz,SK Rapid Wien,0,4,Arnold Schwarzenegger Stadion,
1,07/10/2002 19:30,Casino SW Bregenz,Liebherr GAK,2,2,Casino-Stadion,
1,07/10/2002 19:30,SV PlusCity Pasching,FC Kelag Kärnten,3,0,Waldstadion Pasching,
1,07/10/2002 19:30,VfB Admira Wacker Mödling,SV Wüstenrot Salzburg,1,0,Bundesstadion Südstadt,
2,07/16/2002 19:30,FC Kelag Kärnten,FK Austria Memphis Magna,1,1,Wörthersee Stadion (alt),
2,07/17/2002 18:00,SV Wüstenrot Salzburg,SK Puntigamer Sturm Graz,1,2,Lehener Stadion,
2,07/17/2002 19:30,Liebherr GAK,SV PlusCity Pasching,0,2,Arnold Schwarzenegger Stadion,
2,07/17/2002 19:30,SK Rapid Wien,VfB Admira Wacker Mödling,1,2,Ernst Happel-Stadion,
2,07/17/2002 19:30,SV Josko Ried,Casino SW Bregenz,1,1,Stadion der Stadt Ried,
3,07/23/2002 18:30,Casino SW Bregenz,SK Rapid Wien,0,1,Casino-Stadion,
3,07/24/2002 18:00,FK Austria Memphis Magna,Liebherr GAK,3,0,Franz Horr Stadion,
3,07/24/2002 19:30,SV PlusCity Pasching,SV Wüstenrot Salzburg,1,0,Waldstadion Pasching,
3,07/24/2002 19:30,SK Puntigamer Sturm Graz,SV Josko Ried,2,0,Arnold Schwarzenegger Stadion,
3,07/24/2002 19:30,VfB Admira Wacker Mödling,FC Kelag Kärnten,0,3,Bundesstadion Südstadt,
4,07/30/2002 19:30,SK Puntigamer Sturm Graz,Casino SW Bregenz,3,0,Arnold Schwarzenegger Stadion,
4,07/31/2002 19:00,SV Wüstenrot Salzburg,FK Austria Memphis Magna,0,4,Lehener Stadion,
4,07/31/2002 19:30,SK Rapid Wien,SV PlusCity Pasching,1,0,Ernst Happel-Stadion,
4,07/31/2002 19:30,SV Josko Ried,VfB Admira Wacker Mödling,2,0,Stadion der Stadt Ried,
4,08/04/2002 16:30,FC Kelag Kärnten,Liebherr GAK,1,1,Wörthersee Stadion (alt),
5,08/07/2002 18:45,VfB Admira Wacker Mödling,SK Puntigamer Sturm Graz,0,3,Bundesstadion Südstadt,
5,08/07/2002 19:30,FC Kelag Kärnten,SV Josko Ried,3,0,Wörthersee Stadion (alt),
5,08/07/2002 20:30,FK Austria Memphis Magna,SK Rapid Wien,1,1,Franz Horr Stadion,
5,08/10/2002 15:30,SV PlusCity Pasching,Casino SW Bregenz,0,0,Waldstadion Pasching,
5,08/10/2002 20:15,Liebherr GAK,SV Wüstenrot Salzburg,0,1,Arnold Schwarzenegger Stadion,
6,08/17/2002 17:15,SV Josko Ried,SV PlusCity Pasching,0,1,Stadion der Stadt Ried,
6,08/17/2002 18:30,Casino SW Bregenz,VfB Admira Wacker Mödling,2,2,Casino-Stadion,
6,08/17/2002 19:30,SK Rapid Wien,Liebherr GAK,1,1,Ernst Happel-Stadion,
6,08/18/2002 16:30,SK Puntigamer Sturm Graz,FK Austria Memphis Magna,0,2,Arnold Schwarzenegger Stadion,
6,08/18/2002 19:00,SV Wüstenrot Salzburg,FC Kelag Kärnten,0,0,Lehener Stadion,
7,08/24/2002 17:15,FC Kelag Kärnten,SK Rapid Wien,0,3,Wörthersee Stadion (alt),
7,08/24/2002 17:20,Liebherr GAK,SK Puntigamer Sturm Graz,2,1,Arnold Schwarzenegger Stadion,
7,08/24/2002 19:00,SV Wüstenrot Salzburg,SV Josko Ried,1,3,Lehener Stadion,
7,08/24/2002 19:30,FK Austria Memphis Magna,Casino SW Bregenz,3,1,Franz Horr Stadion,
7,08/24/2002 19:30,SV PlusCity Pasching,VfB Admira Wacker Mödling,2,0,Waldstadion Pasching,
8,08/31/2002 15:30,SK Rapid Wien,SV Wüstenrot Salzburg,2,2,Ernst Happel-Stadion,
8,08/31/2002 15:30,SV Josko Ried,Liebherr GAK,1,0,Stadion der Stadt Ried,
8,08/31/2002 15:30,SK Puntigamer Sturm Graz,SV PlusCity Pasching,1,3,Arnold Schwarzenegger Stadion,
8,08/31/2002 17:15,VfB Admira Wacker Mödling,FK Austria Memphis Magna,0,3,Bundesstadion Südstadt,
8,09/01/2002 16:30,Casino SW Bregenz,FC Kelag Kärnten,2,1,Casino-Stadion,
9,09/11/2002 18:00,SV PlusCity Pasching,FK Austria Memphis Magna,3,1,,
9,09/11/2002 19:00,SV Wüstenrot Salzburg,Casino SW Bregenz,1,3,Lehener Stadion,
9,09/11/2002 19:30,FC Kelag Kärnten,SK Puntigamer Sturm Graz,2,2,Wörthersee Stadion (alt),
9,09/11/2002 19:30,Liebherr GAK,VfB Admira Wacker Mödling,2,3,Arnold Schwarzenegger Stadion,
9,09/11/2002 19:30,SK Rapid Wien,SV Josko Ried,0,0,Ernst Happel-Stadion,
10,09/14/2002 15:30,Casino SW Bregenz,SV Wüstenrot Salzburg,0,0,Casino-Stadion,
10,09/14/2002 15:30,SK Puntigamer Sturm Graz,FC Kelag Kärnten,1,3,Arnold Schwarzenegger Stadion,
10,09/14/2002 15:30,VfB Admira Wacker Mödling,Liebherr GAK,2,2,Bundesstadion Südstadt,
10,09/14/2002 17:15,FK Austria Memphis Magna,SV PlusCity Pasching,3,0,,
10,09/15/2002 16:30,SV Josko Ried,SK Rapid Wien,3,1,Stadion der Stadt Ried,
11,09/21/2002 15:30,SV Wüstenrot Salzburg,VfB Admira Wacker Mödling,2,0,Lehener Stadion,
11,09/21/2002 17:15,SV Josko Ried,FK Austria Memphis Magna,1,1,Stadion der Stadt Ried,
11,09/22/2002 15:30,FC Kelag Kärnten,SV PlusCity Pasching,2,0,Wörthersee Stadion (alt),
11,09/22/2002 15:30,Liebherr GAK,Casino SW Bregenz,2,0,Arnold Schwarzenegger Stadion,
11,09/22/2002 16:30,SK Rapid Wien,SK Puntigamer Sturm Graz,1,2,Ernst Happel-Stadion,
12,09/27/2002 19:30,FK Austria Memphis Magna,FC Kelag Kärnten,3,1,,
12,09/28/2002 15:30,Casino SW Bregenz,SV Josko Ried,1,1,Casino-Stadion,
