round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/10/2002 15:00,1. FC Union Berlin,1. FSV Mainz 05,0,2,An der Alten Försterei,
1,08/10/2002 15:00,MSV Duisburg,SpVgg Greuther Fürth,1,0,Wedaustadion,
1,08/10/2002 15:00,Eintracht Trier,SV Wacker Burghausen,2,1,Moselstadion,
1,08/11/2002 15:00,Eintracht Braunschweig,SV Waldhof Mannheim,4,2,Städtisches Stadion an der Hamburger Straße,
1,08/11/2002 15:00,VfB Lübeck,Rot-Weiß Oberhausen,1,0,Stadion an der Lohmühle,
1,08/11/2002 15:00,LR Ahlen,SSV Reutlingen,2,0,Wersestadion,
1,08/11/2002 15:00,Eintracht Frankfurt,FC St. Pauli,4,0,Waldstadion,
1,08/11/2002 15:00,Alemannia Aachen,SC Freiburg,0,1,Tivoli (alt),
1,08/12/2002 20:15,Karlsruher SC,1. FC Köln,0,1,Wildparkstadion,
2,08/16/2002 19:00,SpVgg Greuther Fürth,Alemannia Aachen,0,0,Playmobil-Stadion,
2,08/16/2002 19:00,SV Waldhof Mannheim,1. FC Union Berlin,1,2,Carl-Benz-Stadion,
2,08/16/2002 19:00,1. FC Köln,MSV Duisburg,4,3,Müngersdorfer Stadion,
2,08/18/2002 15:00,SV Wacker Burghausen,Karlsruher SC,0,0,Wacker-Arena,
2,08/18/2002 15:00,FC St. Pauli,LR Ahlen,1,4,Millerntor-Stadion,
2,08/18/2002 15:00,SSV Reutlingen,VfB Lübeck,1,3,Stadion an der Kreuzeiche,
2,08/18/2002 15:00,Rot-Weiß Oberhausen,Eintracht Braunschweig,2,0,Niederrheinstadion,
2,08/19/2002 20:15,SC Freiburg,Eintracht Frankfurt,0,2,Dreisamstadion,
2,09/18/2002 18:30,1. FSV Mainz 05,Eintracht Trier,2,0,Bruchwegstadion,
3,08/23/2002 19:00,VfB Lübeck,FC St. Pauli,6,0,Stadion an der Lohmühle,
3,08/23/2002 19:00,Eintracht Frankfurt,SpVgg Greuther Fürth,2,0,Waldstadion,
3,08/23/2002 19:00,Eintracht Trier,Karlsruher SC,3,0,Moselstadion,
3,08/25/2002 15:00,1. FC Union Berlin,Rot-Weiß Oberhausen,0,0,An der Alten Försterei,
3,08/25/2002 15:00,Eintracht Braunschweig,SSV Reutlingen,1,2,Städtisches Stadion an der Hamburger Straße,
3,08/25/2002 15:00,LR Ahlen,SC Freiburg,1,3,Wersestadion,
3,08/25/2002 15:00,MSV Duisburg,SV Wacker Burghausen,0,0,Wedaustadion,
3,08/25/2002 15:00,1. FSV Mainz 05,SV Waldhof Mannheim,2,0,Bruchwegstadion,
3,08/26/2002 20:15,Alemannia Aachen,1. FC Köln,0,0,Tivoli (alt),
4,09/10/2002 18:00,SV Wacker Burghausen,Alemannia Aachen,2,2,Wacker-Arena,
4,09/10/2002 19:00,SpVgg Greuther Fürth,LR Ahlen,1,1,Playmobil-Stadion,
4,09/10/2002 19:00,SV Waldhof Mannheim,Eintracht Trier,0,2,Carl-Benz-Stadion,
4,09/10/2002 19:00,Karlsruher SC,MSV Duisburg,1,1,Wildparkstadion,
4,09/10/2002 19:00,1. FC Köln,Eintracht Frankfurt,3,2,Müngersdorfer Stadion,
4,09/11/2002 19:00,SC Freiburg,VfB Lübeck,2,1,Dreisamstadion,
4,09/11/2002 19:00,FC St. Pauli,Eintracht Braunschweig,7,1,Millerntor-Stadion,
4,09/11/2002 19:00,SSV Reutlingen,1. FC Union Berlin,0,1,Stadion an der Kreuzeiche,
4,09/11/2002 19:00,Rot-Weiß Oberhausen,1. FSV Mainz 05,1,0,Niederrheinstadion,
5,09/13/2002 19:00,LR Ahlen,1. FC Köln,0,0,Wersestadion,
5,09/13/2002 19:00,Alemannia Aachen,Karlsruher SC,2,0,Tivoli (alt),
5,09/13/2002 19:00,Eintracht Trier,MSV Duisburg,3,0,Moselstadion,
5,09/15/2002 15:00,1. FC Union Berlin,FC St. Pauli,4,2,An der Alten Försterei,
5,09/15/2002 15:00,VfB Lübeck,SpVgg Greuther Fürth,1,2,Stadion an der Lohmühle,
5,09/15/2002 15:00,Eintracht Frankfurt,SV Wacker Burghausen,0,2,Waldstadion,
5,09/15/2002 15:00,SV Waldhof Mannheim,Rot-Weiß Oberhausen,1,0,Carl-Benz-Stadion,
5,09/15/2002 15:00,1. FSV Mainz 05,SSV Reutlingen,1,3,Bruchwegstadion,
5,09/16/2002 20:15,Eintracht Braunschweig,SC Freiburg,0,2,Städtisches Stadion an der Hamburger Straße,
6,09/20/2002 17:00,SV Wacker Burghausen,LR Ahlen,3,1,Wacker-Arena,
6,09/20/2002 19:00,SSV Reutlingen,SV Waldhof Mannheim,3,2,Stadion an der Kreuzeiche,
6,09/20/2002 19:00,MSV Duisburg,Alemannia Aachen,3,3,Wedaustadion,
6,09/22/2002 15:00,SpVgg Greuther Fürth,Eintracht Braunschweig,3,0,Playmobil-Stadion,
6,09/22/2002 15:00,SC Freiburg,1. FC Union Berlin,4,0,Dreisamstadion,
6,09/22/2002 15:00,FC St. Pauli,1. FSV Mainz 05,1,4,Millerntor-Stadion,
6,09/22/2002 15:00,Rot-Weiß Oberhausen,Eintracht Trier,2,1,Niederrheinstadion,
6,09/22/2002 15:00,1. FC Köln,VfB Lübeck,2,1,Müngersdorfer Stadion,
6,09/23/2002 20:15,Karlsruher SC,Eintracht Frankfurt,0,2,Wildparkstadion,
7,09/27/2002 19:00,1. FC Union Berlin,SpVgg Greuther Fürth,2,2,An der Alten Försterei,
7,09/27/2002 19:00,Eintracht Braunschweig,1. FC Köln,1,1,Städtisches Stadion an der Hamburger Straße,
7,09/27/2002 19:00,SV Waldhof Mannheim,FC St. Pauli,2,5,Carl-Benz-Stadion,
7,09/29/2002 15:00,VfB Lübeck,SV Wacker Burghausen,3,1,Stadion an der Lohmühle,
7,09/29/2002 15:00,LR Ahlen,Karlsruher SC,2,2,Wersestadion,
7,09/29/2002 15:00,Eintracht Frankfurt,MSV Duisburg,2,1,Waldstadion,
7,09/29/2002 15:00,Rot-Weiß Oberhausen,SSV Reutlingen,3,1,Niederrheinstadion,
7,09/29/2002 15:00,Eintracht Trier,Alemannia Aachen,4,1,Moselstadion,
7,09/30/2002 20:15,1. FSV Mainz 05,SC Freiburg,0,0,Bruchwegstadion,
8,10/04/2002 17:00,SV Wacker Burghausen,Eintracht Braunschweig,4,2,Wacker-Arena,
8,10/04/2002 19:00,SC Freiburg,SV Waldhof Mannheim,4,1,Dreisamstadion,
8,10/04/2002 19:00,FC St. Pauli,Rot-Weiß Oberhausen,0,0,Millerntor-Stadion,
8,10/06/2002 15:00,SpVgg Greuther Fürth,1. FSV Mainz 05,2,0,Playmobil-Stadion,
8,10/06/2002 15:00,SSV Reutlingen,Eintracht Trier,3,2,Stadion an der Kreuzeiche,
8,10/06/2002 15:00,Alemannia Aachen,Eintracht Frankfurt,1,0,Tivoli (alt),
8,10/06/2002 15:00,MSV Duisburg,LR Ahlen,2,1,Wedaustadion,
8,10/06/2002 15:00,Karlsruher SC,VfB Lübeck,1,2,Wildparkstadion,
8,10/07/2002 20:15,1. FC Köln,1. FC Union Berlin,7,0,Müngersdorfer Stadion,
9,10/18/2002 19:00,VfB Lübeck,MSV Duisburg,1,1,Stadion an der Lohmühle,
9,10/18/2002 19:00,LR Ahlen,Alemannia Aachen,1,2,Wersestadion,
9,10/18/2002 19:00,Eintracht Trier,Eintracht Frankfurt,2,2,Moselstadion,
9,10/20/2002 15:00,1. FC Union Berlin,SV Wacker Burghausen,2,2,An der Alten Försterei,
9,10/20/2002 15:00,Eintracht Braunschweig,Karlsruher SC,1,2,Städtisches Stadion an der Hamburger Straße,
9,10/20/2002 15:00,SSV Reutlingen,FC St. Pauli,2,0,Stadion an der Kreuzeiche,
9,10/20/2002 15:00,Rot-Weiß Oberhausen,SC Freiburg,1,0,Niederrheinstadion,
9,10/20/2002 15:00,SV Waldhof Mannheim,SpVgg Greuther Fürth,0,0,Carl-Benz-Stadion,
9,10/21/2002 20:15,1. FSV Mainz 05,1. FC Köln,2,2,Bruchwegstadion,
10,10/25/2002 19:00,SV Wacker Burghausen,1. FSV Mainz 05,0,2,Wacker-Arena,
10,10/25/2002 19:00,Alemannia Aachen,VfB Lübeck,4,1,Tivoli (alt),
10,10/25/2002 19:00,1. FC Köln,SV Waldhof Mannheim,3,1,Müngersdorfer Stadion,
10,10/27/2002 15:00,SpVgg Greuther Fürth,Rot-Weiß Oberhausen,2,2,Playmobil-Stadion,
10,10/27/2002 15:00,SC Freiburg,SSV Reutlingen,1,4,Dreisamstadion,
10,10/27/2002 15:00,FC St. Pauli,Eintracht Trier,0,0,Millerntor-Stadion,
10,10/27/2002 15:00,Eintracht Frankfurt,LR Ahlen,4,1,Waldstadion,
10,10/27/2002 15:00,Karlsruher SC,1. FC Union Berlin,3,2,Wildparkstadion,
10,10/28/2002 20:15,MSV Duisburg,Eintracht Braunschweig,1,1,Wedaustadion,
11,11/01/2002 19:00,1. FC Union Berlin,MSV Duisburg,0,0,An der Alten Försterei,
11,11/01/2002 19:00,VfB Lübeck,Eintracht Frankfurt,1,3,Stadion an der Lohmühle,
11,11/01/2002 19:00,FC St. Pauli,SC Freiburg,0,1,Millerntor-Stadion,
11,11/01/2002 19:00,Rot-Weiß Oberhausen,1. FC Köln,2,2,Niederrheinstadion,
11,11/03/2002 15:00,Eintracht Braunschweig,Alemannia Aachen,2,3,Städtisches Stadion an der Hamburger Straße,
11,11/03/2002 15:00,SSV Reutlingen,SpVgg Greuther Fürth,2,4,Stadion an der Kreuzeiche,
11,11/03/2002 15:00,SV Waldhof Mannheim,SV Wacker Burghausen,0,4,Carl-Benz-Stadion,
11,11/03/2002 15:00,Eintracht Trier,LR Ahlen,2,1,Moselstadion,
11,11/04/2002 20:15,1. FSV Mainz 05,Karlsruher SC,2,2,Bruchwegstadion,
12,11/08/2002 19:00,SV Wacker Burghausen,Rot-Weiß Oberhausen,3,0,Wacker-Arena,
12,11/08/2002 19:00,Eintracht Frankfurt,Eintracht Braunschweig,0,0,Waldstadion,
12,11/08/2002 19:00,Alemannia Aachen,1. FC Union Berlin,3,0,Tivoli (alt),
12,11/10/2002 15:00,SpVgg Greuther Fürth,FC St. Pauli,2,1,Playmobil-Stadion,
12,11/10/2002 15:00,LR Ahlen,VfB Lübeck,1,0,Wersestadion,
12,11/10/2002 15:00,MSV Duisburg,1. FSV Mainz 05,1,0,Wedaustadion,
12,11/10/2002 15:00,Karlsruher SC,SV Waldhof Mannheim,1,1,Wildparkstadion,
12,11/10/2002 15:00,1. FC Köln,SSV Reutlingen,1,1,Müngersdorfer Stadion,
12,11/11/2002 20:15,SC Freiburg,Eintracht Trier,1,0,Dreisamstadion,
13,11/15/2002 19:00,1. FC Union Berlin,Eintracht Frankfurt,1,1,An der Alten Försterei,
13,11/15/2002 19:00,Eintracht Braunschweig,LR Ahlen,1,0,Städtisches Stadion an der Hamburger Straße,
13,11/15/2002 19:00,1. FSV Mainz 05,Alemannia Aachen,3,1,Bruchwegstadion,
13,11/17/2002 15:00,SC Freiburg,SpVgg Greuther Fürth,1,1,Dreisamstadion,
13,11/17/2002 15:00,SSV Reutlingen,SV Wacker Burghausen,0,0,Stadion an der Kreuzeiche,
13,11/17/2002 15:00,Rot-Weiß Oberhausen,Karlsruher SC,3,1,Niederrheinstadion,
13,11/17/2002 15:00,SV Waldhof Mannheim,MSV Duisburg,1,2,Carl-Benz-Stadion,
13,11/17/2002 15:00,Eintracht Trier,VfB Lübeck,1,3,Moselstadion,
13,11/18/2002 20:15,FC St. Pauli,1. FC Köln,2,3,Millerntor-Stadion,
14,11/22/2002 19:00,LR Ahlen,1. FC Union Berlin,1,1,Wersestadion,
14,11/22/2002 19:00,Eintracht Frankfurt,1. FSV Mainz 05,1,0,Waldstadion,
14,11/22/2002 19:00,Alemannia Aachen,SV Waldhof Mannheim,1,2,Tivoli (alt),
14,11/22/2002 19:00,MSV Duisburg,Rot-Weiß Oberhausen,3,0,Wedaustadion,
14,11/24/2002 15:00,SV Wacker Burghausen,FC St. Pauli,1,1,Wacker-Arena,
14,11/24/2002 15:00,SpVgg Greuther Fürth,Eintracht Trier,1,2,Playmobil-Stadion,
14,11/24/2002 15:00,VfB Lübeck,Eintracht Braunschweig,2,1,Stadion an der Lohmühle,
14,11/24/2002 15:00,Karlsruher SC,SSV Reutlingen,0,0,Wildparkstadion,
14,11/25/2002 20:15,1. FC Köln,SC Freiburg,1,0,Müngersdorfer Stadion,
15,11/29/2002 19:00,SSV Reutlingen,MSV Duisburg,2,4,Stadion an der Kreuzeiche,
15,11/29/2002 19:00,Rot-Weiß Oberhausen,Alemannia Aachen,1,1,Niederrheinstadion,
15,11/29/2002 19:00,SV Waldhof Mannheim,Eintracht Frankfurt,0,1,Carl-Benz-Stadion,
15,12/01/2002 15:00,1. FC Köln,SpVgg Greuther Fürth,3,2,Müngersdorfer Stadion,
15,12/01/2002 15:00,1. FC Union Berlin,VfB Lübeck,3,1,An der Alten Försterei,
15,12/01/2002 15:00,Eintracht Braunschweig,Eintracht Trier,1,1,Städtisches Stadion an der Hamburger Straße,
15,12/01/2002 15:00,SC Freiburg,SV Wacker Burghausen,2,1,Dreisamstadion,
