round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/10/2002,Križevci,Triglav,3,2,Križevci,
1,08/11/2002,Bela Krajina,GPG Grosuplje,0,6,Črnomelj,
1,08/11/2002,Livar,Krško Posavje,0,1,Ivančna Gorica,
1,08/11/2002,Ptuj-Drava,Goriška Brda,1,1,Ptuj,
1,08/11/2002,MNK Izola,Dravinja,2,0,Izola,
1,08/11/2002,Železničar,Jadran Pivo.Mahnič,0,2,Maribor,
1,08/11/2002,Zagorje,Aluminij,1,1,Zagorje,
1,08/11/2002,Domžale,Nafta,5,0,Športni park Domžale,
2,08/18/2002,Jadran Pivo.Mahnič,Dravinja,2,0,Hrpelje-Kozina,
2,08/18/2002,Goriška Brda,MNK Izola,2,3,Na igrišču v Vipolžah,
2,08/18/2002,Nafta,Ptuj-Drava,1,2,Lendava,
2,08/18/2002,GPG Grosuplje,Livar,1,0,Grosuplje,
2,08/18/2002,Triglav,Bela Krajina,1,1,Mestni stadion,
2,08/18/2002,Aluminij,Križevci,3,2,Kidričevo,
2,08/18/2002,Železničar,Zagorje,3,2,Maribor,
2,08/18/2002,Krško Posavje,Domžale,3,3,Krško,
3,08/24/2002,Križevci,Železničar,7,0,Križevci,
3,08/24/2002,MNK Izola,Nafta,1,1,Izola,
3,08/25/2002,Dravinja,Goriška Brda,3,2,Slovenske Konjice,
3,08/25/2002,Bela Krajina,Aluminij,1,1,Črnomelj,
3,08/25/2002,Livar,Triglav,1,0,Ivančna Gorica,
3,08/25/2002,Domžale,GPG Grosuplje,1,1,Športni park Domžale,
3,08/25/2002,Ptuj-Drava,Krško Posavje,5,0,Ptuj,
3,08/25/2002,Zagorje,Jadran Pivo.Mahnič,0,2,Zagorje,
4,09/01/2002,Jadran Pivo.Mahnič,Goriška Brda,1,2,Hrpelje-Kozina,
4,09/01/2002,Nafta,Dravinja,2,3,Lendava,
4,09/01/2002,GPG Grosuplje,Ptuj-Drava,5,2,Grosuplje,
4,09/01/2002,Triglav,Domžale,2,3,Mestni stadion,
4,09/01/2002,Aluminij,Livar,4,1,Kidričevo,
4,09/01/2002,Železničar,Bela Krajina,1,2,Maribor,
4,09/01/2002,Zagorje,Križevci,4,1,Zagorje,
4,09/01/2002,Krško Posavje,MNK Izola,4,2,Krško,
5,09/07/2002,Križevci,Jadran Pivo.Mahnič,2,3,Križevci,
5,09/08/2002,Bela Krajina,Zagorje,2,3,Črnomelj,
5,09/08/2002,Livar,Železničar,1,1,Ivančna Gorica,
5,09/08/2002,Domžale,Aluminij,2,1,Domžale,
5,09/08/2002,Ptuj-Drava,Triglav,1,2,Ptuj,
5,09/08/2002,MNK Izola,GPG Grosuplje,0,1,Izola,
5,09/08/2002,Dravinja,Krško Posavje,0,0,Slovenske Konjice,
5,09/08/2002,Goriška Brda,Nafta,2,0,Na igrišču v Vipolžah,
6,09/14/2002,Jadran Pivo.Mahnič,Nafta,1,2,Hrpelje-Kozina,
6,09/14/2002,Križevci,Bela Krajina,2,0,Križevci,
6,09/15/2002,GPG Grosuplje,Dravinja,5,1,Grosuplje,
6,09/15/2002,Triglav,MNK Izola,1,1,Kranj,
6,09/15/2002,Aluminij,Ptuj-Drava,0,0,Kidričevo,
6,09/15/2002,Železničar,Domžale,0,1,Maribor,
6,09/15/2002,Zagorje,Livar,0,0,Zagorje,
6,09/15/2002,Krško Posavje,Goriška Brda,1,1,Krško,
7,09/22/2002,Bela Krajina,Jadran Pivo.Mahnič,1,1,Črnomelj,
7,09/22/2002,Livar,Križevci,0,0,Ivančna Gorica,
7,09/22/2002,Domžale,Zagorje,5,3,Športni park Domžale,
7,09/22/2002,Ptuj-Drava,Železničar,5,1,Ptuj,
7,09/22/2002,MNK Izola,Aluminij,1,2,Izola,
7,09/22/2002,Dravinja,Triglav,3,0,Slovenske Konjice,
7,09/22/2002,Goriška Brda,GPG Grosuplje,1,0,Na igrišču v Vipolžah,
7,09/24/2002,Nafta,Krško Posavje,2,1,Lendava,
8,09/28/2002,Križevci,Domžale,1,2,Križevci,
8,09/29/2002,Bela Krajina,Livar,0,2,Črnomelj,
8,09/29/2002,Jadran Pivo.Mahnič,Krško Posavje,1,1,Hrpelje-Kozina,
8,09/29/2002,GPG Grosuplje,Nafta,2,1,Grosuplje,
8,09/29/2002,Triglav,Goriška Brda,1,0,Mestni stadion,
8,09/29/2002,Aluminij,Dravinja,2,1,Kidričevo,
8,09/29/2002,Železničar,MNK Izola,1,3,Maribor,
8,09/29/2002,Zagorje,Ptuj-Drava,1,1,Zagorje,
9,10/06/2002,Livar,Jadran Pivo.Mahnič,2,1,Ivančna Gorica,
9,10/06/2002,Domžale,Bela Krajina,2,2,Domžale,
9,10/06/2002,Ptuj-Drava,Križevci,1,0,Ptuj,
9,10/06/2002,MNK Izola,Zagorje,3,2,Izola,
9,10/06/2002,Dravinja,Železničar,2,0,Slovenske Konjice,
9,10/06/2002,Goriška Brda,Aluminij,0,3,Vipolže,
9,10/06/2002,Nafta,Triglav,3,0,Lendava,
9,10/06/2002,Krško Posavje,GPG Grosuplje,0,0,Krško,
10,10/12/2002,Križevci,MNK Izola,2,0,Križevci,
10,10/13/2002,Bela Krajina,Ptuj-Drava,3,1,Črnomelj,
10,10/13/2002,Livar,Domžale,0,1,Ivančna Gorica,
10,10/13/2002,Jadran Pivo.Mahnič,GPG Grosuplje,3,3,Hrpelje-Kozina,
10,10/13/2002,Triglav,Krško Posavje,2,2,Mestni stadion,
10,10/13/2002,Aluminij,Nafta,3,0,Kidričevo,
10,10/13/2002,Železničar,Goriška Brda,0,2,Maribor,
10,10/13/2002,Zagorje,Dravinja,4,1,Zagorje,
11,10/20/2002,Ptuj-Drava,Livar,1,3,Ptuj,
11,10/20/2002,MNK Izola,Bela Krajina,1,1,Izola,
11,10/20/2002,Dravinja,Križevci,0,1,Slovenske Konjice,
11,10/20/2002,Goriška Brda,Zagorje,2,1,Vipolže,
11,10/20/2002,Nafta,Železničar,4,0,Lendava,
11,10/20/2002,Krško Posavje,Aluminij,3,5,Krško,
11,10/20/2002,GPG Grosuplje,Triglav,2,0,Grosuplje,
11,10/20/2002,Domžale,Jadran Pivo.Mahnič,3,1,Športni park Domžale,
12,10/26/2002,Križevci,Goriška Brda,4,2,Križevci,
12,10/27/2002,Bela Krajina,Dravinja,2,0,Črnomelj,
12,10/27/2002,Livar,MNK Izola,2,3,Ivančna Gorica,
12,10/27/2002,Domžale,Ptuj-Drava,1,1,Domžale,
12,10/27/2002,Jadran Pivo.Mahnič,Triglav,1,1,Hrpelje-Kozina,
12,10/27/2002,Aluminij,GPG Grosuplje,1,2,Kidričevo,
12,10/27/2002,Železničar,Krško Posavje,1,1,Maribor,
12,10/27/2002,Zagorje,Nafta,5,1,Zagorje,
13,11/03/2002,Ptuj-Drava,Jadran Pivo.Mahnič,4,0,Ptuj,
13,11/03/2002,MNK Izola,Domžale,0,2,Izola,
13,11/03/2002,Dravinja,Livar,0,1,Slovenske Konjice,
