round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/14/1998 19:30,MSV Duisburg,Eintracht Frankfurt,2,1,Wedaustadion,
1,08/14/1998 20:00,VfB Stuttgart,Borussia Dortmund,2,1,Gottlieb-Daimler-Stadion,
1,08/15/1998 15:30,VfL Wolfsburg,Bayern München,0,1,VfL-Stadion am Elsterweg,
1,08/15/1998 15:30,Bayer 04 Leverkusen,Hansa Rostock,3,1,Bay-Arena,
1,08/15/1998 15:30,VfL Bochum,SC Freiburg,1,2,Ruhrstadion,
1,08/15/1998 15:30,1. FC Nürnberg,Hamburger SV,1,1,Frankenstadion,
1,08/15/1998 15:30,Borussia Mönchengladbach,FC Schalke 04,3,0,Bökelbergstadion,
1,08/15/1998 15:30,TSV 1860 München,1. FC Kaiserslautern,1,2,Olympiastadion,
1,08/16/1998 18:00,Hertha BSC,Werder Bremen,1,0,Olympiastadion,
2,08/21/1998 20:00,Werder Bremen,1. FC Nürnberg,2,3,Weserstadion,
2,08/21/1998 20:00,Hansa Rostock,VfL Wolfsburg,3,3,Ostseestadion,
2,08/22/1998 15:30,Eintracht Frankfurt,TSV 1860 München,2,3,Waldstadion,
2,08/22/1998 15:30,FC Schalke 04,VfB Stuttgart,1,0,Parkstadion,
2,08/22/1998 15:30,Borussia Dortmund,Hertha BSC,3,0,Westfalenstadion,
2,08/22/1998 15:30,SC Freiburg,Bayer 04 Leverkusen,1,1,Dreisamstadion,
2,08/22/1998 15:30,Bayern München,MSV Duisburg,3,1,Olympiastadion,
2,08/22/1998 15:30,1. FC Kaiserslautern,Borussia Mönchengladbach,2,1,Fritz-Walter-Stadion,
2,08/23/1998 18:00,Hamburger SV,VfL Bochum,1,0,Volksparkstadion,
3,09/08/1998 19:30,MSV Duisburg,TSV 1860 München,1,1,Wedaustadion,
3,09/08/1998 20:00,VfL Wolfsburg,SC Freiburg,1,1,VfL-Stadion am Elsterweg,
3,09/08/1998 20:00,VfL Bochum,Werder Bremen,2,0,Ruhrstadion,
3,09/08/1998 20:00,VfB Stuttgart,1. FC Kaiserslautern,4,0,Gottlieb-Daimler-Stadion,
3,09/08/1998 20:00,Borussia Mönchengladbach,Eintracht Frankfurt,1,1,Bökelbergstadion,
3,09/09/1998 19:30,1. FC Nürnberg,Borussia Dortmund,0,0,Frankenstadion,
3,09/09/1998 20:00,Bayer 04 Leverkusen,Hamburger SV,1,2,Bay-Arena,
3,09/09/1998 20:00,Hertha BSC,FC Schalke 04,2,0,Olympiastadion,
3,09/09/1998 20:00,Bayern München,Hansa Rostock,6,1,Olympiastadion,
4,09/11/1998 20:00,Eintracht Frankfurt,VfB Stuttgart,1,1,Waldstadion,
4,09/11/1998 20:00,TSV 1860 München,Borussia Mönchengladbach,3,1,Olympiastadion,
4,09/12/1998 15:30,FC Schalke 04,1. FC Nürnberg,2,2,Parkstadion,
4,09/12/1998 15:30,Werder Bremen,Bayer 04 Leverkusen,2,2,Weserstadion,
4,09/12/1998 15:30,Hamburger SV,VfL Wolfsburg,1,1,Volksparkstadion,
4,09/12/1998 15:30,SC Freiburg,Bayern München,0,2,Dreisamstadion,
4,09/12/1998 15:30,Hansa Rostock,MSV Duisburg,3,0,Ostseestadion,
4,09/12/1998 15:30,1. FC Kaiserslautern,Hertha BSC,4,3,Fritz-Walter-Stadion,
4,09/13/1998 18:00,Borussia Dortmund,VfL Bochum,0,1,Westfalenstadion,
5,09/18/1998 20:00,Hertha BSC,Eintracht Frankfurt,3,1,Olympiastadion,
5,09/18/1998 20:00,Hansa Rostock,SC Freiburg,0,2,Ostseestadion,
5,09/19/1998 15:30,VfL Wolfsburg,Werder Bremen,2,4,VfL-Stadion am Elsterweg,
5,09/19/1998 15:30,Bayer 04 Leverkusen,Borussia Dortmund,3,1,Bay-Arena,
5,09/19/1998 15:30,1. FC Nürnberg,1. FC Kaiserslautern,1,1,Frankenstadion,
5,09/19/1998 15:30,VfL Bochum,FC Schalke 04,1,2,Ruhrstadion,
5,09/19/1998 15:30,VfB Stuttgart,TSV 1860 München,0,1,Gottlieb-Daimler-Stadion,
5,09/20/1998 18:00,Bayern München,Hamburger SV,5,3,Olympiastadion,
5,09/20/1998 18:00,MSV Duisburg,Borussia Mönchengladbach,2,2,Wedaustadion,
6,09/25/1998 20:00,Hamburger SV,Hansa Rostock,1,0,Volksparkstadion,
6,09/25/1998 20:00,TSV 1860 München,Hertha BSC,2,0,Olympiastadion,
6,09/26/1998 15:30,FC Schalke 04,Bayer 04 Leverkusen,0,1,Parkstadion,
6,09/26/1998 15:30,Borussia Dortmund,VfL Wolfsburg,2,1,Westfalenstadion,
6,09/26/1998 15:30,Werder Bremen,Bayern München,0,1,Weserstadion,
6,09/26/1998 15:30,SC Freiburg,MSV Duisburg,2,2,Dreisamstadion,
6,09/26/1998 15:30,Borussia Mönchengladbach,VfB Stuttgart,2,3,Bökelbergstadion,
6,09/26/1998 15:30,1. FC Kaiserslautern,VfL Bochum,2,3,Fritz-Walter-Stadion,
6,09/27/1998 18:00,Eintracht Frankfurt,1. FC Nürnberg,3,2,Waldstadion,
7,10/02/1998 20:00,VfL Wolfsburg,FC Schalke 04,0,0,VfL-Stadion am Elsterweg,
7,10/02/1998 20:00,Hertha BSC,Borussia Mönchengladbach,4,1,Olympiastadion,
7,10/03/1998 15:30,Bayer 04 Leverkusen,1. FC Kaiserslautern,2,2,Bay-Arena,
7,10/03/1998 15:30,VfL Bochum,Eintracht Frankfurt,0,0,Ruhrstadion,
7,10/03/1998 15:30,1. FC Nürnberg,TSV 1860 München,1,5,Frankenstadion,
7,10/03/1998 15:30,SC Freiburg,Hamburger SV,0,0,Dreisamstadion,
7,10/03/1998 15:30,Hansa Rostock,Werder Bremen,2,1,Ostseestadion,
7,10/04/1998 18:00,Bayern München,Borussia Dortmund,2,2,Olympiastadion,
7,10/04/1998 20:00,MSV Duisburg,VfB Stuttgart,2,0,Wedaustadion,
8,10/16/1998 20:00,TSV 1860 München,VfL Bochum,2,1,Olympiastadion,
8,10/16/1998 20:00,1. FC Kaiserslautern,VfL Wolfsburg,1,1,Fritz-Walter-Stadion,
8,10/17/1998 15:30,Eintracht Frankfurt,Bayer 04 Leverkusen,2,3,Waldstadion,
8,10/17/1998 15:30,FC Schalke 04,Bayern München,1,3,Parkstadion,
8,10/17/1998 15:30,Werder Bremen,SC Freiburg,2,3,Weserstadion,
8,10/17/1998 15:30,Hamburger SV,MSV Duisburg,4,1,Volksparkstadion,
8,10/17/1998 15:30,VfB Stuttgart,Hertha BSC,0,0,Gottlieb-Daimler-Stadion,
8,10/17/1998 15:30,Borussia Mönchengladbach,1. FC Nürnberg,0,2,Bökelbergstadion,
8,10/18/1998 18:00,Borussia Dortmund,Hansa Rostock,2,0,Westfalenstadion,
9,10/23/1998 20:00,Hamburger SV,Werder Bremen,1,1,Volksparkstadion,
9,10/23/1998 20:00,SC Freiburg,Borussia Dortmund,2,2,Dreisamstadion,
9,10/24/1998 15:30,VfL Wolfsburg,Eintracht Frankfurt,2,0,VfL-Stadion am Elsterweg,
9,10/24/1998 15:30,VfL Bochum,Borussia Mönchengladbach,2,1,Ruhrstadion,
9,10/24/1998 15:30,1. FC Nürnberg,VfB Stuttgart,2,2,Frankenstadion,
9,10/24/1998 15:30,Hansa Rostock,FC Schalke 04,2,2,Ostseestadion,
9,10/24/1998 15:30,Bayern München,1. FC Kaiserslautern,4,0,Olympiastadion,
9,10/25/1998 18:00,Bayer 04 Leverkusen,TSV 1860 München,1,1,Bay-Arena,
9,10/25/1998 18:00,MSV Duisburg,Hertha BSC,0,0,Wedaustadion,
10,10/30/1998 20:00,Borussia Mönchengladbach,Bayer 04 Leverkusen,2,8,Bökelbergstadion,
10,10/30/1998 20:00,1. FC Kaiserslautern,Hansa Rostock,3,2,Fritz-Walter-Stadion,
10,10/31/1998 15:30,Eintracht Frankfurt,Bayern München,1,0,Waldstadion,
10,10/31/1998 15:30,Werder Bremen,MSV Duisburg,1,1,Weserstadion,
10,10/31/1998 15:30,VfB Stuttgart,VfL Bochum,4,2,Gottlieb-Daimler-Stadion,
10,10/31/1998 15:30,TSV 1860 München,VfL Wolfsburg,2,3,Olympiastadion,
10,11/01/1998 18:00,Hertha BSC,1. FC Nürnberg,3,0,Olympiastadion,
10,11/03/1998 20:00,FC Schalke 04,SC Freiburg,1,1,Parkstadion,
10,11/24/1998 19:30,Borussia Dortmund,Hamburger SV,2,1,Westfalenstadion,
11,11/06/1998 19:30,MSV Duisburg,1. FC Nürnberg,1,1,Wedaustadion,
11,11/06/1998 20:00,Werder Bremen,Borussia Dortmund,1,1,Weserstadion,
11,11/07/1998 15:30,VfL Wolfsburg,Borussia Mönchengladbach,7,1,VfL-Stadion am Elsterweg,
11,11/07/1998 15:30,VfL Bochum,Hertha BSC,2,0,Ruhrstadion,
11,11/07/1998 15:30,Hamburger SV,FC Schalke 04,2,2,Volksparkstadion,
11,11/07/1998 15:30,SC Freiburg,1. FC Kaiserslautern,0,1,Dreisamstadion,
