round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/01/1998,Koper,Publikum,1,1,Koper,
1,08/01/1998,Maribor Teatanic,Živila Triglav,3,2,Maribor,
1,08/02/1998,SCT Olimpija,Primorje,1,0,Ljubljana,
1,08/02/1998,Rudar Velenje,Potrošnik Beltinci,2,0,Velenje,
1,08/02/1998,Mura,Korotan,4,0,Murska Sobota,
1,08/02/1998,Hit Gorica,BS Tehnik Domžale,3,0,Nova Gorica,
2,08/08/1998,Primorje,Maribor Teatanic,0,1,Ajdovščina,
2,08/08/1998,Živila Triglav,Mura,0,0,Kranj,
2,08/09/1998,Publikum,Hit Gorica,2,1,Celje,
2,08/09/1998,Potrošnik Beltinci,Korotan,2,1,Beltinci,
2,08/09/1998,Rudar Velenje,Koper,2,1,Velenje,
2,08/09/1998,BS Tehnik Domžale,SCT Olimpija,0,3,Domžale,
3,08/15/1998,Koper,Potrošnik Beltinci,0,1,Koper,
3,08/15/1998,Maribor Teatanic,BS Tehnik Domžale,4,0,Maribor,
3,08/16/1998,Mura,Primorje,2,1,Murska Sobota,
3,08/16/1998,Korotan,Živila Triglav,1,0,Prevalje,
3,08/16/1998,SCT Olimpija,Publikum,3,0,Ljubljana,
3,08/16/1998,Hit Gorica,Rudar Velenje,2,1,Nova Gorica,
4,08/21/1998,Publikum,Maribor Teatanic,0,0,Celje,
4,08/21/1998,BS Tehnik Domžale,Mura,0,1,Domžale,
4,08/23/1998,Primorje,Korotan,3,2,Ajdovščina,
4,08/23/1998,Rudar Velenje,SCT Olimpija,1,2,Velenje,
4,08/23/1998,Koper,Hit Gorica,2,3,Koper,
4,08/23/1998,Potrošnik Beltinci,Živila Triglav,4,1,Beltinci,
5,08/30/1998,Živila Triglav,Primorje,0,0,Kranj,
5,08/30/1998,SCT Olimpija,Koper,2,3,Ljubljana,
5,08/30/1998,Hit Gorica,Potrošnik Beltinci,3,1,Nova Gorica,
5,08/30/1998,Korotan,BS Tehnik Domžale,0,1,Prevalje,
5,08/30/1998,Mura,Publikum,0,1,Murska Sobota,
5,08/30/1998,Maribor Teatanic,Rudar Velenje,1,0,Maribor,
6,09/11/1998,Koper,Maribor Teatanic,2,1,Koper,
6,09/13/1998,Potrošnik Beltinci,Primorje,1,1,Beltinci,
