round,date,home_team,away_team,home_score,away_score,stadium,stage
1,09/08/1998,Zadarkomerc,Osijek,1,1,,
1,09/08/1998,Croatia,Šibenik,4,1,,
1,09/08/1998,Hrv. dragovoljac,Hajduk,0,0,,
1,09/08/1998,Mladost 127,Zagreb,0,1,,
1,09/08/1998,Slaven Belupo,Varteks,2,3,,
1,09/08/1998,Cibalia,Rijeka,1,2,,
2,08/16/1998,Šibenik,Hrv. dragovoljac,0,2,,
2,08/16/1998,Zadarkomerc,Croatia,1,1,,
2,08/16/1998,Hajduk,Mladost 127,3,0,,
2,08/16/1998,Zagreb,Cibalia,2,2,,
2,08/16/1998,Rijeka,Slaven Belupo,1,1,,
2,08/16/1998,Osijek,Varteks,1,0,,
3,08/23/1998,Croatia,Osijek,4,2,,
3,08/23/1998,Hrv. dragovoljac,Zadarkomerc,2,1,,
3,08/23/1998,Mladost 127,Šibenik,4,0,,
3,08/23/1998,Cibalia,Hajduk,2,2,,
3,08/23/1998,Varteks,Rijeka,0,1,,
3,08/23/1998,Slaven Belupo,Zagreb,2,1,,
4,08/30/1998,Zadarkomerc,Mladost 127,2,0,,
4,08/30/1998,Croatia,Hrv. dragovoljac,2,1,,
4,08/30/1998,Šibenik,Cibalia,2,1,,
4,08/30/1998,Hajduk,Slaven Belupo,5,0,,
4,08/30/1998,Zagreb,Varteks,1,1,,
4,08/30/1998,Osijek,Rijeka,1,0,,
5,09/13/1998,Hrv. dragovoljac,Osijek,0,0,,
5,09/13/1998,Mladost 127,Croatia,0,4,,
5,09/13/1998,Cibalia,Zadarkomerc,1,2,,
5,09/13/1998,Slaven Belupo,Šibenik,3,1,,
5,09/13/1998,Rijeka,Zagreb,1,0,,
5,09/13/1998,Varteks,Hajduk,1,4,,
6,09/20/1998,Croatia,Cibalia,2,1,,
6,09/20/1998,Hrv. dragovoljac,Mladost 127,0,0,,
6,09/20/1998,Zadarkomerc,Slaven Belupo,2,1,,
6,09/20/1998,Šibenik,Varteks,0,0,,
6,09/20/1998,Hajduk,Rijeka,3,1,,
6,09/20/1998,Osijek,Zagreb,3,0,,
7,09/27/1998,Mladost 127,Osijek,1,4,,
7,09/27/1998,Cibalia,Hrv. dragovoljac,1,1,,
7,09/27/1998,Slaven Belupo,Croatia,0,1,,
7,09/27/1998,Varteks,Zadarkomerc,2,1,,
7,09/27/1998,Zagreb,Hajduk,3,1,,
7,09/27/1998,Rijeka,Šibenik,3,1,,
8,04/10/1998,Hrv. dragovoljac,Slaven Belupo,0,0,,
8,04/10/1998,Mladost 127,Cibalia,0,0,,
8,04/10/1998,Croatia,Varteks,2,0,,
8,04/10/1998,Zadarkomerc,Rijeka,0,1,,
8,04/10/1998,Šibenik,Zagreb,2,2,,
8,04/10/1998,Osijek,Hajduk,0,1,,
9,10/18/1998,Cibalia,Osijek,1,0,,
9,10/18/1998,Slaven Belupo,Mladost 127,4,1,,
9,10/18/1998,Varteks,Hrv. dragovoljac,1,0,,
9,10/18/1998,Rijeka,Croatia,1,0,,
9,10/18/1998,Hajduk,Šibenik,2,1,,
9,10/18/1998,Zagreb,Zadarkomerc,4,3,,
10,10/25/1998,Mladost 127,Varteks,4,1,,
10,10/25/1998,Cibalia,Slaven Belupo,1,0,,
10,10/25/1998,Hrv. dragovoljac,Rijeka,1,0,,
10,10/25/1998,Croatia,Zagreb,4,0,,
10,10/25/1998,Zadarkomerc,Hajduk,1,1,,
10,10/25/1998,Osijek,Šibenik,4,0,,
11,10/31/1998,Slaven Belupo,Osijek,1,4,,
11,10/31/1998,Varteks,Cibalia,3,0,,
11,10/31/1998,Rijeka,Mladost 127,1,0,,
11,10/31/1998,Zagreb,Hrv. dragovoljac,0,0,,
11,10/31/1998,Šibenik,Zadarkomerc,4,2,,
11,10/31/1998,Hajduk,Croatia,1,1,,
12,08/11/1998,Rijeka,Cibalia,2,0,,
12,08/11/1998,Varteks,Slaven Belupo,3,2,,
12,08/11/1998,Zagreb,Mladost 127,2,1,,
12,08/11/1998,Hajduk,Hrv. dragovoljac,2,0,,
12,08/11/1998,Šibenik,Croatia,1,2,,
12,08/11/1998,Osijek,Zadarkomerc,2,0,,
13,11/15/1998,Varteks,Osijek,2,3,,
13,11/15/1998,Slaven Belupo,Rijeka,1,3,,
13,11/15/1998,Cibalia,Zagreb,1,1,,
13,11/15/1998,Mladost 127,Hajduk,1,1,,
13,11/15/1998,Croatia,Zadarkomerc,4,0,,
13,11/15/1998,Hrv. dragovoljac,Šibenik,1,2,,
14,11/22/1998,Zagreb,Slaven Belupo,1,1,,
14,11/22/1998,Rijeka,Varteks,3,2,,
14,11/22/1998,Hajduk,Cibalia,2,0,,
14,11/22/1998,Šibenik,Mladost 127,4,1,,
14,11/22/1998,Zadarkomerc,Hrv. dragovoljac,2,1,,
14,11/22/1998,Osijek,Croatia,0,1,,
15,11/29/1998,Rijeka,Osijek,1,0,,
15,11/29/1998,Varteks,Zagreb,3,1,,
15,11/29/1998,Slaven Belupo,Hajduk,1,1,,
15,11/29/1998,Cibalia,Šibenik,1,0,,
15,11/29/1998,Hrv. dragovoljac,Croatia,1,0,,
15,11/29/1998,Mladost 127,Zadarkomerc,2,1,,
16,06/12/1998,Hajduk,Varteks,3,0,,
16,06/12/1998,Zagreb,Rijeka,1,2,,
16,06/12/1998,Šibenik,Slaven Belupo,3,1,,
16,06/12/1998,Zadarkomerc,Cibalia,0,2,,
16,06/12/1998,Croatia,Mladost 127,3,0,,
16,06/12/1998,Osijek,Hrv. dragovoljac,2,1,,
17,12/13/1998,Zagreb,Osijek,1,1,,
17,12/13/1998,Rijeka,Hajduk,2,1,,
17,12/13/1998,Varteks,Šibenik,7,0,,
17,12/13/1998,Slaven Belupo,Zadarkomerc,1,1,,
17,12/13/1998,Mladost 127,Hrv. dragovoljac,3,0,,
17,12/13/1998,Cibalia,Croatia,0,1,,
18,02/21/1999,Šibenik,Rijeka,0,1,,
18,02/21/1999,Hajduk,Zagreb,1,0,,
18,02/21/1999,Zadarkomerc,Varteks,5,3,,
18,02/21/1999,Croatia,Slaven Belupo,2,1,,
18,02/21/1999,Hrv. dragovoljac,Cibalia,3,1,,
18,02/21/1999,Osijek,Mladost 127,1,3,,
19,02/28/1999,Hajduk,Osijek,2,1,,
19,02/28/1999,Zagreb,Šibenik,3,2,,
19,02/28/1999,Rijeka,Zadarkomerc,4,1,,
19,02/28/1999,Varteks,Croatia,2,0,,
19,02/28/1999,Cibalia,Mladost 127,2,0,,
19,02/28/1999,Slaven Belupo,Hrv. dragovoljac,1,0,,
20,07/03/1999,Zadarkomerc,Zagreb,1,1,,
20,07/03/1999,Šibenik,Hajduk,1,0,,
