round,date,home_team,away_team,home_score,away_score,stadium,stage
6,09/20/1998,FC Viktoria Plzeň,Slezský FC Opava,1,1,Doosan Aréna,
6,09/20/1998,FC Karviná,FC Petra Drnovice,0,2,Městský stadion Karviná,
6,09/21/1998,FK Jablonec 97,FK Teplice,1,2,Střelnice,
6,09/21/1998,AC Sparta Praha,SK Slavia Praha,0,0,Generali Česká pojišťovna Arena,
7,09/25/1998,FC Petra Drnovice,SK Sigma Olomouc,0,0,Sportovní areál Drnovice,
7,09/25/1998,SK Slavia Praha,SK Hradec Králové,1,0,Sinobo Stadium,
7,09/25/1998,FK Teplice,AC Sparta Praha,1,1,Na Stínadlech,
7,09/27/1998,Slezský FC Opava,FC Karviná,2,1,Městský stadion Opava,
7,09/27/1998,FC Slovan Liberec,FC Viktoria Plzeň,1,0,Stadión U Nisy,
7,09/27/1998,FK Chmel Blšany,FK Jablonec 97,3,0,Stadion FK Chmel Blšany,
7,09/27/1998,FC Baník Ostrava,FC Boby Brno,1,0,Bazaly,
7,09/28/1998,FC Dukla Příbram,FK Viktoria Žižkov,0,1,Stadion Na Litavce,
8,10/03/1998,FK Viktoria Žižkov,FC Baník Ostrava,1,1,Stadion Viktoria Žižkov,
8,10/04/1998,FK Jablonec 97,FC Dukla Příbram,3,0,Střelnice,
8,10/04/1998,AC Sparta Praha,FK Chmel Blšany,3,0,Generali Česká pojišťovna Arena,
8,10/04/1998,SK Hradec Králové,FK Teplice,0,3,Všesportovní stadion,
8,10/04/1998,FC Viktoria Plzeň,SK Slavia Praha,1,1,Doosan Aréna,
8,10/04/1998,FC Karviná,FC Slovan Liberec,2,0,Městský stadion Karviná,
8,10/04/1998,FC Petra Drnovice,Slezský FC Opava,3,2,Sportovní areál Drnovice,
8,10/05/1998,SK Sigma Olomouc,FC Boby Brno,1,1,Andrův stadión,
9,10/16/1998,SK Slavia Praha,FC Karviná,1,0,Sinobo Stadium,
9,10/18/1998,Slezský FC Opava,SK Sigma Olomouc,2,2,Městský stadion Opava,
9,10/18/1998,FC Slovan Liberec,FC Petra Drnovice,1,1,Stadión U Nisy,
9,10/18/1998,FK Chmel Blšany,SK Hradec Králové,3,0,Stadion FK Chmel Blšany,
9,10/18/1998,FC Dukla Příbram,AC Sparta Praha,0,0,Stadion Na Litavce,
9,10/18/1998,FC Baník Ostrava,FK Jablonec 97,4,1,Bazaly,
9,10/18/1998,FC Boby Brno,FK Viktoria Žižkov,1,0,Za Lužánkami,
9,10/19/1998,FK Teplice,FC Viktoria Plzeň,4,2,Na Stínadlech,
10,10/25/1998,SK Sigma Olomouc,FK Viktoria Žižkov,2,1,Andrův stadión,
10,10/25/1998,FK Jablonec 97,FC Boby Brno,1,1,Střelnice,
10,10/25/1998,AC Sparta Praha,FC Baník Ostrava,1,1,Generali Česká pojišťovna Arena,
10,10/25/1998,SK Hradec Králové,FC Dukla Příbram,3,0,Všesportovní stadion,
10,10/25/1998,FC Viktoria Plzeň,FK Chmel Blšany,2,1,Doosan Aréna,
10,10/25/1998,FC Karviná,FK Teplice,0,2,Městský stadion Karviná,
10,10/25/1998,Slezský FC Opava,FC Slovan Liberec,2,0,Městský stadion Opava,
10,10/26/1998,FC Petra Drnovice,SK Slavia Praha,1,1,Sportovní areál Drnovice,
11,10/30/1998,SK Slavia Praha,Slezský FC Opava,3,0,Sinobo Stadium,
11,11/01/1998,FC Slovan Liberec,SK Sigma Olomouc,1,1,Stadión U Nisy,
11,11/01/1998,FK Chmel Blšany,FC Karviná,3,2,Stadion FK Chmel Blšany,
11,11/01/1998,FC Baník Ostrava,SK Hradec Králové,0,0,Bazaly,
11,11/02/1998,FC Boby Brno,AC Sparta Praha,0,1,Za Lužánkami,
11,11/25/1998,FK Teplice,FC Petra Drnovice,2,2,Na Stínadlech,
11,11/25/1998,FC Dukla Příbram,FC Viktoria Plzeň,2,0,Stadion Na Litavce,
11,11/25/1998,FK Viktoria Žižkov,FK Jablonec 97,1,1,Stadion Viktoria Žižkov,
12,11/08/1998,SK Sigma Olomouc,FK Jablonec 97,3,1,Andrův stadión,
12,11/08/1998,SK Hradec Králové,FC Boby Brno,1,0,Všesportovní stadion,
12,11/08/1998,FC Viktoria Plzeň,FC Baník Ostrava,1,1,Doosan Aréna,
12,11/08/1998,FC Karviná,FC Dukla Příbram,2,0,Městský stadion Karviná,
12,11/08/1998,FC Petra Drnovice,FK Chmel Blšany,2,0,Sportovní areál Drnovice,
12,11/08/1998,Slezský FC Opava,FK Teplice,3,3,Městský stadion Opava,
12,11/08/1998,FC Slovan Liberec,SK Slavia Praha,1,1,Stadión U Nisy,
12,11/09/1998,AC Sparta Praha,FK Viktoria Žižkov,5,0,Generali Česká pojišťovna Arena,
13,11/14/1998,SK Slavia Praha,SK Sigma Olomouc,4,0,Sinobo Stadium,
13,11/14/1998,FK Chmel Blšany,Slezský FC Opava,2,0,Stadion FK Chmel Blšany,
13,11/14/1998,FC Dukla Příbram,FC Petra Drnovice,0,2,Stadion Na Litavce,
13,11/14/1998,FC Baník Ostrava,FC Karviná,0,0,Bazaly,
13,11/14/1998,FC Boby Brno,FC Viktoria Plzeň,3,0,Za Lužánkami,
13,11/14/1998,FK Viktoria Žižkov,SK Hradec Králové,1,0,Stadion Viktoria Žižkov,
13,11/14/1998,FK Jablonec 97,AC Sparta Praha,0,3,Střelnice,
13,11/16/1998,FK Teplice,FC Slovan Liberec,4,0,Na Stínadlech,
14,11/22/1998,SK Hradec Králové,FK Jablonec 97,2,2,Všesportovní stadion,
14,11/22/1998,FC Viktoria Plzeň,FK Viktoria Žižkov,1,0,Doosan Aréna,
14,11/22/1998,FC Karviná,FC Boby Brno,1,3,Městský stadion Karviná,
14,11/22/1998,FC Petra Drnovice,FC Baník Ostrava,0,0,Sportovní areál Drnovice,
14,11/22/1998,Slezský FC Opava,FC Dukla Příbram,2,2,Městský stadion Opava,
14,11/22/1998,FC Slovan Liberec,FK Chmel Blšany,2,0,Stadión U Nisy,
14,11/22/1998,SK Slavia Praha,FK Teplice,2,1,Sinobo Stadium,
14,11/23/1998,SK Sigma Olomouc,AC Sparta Praha,1,1,Andrův stadión,
15,11/28/1998,FK Viktoria Žižkov,FC Karviná,1,0,Stadion Viktoria Žižkov,
15,11/29/1998,FK Teplice,SK Sigma Olomouc,1,0,Na Stínadlech,
15,11/29/1998,FK Chmel Blšany,SK Slavia Praha,2,2,Stadion FK Chmel Blšany,
15,11/29/1998,FC Dukla Příbram,FC Slovan Liberec,1,0,Stadion Na Litavce,
15,11/29/1998,FC Baník Ostrava,Slezský FC Opava,1,1,Bazaly,
15,11/29/1998,FK Jablonec 97,FC Viktoria Plzeň,2,0,Střelnice,
15,11/29/1998,AC Sparta Praha,SK Hradec Králové,3,1,Generali Česká pojišťovna Arena,
15,11/30/1998,FC Boby Brno,FC Petra Drnovice,3,2,Za Lužánkami,
16,02/20/1999,FK Viktoria Žižkov,FC Petra Drnovice,0,1,Stadion Viktoria Žižkov,
16,02/21/1999,AC Sparta Praha,FC Viktoria Plzeň,2,0,Generali Česká pojišťovna Arena,
16,02/21/1999,FK Jablonec 97,FC Karviná,1,1,Střelnice,
16,02/21/1999,FC Boby Brno,Slezský FC Opava,4,1,Za Lužánkami,
16,02/21/1999,FC Baník Ostrava,FC Slovan Liberec,2,0,Bazaly,
16,02/21/1999,FC Dukla Příbram,SK Slavia Praha,1,2,Stadion Na Litavce,
16,02/21/1999,FK Chmel Blšany,FK Teplice,3,2,Stadion FK Chmel Blšany,
16,02/22/1999,SK Sigma Olomouc,SK Hradec Králové,1,0,Andrův stadión,
17,02/28/1999,FK Chmel Blšany,SK Sigma Olomouc,3,2,Stadion FK Chmel Blšany,
17,02/28/1999,FK Teplice,FC Dukla Příbram,1,1,Na Stínadlech,
17,02/28/1999,FC Slovan Liberec,FC Boby Brno,0,0,Stadión U Nisy,
17,02/28/1999,Slezský FC Opava,FK Viktoria Žižkov,2,0,Městský stadion Opava,
17,02/28/1999,FC Petra Drnovice,FK Jablonec 97,1,1,Sportovní areál Drnovice,
17,02/28/1999,FC Karviná,AC Sparta Praha,0,3,Městský stadion Karviná,
17,02/28/1999,FC Viktoria Plzeň,SK Hradec Králové,0,3,Doosan Aréna,
17,03/01/1999,SK Slavia Praha,FC Baník Ostrava,0,0,Sinobo Stadium,
18,03/06/1999,FK Viktoria Žižkov,FC Slovan Liberec,0,3,Stadion Viktoria Žižkov,
18,03/07/1999,SK Sigma Olomouc,FC Viktoria Plzeň,1,1,Andrův stadión,
18,03/07/1999,SK Hradec Králové,FC Karviná,3,0,Všesportovní stadion,
18,03/07/1999,AC Sparta Praha,FC Petra Drnovice,1,0,Generali Česká pojišťovna Arena,
18,03/07/1999,FK Jablonec 97,Slezský FC Opava,1,0,Střelnice,
18,03/07/1999,FC Baník Ostrava,FK Teplice,0,0,Bazaly,
18,03/07/1999,FC Dukla Příbram,FK Chmel Blšany,2,0,Stadion Na Litavce,
18,03/08/1999,FC Boby Brno,SK Slavia Praha,1,0,Za Lužánkami,
19,03/14/1999,FC Dukla Příbram,SK Sigma Olomouc,1,2,Stadion Na Litavce,
19,03/14/1999,FK Chmel Blšany,FC Baník Ostrava,1,2,Stadion FK Chmel Blšany,
19,03/14/1999,SK Slavia Praha,FK Viktoria Žižkov,4,1,Sinobo Stadium,
19,03/14/1999,FC Slovan Liberec,FK Jablonec 97,1,0,Stadión U Nisy,
19,03/14/1999,Slezský FC Opava,AC Sparta Praha,2,1,Městský stadion Opava,
19,03/14/1999,FC Petra Drnovice,SK Hradec Králové,0,2,Sportovní areál Drnovice,
19,03/14/1999,FC Karviná,FC Viktoria Plzeň,2,0,Městský stadion Karviná,
19,03/15/1999,FK Teplice,FC Boby Brno,2,1,Na Stínadlech,
20,03/20/1999,FK Viktoria Žižkov,FK Teplice,2,0,Stadion Viktoria Žižkov,
20,03/21/1999,SK Sigma Olomouc,FC Karviná,2,0,Andrův stadión,
20,03/21/1999,FC Viktoria Plzeň,FC Petra Drnovice,2,0,Doosan Aréna,
20,03/21/1999,SK Hradec Králové,Slezský FC Opava,1,0,Všesportovní stadion,
20,03/21/1999,FC Boby Brno,FK Chmel Blšany,1,0,Za Lužánkami,
20,03/21/1999,FC Baník Ostrava,FC Dukla Příbram,1,2,Bazaly,
20,03/22/1999,AC Sparta Praha,FC Slovan Liberec,1,0,Generali Česká pojišťovna Arena,
20,04/08/1999,FK Jablonec 97,SK Slavia Praha,5,2,Střelnice,
21,04/04/1999,FC Baník Ostrava,SK Sigma Olomouc,1,1,Bazaly,
21,04/04/1999,FC Dukla Příbram,FC Boby Brno,1,1,Stadion Na Litavce,
21,04/04/1999,FK Chmel Blšany,FK Viktoria Žižkov,2,0,Stadion FK Chmel Blšany,
21,04/04/1999,FK Teplice,FK Jablonec 97,1,2,Na Stínadlech,
21,04/04/1999,FC Slovan Liberec,SK Hradec Králové,1,1,Stadión U Nisy,
21,04/04/1999,Slezský FC Opava,FC Viktoria Plzeň,1,1,Městský stadion Opava,
21,04/04/1999,FC Petra Drnovice,FC Karviná,1,1,Sportovní areál Drnovice,
21,04/05/1999,SK Slavia Praha,AC Sparta Praha,1,0,Sinobo Stadium,
22,04/10/1999,FK Viktoria Žižkov,FC Dukla Příbram,1,1,Stadion Viktoria Žižkov,
22,04/11/1999,SK Sigma Olomouc,FC Petra Drnovice,0,1,Andrův stadión,
22,04/11/1999,FC Karviná,Slezský FC Opava,2,1,Městský stadion Karviná,
22,04/11/1999,FC Viktoria Plzeň,FC Slovan Liberec,1,2,Doosan Aréna,
22,04/11/1999,AC Sparta Praha,FK Teplice,2,0,Generali Česká pojišťovna Arena,
22,04/11/1999,FK Jablonec 97,FK Chmel Blšany,1,0,Střelnice,
22,04/11/1999,FC Boby Brno,FC Baník Ostrava,3,0,Za Lužánkami,
22,04/12/1999,SK Hradec Králové,SK Slavia Praha,0,2,Všesportovní stadion,
23,04/18/1999,FC Boby Brno,SK Sigma Olomouc,0,0,Za Lužánkami,
23,04/18/1999,FC Dukla Příbram,FK Jablonec 97,1,1,Stadion Na Litavce,
23,04/18/1999,FK Teplice,SK Hradec Králové,4,0,Na Stínadlech,
23,04/18/1999,FC Slovan Liberec,FC Karviná,3,1,Stadión U Nisy,
23,04/18/1999,Slezský FC Opava,FC Petra Drnovice,4,0,Městský stadion Opava,
23,04/19/1999,FC Baník Ostrava,FK Viktoria Žižkov,2,1,Bazaly,
23,04/19/1999,FK Chmel Blšany,AC Sparta Praha,1,1,Stadion FK Chmel Blšany,
23,04/19/1999,SK Slavia Praha,FC Viktoria Plzeň,1,1,Sinobo Stadium,
24,04/23/1999,FK Viktoria Žižkov,FC Boby Brno,0,2,Stadion Viktoria Žižkov,
24,04/24/1999,SK Sigma Olomouc,Slezský FC Opava,3,1,Andrův stadión,
24,04/24/1999,FC Petra Drnovice,FC Slovan Liberec,1,1,Sportovní areál Drnovice,
24,04/24/1999,FC Karviná,SK Slavia Praha,1,2,Městský stadion Karviná,
24,04/24/1999,SK Hradec Králové,FK Chmel Blšany,0,4,Všesportovní stadion,
24,04/24/1999,AC Sparta Praha,FC Dukla Příbram,3,0,Generali Česká pojišťovna Arena,
24,04/24/1999,FK Jablonec 97,FC Baník Ostrava,2,2,Střelnice,
24,04/26/1999,FC Viktoria Plzeň,FK Teplice,0,0,Doosan Aréna,
25,05/01/1999,FC Baník Ostrava,AC Sparta Praha,2,0,Bazaly,
25,05/02/1999,FK Viktoria Žižkov,SK Sigma Olomouc,2,0,Stadion Viktoria Žižkov,
25,05/02/1999,FC Boby Brno,FK Jablonec 97,3,0,Za Lužánkami,
25,05/02/1999,FK Chmel Blšany,FC Viktoria Plzeň,1,1,Stadion FK Chmel Blšany,
25,05/02/1999,FK Teplice,FC Karviná,3,0,Na Stínadlech,
25,05/02/1999,SK Slavia Praha,FC Petra Drnovice,4,0,Sinobo Stadium,
25,05/02/1999,FC Slovan Liberec,Slezský FC Opava,1,0,Stadión U Nisy,
25,05/03/1999,FC Dukla Příbram,SK Hradec Králové,0,0,Stadion Na Litavce,
26,05/08/1999,Slezský FC Opava,SK Slavia Praha,0,4,Městský stadion Opava,
26,05/09/1999,SK Sigma Olomouc,FC Slovan Liberec,3,0,Andrův stadión,
26,05/09/1999,FC Petra Drnovice,FK Teplice,0,2,Sportovní areál Drnovice,
26,05/09/1999,FC Karviná,FK Chmel Blšany,2,0,Městský stadion Karviná,
26,05/09/1999,FC Viktoria Plzeň,FC Dukla Příbram,2,1,Doosan Aréna,
26,05/09/1999,SK Hradec Králové,FC Baník Ostrava,0,2,Všesportovní stadion,
26,05/09/1999,AC Sparta Praha,FC Boby Brno,4,1,Generali Česká pojišťovna Arena,
26,05/09/1999,FK Jablonec 97,FK Viktoria Žižkov,0,1,Střelnice,
27,05/12/1999,FK Jablonec 97,SK Sigma Olomouc,3,2,Střelnice,
27,05/12/1999,FK Viktoria Žižkov,AC Sparta Praha,1,6,Stadion Viktoria Žižkov,
27,05/12/1999,FC Boby Brno,SK Hradec Králové,0,1,Za Lužánkami,
27,05/12/1999,FC Baník Ostrava,FC Viktoria Plzeň,0,1,Bazaly,
27,05/12/1999,FC Dukla Příbram,FC Karviná,3,1,Stadion Na Litavce,
27,05/13/1999,FK Chmel Blšany,FC Petra Drnovice,3,1,Stadion FK Chmel Blšany,
27,05/13/1999,FK Teplice,Slezský FC Opava,4,0,Na Stínadlech,
27,05/13/1999,SK Slavia Praha,FC Slovan Liberec,1,0,Sinobo Stadium,
28,05/16/1999,FC Karviná,FC Baník Ostrava,1,3,Městský stadion Karviná,
28,05/16/1999,FC Viktoria Plzeň,FC Boby Brno,2,0,Doosan Aréna,
28,05/16/1999,SK Hradec Králové,FK Viktoria Žižkov,0,1,Všesportovní stadion,
28,05/16/1999,AC Sparta Praha,FK Jablonec 97,2,0,Generali Česká pojišťovna Arena,
28,05/17/1999,SK Sigma Olomouc,SK Slavia Praha,1,1,Andrův stadión,
28,05/17/1999,FC Slovan Liberec,FK Teplice,0,1,Stadión U Nisy,
28,05/17/1999,Slezský FC Opava,FK Chmel Blšany,1,1,Městský stadion Opava,
28,05/17/1999,FC Petra Drnovice,FC Dukla Příbram,1,2,Sportovní areál Drnovice,
29,05/22/1999,FK Jablonec 97,SK Hradec Králové,1,2,Střelnice,
29,05/22/1999,FK Viktoria Žižkov,FC Viktoria Plzeň,3,0,Stadion Viktoria Žižkov,
29,05/22/1999,FC Boby Brno,FC Karviná,4,2,Za Lužánkami,
29,05/22/1999,FC Baník Ostrava,FC Petra Drnovice,2,1,Bazaly,
29,05/22/1999,FC Dukla Příbram,Slezský FC Opava,3,1,Stadion Na Litavce,
29,05/22/1999,FK Chmel Blšany,FC Slovan Liberec,2,2,Stadion FK Chmel Blšany,
29,05/22/1999,FK Teplice,SK Slavia Praha,3,1,Na Stínadlech,
29,05/24/1999,AC Sparta Praha,SK Sigma Olomouc,2,2,Generali Česká pojišťovna Arena,
30,05/30/1999,SK Sigma Olomouc,FK Teplice,2,0,Andrův stadión,
30,05/30/1999,SK Slavia Praha,FK Chmel Blšany,5,2,Sinobo Stadium,
30,05/30/1999,FC Slovan Liberec,FC Dukla Příbram,4,0,Stadión U Nisy,
30,05/30/1999,Slezský FC Opava,FC Baník Ostrava,0,0,Městský stadion Opava,
30,05/30/1999,FC Petra Drnovice,FC Boby Brno,0,0,Sportovní areál Drnovice,
30,05/30/1999,FC Karviná,FK Viktoria Žižkov,1,1,Městský stadion Karviná,
30,05/30/1999,FC Viktoria Plzeň,FK Jablonec 97,2,3,Doosan Aréna,
30,05/30/1999,SK Hradec Králové,AC Sparta Praha,2,1,Všesportovní stadion,
