round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/18/1967 20:00,MSV Duisburg,Borussia Dortmund,2,2,Wedaustadion,
1,08/19/1967 16:00,TSV 1860 München,Eintracht Braunschweig,1,0,Stadion an der Grünwalder Straße,
1,08/19/1967 16:00,FC Schalke 04,Borussia Mönchengladbach,3,4,Glückauf-Kampfbahn,
1,08/19/1967 16:00,VfB Stuttgart,Eintracht Frankfurt,4,0,Neckarstadion,
1,08/19/1967 16:00,Alemannia Aachen,Bayern München,0,4,Tivoli (alt),
1,08/19/1967 16:00,1. FC Nürnberg,Karlsruher SC,2,0,Städtisches Stadion,
1,08/19/1967 16:00,Hannover 96,1. FC Köln,3,0,Niedersachsenstadion,
1,08/19/1967 16:00,1. FC Kaiserslautern,Borussia Neunkirchen,2,1,Betzenbergstadion,
1,08/19/1967 16:00,SV Werder Bremen,Hamburger SV,1,4,Weserstadion,
2,08/26/1967 16:00,Eintracht Frankfurt,SV Werder Bremen,5,3,Waldstadion,
2,08/26/1967 16:00,Karlsruher SC,MSV Duisburg,0,2,Wildparkstadion,
2,08/26/1967 16:00,Borussia Neunkirchen,1. FC Nürnberg,2,2,Ellenfeldstadion,
2,08/26/1967 16:00,Eintracht Braunschweig,FC Schalke 04,1,0,Eintracht-Stadion,
2,08/26/1967 16:00,Hamburger SV,1. FC Kaiserslautern,1,1,Volksparkstadion,
2,08/26/1967 16:00,1. FC Köln,TSV 1860 München,1,0,Müngersdorfer Stadion (1923-1973),
2,08/26/1967 16:00,Bayern München,Hannover 96,1,0,Stadion an der Grünwalder Straße,
2,08/26/1967 16:00,Borussia Mönchengladbach,VfB Stuttgart,1,1,Bökelbergstadion,
2,08/26/1967 16:00,Borussia Dortmund,Alemannia Aachen,1,0,Rote Erde,
3,09/02/1967 16:00,MSV Duisburg,Borussia Neunkirchen,3,1,Wedaustadion,
3,09/02/1967 16:00,VfB Stuttgart,Eintracht Braunschweig,0,0,Neckarstadion,
3,09/02/1967 16:00,Hannover 96,Borussia Dortmund,2,2,Niedersachsenstadion,
3,09/02/1967 16:00,SV Werder Bremen,Borussia Mönchengladbach,0,4,Weserstadion,
3,09/02/1967 16:00,1. FC Kaiserslautern,Eintracht Frankfurt,1,1,Betzenbergstadion,
3,09/02/1967 16:00,1. FC Nürnberg,Hamburger SV,4,0,Städtisches Stadion,
3,09/02/1967 16:00,Alemannia Aachen,Karlsruher SC,2,1,Tivoli (alt),
3,09/02/1967 16:00,FC Schalke 04,TSV 1860 München,0,0,Glückauf-Kampfbahn,
3,09/02/1967 16:00,Bayern München,1. FC Köln,0,3,Stadion an der Grünwalder Straße,
4,09/09/1967 16:00,Borussia Neunkirchen,Alemannia Aachen,0,1,Ellenfeldstadion,
4,09/09/1967 16:00,Eintracht Braunschweig,SV Werder Bremen,0,3,Eintracht-Stadion,
4,09/09/1967 16:00,1. FC Köln,FC Schalke 04,7,0,Müngersdorfer Stadion (1923-1973),
4,09/09/1967 16:00,TSV 1860 München,VfB Stuttgart,3,3,Stadion an der Grünwalder Straße,
4,09/09/1967 16:00,Eintracht Frankfurt,1. FC Nürnberg,1,2,Waldstadion,
4,09/09/1967 16:00,Hamburger SV,MSV Duisburg,1,3,Volksparkstadion,
4,09/09/1967 16:00,Borussia Mönchengladbach,1. FC Kaiserslautern,8,2,Bökelbergstadion,
4,09/09/1967 16:00,Karlsruher SC,Hannover 96,3,1,Wildparkstadion,
4,09/09/1967 16:00,Borussia Dortmund,Bayern München,6,3,Rote Erde,
5,09/13/1967 20:00,Borussia Dortmund,1. FC Köln,2,0,Rote Erde,
5,09/13/1967 20:00,1. FC Kaiserslautern,Eintracht Braunschweig,2,2,Betzenbergstadion,
5,09/13/1967 20:00,Hannover 96,Borussia Neunkirchen,2,0,Niedersachsenstadion,
5,09/13/1967 20:00,1. FC Nürnberg,Borussia Mönchengladbach,1,0,Städtisches Stadion,
5,09/13/1967 20:00,MSV Duisburg,Eintracht Frankfurt,0,1,Wedaustadion,
5,09/13/1967 20:00,Alemannia Aachen,Hamburger SV,2,0,Tivoli (alt),
5,09/13/1967 20:00,SV Werder Bremen,TSV 1860 München,2,2,Weserstadion,
5,09/13/1967 20:00,Bayern München,Karlsruher SC,3,0,Stadion an der Grünwalder Straße,
5,09/13/1967 20:00,VfB Stuttgart,FC Schalke 04,2,0,Neckarstadion,
6,09/16/1967 15:30,Eintracht Frankfurt,Alemannia Aachen,1,1,Waldstadion,
6,09/16/1967 16:00,Borussia Mönchengladbach,MSV Duisburg,1,1,Bökelbergstadion,
6,09/16/1967 16:00,1. FC Köln,VfB Stuttgart,2,2,Müngersdorfer Stadion (1923-1973),
6,09/16/1967 16:00,Karlsruher SC,Borussia Dortmund,2,0,Wildparkstadion,
