round,date,home_team,away_team,home_score,away_score,stadium,stage
5,08/26/2001,1. FC Synot,FK Viktoria Žižkov,0,1,Městský fotbalový stadion Miroslava Valenty,
5,08/26/2001,FK Chmel Blšany,SK Sigma Olomouc,3,1,Stadion FK Chmel Blšany,
5,08/26/2001,FC Slovan Liberec,Slezský FC Opava,1,1,Stadión U Nisy,
6,09/07/2001,SK Sigma Olomouc,AC Sparta Praha,0,3,Andrův stadión,
6,09/07/2001,FK Viktoria Žižkov,FK Chmel Blšany,2,2,Stadion Viktoria Žižkov,
6,09/08/2001,FK Drnovice,1. FC Synot,1,1,Sportovní areál Drnovice,
6,09/08/2001,FC Baník Ostrava,FK Teplice,0,2,Bazaly,
6,09/09/2001,SK Hradec Králové,Slezský FC Opava,2,0,Všesportovní stadion,
6,09/09/2001,FC Marila Příbram,FC Slovan Liberec,1,1,Stadion Na Litavce,
6,09/09/2001,FK Jablonec 97,FC Bohemians Praha,0,0,Střelnice,
6,09/09/2001,SK Slavia Praha,FC Stavo Artikel Brno,1,1,Stadion Evžena Rošického,
7,09/14/2001,FC Stavo Artikel Brno,FC Baník Ostrava,1,1,Městský fotbalový stadión,
7,09/15/2001,AC Sparta Praha,FK Viktoria Žižkov,2,0,Generali Česká pojišťovna Arena,
7,09/16/2001,FK Teplice,SK Hradec Králové,4,3,Na Stínadlech,
7,09/16/2001,1. FC Synot,FK Jablonec 97,0,0,Městský fotbalový stadion Miroslava Valenty,
7,09/16/2001,FK Chmel Blšany,FK Drnovice,1,3,Stadion FK Chmel Blšany,
7,09/16/2001,FC Slovan Liberec,SK Sigma Olomouc,3,3,Stadión U Nisy,
7,09/16/2001,Slezský FC Opava,FC Marila Příbram,1,2,Městský stadion Opava,
7,09/17/2001,FC Bohemians Praha,SK Slavia Praha,1,0,Ďolíček,
8,09/21/2001,FK Drnovice,AC Sparta Praha,0,2,Sportovní areál Drnovice,
8,09/22/2001,FK Teplice,FC Stavo Artikel Brno,2,2,Na Stínadlech,
8,09/23/2001,SK Hradec Králové,FC Marila Příbram,1,0,Všesportovní stadion,
8,09/23/2001,FK Jablonec 97,FK Chmel Blšany,1,0,Střelnice,
8,09/23/2001,SK Slavia Praha,1. FC Synot,0,1,Stadion Evžena Rošického,
8,09/23/2001,FC Baník Ostrava,FC Bohemians Praha,1,1,Bazaly,
8,09/24/2001,SK Sigma Olomouc,Slezský FC Opava,3,1,Andrův stadión,
8,10/09/2001,FK Viktoria Žižkov,FC Slovan Liberec,2,0,Stadion Viktoria Žižkov,
9,09/28/2001,FC Bohemians Praha,FK Teplice,1,0,Ďolíček,
9,09/29/2001,AC Sparta Praha,FK Jablonec 97,1,0,Generali Česká pojišťovna Arena,
9,09/30/2001,FC Stavo Artikel Brno,SK Hradec Králové,2,1,Městský fotbalový stadión,
9,09/30/2001,1. FC Synot,FC Baník Ostrava,0,4,Městský fotbalový stadion Miroslava Valenty,
9,09/30/2001,FK Chmel Blšany,SK Slavia Praha,1,2,Stadion FK Chmel Blšany,
9,09/30/2001,Slezský FC Opava,FK Viktoria Žižkov,0,1,Městský stadion Opava,
9,09/30/2001,FC Marila Příbram,SK Sigma Olomouc,1,1,Stadion Na Litavce,
9,10/01/2001,FC Slovan Liberec,FK Drnovice,1,1,Stadión U Nisy,
10,10/13/2001,SK Hradec Králové,SK Sigma Olomouc,1,0,Všesportovní stadion,
10,10/13/2001,FK Viktoria Žižkov,FC Marila Příbram,2,0,Stadion Viktoria Žižkov,
10,10/13/2001,FK Drnovice,Slezský FC Opava,3,0,Sportovní areál Drnovice,
10,10/13/2001,SK Slavia Praha,AC Sparta Praha,0,1,Stadion Evžena Rošického,
10,10/14/2001,FK Jablonec 97,FC Slovan Liberec,0,3,Střelnice,
10,10/14/2001,FC Baník Ostrava,FK Chmel Blšany,3,1,Bazaly,
10,10/14/2001,FK Teplice,1. FC Synot,1,1,Na Stínadlech,
10,10/14/2001,FC Stavo Artikel Brno,FC Bohemians Praha,0,3,Městský fotbalový stadión,
11,10/19/2001,SK Sigma Olomouc,FK Viktoria Žižkov,0,2,Andrův stadión,
11,10/20/2001,AC Sparta Praha,FC Baník Ostrava,4,0,Generali Česká pojišťovna Arena,
11,10/21/2001,FC Bohemians Praha,SK Hradec Králové,2,2,Ďolíček,
11,10/21/2001,1. FC Synot,FC Stavo Artikel Brno,1,2,Městský fotbalový stadion Miroslava Valenty,
11,10/21/2001,FK Chmel Blšany,FK Teplice,1,3,Stadion FK Chmel Blšany,
11,10/21/2001,FC Slovan Liberec,SK Slavia Praha,2,0,Stadión U Nisy,
11,10/21/2001,Slezský FC Opava,FK Jablonec 97,1,0,Městský stadion Opava,
11,10/21/2001,FC Marila Příbram,FK Drnovice,1,0,Stadion Na Litavce,
12,10/26/2001,FK Teplice,AC Sparta Praha,0,1,Na Stínadlech,
12,10/27/2001,FK Drnovice,SK Sigma Olomouc,0,1,Sportovní areál Drnovice,
12,10/27/2001,FC Baník Ostrava,FC Slovan Liberec,0,0,Bazaly,
12,10/28/2001,SK Hradec Králové,FK Viktoria Žižkov,1,2,Všesportovní stadion,
12,10/28/2001,FK Jablonec 97,FC Marila Příbram,1,0,Střelnice,
12,10/28/2001,SK Slavia Praha,Slezský FC Opava,5,2,Stadion Evžena Rošického,
12,10/28/2001,FC Stavo Artikel Brno,FK Chmel Blšany,2,1,Městský fotbalový stadión,
12,10/28/2001,FC Bohemians Praha,1. FC Synot,2,1,Ďolíček,
13,11/02/2001,SK Sigma Olomouc,FK Jablonec 97,0,0,Andrův stadión,
13,11/03/2001,FK Viktoria Žižkov,FK Drnovice,3,2,Stadion Viktoria Žižkov,
13,11/04/2001,1. FC Synot,SK Hradec Králové,2,0,Městský fotbalový stadion Miroslava Valenty,
13,11/04/2001,FK Chmel Blšany,FC Bohemians Praha,0,2,Stadion FK Chmel Blšany,
13,11/04/2001,AC Sparta Praha,FC Stavo Artikel Brno,6,0,Generali Česká pojišťovna Arena,
13,11/04/2001,FC Slovan Liberec,FK Teplice,4,1,Stadión U Nisy,
13,11/04/2001,Slezský FC Opava,FC Baník Ostrava,0,2,Městský stadion Opava,
13,11/04/2001,FC Marila Příbram,SK Slavia Praha,2,3,Stadion Na Litavce,
14,11/17/2001,FC Bohemians Praha,AC Sparta Praha,2,1,Ďolíček,
14,11/18/2001,SK Hradec Králové,FK Drnovice,1,0,Všesportovní stadion,
14,11/18/2001,FK Jablonec 97,FK Viktoria Žižkov,1,0,Střelnice,
14,11/18/2001,SK Slavia Praha,SK Sigma Olomouc,0,0,Stadion Evžena Rošického,
14,11/18/2001,FC Baník Ostrava,FC Marila Příbram,1,1,Bazaly,
14,11/18/2001,FK Teplice,Slezský FC Opava,1,0,Na Stínadlech,
14,11/18/2001,FC Stavo Artikel Brno,FC Slovan Liberec,0,3,Městský fotbalový stadión,
14,11/18/2001,1. FC Synot,FK Chmel Blšany,0,1,Městský fotbalový stadion Miroslava Valenty,
15,11/23/2001,SK Sigma Olomouc,FC Baník Ostrava,2,1,Andrův stadión,
15,11/24/2001,FK Viktoria Žižkov,SK Slavia Praha,1,0,Stadion Viktoria Žižkov,
15,11/24/2001,FK Drnovice,FK Jablonec 97,1,1,Sportovní areál Drnovice,
15,11/25/2001,FK Chmel Blšany,SK Hradec Králové,0,2,Stadion FK Chmel Blšany,
15,11/25/2001,AC Sparta Praha,1. FC Synot,3,1,Generali Česká pojišťovna Arena,
15,11/25/2001,FC Slovan Liberec,FC Bohemians Praha,3,2,Stadión U Nisy,
15,11/25/2001,Slezský FC Opava,FC Stavo Artikel Brno,2,1,Městský stadion Opava,
15,11/25/2001,FC Marila Příbram,FK Teplice,1,0,Stadion Na Litavce,
16,11/30/2001,FK Drnovice,SK Slavia Praha,2,2,Sportovní areál Drnovice,
16,11/30/2001,AC Sparta Praha,FK Chmel Blšany,4,0,Generali Česká pojišťovna Arena,
16,12/01/2001,FK Viktoria Žižkov,FC Baník Ostrava,1,0,Stadion Viktoria Žižkov,
16,12/02/2001,SK Hradec Králové,FK Jablonec 97,2,2,Všesportovní stadion,
16,12/02/2001,SK Sigma Olomouc,FK Teplice,0,2,Andrův stadión,
16,12/02/2001,FC Marila Příbram,FC Stavo Artikel Brno,1,2,Stadion Na Litavce,
16,12/02/2001,Slezský FC Opava,FC Bohemians Praha,0,1,Městský stadion Opava,
16,12/02/2001,FC Slovan Liberec,1. FC Synot,4,1,Stadión U Nisy,
17,02/08/2002,FK Teplice,FK Viktoria Žižkov,1,3,Na Stínadlech,
17,02/09/2002,AC Sparta Praha,SK Hradec Králové,2,0,Generali Česká pojišťovna Arena,
17,02/09/2002,FK Chmel Blšany,FC Slovan Liberec,1,2,Stadion FK Chmel Blšany,
17,02/09/2002,1. FC Synot,Slezský FC Opava,1,0,Městský fotbalový stadion Miroslava Valenty,
17,02/09/2002,FC Bohemians Praha,FC Marila Příbram,2,0,Ďolíček,
17,02/09/2002,FC Stavo Artikel Brno,SK Sigma Olomouc,2,1,Městský fotbalový stadión,
17,02/09/2002,FC Baník Ostrava,FK Drnovice,1,0,Bazaly,
17,02/09/2002,SK Slavia Praha,FK Jablonec 97,2,2,Stadion Evžena Rošického,
18,02/16/2002,FK Drnovice,FK Teplice,1,1,Sportovní areál Drnovice,
18,02/16/2002,FK Viktoria Žižkov,FC Stavo Artikel Brno,2,1,Stadion Viktoria Žižkov,
18,02/16/2002,FC Slovan Liberec,AC Sparta Praha,1,0,Stadión U Nisy,
18,02/17/2002,SK Hradec Králové,SK Slavia Praha,0,0,Všesportovní stadion,
18,02/17/2002,FK Jablonec 97,FC Baník Ostrava,2,2,Střelnice,
18,02/17/2002,SK Sigma Olomouc,FC Bohemians Praha,1,1,Andrův stadión,
18,02/17/2002,FC Marila Příbram,1. FC Synot,1,0,Stadion Na Litavce,
18,02/17/2002,Slezský FC Opava,FK Chmel Blšany,0,2,Městský stadion Opava,
19,02/22/2002,FC Bohemians Praha,FK Viktoria Žižkov,1,1,Ďolíček,
19,02/24/2002,FC Slovan Liberec,SK Hradec Králové,2,0,Stadión U Nisy,
19,02/24/2002,AC Sparta Praha,Slezský FC Opava,4,1,Generali Česká pojišťovna Arena,
19,02/24/2002,FK Chmel Blšany,FC Marila Příbram,0,1,Stadion FK Chmel Blšany,
19,02/24/2002,1. FC Synot,SK Sigma Olomouc,2,1,Městský fotbalový stadion Miroslava Valenty,
19,02/24/2002,FC Stavo Artikel Brno,FK Drnovice,2,1,Městský fotbalový stadión,
19,02/24/2002,FC Baník Ostrava,SK Slavia Praha,0,0,Bazaly,
19,03/06/2002,FK Teplice,FK Jablonec 97,0,0,Na Stínadlech,
20,03/01/2002,SK Slavia Praha,FK Teplice,3,0,Stadion Evžena Rošického,
20,03/02/2002,FK Drnovice,FC Bohemians Praha,2,0,Sportovní areál Drnovice,
20,03/02/2002,FK Viktoria Žižkov,1. FC Synot,1,0,Stadion Viktoria Žižkov,
20,03/02/2002,FC Marila Příbram,AC Sparta Praha,0,0,Stadion Na Litavce,
20,03/03/2002,SK Hradec Králové,FC Baník Ostrava,1,3,Všesportovní stadion,
20,03/03/2002,FK Jablonec 97,FC Stavo Artikel Brno,0,2,Střelnice,
20,03/03/2002,SK Sigma Olomouc,FK Chmel Blšany,3,1,Andrův stadión,
20,03/03/2002,Slezský FC Opava,FC Slovan Liberec,1,2,Městský stadion Opava,
21,03/08/2002,FC Stavo Artikel Brno,SK Slavia Praha,0,0,Městský fotbalový stadión,
21,03/09/2002,Slezský FC Opava,SK Hradec Králové,0,0,Městský stadion Opava,
21,03/09/2002,AC Sparta Praha,SK Sigma Olomouc,1,0,Generali Česká pojišťovna Arena,
21,03/09/2002,FC Bohemians Praha,FK Jablonec 97,1,2,Ďolíček,
21,03/09/2002,FK Teplice,FC Baník Ostrava,4,0,Na Stínadlech,
21,03/10/2002,FC Slovan Liberec,FC Marila Příbram,2,0,Stadión U Nisy,
21,03/10/2002,FK Chmel Blšany,FK Viktoria Žižkov,0,0,Stadion FK Chmel Blšany,
21,03/10/2002,1. FC Synot,FK Drnovice,3,1,Městský fotbalový stadion Miroslava Valenty,
22,03/15/2002,SK Slavia Praha,FC Bohemians Praha,2,2,Stadion Evžena Rošického,
22,03/16/2002,FK Drnovice,FK Chmel Blšany,2,0,Sportovní areál Drnovice,
22,03/16/2002,FK Viktoria Žižkov,AC Sparta Praha,1,1,Stadion Viktoria Žižkov,
22,03/17/2002,SK Hradec Králové,FK Teplice,3,0,Všesportovní stadion,
22,03/17/2002,FC Baník Ostrava,FC Stavo Artikel Brno,1,1,Bazaly,
22,03/17/2002,FK Jablonec 97,1. FC Synot,1,2,Střelnice,
22,03/17/2002,SK Sigma Olomouc,FC Slovan Liberec,0,0,Andrův stadión,
22,03/17/2002,FC Marila Příbram,Slezský FC Opava,2,0,Stadion Na Litavce,
23,03/22/2002,FC Bohemians Praha,FC Baník Ostrava,0,4,Ďolíček,
23,03/23/2002,FC Marila Příbram,SK Hradec Králové,0,0,Stadion Na Litavce,
23,03/23/2002,Slezský FC Opava,SK Sigma Olomouc,1,1,Městský stadion Opava,
23,03/23/2002,AC Sparta Praha,FK Drnovice,3,0,Generali Česká pojišťovna Arena,
23,03/23/2002,FK Chmel Blšany,FK Jablonec 97,1,1,Stadion FK Chmel Blšany,
23,03/23/2002,1. FC Synot,SK Slavia Praha,1,3,Městský fotbalový stadion Miroslava Valenty,
23,03/23/2002,FC Stavo Artikel Brno,FK Teplice,2,1,Městský fotbalový stadión,
23,03/24/2002,FC Slovan Liberec,FK Viktoria Žižkov,1,0,Stadión U Nisy,
24,03/30/2002,SK Slavia Praha,FK Chmel Blšany,3,1,Stadion Evžena Rošického,
24,03/30/2002,FK Jablonec 97,AC Sparta Praha,2,0,Střelnice,
24,03/30/2002,FK Drnovice,FC Slovan Liberec,1,3,Sportovní areál Drnovice,
24,03/30/2002,SK Sigma Olomouc,FC Marila Příbram,1,2,Andrův stadión,
24,03/31/2002,SK Hradec Králové,FC Stavo Artikel Brno,0,0,Všesportovní stadion,
24,03/31/2002,FK Teplice,FC Bohemians Praha,3,2,Na Stínadlech,
24,03/31/2002,FC Baník Ostrava,1. FC Synot,1,1,Bazaly,
24,04/01/2002,FK Viktoria Žižkov,Slezský FC Opava,2,0,Stadion Viktoria Žižkov,
25,04/05/2002,AC Sparta Praha,SK Slavia Praha,1,1,Generali Česká pojišťovna Arena,
25,04/07/2002,SK Sigma Olomouc,SK Hradec Králové,3,0,Andrův stadión,
25,04/07/2002,FC Marila Příbram,FK Viktoria Žižkov,1,1,Stadion Na Litavce,
25,04/07/2002,Slezský FC Opava,FK Drnovice,3,1,Městský stadion Opava,
25,04/07/2002,FK Chmel Blšany,FC Baník Ostrava,3,1,Stadion FK Chmel Blšany,
25,04/07/2002,1. FC Synot,FK Teplice,2,0,Městský fotbalový stadion Miroslava Valenty,
25,04/07/2002,FC Bohemians Praha,FC Stavo Artikel Brno,1,0,Ďolíček,
25,04/08/2002,FC Slovan Liberec,FK Jablonec 97,3,0,Stadión U Nisy,
26,04/12/2002,FC Baník Ostrava,AC Sparta Praha,1,0,Bazaly,
26,04/12/2002,FK Drnovice,FC Marila Příbram,0,1,Sportovní areál Drnovice,
26,04/12/2002,FK Viktoria Žižkov,SK Sigma Olomouc,1,0,Stadion Viktoria Žižkov,
26,04/13/2002,SK Hradec Králové,FC Bohemians Praha,2,0,Všesportovní stadion,
26,04/13/2002,FC Stavo Artikel Brno,1. FC Synot,0,0,Městský fotbalový stadión,
26,04/13/2002,FK Teplice,FK Chmel Blšany,2,1,Na Stínadlech,
26,04/13/2002,SK Slavia Praha,FC Slovan Liberec,1,3,Stadion Evžena Rošického,
26,04/13/2002,FK Jablonec 97,Slezský FC Opava,5,0,Střelnice,
27,04/20/2002,FC Slovan Liberec,FC Baník Ostrava,1,0,Stadión U Nisy,
27,04/20/2002,AC Sparta Praha,FK Teplice,2,3,Generali Česká pojišťovna Arena,
27,04/21/2002,SK Sigma Olomouc,FK Drnovice,3,0,Andrův stadión,
27,04/21/2002,FC Marila Příbram,FK Jablonec 97,2,3,Stadion Na Litavce,
27,04/21/2002,Slezský FC Opava,SK Slavia Praha,1,2,Městský stadion Opava,
27,04/21/2002,FK Chmel Blšany,FC Stavo Artikel Brno,2,2,Stadion FK Chmel Blšany,
27,04/21/2002,1. FC Synot,FC Bohemians Praha,3,1,Městský fotbalový stadion Miroslava Valenty,
27,04/22/2002,FK Viktoria Žižkov,SK Hradec Králové,0,0,Stadion Viktoria Žižkov,
28,04/26/2002,FK Teplice,FC Slovan Liberec,2,0,Na Stínadlech,
28,04/27/2002,FK Drnovice,FK Viktoria Žižkov,1,2,Sportovní areál Drnovice,
28,04/28/2002,SK Hradec Králové,1. FC Synot,2,1,Všesportovní stadion,
28,04/28/2002,FC Bohemians Praha,FK Chmel Blšany,0,1,Ďolíček,
28,04/28/2002,FC Baník Ostrava,Slezský FC Opava,1,2,Bazaly,
28,04/28/2002,SK Slavia Praha,FC Marila Příbram,0,0,Stadion Evžena Rošického,
28,04/28/2002,FK Jablonec 97,SK Sigma Olomouc,0,1,Střelnice,
28,04/29/2002,FC Stavo Artikel Brno,AC Sparta Praha,0,1,Městský fotbalový stadión,
29,05/03/2002,FK Drnovice,SK Hradec Králové,1,0,Sportovní areál Drnovice,
29,05/03/2002,FK Viktoria Žižkov,FK Jablonec 97,2,1,Stadion Viktoria Žižkov,
29,05/03/2002,SK Sigma Olomouc,SK Slavia Praha,0,0,Andrův stadión,
29,05/03/2002,FC Marila Příbram,FC Baník Ostrava,2,5,Stadion Na Litavce,
29,05/03/2002,Slezský FC Opava,FK Teplice,0,2,Městský stadion Opava,
29,05/03/2002,FC Slovan Liberec,FC Stavo Artikel Brno,3,3,Stadión U Nisy,
29,05/03/2002,AC Sparta Praha,FC Bohemians Praha,2,0,Generali Česká pojišťovna Arena,
29,05/03/2002,FK Chmel Blšany,1. FC Synot,2,1,Stadion FK Chmel Blšany,
30,05/10/2002,SK Hradec Králové,FK Chmel Blšany,1,1,Všesportovní stadion,
30,05/10/2002,1. FC Synot,AC Sparta Praha,0,1,Městský fotbalový stadion Miroslava Valenty,
30,05/10/2002,FC Bohemians Praha,FC Slovan Liberec,2,1,Ďolíček,
30,05/10/2002,FC Stavo Artikel Brno,Slezský FC Opava,1,2,Městský fotbalový stadión,
30,05/10/2002,FK Teplice,FC Marila Příbram,1,0,Na Stínadlech,
30,05/10/2002,FC Baník Ostrava,SK Sigma Olomouc,0,1,Bazaly,
30,05/10/2002,SK Slavia Praha,FK Viktoria Žižkov,1,0,Stadion Evžena Rošického,
30,05/10/2002,FK Jablonec 97,FK Drnovice,2,0,Střelnice,
