round,date,home_team,away_team,home_score,away_score,stadium,stage
6,08/27/1989 15:00,Stuttgarter Kickers,SV Darmstadt 98,2,1,Waldaustadion,
6,08/27/1989 15:00,SpVgg Bayreuth,Kasseler Sportverein Hessen,5,1,Städtisches Stadion Bayreuth,
6,08/27/1989 15:00,SV Meppen,SG Wattenscheid 09,1,1,Hindenburgstadion,
6,08/27/1989 15:00,VfL Osnabrück,Rot-Weiss Essen,1,1,Piepenbrock-Stadion an der Bremer Brücke,
6,08/27/1989 15:00,Hannover 96,Hertha BSC,0,2,Niedersachsenstadion,
6,08/27/1989 15:00,FC Schalke 04,Fortuna Köln,3,0,Parkstadion,
6,08/27/1989 15:00,SpVgg Unterhaching,1. FC Saarbrücken,1,1,Sportpark Unterhaching,
6,08/27/1989 15:00,Blau-Weiß 90 Berlin,Alemannia Aachen,1,0,Olympiastadion,
6,08/27/1989 15:00,SC Freiburg,Eintracht Braunschweig,1,0,Dreisamstadion,
6,09/05/1989 19:30,MSV Duisburg,SC Preußen Münster,3,3,Wedaustadion,
7,09/02/1989 15:00,Eintracht Braunschweig,VfL Osnabrück,3,1,Städtisches Stadion an der Hamburger Straße,
7,09/02/1989 15:00,Kasseler Sportverein Hessen,Rot-Weiss Essen,0,1,Auestadion,
7,09/02/1989 15:00,SC Preußen Münster,Hannover 96,0,1,Preußenstadion,
7,09/02/1989 15:00,SV Darmstadt 98,MSV Duisburg,3,1,Böllenfalltor,
7,09/02/1989 15:00,SpVgg Bayreuth,Stuttgarter Kickers,1,2,Städtisches Stadion Bayreuth,
7,09/02/1989 15:00,Alemannia Aachen,SC Freiburg,0,1,Tivoli (alt),
7,09/02/1989 15:00,1. FC Saarbrücken,Blau-Weiß 90 Berlin,1,1,Ludwigspark,
7,09/02/1989 15:00,SG Wattenscheid 09,SpVgg Unterhaching,1,0,Lohrheidestadion,
7,09/02/1989 15:00,Hertha BSC,FC Schalke 04,2,2,Olympiastadion,
7,09/02/1989 15:00,Fortuna Köln,SV Meppen,3,0,Auestadion,
8,09/09/1989 15:00,Stuttgarter Kickers,Kasseler Sportverein Hessen,2,0,Waldaustadion,
8,09/09/1989 15:00,MSV Duisburg,SpVgg Bayreuth,3,1,Wedaustadion,
8,09/09/1989 15:00,SV Meppen,Hertha BSC,0,0,Hindenburgstadion,
8,09/09/1989 15:00,SC Freiburg,1. FC Saarbrücken,1,4,Dreisamstadion,
8,09/09/1989 15:00,VfL Osnabrück,Alemannia Aachen,3,1,Piepenbrock-Stadion an der Bremer Brücke,
8,09/09/1989 15:00,Blau-Weiß 90 Berlin,SG Wattenscheid 09,1,1,Olympiastadion,
8,09/09/1989 15:00,Hannover 96,SV Darmstadt 98,1,1,Niedersachsenstadion,
8,09/09/1989 15:00,FC Schalke 04,SC Preußen Münster,0,1,Parkstadion,
8,09/09/1989 15:00,SpVgg Unterhaching,Fortuna Köln,1,2,Sportpark Unterhaching,
8,09/09/1989 15:00,Rot-Weiss Essen,Eintracht Braunschweig,1,0,Georg-Melches-Stadion,
9,09/17/1989 15:00,SG Wattenscheid 09,SC Freiburg,4,4,Lohrheidestadion,
9,09/17/1989 15:00,SC Preußen Münster,SV Meppen,2,1,Preußenstadion,
9,09/17/1989 15:00,SV Darmstadt 98,FC Schalke 04,3,2,Böllenfalltor,
9,09/17/1989 15:00,SpVgg Bayreuth,Hannover 96,1,1,Städtisches Stadion Bayreuth,
9,09/17/1989 15:00,Alemannia Aachen,Rot-Weiss Essen,0,1,Tivoli (alt),
9,09/17/1989 15:00,Kasseler Sportverein Hessen,Eintracht Braunschweig,2,1,Auestadion,
9,09/17/1989 15:00,Fortuna Köln,Blau-Weiß 90 Berlin,1,1,Kölner Südstadion,
9,09/17/1989 15:00,Hertha BSC,SpVgg Unterhaching,1,1,Olympiastadion,
9,09/17/1989 15:00,1. FC Saarbrücken,VfL Osnabrück,7,1,Ludwigspark,
9,09/17/1989 15:00,Stuttgarter Kickers,MSV Duisburg,4,1,Waldaustadion,
10,09/20/1989 15:00,Rot-Weiss Essen,1. FC Saarbrücken,1,2,Georg-Melches-Stadion,
10,09/20/1989 15:00,SV Meppen,SV Darmstadt 98,3,0,Hindenburgstadion,
10,09/20/1989 15:00,SC Freiburg,Fortuna Köln,4,1,Dreisamstadion,
10,09/20/1989 15:00,VfL Osnabrück,SG Wattenscheid 09,0,3,Piepenbrock-Stadion an der Bremer Brücke,
10,09/20/1989 15:00,Eintracht Braunschweig,Alemannia Aachen,4,3,Städtisches Stadion an der Hamburger Straße,
10,09/20/1989 15:00,MSV Duisburg,Kasseler Sportverein Hessen,3,1,Wedaustadion,
10,09/20/1989 15:00,Hannover 96,Stuttgarter Kickers,5,1,Niedersachsenstadion,
10,09/20/1989 15:00,SpVgg Unterhaching,SC Preußen Münster,3,0,Sportpark Unterhaching,
10,09/20/1989 15:00,FC Schalke 04,SpVgg Bayreuth,2,1,Parkstadion,
10,09/28/1989 19:30,Blau-Weiß 90 Berlin,Hertha BSC,2,3,Olympiastadion,
11,09/30/1989 15:00,Kasseler Sportverein Hessen,Alemannia Aachen,1,5,Auestadion,
11,09/30/1989 15:00,Stuttgarter Kickers,FC Schalke 04,2,4,Waldaustadion,
11,09/30/1989 15:00,SC Preußen Münster,Blau-Weiß 90 Berlin,2,0,Preußenstadion,
11,09/30/1989 15:00,1. FC Saarbrücken,Eintracht Braunschweig,0,1,Ludwigspark,
11,09/30/1989 15:00,Hertha BSC,SC Freiburg,1,0,Olympiastadion,
11,09/30/1989 15:00,SpVgg Bayreuth,SV Meppen,1,1,Städtisches Stadion Bayreuth,
11,09/30/1989 15:00,SG Wattenscheid 09,Rot-Weiss Essen,1,0,Lohrheidestadion,
11,09/30/1989 15:00,Fortuna Köln,VfL Osnabrück,0,2,Kölner Südstadion,
11,09/30/1989 15:00,SV Darmstadt 98,SpVgg Unterhaching,1,1,Böllenfalltor,
11,10/01/1989 15:00,MSV Duisburg,Hannover 96,2,1,Wedaustadion,
12,10/03/1989 19:30,Hannover 96,Kasseler Sportverein Hessen,4,0,Niedersachsenstadion,
12,10/07/1989 15:00,SC Freiburg,SC Preußen Münster,0,2,Dreisamstadion,
12,10/07/1989 15:00,VfL Osnabrück,Hertha BSC,3,0,Piepenbrock-Stadion an der Bremer Brücke,
12,10/07/1989 15:00,Rot-Weiss Essen,Fortuna Köln,3,3,Georg-Melches-Stadion,
12,10/07/1989 15:00,Alemannia Aachen,1. FC Saarbrücken,2,1,Tivoli (alt),
12,10/07/1989 15:00,SV Meppen,Stuttgarter Kickers,0,1,Hindenburgstadion,
12,10/07/1989 15:00,FC Schalke 04,MSV Duisburg,1,1,Parkstadion,
12,10/07/1989 15:00,SpVgg Unterhaching,SpVgg Bayreuth,0,0,Sportpark Unterhaching,
12,10/07/1989 15:00,Blau-Weiß 90 Berlin,SV Darmstadt 98,3,1,Olympiastadion,
12,10/07/1989 15:00,Eintracht Braunschweig,SG Wattenscheid 09,1,0,Städtisches Stadion an der Hamburger Straße,
13,10/14/1989 15:00,Stuttgarter Kickers,SpVgg Unterhaching,2,0,Waldaustadion,
13,10/14/1989 15:00,SC Preußen Münster,VfL Osnabrück,1,4,Preußenstadion,
13,10/14/1989 15:00,SV Darmstadt 98,SC Freiburg,2,2,Böllenfalltor,
13,10/14/1989 15:00,SpVgg Bayreuth,Blau-Weiß 90 Berlin,6,1,Städtisches Stadion Bayreuth,
13,10/14/1989 15:00,MSV Duisburg,SV Meppen,0,0,Wedaustadion,
13,10/14/1989 15:00,Hannover 96,FC Schalke 04,2,2,Niedersachsenstadion,
13,10/14/1989 15:00,SG Wattenscheid 09,Alemannia Aachen,1,2,Lohrheidestadion,
13,10/14/1989 15:00,Hertha BSC,Rot-Weiss Essen,2,1,Olympiastadion,
13,10/14/1989 15:00,Kasseler Sportverein Hessen,1. FC Saarbrücken,0,0,Auestadion,
13,10/14/1989 15:00,Fortuna Köln,Eintracht Braunschweig,0,2,Kölner Südstadion,
14,10/22/1989 15:00,Eintracht Braunschweig,Hertha BSC,1,2,Städtisches Stadion an der Hamburger Straße,
14,10/22/1989 15:00,SC Freiburg,SpVgg Bayreuth,2,0,Dreisamstadion,
14,10/22/1989 15:00,SV Meppen,Hannover 96,1,0,Hindenburgstadion,
14,10/22/1989 15:00,VfL Osnabrück,SV Darmstadt 98,4,2,Piepenbrock-Stadion an der Bremer Brücke,
14,10/22/1989 15:00,Rot-Weiss Essen,SC Preußen Münster,1,1,Georg-Melches-Stadion,
14,10/22/1989 15:00,1. FC Saarbrücken,SG Wattenscheid 09,2,0,Ludwigspark,
14,10/22/1989 15:00,FC Schalke 04,Kasseler Sportverein Hessen,2,0,Parkstadion,
14,10/22/1989 15:00,Blau-Weiß 90 Berlin,Stuttgarter Kickers,0,2,Olympiastadion,
14,10/22/1989 15:00,SpVgg Unterhaching,MSV Duisburg,1,1,Sportpark Unterhaching,
14,10/22/1989 15:00,Alemannia Aachen,Fortuna Köln,3,0,Tivoli (alt),
15,10/28/1989 15:00,MSV Duisburg,Blau-Weiß 90 Berlin,2,2,Wedaustadion,
15,10/28/1989 15:00,Kasseler Sportverein Hessen,SG Wattenscheid 09,0,3,Auestadion,
15,10/28/1989 15:00,SC Preußen Münster,Eintracht Braunschweig,1,2,Preußenstadion,
15,10/28/1989 15:00,SV Darmstadt 98,Rot-Weiss Essen,2,1,Böllenfalltor,
15,10/28/1989 15:00,Stuttgarter Kickers,SC Freiburg,1,1,Waldaustadion,
15,10/28/1989 15:00,Hannover 96,SpVgg Unterhaching,3,0,Niedersachsenstadion,
15,10/28/1989 15:00,FC Schalke 04,SV Meppen,2,0,Parkstadion,
15,10/28/1989 15:00,Fortuna Köln,1. FC Saarbrücken,1,1,Kölner Südstadion,
15,10/28/1989 15:00,Hertha BSC,Alemannia Aachen,3,1,Olympiastadion,
15,10/28/1989 15:00,SpVgg Bayreuth,VfL Osnabrück,3,1,Städtisches Stadion Bayreuth,
16,11/04/1989 15:00,SV Meppen,Kasseler Sportverein Hessen,0,1,Hindenburgstadion,
16,11/04/1989 15:00,SC Freiburg,MSV Duisburg,2,2,Dreisamstadion,
16,11/04/1989 15:00,Eintracht Braunschweig,SV Darmstadt 98,5,0,Städtisches Stadion an der Hamburger Straße,
16,11/04/1989 15:00,VfL Osnabrück,Stuttgarter Kickers,1,0,Piepenbrock-Stadion an der Bremer Brücke,
16,11/04/1989 15:00,Rot-Weiss Essen,SpVgg Bayreuth,3,0,Georg-Melches-Stadion,
16,11/04/1989 15:00,1. FC Saarbrücken,Hertha BSC,3,0,Ludwigspark,
16,11/04/1989 15:00,SG Wattenscheid 09,Fortuna Köln,2,0,Lohrheidestadion,
16,11/04/1989 15:00,Blau-Weiß 90 Berlin,Hannover 96,1,1,Olympiastadion,
16,11/04/1989 15:00,SpVgg Unterhaching,FC Schalke 04,2,1,Sportpark Unterhaching,
16,11/04/1989 15:00,Alemannia Aachen,SC Preußen Münster,7,1,Tivoli (alt),
17,11/11/1989 15:00,Hannover 96,SC Freiburg,0,0,Niedersachsenstadion,
17,11/11/1989 15:00,SC Preußen Münster,1. FC Saarbrücken,0,0,Preußenstadion,
17,11/11/1989 15:00,SV Darmstadt 98,Alemannia Aachen,1,0,Böllenfalltor,
17,11/11/1989 15:00,SV Meppen,SpVgg Unterhaching,3,1,Hindenburgstadion,
17,11/11/1989 15:00,FC Schalke 04,Blau-Weiß 90 Berlin,2,0,Parkstadion,
17,11/11/1989 15:00,Fortuna Köln,Kasseler Sportverein Hessen,0,1,Kölner Südstadion,
17,11/11/1989 15:00,Hertha BSC,SG Wattenscheid 09,1,1,Olympiastadion,
17,11/11/1989 15:00,Stuttgarter Kickers,Rot-Weiss Essen,4,1,Waldaustadion,
17,11/11/1989 19:30,SpVgg Bayreuth,Eintracht Braunschweig,1,0,Städtisches Stadion Bayreuth,
17,11/11/1989 19:30,MSV Duisburg,VfL Osnabrück,1,0,Wedaustadion,
18,11/14/1989 19:30,Eintracht Braunschweig,Stuttgarter Kickers,3,0,Städtisches Stadion an der Hamburger Straße,
18,11/14/1989 19:30,VfL Osnabrück,Hannover 96,1,4,Piepenbrock-Stadion an der Bremer Brücke,
18,11/14/1989 19:30,Rot-Weiss Essen,MSV Duisburg,1,1,Georg-Melches-Stadion,
18,11/14/1989 19:30,Alemannia Aachen,SpVgg Bayreuth,2,1,Tivoli (alt),
18,11/14/1989 19:30,1. FC Saarbrücken,SV Darmstadt 98,1,1,Ludwigspark,
18,11/14/1989 19:30,SG Wattenscheid 09,SC Preußen Münster,4,0,Lohrheidestadion,
18,11/14/1989 19:30,Blau-Weiß 90 Berlin,SV Meppen,1,1,Olympiastadion,
18,11/14/1989 19:30,Fortuna Köln,Hertha BSC,3,0,Kölner Südstadion,
18,11/22/1989 19:30,SC Freiburg,FC Schalke 04,0,3,Dreisamstadion,
18,11/22/1989 19:30,Kasseler Sportverein Hessen,SpVgg Unterhaching,3,2,Auestadion,
19,11/18/1989 15:00,Stuttgarter Kickers,Alemannia Aachen,4,2,Waldaustadion,
19,11/18/1989 15:00,SV Meppen,SC Freiburg,0,0,Hindenburgstadion,
19,11/18/1989 15:00,SC Preußen Münster,Fortuna Köln,0,0,Preußenstadion,
19,11/18/1989 15:00,SV Darmstadt 98,SG Wattenscheid 09,4,1,Böllenfalltor,
19,11/18/1989 15:00,SpVgg Bayreuth,1. FC Saarbrücken,2,2,Städtisches Stadion Bayreuth,
19,11/18/1989 15:00,Hannover 96,Rot-Weiss Essen,4,1,Niedersachsenstadion,
19,11/18/1989 15:00,FC Schalke 04,VfL Osnabrück,4,1,Parkstadion,
19,11/18/1989 15:00,Hertha BSC,Kasseler Sportverein Hessen,2,0,Olympiastadion,
19,11/18/1989 15:00,SpVgg Unterhaching,Blau-Weiß 90 Berlin,1,1,Sportpark Unterhaching,
19,11/18/1989 15:00,MSV Duisburg,Eintracht Braunschweig,2,0,Wedaustadion,
20,11/25/1989 15:00,MSV Duisburg,Alemannia Aachen,3,1,Wedaustadion,
20,11/25/1989 15:00,SpVgg Unterhaching,SC Freiburg,0,0,Sportpark Unterhaching,
20,11/25/1989 15:00,SV Meppen,VfL Osnabrück,3,1,Hindenburgstadion,
20,11/25/1989 15:00,Hannover 96,Eintracht Braunschweig,3,0,Niedersachsenstadion,
20,11/25/1989 15:00,Stuttgarter Kickers,1. FC Saarbrücken,1,0,Waldaustadion,
20,11/25/1989 15:00,SpVgg Bayreuth,SG Wattenscheid 09,0,2,Städtisches Stadion Bayreuth,
20,11/25/1989 15:00,SV Darmstadt 98,Fortuna Köln,2,0,Böllenfalltor,
20,11/25/1989 15:00,SC Preußen Münster,Hertha BSC,2,6,Preußenstadion,
20,11/25/1989 15:00,FC Schalke 04,Rot-Weiss Essen,1,0,Parkstadion,
20,03/14/1990 19:30,Blau-Weiß 90 Berlin,Kasseler Sportverein Hessen,0,1,Olympiastadion,
21,12/02/1989 15:00,1. FC Saarbrücken,MSV Duisburg,1,2,Ludwigspark,
21,12/02/1989 15:00,Kasseler Sportverein Hessen,SC Preußen Münster,0,0,Auestadion,
21,12/02/1989 15:00,Rot-Weiss Essen,SV Meppen,1,1,Georg-Melches-Stadion,
21,12/02/1989 15:00,SG Wattenscheid 09,Stuttgarter Kickers,3,0,Lohrheidestadion,
21,12/02/1989 15:00,Eintracht Braunschweig,FC Schalke 04,2,2,Städtisches Stadion an der Hamburger Straße,
21,12/02/1989 15:00,VfL Osnabrück,SpVgg Unterhaching,2,1,Piepenbrock-Stadion an der Bremer Brücke,
21,12/02/1989 15:00,SC Freiburg,Blau-Weiß 90 Berlin,0,1,Dreisamstadion,
21,12/02/1989 15:00,Fortuna Köln,SpVgg Bayreuth,5,2,Kölner Südstadion,
21,12/02/1989 15:00,Alemannia Aachen,Hannover 96,2,1,Tivoli (alt),
21,02/01/1990 20:15,Hertha BSC,SV Darmstadt 98,4,1,Olympiastadion,
22,12/09/1989 15:00,Stuttgarter Kickers,Fortuna Köln,1,1,Waldaustadion,
22,12/09/1989 15:00,SV Darmstadt 98,SC Preußen Münster,1,2,Böllenfalltor,
22,12/09/1989 15:00,SV Meppen,Eintracht Braunschweig,2,1,Hindenburgstadion,
22,12/09/1989 15:00,FC Schalke 04,Alemannia Aachen,3,1,Parkstadion,
22,12/09/1989 15:00,MSV Duisburg,SG Wattenscheid 09,3,2,Wedaustadion,
22,12/09/1989 15:00,SpVgg Bayreuth,Hertha BSC,0,2,Städtisches Stadion Bayreuth,
22,12/09/1989 15:00,SpVgg Unterhaching,Rot-Weiss Essen,0,2,Sportpark Unterhaching,
22,12/09/1989 15:00,Hannover 96,1. FC Saarbrücken,0,0,Niedersachsenstadion,
22,02/17/1990 15:00,SC Freiburg,Kasseler Sportverein Hessen,0,1,Dreisamstadion,
22,02/17/1990 15:00,Blau-Weiß 90 Berlin,VfL Osnabrück,2,1,Olympiastadion,
23,12/16/1989 15:00,Hertha BSC,Stuttgarter Kickers,0,0,Olympiastadion,
23,12/16/1989 15:00,VfL Osnabrück,SC Freiburg,3,1,Piepenbrock-Stadion an der Bremer Brücke,
23,12/16/1989 15:00,Kasseler Sportverein Hessen,SV Darmstadt 98,0,0,Auestadion,
23,12/16/1989 15:00,SC Preußen Münster,SpVgg Bayreuth,2,1,Preußenstadion,
23,12/16/1989 15:00,SG Wattenscheid 09,Hannover 96,3,0,Lohrheidestadion,
23,12/16/1989 15:00,Eintracht Braunschweig,SpVgg Unterhaching,0,0,Städtisches Stadion an der Hamburger Straße,
23,12/16/1989 15:00,Rot-Weiss Essen,Blau-Weiß 90 Berlin,2,1,Georg-Melches-Stadion,
23,12/16/1989 15:00,Alemannia Aachen,SV Meppen,1,3,Tivoli (alt),
23,12/16/1989 15:00,Fortuna Köln,MSV Duisburg,1,1,Kölner Südstadion,
23,03/06/1990 19:30,1. FC Saarbrücken,FC Schalke 04,2,0,Ludwigspark,
24,02/24/1990 15:00,Blau-Weiß 90 Berlin,Eintracht Braunschweig,1,1,Olympiastadion,
24,02/24/1990 15:00,Stuttgarter Kickers,SC Preußen Münster,4,0,Waldaustadion,
24,02/24/1990 15:00,VfL Osnabrück,Kasseler Sportverein Hessen,4,0,Piepenbrock-Stadion an der Bremer Brücke,
24,02/24/1990 15:00,SC Freiburg,Rot-Weiss Essen,1,2,Dreisamstadion,
24,02/24/1990 15:00,SV Meppen,1. FC Saarbrücken,2,0,Hindenburgstadion,
24,02/24/1990 15:00,FC Schalke 04,SG Wattenscheid 09,1,1,Parkstadion,
24,02/24/1990 15:00,MSV Duisburg,Hertha BSC,0,3,Wedaustadion,
24,02/24/1990 15:00,Hannover 96,Fortuna Köln,1,1,Niedersachsenstadion,
24,02/24/1990 15:00,SpVgg Unterhaching,Alemannia Aachen,3,2,Sportpark Unterhaching,
24,04/04/1990 19:30,SpVgg Bayreuth,SV Darmstadt 98,2,0,Städtisches Stadion Bayreuth,
25,03/03/1990 15:00,SV Darmstadt 98,Stuttgarter Kickers,0,0,Böllenfalltor,
25,03/03/1990 15:00,SC Preußen Münster,MSV Duisburg,1,1,Preußenstadion,
25,03/03/1990 15:00,Kasseler Sportverein Hessen,SpVgg Bayreuth,2,0,Auestadion,
25,03/03/1990 15:00,Rot-Weiss Essen,VfL Osnabrück,0,0,Georg-Melches-Stadion,
25,03/03/1990 15:00,Hertha BSC,Hannover 96,1,0,Olympiastadion,
25,03/03/1990 15:00,1. FC Saarbrücken,SpVgg Unterhaching,6,1,Ludwigspark,
25,03/03/1990 15:00,Eintracht Braunschweig,SC Freiburg,0,3,Städtisches Stadion an der Hamburger Straße,
25,04/03/1990 19:30,SG Wattenscheid 09,SV Meppen,2,0,Lohrheidestadion,
25,04/10/1990 19:30,Fortuna Köln,FC Schalke 04,2,1,Kölner Südstadion,
25,04/16/1990 20:15,Alemannia Aachen,Blau-Weiß 90 Berlin,2,1,Tivoli (alt),
26,03/10/1990 15:00,SC Freiburg,Alemannia Aachen,1,1,Dreisamstadion,
26,03/10/1990 15:00,Hannover 96,SC Preußen Münster,2,1,Niedersachsenstadion,
26,03/10/1990 15:00,MSV Duisburg,SV Darmstadt 98,3,1,Wedaustadion,
26,03/10/1990 15:00,Rot-Weiss Essen,Kasseler Sportverein Hessen,1,0,Georg-Melches-Stadion,
26,03/10/1990 15:00,VfL Osnabrück,Eintracht Braunschweig,1,2,Piepenbrock-Stadion an der Bremer Brücke,
26,03/10/1990 15:00,SpVgg Unterhaching,SG Wattenscheid 09,1,2,Sportpark Unterhaching,
26,03/10/1990 15:00,SV Meppen,Fortuna Köln,2,2,Hindenburgstadion,
26,03/10/1990 15:00,FC Schalke 04,Hertha BSC,4,1,Parkstadion,
26,03/10/1990 15:00,Stuttgarter Kickers,SpVgg Bayreuth,3,1,Waldaustadion,
26,03/10/1990 15:00,Blau-Weiß 90 Berlin,1. FC Saarbrücken,0,1,Olympiastadion,
27,03/17/1990 15:00,SpVgg Bayreuth,MSV Duisburg,2,1,Städtisches Stadion Bayreuth,
27,03/17/1990 15:00,1. FC Saarbrücken,SC Freiburg,2,2,Ludwigspark,
27,03/17/1990 15:00,Alemannia Aachen,VfL Osnabrück,1,1,Tivoli (alt),
27,03/17/1990 15:00,Kasseler Sportverein Hessen,Stuttgarter Kickers,0,6,Auestadion,
27,03/17/1990 15:00,Hertha BSC,SV Meppen,3,0,Olympiastadion,
27,03/17/1990 15:00,SV Darmstadt 98,Hannover 96,1,1,Böllenfalltor,
27,03/17/1990 15:00,SC Preußen Münster,FC Schalke 04,2,1,Preußenstadion,
27,03/17/1990 15:00,Fortuna Köln,SpVgg Unterhaching,3,2,Kölner Südstadion,
27,03/17/1990 15:00,SG Wattenscheid 09,Blau-Weiß 90 Berlin,0,0,Lohrheidestadion,
27,03/17/1990 15:00,Eintracht Braunschweig,Rot-Weiss Essen,1,1,Städtisches Stadion an der Hamburger Straße,
28,03/24/1990 15:00,MSV Duisburg,Stuttgarter Kickers,1,1,Wedaustadion,
28,03/24/1990 15:00,Eintracht Braunschweig,Kasseler Sportverein Hessen,0,4,Städtisches Stadion an der Hamburger Straße,
28,03/24/1990 15:00,SV Meppen,SC Preußen Münster,5,1,Hindenburgstadion,
28,03/24/1990 15:00,FC Schalke 04,SV Darmstadt 98,3,0,Parkstadion,
28,03/24/1990 15:00,Hannover 96,SpVgg Bayreuth,1,1,Niedersachsenstadion,
28,03/24/1990 15:00,Rot-Weiss Essen,Alemannia Aachen,3,1,Georg-Melches-Stadion,
28,03/24/1990 15:00,SC Freiburg,SG Wattenscheid 09,2,0,Dreisamstadion,
28,03/24/1990 15:00,Blau-Weiß 90 Berlin,Fortuna Köln,2,0,Olympiastadion,
28,03/24/1990 15:00,VfL Osnabrück,1. FC Saarbrücken,1,1,Piepenbrock-Stadion an der Bremer Brücke,
