round,date,home_team,away_team,home_score,away_score,stadium,stage
4,08/01/1989 19:30,FK Austria Memphis,SK Vorwärts Steyr,3,1,Franz Horr Stadion,
4,08/02/1989 19:30,FC Admira/Wacker,Wiener Sport-Club,5,1,Bundesstadion Südstadt,
5,08/04/1989 18:30,SK Vorwärts Steyr,Kremser SC,3,1,Vorwärts-Stadion,
5,08/04/1989 19:00,VSE St. Pölten,Grazer AK,2,0,Stadion Voithplatz,
5,08/04/1989 19:30,Wiener Sport-Club,SV Austria Salzburg,1,2,Dornbach,
5,08/05/1989 16:00,FC Admira/Wacker,FC Swarovski Tirol,1,3,Bundesstadion Südstadt,
5,08/05/1989 16:00,SK Raika Sturm Graz,FK Austria Memphis,0,2,Gruabn,
5,08/05/1989 16:00,SK Rapid Wien,First Vienna FC 1894,4,4,Gerhard Hanappi-Stadion,
6,08/11/1989 18:00,SV Austria Salzburg,SK Vorwärts Steyr,1,1,SAK-Platz,
6,08/11/1989 19:30,Kremser SC,SK Raika Sturm Graz,1,1,Krems,
6,08/11/1989 19:30,FK Austria Memphis,SK Rapid Wien,1,4,Praterstadion,
6,08/12/1989 16:00,Grazer AK,FC Admira/Wacker,4,4,GAK-Platz,
6,08/12/1989 16:00,FC Swarovski Tirol,Wiener Sport-Club,3,1,Tivoli Stadion,
6,08/12/1989 16:00,First Vienna FC 1894,VSE St. Pölten,4,0,Stadion Hohe Warte,
7,08/15/1989 17:30,Wiener Sport-Club,SK Vorwärts Steyr,1,4,Gerhard Hanappi-Stadion,
7,08/15/1989 17:30,SK Raika Sturm Graz,SV Austria Salzburg,0,0,Gruabn,
7,08/15/1989 19:00,VSE St. Pölten,FK Austria Memphis,2,1,Stadion Voithplatz,
7,08/15/1989 19:30,FC Swarovski Tirol,Grazer AK,4,1,Tivoli Stadion,
7,08/15/1989 19:30,SK Rapid Wien,Kremser SC,3,1,Gerhard Hanappi-Stadion,
7,08/16/1989 19:00,FC Admira/Wacker,First Vienna FC 1894,3,3,Bundesstadion Südstadt,
8,08/26/1989 16:00,FK Austria Memphis,FC Admira/Wacker,6,0,Franz Horr Stadion,
8,08/26/1989 16:00,Grazer AK,Wiener Sport-Club,0,1,GAK-Platz,
8,08/26/1989 16:00,First Vienna FC 1894,FC Swarovski Tirol,1,3,Stadion Hohe Warte,
8,08/26/1989 16:00,SK Vorwärts Steyr,SK Raika Sturm Graz,1,1,Vorwärts-Stadion,
8,08/26/1989 16:00,Kremser SC,VSE St. Pölten,1,1,Krems,
8,08/26/1989 16:00,SV Austria Salzburg,SK Rapid Wien,2,2,Lehener Stadion,
9,08/29/1989 17:30,Grazer AK,First Vienna FC 1894,1,0,GAK-Platz,
9,08/29/1989 17:45,Wiener Sport-Club,SK Raika Sturm Graz,0,0,Gerhard Hanappi-Stadion,
9,08/29/1989 19:00,VSE St. Pölten,SV Austria Salzburg,1,1,Stadion Voithplatz,
9,08/29/1989 19:30,FC Swarovski Tirol,FK Austria Memphis,4,2,Tivoli Stadion,
9,08/29/1989 19:30,SK Rapid Wien,SK Vorwärts Steyr,3,0,Gerhard Hanappi-Stadion,
9,08/30/1989 19:30,FC Admira/Wacker,Kremser SC,4,0,Bundesstadion Südstadt,
10,09/08/1989 19:00,SV Austria Salzburg,FC Admira/Wacker,2,3,Lehener Stadion,
10,09/09/1989 16:00,FK Austria Memphis,Grazer AK,1,0,Franz Horr Stadion,
10,09/09/1989 16:00,Kremser SC,FC Swarovski Tirol,1,4,Krems,
10,09/09/1989 16:00,First Vienna FC 1894,Wiener Sport-Club,2,1,Stadion Hohe Warte,
10,09/09/1989 16:00,SK Vorwärts Steyr,VSE St. Pölten,1,1,Vorwärts-Stadion,
10,09/09/1989 16:00,SK Raika Sturm Graz,SK Rapid Wien,0,0,Gruabn,
11,09/16/1989 16:00,VSE St. Pölten,SK Raika Sturm Graz,0,4,Stadion Voithplatz,
11,09/16/1989 16:00,Grazer AK,Kremser SC,0,1,GAK-Platz,
11,09/16/1989 16:00,FC Swarovski Tirol,SV Austria Salzburg,3,1,Tivoli Stadion,
11,09/16/1989 16:00,SK Rapid Wien,Wiener Sport-Club,1,0,Gerhard Hanappi-Stadion,
11,09/17/1989 10:30,FC Admira/Wacker,SK Vorwärts Steyr,4,0,Bundesstadion Südstadt,
11,09/17/1989 16:00,First Vienna FC 1894,FK Austria Memphis,0,2,Stadion Hohe Warte,
12,09/22/1989 19:30,Wiener Sport-Club,SK Rapid Wien,1,1,Dornbach,
12,09/23/1989 15:30,SK Vorwärts Steyr,FC Admira/Wacker,1,1,Vorwärts-Stadion,
12,09/23/1989 16:00,FK Austria Memphis,First Vienna FC 1894,3,0,Franz Horr Stadion,
12,09/23/1989 16:00,Kremser SC,Grazer AK,2,1,Krems,
12,09/23/1989 16:00,SK Raika Sturm Graz,VSE St. Pölten,1,0,Gruabn,
12,09/23/1989 16:00,SV Austria Salzburg,FC Swarovski Tirol,1,1,Lehener Stadion,
13,09/29/1989 19:30,First Vienna FC 1894,Kremser SC,1,0,Stadion Hohe Warte,
13,09/30/1989 15:00,FC Swarovski Tirol,SK Vorwärts Steyr,0,0,Tivoli Stadion,
13,09/30/1989 15:00,Grazer AK,SV Austria Salzburg,1,1,GAK-Platz,
13,09/30/1989 15:00,FC Admira/Wacker,SK Raika Sturm Graz,1,0,Bundesstadion Südstadt,
13,09/30/1989 15:00,FK Austria Memphis,Wiener Sport-Club,3,0,Franz Horr Stadion,
13,09/30/1989 15:00,VSE St. Pölten,SK Rapid Wien,2,1,Stadion Voithplatz,
14,10/07/1989 14:00,Wiener Sport-Club,VSE St. Pölten,0,1,Gerhard Hanappi-Stadion,
14,10/07/1989 15:00,SV Austria Salzburg,First Vienna FC 1894,0,0,Lehener Stadion,
14,10/07/1989 15:00,Kremser SC,FK Austria Memphis,2,3,Krems,
14,10/07/1989 15:00,SK Raika Sturm Graz,FC Swarovski Tirol,0,0,Stadion Liebenau,
14,10/07/1989 15:00,SK Vorwärts Steyr,Grazer AK,2,0,Vorwärts-Stadion,
14,10/07/1989 16:00,SK Rapid Wien,FC Admira/Wacker,1,0,Gerhard Hanappi-Stadion,
15,10/10/1989 19:00,Grazer AK,SK Raika Sturm Graz,0,4,Stadion Liebenau,
15,10/10/1989 19:00,FC Admira/Wacker,VSE St. Pölten,3,1,Bundesstadion Südstadt,
15,10/10/1989 19:30,FK Austria Memphis,SV Austria Salzburg,2,0,Franz Horr Stadion,
15,10/10/1989 19:30,First Vienna FC 1894,SK Vorwärts Steyr,4,1,Stadion Hohe Warte,
15,10/10/1989 19:30,Kremser SC,Wiener Sport-Club,5,0,Krems,
15,10/10/1989 19:30,FC Swarovski Tirol,SK Rapid Wien,2,2,Tivoli Stadion,
16,10/14/1989 14:00,Wiener Sport-Club,FC Admira/Wacker,1,3,Gerhard Hanappi-Stadion,
16,10/14/1989 15:00,SV Austria Salzburg,Kremser SC,3,0,Lehener Stadion,
16,10/14/1989 15:00,SK Raika Sturm Graz,First Vienna FC 1894,1,1,Gruabn,
16,10/14/1989 15:00,VSE St. Pölten,FC Swarovski Tirol,1,2,Stadion Voithplatz,
16,10/14/1989 15:00,SK Vorwärts Steyr,FK Austria Memphis,1,5,Vorwärts-Stadion,
16,10/14/1989 16:00,SK Rapid Wien,Grazer AK,1,0,Gerhard Hanappi-Stadion,
17,10/27/1989 19:00,SV Austria Salzburg,Wiener Sport-Club,1,3,Lehener Stadion,
17,10/28/1989 14:30,Grazer AK,VSE St. Pölten,0,2,GAK-Platz,
17,10/28/1989 15:00,Kremser SC,SK Vorwärts Steyr,0,0,Krems,
17,10/28/1989 15:00,FC Swarovski Tirol,FC Admira/Wacker,2,1,Tivoli Stadion,
17,10/28/1989 15:00,FK Austria Memphis,SK Raika Sturm Graz,2,1,Franz Horr Stadion,
17,10/28/1989 15:00,First Vienna FC 1894,SK Rapid Wien,2,1,Stadion Hohe Warte,
18,11/04/1989 14:00,SK Raika Sturm Graz,Kremser SC,0,0,Stadion Liebenau,
18,11/04/1989 14:00,SK Vorwärts Steyr,SV Austria Salzburg,1,2,Vorwärts-Stadion,
18,11/04/1989 15:00,SK Rapid Wien,FK Austria Memphis,5,2,Gerhard Hanappi-Stadion,
18,11/05/1989 10:30,Wiener Sport-Club,FC Swarovski Tirol,0,3,Dornbach,
18,11/05/1989 10:30,FC Admira/Wacker,Grazer AK,5,0,Bundesstadion Südstadt,
18,11/05/1989 15:00,VSE St. Pölten,First Vienna FC 1894,2,1,Stadion Voithplatz,
19,11/28/1989 14:00,SK Vorwärts Steyr,Wiener Sport-Club,0,1,Vorwärts-Stadion,
19,11/28/1989 19:00,SV Austria Salzburg,SK Raika Sturm Graz,0,0,Lehener Stadion,
19,11/28/1989 19:00,Grazer AK,FC Swarovski Tirol,0,1,Stadion Liebenau,
19,11/28/1989 19:00,Kremser SC,SK Rapid Wien,3,3,Krems,
19,11/28/1989 19:30,FK Austria Memphis,VSE St. Pölten,0,0,Franz Horr Stadion,
19,11/29/1989 19:00,First Vienna FC 1894,FC Admira/Wacker,0,6,Stadion Hohe Warte,
20,11/18/1989 14:00,SK Raika Sturm Graz,SK Vorwärts Steyr,2,1,Gruabn,
20,11/18/1989 15:00,FC Swarovski Tirol,First Vienna FC 1894,2,0,Tivoli Stadion,
20,11/18/1989 15:00,VSE St. Pölten,Kremser SC,1,1,Stadion Voithplatz,
20,11/18/1989 15:00,FC Admira/Wacker,FK Austria Memphis,3,1,Bundesstadion Südstadt,
20,11/18/1989 15:00,SK Rapid Wien,SV Austria Salzburg,1,4,Gerhard Hanappi-Stadion,
20,11/19/1989 10:30,Wiener Sport-Club,Grazer AK,2,4,Dornbach,
21,11/25/1989 14:00,SK Raika Sturm Graz,Wiener Sport-Club,2,1,Gruabn,
21,11/25/1989 14:00,SK Vorwärts Steyr,SK Rapid Wien,0,1,Vorwärts-Stadion,
21,11/25/1989 15:00,SV Austria Salzburg,VSE St. Pölten,1,1,Lehener Stadion,
21,11/25/1989 15:00,Kremser SC,FC Admira/Wacker,5,0,Krems,
21,11/25/1989 15:00,FK Austria Memphis,FC Swarovski Tirol,0,0,Franz Horr Stadion,
21,11/26/1989 15:00,First Vienna FC 1894,Grazer AK,7,1,Stadion Hohe Warte,
22,12/02/1989 14:00,Grazer AK,FK Austria Memphis,0,5,GAK-Platz,
22,12/02/1989 15:00,VSE St. Pölten,SK Vorwärts Steyr,3,0,Stadion Voithplatz,
22,12/02/1989 15:00,FC Admira/Wacker,SV Austria Salzburg,5,2,Bundesstadion Südstadt,
22,12/02/1989 15:00,FC Swarovski Tirol,Kremser SC,0,3,Tivoli Stadion,
22,12/02/1989 15:00,Wiener Sport-Club,First Vienna FC 1894,1,1,Dornbach,
22,12/02/1989 15:00,SK Rapid Wien,SK Raika Sturm Graz,3,0,Gerhard Hanappi-Stadion,
