round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/28/1989 20:00,1. FC Kaiserslautern,Borussia Mönchengladbach,2,1,Fritz-Walter-Stadion,
1,07/28/1989 20:00,FC Bayer 05 Uerdingen,FC 08 Homburg,3,0,Grotenburg,
1,07/29/1989 15:30,FC St. Pauli,SV Werder Bremen,0,0,Wilhelm-Koch-Stadion,
1,07/29/1989 15:30,Bayer 04 Leverkusen,Borussia Dortmund,1,0,Ulrich-Haberland-Stadion,
1,07/29/1989 15:30,Bayern München,1. FC Nürnberg,3,2,Olympiastadion,
1,07/29/1989 15:30,VfB Stuttgart,Karlsruher SC,2,0,Neckarstadion,
1,07/29/1989 15:30,VfL Bochum,1. FC Köln,0,1,Ruhrstadion,
1,07/29/1989 15:30,Eintracht Frankfurt,SV Waldhof Mannheim,3,1,Waldstadion,
1,07/29/1989 15:30,Fortuna Düsseldorf,Hamburger SV,1,1,Rheinstadion,
2,08/04/1989 19:30,Borussia Dortmund,FC St. Pauli,3,1,Westfalenstadion,
2,08/04/1989 20:00,Hamburger SV,Eintracht Frankfurt,1,1,Volksparkstadion,
2,08/05/1989 15:30,Karlsruher SC,FC Bayer 05 Uerdingen,0,0,Wildparkstadion,
2,08/05/1989 15:30,FC 08 Homburg,1. FC Kaiserslautern,2,2,Waldstadion Homburg,
2,08/05/1989 15:30,Borussia Mönchengladbach,Bayern München,0,0,Bökelbergstadion,
2,08/05/1989 15:30,1. FC Nürnberg,Bayer 04 Leverkusen,2,2,Städtisches Stadion,
2,08/05/1989 15:30,SV Werder Bremen,Fortuna Düsseldorf,2,2,Weserstadion,
2,08/05/1989 15:30,SV Waldhof Mannheim,VfL Bochum,3,2,Seppl-Herberger-Stadion,
2,08/09/1989 20:00,1. FC Köln,VfB Stuttgart,0,0,Müngersdorfer Stadion,
3,08/08/1989 20:00,Fortuna Düsseldorf,Eintracht Frankfurt,1,2,Rheinstadion,
3,08/09/1989 20:00,Bayern München,FC 08 Homburg,1,0,Olympiastadion,
3,08/11/1989 20:00,1. FC Kaiserslautern,Karlsruher SC,5,1,Fritz-Walter-Stadion,
3,08/12/1989 15:30,FC St. Pauli,1. FC Nürnberg,0,1,Wilhelm-Koch-Stadion,
3,08/12/1989 15:30,Bayer 04 Leverkusen,Borussia Mönchengladbach,0,0,Ulrich-Haberland-Stadion,
3,08/12/1989 15:30,FC Bayer 05 Uerdingen,1. FC Köln,2,3,Grotenburg,
3,08/12/1989 15:30,VfB Stuttgart,SV Waldhof Mannheim,1,0,Neckarstadion,
3,08/12/1989 15:30,VfL Bochum,Hamburger SV,3,1,Ruhrstadion,
3,08/12/1989 15:30,SV Werder Bremen,Borussia Dortmund,2,0,Weserstadion,
4,08/15/1989 20:00,FC 08 Homburg,Bayer 04 Leverkusen,2,1,Waldstadion Homburg,
4,08/15/1989 20:00,Borussia Mönchengladbach,FC St. Pauli,4,1,Bökelbergstadion,
4,08/15/1989 20:00,1. FC Nürnberg,SV Werder Bremen,1,1,Städtisches Stadion,
4,08/15/1989 20:00,SV Waldhof Mannheim,FC Bayer 05 Uerdingen,1,1,Seppl-Herberger-Stadion,
