round,date,home_team,away_team,home_score,away_score,stadium,stage
1,05/02/2011 18:00,ÍBV,Fram,1,0,Hásteinsvöllur,
1,05/02/2011 19:15,Keflavík,Stjarnan,4,2,Nettóvöllurinn,
1,05/02/2011 19:15,Valur,FH,1,0,Vodafonevöllurinn,
1,05/02/2011 19:15,Fylkir,Grindavík,2,3,Kórinn,
1,05/03/2011 19:15,Breiðablik,KR,2,3,Kópavogsvöllur,
1,05/03/2011 19:15,Víkingur R.,Þór,2,0,Víkingsvöllur,
2,05/07/2011 16:00,ÍBV,Fylkir,1,2,Hásteinsvöllur,
2,05/07/2011 16:00,Fram,Þór,0,1,Laugardalsvöllur,
2,05/07/2011 16:00,Stjarnan,Víkingur R.,0,0,Stjörnuvöllur,
2,08/05/2011 19:15,KR,Keflavík,1,1,KR-völlur,
2,08/05/2011 19:15,Grindavík,Valur,0,2,Grindavíkurvöllur,
2,08/05/2011 19:15,FH,Breiðablik,4,1,Kaplakrikavöllur,
3,05/11/2011 19:15,Víkingur R.,KR,0,2,Víkingsvöllur,
3,05/11/2011 19:15,Breiðablik,Grindavík,2,1,Kópavogsvöllur,
3,05/11/2011 19:15,Keflavík,FH,1,1,Nettóvöllurinn,
3,05/11/2011 19:15,Þór,Stjarnan,0,1,Þórsvöllur,
3,05/11/2011 19:15,Fylkir,Fram,0,0,Fylkisvöllur,
3,05/11/2011 20:00,Valur,ÍBV,0,1,Vodafonevöllurinn,
4,05/15/2011 16:00,ÍBV,Breiðablik,1,1,Hásteinsvöllur,
4,05/15/2011 19:15,Fylkir,Valur,2,1,Fylkisvöllur,
4,05/15/2011 19:15,Fram,Stjarnan,2,5,Laugardalsvöllur,
4,05/16/2011 19:15,Grindavík,Keflavík,0,2,Grindavíkurvöllur,
4,05/16/2011 19:15,FH,Víkingur R.,1,1,Kaplakrikavöllur,
4,05/16/2011 20:00,KR,Þór,3,1,KR-völlur,
5,05/22/2011 19:15,Stjarnan,KR,1,1,Stjörnuvöllur,
5,05/22/2011 19:15,Breiðablik,Fylkir,3,1,Kópavogsvöllur,
5,05/22/2011 19:15,Valur,Fram,1,0,Vodafonevöllurinn,
5,05/22/2011 19:15,Víkingur R.,Grindavík,0,0,Víkingsvöllur,
5,05/22/2011 20:00,Keflavík,ÍBV,0,2,Nettóvöllurinn,
5,06/13/2011 18:30,Þór,FH,2,2,Þórsvöllur,
6,05/29/2011 16:00,ÍBV,Víkingur R.,2,0,Hásteinsvöllur,
6,05/29/2011 19:15,Fram,KR,1,2,Laugardalsvöllur,
6,05/29/2011 19:15,Valur,Breiðablik,2,0,Vodafonevöllurinn,
6,05/30/2011 19:15,FH,Stjarnan,3,0,Kaplakrikavöllur,
6,05/30/2011 19:15,Fylkir,Keflavík,2,1,Fylkisvöllur,
6,05/30/2011 20:00,Grindavík,Þór,4,1,Grindavíkurvöllur,
7,06/06/2011 19:15,Stjarnan,Grindavík,2,1,Stjörnuvöllur,
7,06/06/2011 20:00,Víkingur R.,Fylkir,1,3,Víkingsvöllur,
7,06/07/2011 19:15,Þór,ÍBV,2,1,Þórsvöllur,
