round,date,home_team,away_team,home_score,away_score,stadium,stage
,05/02/2011,MYPA,IFK Mariehamn,0,2,,
,05/06/2011,FC Haka,VPS,0,0,,
,05/06/2011,FC Honka,JJK,0,0,,
,05/06/2011,KuPS,FC Inter,0,1,,
,05/06/2011,RoPS,FF Jaro,1,0,,
,05/06/2011,TPS,HJK,2,0,,
,05/09/2011,FC Inter,FC Honka,4,0,,
,05/09/2011,FF Jaro,FC Haka,1,2,,
,05/09/2011,HJK,KuPS,4,1,,
,05/09/2011,IFK Mariehamn,RoPS,3,3,,
,05/09/2011,JJK,MYPA,1,0,,
,05/09/2011,VPS,TPS,2,1,,
,05/12/2011,HJK,FC Inter,1,0,,
,05/12/2011,KuPS,VPS,2,1,,
,05/12/2011,MYPA,FC Honka,0,1,,
,05/12/2011,RoPS,JJK,1,2,,
,05/12/2011,TPS,FF Jaro,1,3,,
,05/13/2011,FC Haka,IFK Mariehamn,0,2,,
,05/15/2011,FC Honka,RoPS,1,0,,
,05/15/2011,FF Jaro,KuPS,1,1,,
,05/15/2011,VPS,HJK,0,2,,
,05/16/2011,FC Inter,MYPA,1,1,,
,05/16/2011,IFK Mariehamn,TPS,0,1,,
,05/16/2011,JJK,FC Haka,4,2,,
,05/19/2011,FC Haka,FC Honka,2,2,,
,05/19/2011,FC Inter,VPS,3,1,,
,05/19/2011,HJK,FF Jaro,1,0,,
,05/19/2011,KuPS,IFK Mariehamn,2,1,,
,05/19/2011,MYPA,RoPS,0,4,,
,05/20/2011,TPS,JJK,2,3,,
,05/22/2011,IFK Mariehamn,HJK,2,0,,
,05/22/2011,MYPA,FC Haka,3,0,,
,05/22/2011,RoPS,FC Inter,3,4,,
,05/23/2011,FC Honka,TPS,1,2,,
,05/23/2011,FF Jaro,VPS,2,0,,
,05/23/2011,JJK,KuPS,2,0,,
,05/29/2011,FF Jaro,FC Inter,1,3,,
,05/29/2011,HJK,JJK,6,2,,
,05/29/2011,VPS,IFK Mariehamn,1,0,,
,05/30/2011,FC Haka,RoPS,2,0,,
,05/30/2011,KuPS,FC Honka,0,2,,
,05/30/2011,TPS,MYPA,2,1,,
,06/09/2011,FC Honka,HJK,0,2,,
,06/09/2011,FC Inter,FC Haka,6,1,,
,06/09/2011,JJK,VPS,2,0,,
,06/09/2011,KuPS,MYPA,2,0,,
,06/09/2011,RoPS,TPS,1,1,,
,06/10/2011,IFK Mariehamn,FF Jaro,3,1,,
,06/12/2011,MYPA,HJK,0,2,,
,06/12/2011,RoPS,KuPS,0,0,,
,06/12/2011,TPS,FC Haka,2,0,,
,06/12/2011,VPS,FC Honka,1,1,,
,06/13/2011,FC Inter,IFK Mariehamn,2,0,,
,06/13/2011,FF Jaro,JJK,1,1,,
,06/15/2011,FC Haka,KuPS,1,0,,
,06/15/2011,HJK,RoPS,5,1,,
,06/16/2011,FC Honka,FF Jaro,4,1,,
,06/16/2011,JJK,IFK Mariehamn,2,1,,
,06/16/2011,MYPA,VPS,1,0,,
,06/16/2011,TPS,FC Inter,2,1,,
,06/18/2011,FC Haka,HJK,0,5,,
,06/19/2011,FF Jaro,MYPA,1,5,,
,06/19/2011,IFK Mariehamn,FC Honka,1,0,,
,06/19/2011,KuPS,TPS,1,1,,
,06/19/2011,RoPS,VPS,1,1,,
,06/20/2011,FC Inter,JJK,2,0,,
,06/22/2011,HJK,TPS,6,0,,
,06/22/2011,IFK Mariehamn,MYPA,1,1,,
,06/22/2011,VPS,FC Haka,1,1,,
,06/23/2011,JJK,FC Honka,2,2,,
,06/29/2011,FC Inter,KuPS,4,4,,
,06/29/2011,FF Jaro,RoPS,8,2,,
,06/29/2011,MYPA,HJK,0,1,,
,06/30/2011,TPS,FC Haka,1,2,,
,07/03/2011,FC Honka,FC Inter,2,3,,
,07/03/2011,RoPS,IFK Mariehamn,1,1,,
,07/03/2011,TPS,VPS,1,1,,
,07/04/2011,FC Haka,FF Jaro,3,1,,
,07/04/2011,KuPS,HJK,2,4,,
,07/04/2011,MYPA,JJK,2,1,,
,07/08/2011,HJK,FC Inter,4,2,,
,07/09/2011,FF Jaro,TPS,1,1,,
,07/10/2011,FC Honka,MYPA,1,1,,
,07/10/2011,IFK Mariehamn,FC Haka,2,1,,
,07/10/2011,VPS,KuPS,1,1,,
,07/11/2011,JJK,RoPS,3,0,,
,07/15/2011,FC Haka,JJK,0,2,,
,07/16/2011,HJK,VPS,3,0,,
,07/17/2011,KuPS,FF Jaro,1,1,,
,07/17/2011,RoPS,FC Honka,1,2,,
,07/17/2011,TPS,IFK Mariehamn,2,0,,
,07/18/2011,FC Inter,MYPA,5,2,,
,07/22/2011,VPS,FC Inter,3,3,,
,07/23/2011,FF Jaro,HJK,1,0,,
,07/24/2011,FC Honka,FC Haka,1,1,,
,07/24/2011,IFK Mariehamn,KuPS,2,2,,
,07/24/2011,JJK,TPS,1,1,,
,07/25/2011,MYPA,RoPS,2,0,,
,07/30/2011,FC Haka,MYPA,1,2,,
,07/30/2011,HJK,IFK Mariehamn,1,0,,
,07/31/2011,KuPS,JJK,4,4,,
,07/31/2011,TPS,FC Honka,2,4,,
,07/31/2011,VPS,FF Jaro,0,0,,
,08/01/2011,FC Inter,RoPS,3,0,,
,08/06/2011,FC Inter,FF Jaro,2,0,,
,08/06/2011,JJK,HJK,0,2,,
,08/07/2011,FC Honka,KuPS,3,1,,
,08/07/2011,IFK Mariehamn,VPS,0,1,,
,08/07/2011,MYPA,TPS,0,0,,
,08/07/2011,RoPS,FC Haka,1,2,,
,08/12/2011,FC Haka,FC Inter,2,0,,
