round,date,home_team,away_team,home_score,away_score,stadium,stage
,04/15/2012,FC Honka,VPS,1,1,,
,04/15/2012,FC Lahti,FC Haka,1,0,,
,04/15/2012,HJK,IFK Mariehamn,3,1,,
,04/15/2012,KuPS,JJK,2,2,,
,04/15/2012,TPS,MYPA,0,1,,
,04/18/2012,FC Lahti,FC Honka,2,1,,
,04/19/2012,IFK Mariehamn,KuPS,1,1,,
,04/19/2012,JJK,FC Haka,1,4,,
,04/19/2012,MYPA,FF Jaro,2,0,,
,04/19/2012,TPS,HJK,3,1,,
,04/19/2012,VPS,FC Inter,0,2,,
,04/22/2012,FC Haka,IFK Mariehamn,0,2,,
,04/22/2012,FC Honka,JJK,0,2,,
,04/22/2012,FC Inter,MYPA,2,0,,
,04/22/2012,KuPS,TPS,1,1,,
,04/22/2012,VPS,FC Lahti,2,1,,
,04/23/2012,HJK,FF Jaro,4,1,,
,04/29/2012,FC Lahti,FC Inter,0,5,,
,04/29/2012,FF Jaro,KuPS,1,0,,
,04/29/2012,IFK Mariehamn,FC Honka,0,0,,
,04/29/2012,MYPA,HJK,1,0,,
,04/29/2012,TPS,FC Haka,2,0,,
,04/30/2012,JJK,VPS,0,2,,
,05/02/2012,FF Jaro,FC Inter,0,1,,
,05/02/2012,KuPS,HJK,0,3,,
,05/05/2012,FC Haka,FF Jaro,4,1,,
,05/05/2012,FC Honka,TPS,0,2,,
,05/05/2012,JJK,FC Lahti,2,1,,
,05/05/2012,KuPS,MYPA,1,2,,
,05/05/2012,VPS,IFK Mariehamn,1,2,,
,05/06/2012,HJK,FC Inter,2,1,,
,05/12/2012,FC Inter,JJK,2,1,,
,05/12/2012,FF Jaro,FC Honka,0,1,,
,05/12/2012,HJK,KuPS,2,0,,
,05/12/2012,MYPA,FC Haka,3,1,,
,05/13/2012,IFK Mariehamn,FC Lahti,2,0,,
,05/13/2012,TPS,VPS,1,0,,
,05/16/2012,FC Haka,HJK,0,1,,
,05/16/2012,FC Honka,MYPA,2,1,,
,05/16/2012,FC Inter,KuPS,2,1,,
,05/16/2012,FC Lahti,TPS,2,0,,
,05/16/2012,JJK,IFK Mariehamn,5,2,,
,05/16/2012,VPS,FF Jaro,1,1,,
,05/21/2012,FF Jaro,FC Lahti,0,2,,
,05/21/2012,HJK,FC Honka,3,0,,
,05/21/2012,IFK Mariehamn,FC Inter,2,1,,
,05/21/2012,KuPS,FC Haka,3,0,,
,05/21/2012,MYPA,VPS,1,0,,
,05/21/2012,TPS,JJK,2,3,,
,05/24/2012,FC Honka,KuPS,1,0,,
,05/24/2012,FC Inter,FC Haka,4,1,,
,05/24/2012,FC Lahti,MYPA,0,0,,
,05/24/2012,IFK Mariehamn,TPS,2,1,,
,05/24/2012,JJK,FF Jaro,1,1,,
,05/24/2012,VPS,HJK,1,0,,
,05/27/2012,FC Haka,FC Honka,2,1,,
,05/27/2012,FF Jaro,IFK Mariehamn,0,3,,
,05/27/2012,HJK,FC Lahti,2,0,,
,05/27/2012,KuPS,VPS,0,3,,
,05/27/2012,MYPA,JJK,0,1,,
,05/30/2012,FC Inter,FC Lahti,2,0,,
,06/11/2012,JJK,KuPS,1,5,,
,06/16/2012,FC Haka,VPS,0,1,,
,06/16/2012,FC Honka,FC Inter,2,1,,
,06/16/2012,JJK,HJK,0,3,,
,06/16/2012,TPS,FF Jaro,2,3,,
,06/17/2012,IFK Mariehamn,MYPA,0,0,,
,06/17/2012,KuPS,FC Lahti,1,2,,
,06/19/2012,FC Inter,FF Jaro,1,1,,
,06/20/2012,FC Lahti,FC Haka,0,1,,
,06/20/2012,IFK Mariehamn,HJK,2,0,,
,06/20/2012,TPS,MYPA,1,0,,
,06/20/2012,VPS,FC Honka,2,0,,
,06/25/2012,FC Haka,JJK,3,1,,
,06/25/2012,FC Honka,FC Lahti,3,2,,
,06/25/2012,FC Inter,VPS,1,1,,
,06/25/2012,FF Jaro,MYPA,1,0,,
,06/25/2012,HJK,TPS,0,0,,
,06/25/2012,KuPS,IFK Mariehamn,2,0,,
,06/28/2012,FC Lahti,VPS,1,0,,
,06/28/2012,FF Jaro,HJK,2,2,,
,06/28/2012,IFK Mariehamn,FC Haka,1,0,,
,06/28/2012,JJK,FC Honka,0,1,,
,06/28/2012,MYPA,FC Inter,4,0,,
,06/28/2012,TPS,KuPS,3,0,,
,07/02/2012,FC Haka,TPS,1,0,,
,07/02/2012,FC Lahti,FC Inter,4,3,,
,07/02/2012,HJK,MYPA,1,1,,
,07/02/2012,KuPS,FF Jaro,1,0,,
,07/02/2012,VPS,JJK,2,0,,
,07/03/2012,FC Honka,IFK Mariehamn,2,2,,
,07/07/2012,FC Inter,HJK,2,0,,
,07/07/2012,FF Jaro,FC Haka,1,0,,
,07/07/2012,IFK Mariehamn,VPS,0,0,,
,07/08/2012,JJK,FC Lahti,3,1,,
,07/08/2012,MYPA,KuPS,1,1,,
,07/09/2012,TPS,FC Honka,2,1,,
,07/14/2012,VPS,TPS,1,3,,
,07/15/2012,FC Haka,MYPA,3,1,,
,07/15/2012,FC Honka,FF Jaro,2,0,,
,07/15/2012,FC Inter,JJK,3,2,,
,07/16/2012,FC Lahti,IFK Mariehamn,2,0,,
,07/21/2012,FF Jaro,VPS,0,0,,
,07/21/2012,HJK,FC Haka,1,0,,
,07/22/2012,IFK Mariehamn,JJK,3,3,,
,07/22/2012,KuPS,FC Inter,0,6,,
,07/22/2012,MYPA,FC Honka,0,0,,
,07/22/2012,TPS,FC Lahti,4,0,,
,07/28/2012,FC Honka,HJK,1,0,,
,07/29/2012,FC Haka,KuPS,0,2,,
,07/29/2012,FC Lahti,FF Jaro,0,2,,
,07/29/2012,JJK,TPS,2,1,,
,07/29/2012,VPS,MYPA,2,0,,
,07/30/2012,FC Inter,IFK Mariehamn,0,3,,
,08/04/2012,HJK,VPS,3,3,,
,08/04/2012,MYPA,FC Lahti,3,1,,
,08/05/2012,FC Haka,FC Inter,0,2,,
,08/05/2012,FF Jaro,JJK,0,3,,
,08/05/2012,KuPS,FC Honka,0,2,,
,08/06/2012,TPS,IFK Mariehamn,1,1,,
,08/11/2012,IFK Mariehamn,FF Jaro,2,0,,
,08/11/2012,JJK,MYPA,0,3,,
,08/12/2012,FC Honka,FC Haka,2,2,,
,08/12/2012,FC Lahti,HJK,3,0,,
,08/12/2012,TPS,FC Inter,4,1,,
,08/12/2012,VPS,KuPS,0,1,,
,08/18/2012,FC Inter,FC Honka,2,1,,
,08/18/2012,HJK,JJK,2,0,,
,08/18/2012,KuPS,FC Lahti,1,0,,
