round,date,home_team,away_team,home_score,away_score,stadium,stage
1,05/10/2008 14:00,ÍA,Breiðablik,1,1,Akranesvöllur,
1,05/10/2008 14:00,Þróttur R.,Fjölnir,0,3,Valbjarnarvöllur,
1,05/10/2008 14:00,HK,FH,0,4,Kópavogsvöllur,
1,05/10/2008 14:00,KR,Grindavík,3,1,KR-völlur,
1,05/10/2008 14:00,Fylkir,Fram,0,3,Fylkisvöllur,
1,05/10/2008 16:15,Keflavík,Valur,5,3,Sparisjóðsv. Keflavík,
2,05/14/2008 19:15,Valur,Grindavík,3,0,Laugardalsvöllur,
2,05/15/2008 19:15,Breiðablik,Þróttur R.,0,0,Kópavogsvöllur,
2,05/15/2008 19:15,Keflavík,Fylkir,2,1,Sparisjóðsv. Keflavík,
2,05/15/2008 19:15,Fjölnir,KR,2,1,Fjölnisvöllur,
2,05/15/2008 19:15,Fram,HK,2,0,Laugardalsvöllur,
2,05/15/2008 20:00,FH,ÍA,2,0,Kaplakrikavöllur,
3,05/19/2008 19:15,HK,Keflavík,1,2,Kópavogsvöllur,
3,05/19/2008 19:15,Fylkir,Valur,2,0,Fylkisvöllur,
3,05/19/2008 19:15,Þróttur R.,FH,4,4,Valbjarnarvöllur,
3,05/19/2008 20:00,Grindavík,Fjölnir,0,1,Grindavíkurvöllur,
3,05/20/2008 19:15,ÍA,Fram,1,0,Akranesvöllur,
3,05/20/2008 20:00,KR,Breiðablik,1,2,KR-völlur,
4,05/25/2008 19:15,Fram,Þróttur R.,1,0,Laugardalsvöllur,
4,05/25/2008 19:15,Valur,Fjölnir,2,1,Vodafonevöllurinn,
4,05/25/2008 19:15,Keflavík,ÍA,3,1,Sparisjóðsv. Keflavík,
4,05/25/2008 19:15,Fylkir,HK,2,1,Fylkisvöllur,
4,05/25/2008 20:00,FH,KR,2,0,Kaplakrikavöllur,
4,05/26/2008 20:00,Breiðablik,Grindavík,3,6,Kópavogsvöllur,
5,01/06/2008 19:15,Þróttur R.,Keflavík,3,2,Valbjarnarvöllur,
5,01/06/2008 19:15,Fjölnir,Breiðablik,1,2,Fjölnisvöllur,
5,01/06/2008 20:00,ÍA,Fylkir,2,3,Akranesvöllur,
5,06/02/2008 19:15,Grindavík,FH,0,3,Grindavíkurvöllur,
5,06/02/2008 19:15,KR,Fram,2,0,KR-völlur,
5,06/02/2008 20:00,HK,Valur,4,2,Kópavogsvöllur,
6,06/05/2008 20:00,Fylkir,Þróttur R.,2,3,Fylkisvöllur,
6,08/06/2008 14:00,FH,Fjölnir,2,0,Kaplakrikavöllur,
6,08/06/2008 14:00,Keflavík,KR,4,2,Sparisjóðsv. Keflavík,
6,08/06/2008 14:00,Valur,Breiðablik,1,0,Vodafonevöllurinn,
6,08/06/2008 14:00,HK,ÍA,1,1,Kópavogsvöllur,
6,08/06/2008 14:00,Fram,Grindavík,0,1,Laugardalsvöllur,
7,06/15/2008 16:00,ÍA,Valur,0,0,Akranesvöllur,
7,06/15/2008 16:00,KR,Fylkir,3,0,KR-völlur,
7,06/15/2008 16:00,Þróttur R.,HK,2,1,Valbjarnarvöllur,
7,06/15/2008 16:00,Grindavík,Keflavík,0,1,Grindavíkurvöllur,
7,06/16/2008 19:15,Fjölnir,Fram,0,1,Fjölnisvöllur,
7,06/16/2008 20:00,Breiðablik,FH,4,1,Kópavogsvöllur,
8,06/23/2008 19:15,ÍA,Þróttur R.,1,1,Akranesvöllur,
8,06/23/2008 19:15,HK,KR,0,3,Kópavogsvöllur,
8,06/23/2008 19:15,Keflavík,Fjölnir,1,2,Sparisjóðsv. Keflavík,
8,06/23/2008 20:00,Fram,Breiðablik,2,1,Laugardalsvöllur,
8,06/24/2008 20:00,Valur,FH,0,1,Vodafonevöllurinn,
8,06/25/2008 21:00,Fylkir,Grindavík,0,1,Fylkisvöllur,
9,06/11/2008 19:15,Fjölnir,Fylkir,1,0,Fjölnisvöllur,
9,06/29/2008 14:00,Þróttur R.,Valur,0,3,Valbjarnarvöllur,
9,06/29/2008 16:00,Grindavík,HK,2,2,Grindavíkurvöllur,
9,06/29/2008 16:00,FH,Fram,2,1,Kaplakrikavöllur,
9,06/30/2008 19:15,Breiðablik,Keflavík,2,2,Kópavogsvöllur,
9,06/30/2008 20:00,KR,ÍA,2,0,KR-völlur,
10,06/07/2008 19:15,Valur,Fram,2,0,Vodafonevöllurinn,
10,06/07/2008 19:15,Þróttur R.,KR,0,1,Valbjarnarvöllur,
10,06/07/2008 20:00,Keflavík,FH,1,0,Sparisjóðsv. Keflavík,
