round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/28/2017 20:30,VfL Bochum,FC St. Pauli,0,1,Vonovia Ruhrstadion,
1,07/29/2017 13:00,FC Ingolstadt,1. FC Union Berlin,0,1,Audi-Sportpark,
1,07/29/2017 15:30,SV Darmstadt 98,SpVgg Greuther Fürth,1,0,Merck-Stadion am Böllenfalltor,
1,07/29/2017 15:30,Arminia Bielefeld,Jahn Regensburg,2,1,SchücoArena,
1,07/30/2017 13:30,1. FC Nürnberg,1. FC Kaiserslautern,3,0,Max-Morlock-Stadion,
1,07/30/2017 15:30,Dynamo Dresden,MSV Duisburg,1,0,DDV-Stadion,
1,07/30/2017 15:30,Holstein Kiel,SV Sandhausen,2,2,Holstein-Stadion,
1,07/31/2017 20:30,Fortuna Düsseldorf,Eintracht Braunschweig,2,2,Esprit-Arena,
1,08/09/2017 20:00,1. FC Heidenheim,Erzgebirge Aue,2,1,Voith-Arena,
2,08/04/2017 18:30,1. FC Union Berlin,Holstein Kiel,4,3,An der Alten Försterei,
2,08/04/2017 18:30,SV Sandhausen,FC Ingolstadt,1,0,BWT-Stadion am Hardtwald,
2,08/04/2017 20:30,1. FC Kaiserslautern,SV Darmstadt 98,1,1,Fritz-Walter-Stadion,
2,08/05/2017 13:00,MSV Duisburg,VfL Bochum,1,1,Schauinsland-Reisen-Arena,
2,08/05/2017 15:30,Eintracht Braunschweig,1. FC Heidenheim,2,0,Eintracht-Stadion,
2,08/06/2017 13:30,Jahn Regensburg,1. FC Nürnberg,0,1,Continental-Arena,
2,08/06/2017 15:30,SpVgg Greuther Fürth,Arminia Bielefeld,1,2,Sportpark-Ronhof-Thomas-Sommer,
2,08/06/2017 15:30,Erzgebirge Aue,Fortuna Düsseldorf,0,2,Sparkassen-Erzgebirgsstadion,
2,08/07/2017 20:30,FC St. Pauli,Dynamo Dresden,2,2,Millerntor-Stadion,
3,08/18/2017 18:30,SV Darmstadt 98,FC St. Pauli,3,0,Merck-Stadion am Böllenfalltor,
3,08/18/2017 18:30,Eintracht Braunschweig,Erzgebirge Aue,1,1,Eintracht-Stadion,
3,08/19/2017 13:00,Dynamo Dresden,SV Sandhausen,0,4,DDV-Stadion,
3,08/19/2017 13:00,1. FC Heidenheim,MSV Duisburg,1,2,Voith-Arena,
3,08/19/2017 13:00,Fortuna Düsseldorf,1. FC Kaiserslautern,2,0,Esprit-Arena,
3,08/20/2017 13:30,FC Ingolstadt,Jahn Regensburg,2,4,Audi-Sportpark,
3,08/20/2017 13:30,1. FC Nürnberg,1. FC Union Berlin,2,2,Max-Morlock-Stadion,
3,08/20/2017 13:30,Holstein Kiel,SpVgg Greuther Fürth,3,1,Holstein-Stadion,
3,08/21/2017 20:30,Arminia Bielefeld,VfL Bochum,2,0,SchücoArena,
4,08/25/2017 18:30,SpVgg Greuther Fürth,FC Ingolstadt,0,1,Sportpark-Ronhof-Thomas-Sommer,
4,08/25/2017 18:30,MSV Duisburg,SV Darmstadt 98,1,2,Schauinsland-Reisen-Arena,
4,08/26/2017 13:00,FC St. Pauli,1. FC Heidenheim,1,0,Millerntor-Stadion,
4,08/26/2017 13:00,Erzgebirge Aue,1. FC Nürnberg,3,1,Sparkassen-Erzgebirgsstadion,
4,08/26/2017 13:00,Jahn Regensburg,Holstein Kiel,1,2,Continental-Arena,
4,08/27/2017 13:30,1. FC Union Berlin,Arminia Bielefeld,1,1,An der Alten Försterei,
4,08/27/2017 13:30,VfL Bochum,Dynamo Dresden,3,2,Vonovia Ruhrstadion,
4,08/27/2017 13:30,SV Sandhausen,Fortuna Düsseldorf,1,2,BWT-Stadion am Hardtwald,
4,08/28/2017 20:30,1. FC Kaiserslautern,Eintracht Braunschweig,1,1,Fritz-Walter-Stadion,
5,09/08/2017 18:30,Dynamo Dresden,SpVgg Greuther Fürth,1,1,DDV-Stadion,
5,09/08/2017 18:30,1. FC Heidenheim,Jahn Regensburg,1,3,Voith-Arena,
5,09/09/2017 13:00,FC Ingolstadt,Erzgebirge Aue,1,2,Audi-Sportpark,
5,09/09/2017 13:00,Arminia Bielefeld,MSV Duisburg,0,4,SchücoArena,
5,09/09/2017 13:00,Holstein Kiel,1. FC Kaiserslautern,2,1,Holstein-Stadion,
5,09/10/2017 13:30,SV Darmstadt 98,VfL Bochum,1,2,Merck-Stadion am Böllenfalltor,
5,09/10/2017 13:30,Eintracht Braunschweig,SV Sandhausen,1,1,Eintracht-Stadion,
5,09/10/2017 13:30,Fortuna Düsseldorf,1. FC Union Berlin,3,2,Esprit-Arena,
5,09/11/2017 20:30,1. FC Nürnberg,FC St. Pauli,0,1,Max-Morlock-Stadion,
6,09/15/2017 18:30,1. FC Union Berlin,Eintracht Braunschweig,1,1,An der Alten Försterei,
6,09/15/2017 18:30,Erzgebirge Aue,Holstein Kiel,0,3,Sparkassen-Erzgebirgsstadion,
6,09/16/2017 13:00,FC St. Pauli,FC Ingolstadt,0,4,Millerntor-Stadion,
6,09/16/2017 13:00,SV Sandhausen,1. FC Kaiserslautern,1,0,BWT-Stadion am Hardtwald,
6,09/16/2017 13:00,MSV Duisburg,1. FC Nürnberg,1,6,Schauinsland-Reisen-Arena,
6,09/17/2017 13:30,SV Darmstadt 98,Arminia Bielefeld,4,3,Merck-Stadion am Böllenfalltor,
6,09/17/2017 13:30,SpVgg Greuther Fürth,Fortuna Düsseldorf,3,1,Sportpark-Ronhof-Thomas-Sommer,
6,09/17/2017 13:30,VfL Bochum,1. FC Heidenheim,1,2,Vonovia Ruhrstadion,
6,09/17/2017 13:30,Jahn Regensburg,Dynamo Dresden,0,2,Continental-Arena,
7,09/19/2017 18:30,FC Ingolstadt,MSV Duisburg,2,2,Audi-Sportpark,
7,09/19/2017 18:30,SV Sandhausen,1. FC Union Berlin,1,0,BWT-Stadion am Hardtwald,
7,09/19/2017 18:30,1. FC Kaiserslautern,Erzgebirge Aue,0,2,Fritz-Walter-Stadion,
7,09/19/2017 18:30,Holstein Kiel,FC St. Pauli,0,1,Holstein-Stadion,
7,09/20/2017 18:30,Eintracht Braunschweig,SpVgg Greuther Fürth,3,0,Eintracht-Stadion,
7,09/20/2017 18:30,Dynamo Dresden,Arminia Bielefeld,0,2,DDV-Stadion,
7,09/20/2017 18:30,1. FC Heidenheim,SV Darmstadt 98,2,2,Voith-Arena,
7,09/20/2017 18:30,Fortuna Düsseldorf,Jahn Regensburg,1,0,Esprit-Arena,
7,09/21/2017 20:30,1. FC Nürnberg,VfL Bochum,3,1,Max-Morlock-Stadion,
8,09/22/2017 18:30,Erzgebirge Aue,SV Sandhausen,1,0,Sparkassen-Erzgebirgsstadion,
8,09/22/2017 18:30,MSV Duisburg,Holstein Kiel,1,3,Schauinsland-Reisen-Arena,
8,09/23/2017 13:00,FC St. Pauli,Fortuna Düsseldorf,1,2,Millerntor-Stadion,
8,09/23/2017 13:00,Arminia Bielefeld,1. FC Heidenheim,1,1,SchücoArena,
8,09/23/2017 13:00,Jahn Regensburg,Eintracht Braunschweig,2,1,Continental-Arena,
8,09/24/2017 13:30,SV Darmstadt 98,Dynamo Dresden,3,3,Merck-Stadion am Böllenfalltor,
8,09/24/2017 13:30,SpVgg Greuther Fürth,1. FC Nürnberg,1,3,Sportpark-Ronhof-Thomas-Sommer,
8,09/24/2017 13:30,VfL Bochum,FC Ingolstadt,2,0,Vonovia Ruhrstadion,
8,09/25/2017 20:30,1. FC Union Berlin,1. FC Kaiserslautern,5,0,An der Alten Försterei,
9,09/29/2017 18:30,FC Ingolstadt,SV Darmstadt 98,3,0,Audi-Sportpark,
9,09/29/2017 18:30,1. FC Kaiserslautern,SpVgg Greuther Fürth,3,0,Fritz-Walter-Stadion,
9,09/30/2017 13:00,1. FC Nürnberg,Arminia Bielefeld,1,2,Max-Morlock-Stadion,
9,09/30/2017 13:00,Erzgebirge Aue,1. FC Union Berlin,1,2,Sparkassen-Erzgebirgsstadion,
9,09/30/2017 13:00,Holstein Kiel,VfL Bochum,3,0,Holstein-Stadion,
9,10/01/2017 13:30,Eintracht Braunschweig,FC St. Pauli,0,2,Eintracht-Stadion,
9,10/01/2017 13:30,1. FC Heidenheim,Dynamo Dresden,0,2,Voith-Arena,
9,10/01/2017 13:30,SV Sandhausen,Jahn Regensburg,2,0,BWT-Stadion am Hardtwald,
9,10/02/2017 20:30,Fortuna Düsseldorf,MSV Duisburg,3,1,Esprit-Arena,
10,10/13/2017 18:30,FC St. Pauli,1. FC Kaiserslautern,1,1,Millerntor-Stadion,
10,10/13/2017 18:30,MSV Duisburg,Eintracht Braunschweig,0,0,Schauinsland-Reisen-Arena,
10,10/14/2017 13:00,Dynamo Dresden,FC Ingolstadt,2,2,DDV-Stadion,
10,10/14/2017 13:00,VfL Bochum,SV Sandhausen,2,0,Vonovia Ruhrstadion,
10,10/14/2017 13:00,Arminia Bielefeld,Fortuna Düsseldorf,0,2,SchücoArena,
10,10/15/2017 13:30,1. FC Heidenheim,Holstein Kiel,3,5,Voith-Arena,
