round,date,home_team,away_team,home_score,away_score,stadium,stage
10,09/24/2017,KGHM Zagłębie Lubin,Sandecja Nowy Sącz,1,0,,
10,09/24/2017,Jagiellonia Białystok,Legia Warszawa,1,0,,
10,09/25/2017,Cracovia,Wisła Płock,1,3,,
11,09/29/2017,Sandecja Nowy Sącz,Śląsk Wrocław,1,1,,
11,09/29/2017,Arka Gdynia,Cracovia,1,1,,
11,09/30/2017,Lechia Gdańsk,KGHM Zagłębie Lubin,1,0,,
11,09/30/2017,Pogoń Szczecin,Korona Kielce,0,0,,
11,09/30/2017,Wisła Kraków,Jagiellonia Białystok,0,0,,
11,10/01/2017,Górnik Zabrze,Piast Gliwice,1,0,,
11,10/01/2017,Wisła Płock,Bruk-Bet Termalica Nieciecza,1,0,,
11,10/01/2017,Lech Poznań,Legia Warszawa,3,0,,
12,10/13/2017,Korona Kielce,Wisła Płock,2,0,,
12,10/13/2017,Jagiellonia Białystok,Lech Poznań,1,1,,
12,10/14/2017,Piast Gliwice,Sandecja Nowy Sącz,2,2,,
12,10/14/2017,Bruk-Bet Termalica Nieciecza,Arka Gdynia,1,1,,
12,10/14/2017,Śląsk Wrocław,Wisła Kraków,0,2,,
12,10/15/2017,KGHM Zagłębie Lubin,Górnik Zabrze,3,2,,
12,10/15/2017,Legia Warszawa,Lechia Gdańsk,1,0,,
12,10/16/2017,Cracovia,Pogoń Szczecin,3,0,,
13,10/20/2017,KGHM Zagłębie Lubin,Piast Gliwice,2,2,,
13,10/20/2017,Górnik Zabrze,Korona Kielce,3,3,,
13,10/21/2017,Sandecja Nowy Sącz,Cracovia,1,1,,
13,10/21/2017,Pogoń Szczecin,Bruk-Bet Termalica Nieciecza,2,3,,
13,10/21/2017,Lechia Gdańsk,Lech Poznań,3,3,,
13,10/22/2017,Arka Gdynia,Jagiellonia Białystok,4,1,,
13,10/22/2017,Wisła Kraków,Legia Warszawa,0,1,,
13,10/23/2017,Wisła Płock,Śląsk Wrocław,4,1,,
14,10/27/2017,Śląsk Wrocław,Pogoń Szczecin,3,0,,
14,10/27/2017,Lech Poznań,Wisła Kraków,1,1,,
14,10/28/2017,Piast Gliwice,Wisła Płock,2,1,,
14,10/28/2017,Cracovia,Bruk-Bet Termalica Nieciecza,1,1,,
14,10/28/2017,Sandecja Nowy Sącz,Górnik Zabrze,1,2,,
14,10/29/2017,Jagiellonia Białystok,KGHM Zagłębie Lubin,3,1,,
14,10/29/2017,Legia Warszawa,Arka Gdynia,2,0,,
14,10/30/2017,Lechia Gdańsk,Korona Kielce,0,5,,
15,11/03/2017,Korona Kielce,Śląsk Wrocław,3,0,,
15,11/03/2017,Arka Gdynia,Lechia Gdańsk,0,1,,
15,11/04/2017,Wisła Płock,Jagiellonia Białystok,1,2,,
15,11/04/2017,Wisła Kraków,Sandecja Nowy Sącz,3,0,,
15,11/04/2017,Górnik Zabrze,Lech Poznań,3,1,,
15,11/05/2017,Bruk-Bet Termalica Nieciecza,Piast Gliwice,2,1,,
15,11/05/2017,KGHM Zagłębie Lubin,Cracovia,1,2,,
15,11/05/2017,Pogoń Szczecin,Legia Warszawa,1,3,,
16,11/17/2017,Jagiellonia Białystok,Bruk-Bet Termalica Nieciecza,0,0,,
16,11/17/2017,Wisła Kraków,Pogoń Szczecin,1,0,,
16,11/18/2017,Piast Gliwice,Cracovia,1,0,,
16,11/18/2017,Sandecja Nowy Sącz,Lech Poznań,0,0,,
16,11/18/2017,Lechia Gdańsk,Wisła Płock,3,0,,
16,11/19/2017,Śląsk Wrocław,Arka Gdynia,1,2,,
16,11/19/2017,Legia Warszawa,Górnik Zabrze,1,0,,
16,11/20/2017,KGHM Zagłębie Lubin,Korona Kielce,0,0,,
17,11/24/2017,Cracovia,Lechia Gdańsk,2,1,,
17,11/24/2017,Górnik Zabrze,Jagiellonia Białystok,3,1,,
17,11/25/2017,Pogoń Szczecin,Piast Gliwice,2,2,,
17,11/25/2017,Arka Gdynia,Sandecja Nowy Sącz,5,0,,
17,11/25/2017,Korona Kielce,Legia Warszawa,3,2,,
17,11/26/2017,Lech Poznań,Wisła Płock,2,1,,
17,11/26/2017,Śląsk Wrocław,KGHM Zagłębie Lubin,1,0,,
17,11/27/2017,Bruk-Bet Termalica Nieciecza,Wisła Kraków,3,3,,
18,12/01/2017,Jagiellonia Białystok,Pogoń Szczecin,1,0,,
18,12/01/2017,Lechia Gdańsk,Śląsk Wrocław,3,1,,
18,12/02/2017,Wisła Płock,Arka Gdynia,2,0,,
18,12/02/2017,KGHM Zagłębie Lubin,Bruk-Bet Termalica Nieciecza,4,2,,
18,12/02/2017,Sandecja Nowy Sącz,Legia Warszawa,2,2,,
18,12/03/2017,Piast Gliwice,Lech Poznań,0,0,,
18,12/03/2017,Wisła Kraków,Górnik Zabrze,2,3,,
18,12/04/2017,Cracovia,Korona Kielce,2,2,,
19,12/08/2017,Sandecja Nowy Sącz,Jagiellonia Białystok,0,1,,
19,12/08/2017,Górnik Zabrze,Lechia Gdańsk,1,1,,
19,12/09/2017,Śląsk Wrocław,Piast Gliwice,2,2,,
19,12/09/2017,Korona Kielce,Arka Gdynia,0,3,,
19,12/09/2017,Legia Warszawa,Bruk-Bet Termalica Nieciecza,3,0,,
19,12/10/2017,Pogoń Szczecin,KGHM Zagłębie Lubin,3,3,,
19,12/10/2017,Wisła Kraków,Wisła Płock,0,1,,
19,12/10/2017,Lech Poznań,Cracovia,1,0,,
20,12/12/2017,Jagiellonia Białystok,Korona Kielce,5,1,,
20,12/12/2017,Piast Gliwice,Legia Warszawa,0,1,,
20,12/12/2017,Arka Gdynia,Górnik Zabrze,1,0,,
20,12/12/2017,Bruk-Bet Termalica Nieciecza,Śląsk Wrocław,2,1,,
20,12/13/2017,Lechia Gdańsk,Pogoń Szczecin,1,3,,
20,12/13/2017,KGHM Zagłębie Lubin,Lech Poznań,0,0,,
20,12/13/2017,Cracovia,Wisła Kraków,1,4,,
20,12/13/2017,Wisła Płock,Sandecja Nowy Sącz,2,2,,
21,12/15/2017,Korona Kielce,Piast Gliwice,1,1,,
21,12/15/2017,Śląsk Wrocław,Jagiellonia Białystok,1,0,,
21,12/16/2017,Pogoń Szczecin,Arka Gdynia,1,0,,
21,12/16/2017,Sandecja Nowy Sącz,Lechia Gdańsk,2,2,,
21,12/16/2017,Legia Warszawa,Wisła Płock,0,2,,
21,12/17/2017,Lech Poznań,Bruk-Bet Termalica Nieciecza,3,1,,
21,12/17/2017,Wisła Kraków,KGHM Zagłębie Lubin,1,2,,
21,12/18/2017,Górnik Zabrze,Cracovia,0,4,,
22,02/09/2018,Wisła Płock,Górnik Zabrze,4,2,,
22,02/09/2018,KGHM Zagłębie Lubin,Legia Warszawa,2,3,,
22,02/10/2018,Pogoń Szczecin,Sandecja Nowy Sącz,4,1,,
22,02/10/2018,Cracovia,Śląsk Wrocław,2,1,,
22,02/10/2018,Lechia Gdańsk,Wisła Kraków,1,1,,
22,02/11/2018,Bruk-Bet Termalica Nieciecza,Korona Kielce,0,3,,
22,02/11/2018,Arka Gdynia,Lech Poznań,0,0,,
22,02/12/2018,Piast Gliwice,Jagiellonia Białystok,0,2,,
23,02/16/2018,Sandecja Nowy Sącz,Korona Kielce,3,3,,
23,02/16/2018,Legia Warszawa,Śląsk Wrocław,4,1,,
23,02/17/2018,Wisła Płock,KGHM Zagłębie Lubin,2,0,,
23,02/17/2018,Jagiellonia Białystok,Cracovia,1,0,,
23,02/17/2018,Wisła Kraków,Arka Gdynia,3,2,,
23,02/18/2018,Lechia Gdańsk,Piast Gliwice,0,2,,
23,02/18/2018,Lech Poznań,Pogoń Szczecin,2,0,,
23,02/19/2018,Górnik Zabrze,Bruk-Bet Termalica Nieciecza,3,0,,
24,02/23/2018,KGHM Zagłębie Lubin,Arka Gdynia,0,0,,
24,02/23/2018,Jagiellonia Białystok,Lechia Gdańsk,4,1,,
24,02/24/2018,Bruk-Bet Termalica Nieciecza,Sandecja Nowy Sącz,1,0,,
24,02/24/2018,Pogoń Szczecin,Wisła Płock,2,1,,
24,02/24/2018,Cracovia,Legia Warszawa,0,0,,
24,02/25/2018,Piast Gliwice,Wisła Kraków,0,0,,
24,02/25/2018,Śląsk Wrocław,Górnik Zabrze,1,1,,
24,02/25/2018,Korona Kielce,Lech Poznań,1,0,,
25,02/27/2018,Lechia Gdańsk,Bruk-Bet Termalica Nieciecza,2,2,,
25,02/27/2018,Wisła Płock,Cracovia,0,1,,
25,02/27/2018,Legia Warszawa,Jagiellonia Białystok,0,2,,
25,02/27/2018,Sandecja Nowy Sącz,KGHM Zagłębie Lubin,0,1,,
25,02/28/2018,Górnik Zabrze,Pogoń Szczecin,0,0,,
25,02/28/2018,Wisła Kraków,Korona Kielce,1,1,,
25,02/28/2018,Arka Gdynia,Piast Gliwice,0,0,,
25,02/28/2018,Lech Poznań,Śląsk Wrocław,2,1,,
26,03/02/2018,Bruk-Bet Termalica Nieciecza,Wisła Płock,1,2,,
26,03/02/2018,KGHM Zagłębie Lubin,Lechia Gdańsk,0,0,,
26,03/03/2018,Śląsk Wrocław,Sandecja Nowy Sącz,0,0,,
26,03/03/2018,Korona Kielce,Pogoń Szczecin,0,0,,
26,03/03/2018,Piast Gliwice,Górnik Zabrze,0,3,,
26,03/04/2018,Cracovia,Arka Gdynia,2,1,,
26,03/04/2018,Legia Warszawa,Lech Poznań,2,1,,
26,03/05/2018,Jagiellonia Białystok,Wisła Kraków,2,0,,
27,03/09/2018,Górnik Zabrze,KGHM Zagłębie Lubin,2,2,,
27,03/09/2018,Wisła Kraków,Śląsk Wrocław,3,1,,
27,03/10/2018,Sandecja Nowy Sącz,Piast Gliwice,0,3,,
27,03/10/2018,Pogoń Szczecin,Cracovia,0,3,,
27,03/10/2018,Wisła Płock,Korona Kielce,2,0,,
27,03/11/2018,Lech Poznań,Jagiellonia Białystok,5,1,,
27,03/11/2018,Lechia Gdańsk,Legia Warszawa,1,3,,
27,03/12/2018,Arka Gdynia,Bruk-Bet Termalica Nieciecza,4,0,,
28,03/16/2018,Piast Gliwice,KGHM Zagłębie Lubin,0,0,,
28,03/16/2018,Lech Poznań,Lechia Gdańsk,3,0,,
28,03/17/2018,Bruk-Bet Termalica Nieciecza,Pogoń Szczecin,2,4,,
28,03/17/2018,Jagiellonia Białystok,Arka Gdynia,3,2,,
28,03/17/2018,Korona Kielce,Górnik Zabrze,2,2,,
28,03/18/2018,Cracovia,Sandecja Nowy Sącz,2,1,,
28,03/18/2018,Śląsk Wrocław,Wisła Płock,1,1,,
28,03/18/2018,Legia Warszawa,Wisła Kraków,0,2,,
29,03/31/2018,Bruk-Bet Termalica Nieciecza,Cracovia,2,0,,
29,03/31/2018,Górnik Zabrze,Sandecja Nowy Sącz,2,2,,
29,03/31/2018,Korona Kielce,Lechia Gdańsk,1,0,,
29,03/31/2018,Arka Gdynia,Legia Warszawa,1,0,,
29,04/02/2018,Wisła Płock,Piast Gliwice,1,0,,
29,04/02/2018,KGHM Zagłębie Lubin,Jagiellonia Białystok,1,0,,
29,04/02/2018,Pogoń Szczecin,Śląsk Wrocław,3,2,,
29,04/02/2018,Wisła Kraków,Lech Poznań,1,3,,
30,04/07/2018,Cracovia,KGHM Zagłębie Lubin,2,2,,
30,04/07/2018,Jagiellonia Białystok,Wisła Płock,1,3,,
30,04/07/2018,Lech Poznań,Górnik Zabrze,3,1,,
30,04/07/2018,Lechia Gdańsk,Arka Gdynia,4,2,,
30,04/07/2018,Legia Warszawa,Pogoń Szczecin,3,0,,
30,04/07/2018,Piast Gliwice,Bruk-Bet Termalica Nieciecza,1,1,,
30,04/07/2018,Sandecja Nowy Sącz,Wisła Kraków,0,0,,
30,04/07/2018,Śląsk Wrocław,Korona Kielce,1,1,,
31,04/13/2018,Arka Gdynia,Lechia Gdańsk,1,2,,
31,04/13/2018,Lech Poznań,Korona Kielce,0,1,,
31,04/14/2018,Cracovia,Piast Gliwice,2,1,,
31,04/14/2018,Jagiellonia Białystok,Górnik Zabrze,1,2,,
31,04/14/2018,Legia Warszawa,KGHM Zagłębie Lubin,0,1,,
31,04/15/2018,Pogoń Szczecin,Bruk-Bet Termalica Nieciecza,2,0,,
31,04/15/2018,Śląsk Wrocław,Sandecja Nowy Sącz,1,0,,
31,04/16/2018,Wisła Płock,Wisła Kraków,2,2,,
32,04/20/2018,Bruk-Bet Termalica Nieciecza,Śląsk Wrocław,1,2,,
32,04/20/2018,KGHM Zagłębie Lubin,Lech Poznań,0,1,,
32,04/21/2018,Piast Gliwice,Pogoń Szczecin,0,0,,
32,04/21/2018,Górnik Zabrze,Wisła Płock,0,1,,
32,04/21/2018,Korona Kielce,Jagiellonia Białystok,0,3,,
32,04/22/2018,Sandecja Nowy Sącz,Arka Gdynia,3,1,,
32,04/22/2018,Wisła Kraków,Legia Warszawa,0,1,,
32,04/23/2018,Lechia Gdańsk,Cracovia,0,0,,
33,04/27/2018,Arka Gdynia,Piast Gliwice,1,5,,
33,04/27/2018,Legia Warszawa,Korona Kielce,3,1,,
33,04/28/2018,Wisła Płock,KGHM Zagłębie Lubin,1,2,,
33,04/28/2018,Pogoń Szczecin,Sandecja Nowy Sącz,2,0,,
33,04/28/2018,Lech Poznań,Górnik Zabrze,2,4,,
33,04/29/2018,Cracovia,Bruk-Bet Termalica Nieciecza,4,2,,
33,04/29/2018,Jagiellonia Białystok,Wisła Kraków,0,1,,
33,04/30/2018,Śląsk Wrocław,Lechia Gdańsk,3,1,,
34,05/04/2018,Cracovia,Śląsk Wrocław,3,3,,
34,05/04/2018,Lechia Gdańsk,Bruk-Bet Termalica Nieciecza,0,1,,
34,05/05/2018,Sandecja Nowy Sącz,Piast Gliwice,2,1,,
34,05/05/2018,Pogoń Szczecin,Arka Gdynia,3,2,,
34,05/05/2018,Wisła Płock,Lech Poznań,0,0,,
34,05/06/2018,Korona Kielce,Wisła Kraków,0,3,,
34,05/06/2018,KGHM Zagłębie Lubin,Górnik Zabrze,0,2,,
34,05/06/2018,Jagiellonia Białystok,Legia Warszawa,0,0,,
35,05/08/2018,Piast Gliwice,Lechia Gdańsk,0,2,,
35,05/08/2018,Bruk-Bet Termalica Nieciecza,Sandecja Nowy Sącz,1,1,,
35,05/08/2018,Arka Gdynia,Cracovia,2,0,,
35,05/08/2018,Śląsk Wrocław,Pogoń Szczecin,2,0,,
35,05/09/2018,Legia Warszawa,Wisła Płock,3,2,,
35,05/09/2018,Górnik Zabrze,Korona Kielce,2,2,,
35,05/09/2018,Lech Poznań,Jagiellonia Białystok,0,2,,
35,05/09/2018,Wisła Kraków,KGHM Zagłębie Lubin,3,0,,
36,05/12/2018,Śląsk Wrocław,Piast Gliwice,3,1,,
36,05/12/2018,Sandecja Nowy Sącz,Cracovia,0,1,,
36,05/12/2018,Pogoń Szczecin,Lechia Gdańsk,1,1,,
36,05/12/2018,Bruk-Bet Termalica Nieciecza,Arka Gdynia,2,1,,
36,05/13/2018,Wisła Kraków,Lech Poznań,1,1,,
36,05/13/2018,Legia Warszawa,Górnik Zabrze,2,0,,
36,05/13/2018,KGHM Zagłębie Lubin,Jagiellonia Białystok,1,2,,
36,05/13/2018,Wisła Płock,Korona Kielce,4,1,,
37,05/19/2018,Arka Gdynia,Śląsk Wrocław,0,1,,
37,05/19/2018,Piast Gliwice,Bruk-Bet Termalica Nieciecza,4,0,,
37,05/19/2018,Cracovia,Pogoń Szczecin,1,4,,
37,05/19/2018,Lechia Gdańsk,Sandecja Nowy Sącz,1,1,,
37,05/20/2018,Lech Poznań,Legia Warszawa,0,3,,
37,05/20/2018,Górnik Zabrze,Wisła Kraków,2,0,,
37,05/20/2018,Jagiellonia Białystok,Wisła Płock,2,1,,
37,05/20/2018,Korona Kielce,KGHM Zagłębie Lubin,0,2,,
