round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/18/2017 20:30,Bayern München,Bayer 04 Leverkusen,3,1,Allianz Arena,
1,08/19/2017 15:30,TSG Hoffenheim,Werder Bremen,1,0,Wirsol Rhein-Neckar-Arena,
1,08/19/2017 15:30,Hertha BSC,VfB Stuttgart,2,0,Olympiastadion,
1,08/19/2017 15:30,Hamburger SV,FC Augsburg,1,0,Volksparkstadion,
1,08/19/2017 15:30,1. FSV Mainz 05,Hannover 96,0,1,Opel Arena,
1,08/19/2017 15:30,VfL Wolfsburg,Borussia Dortmund,0,3,Volkswagen Arena,
1,08/19/2017 18:30,FC Schalke 04,RB Leipzig,2,0,Veltins-Arena,
1,08/20/2017 15:30,SC Freiburg,Eintracht Frankfurt,0,0,Schwarzwald-Stadion,
1,08/20/2017 18:00,Borussia Mönchengladbach,1. FC Köln,1,0,Borussia-Park,
2,08/25/2017 20:30,1. FC Köln,Hamburger SV,1,3,Rhein-Energie-Stadion,
2,08/26/2017 15:30,Werder Bremen,Bayern München,0,2,Weserstadion,
2,08/26/2017 15:30,Eintracht Frankfurt,VfL Wolfsburg,0,1,Commerzbank-Arena,
2,08/26/2017 15:30,Bayer 04 Leverkusen,TSG Hoffenheim,2,2,Bay-Arena,
2,08/26/2017 15:30,FC Augsburg,Borussia Mönchengladbach,2,2,WWK Arena,
2,08/26/2017 15:30,VfB Stuttgart,1. FSV Mainz 05,1,0,Mercedes-Benz-Arena,
2,08/26/2017 18:30,Borussia Dortmund,Hertha BSC,2,0,Signal-Iduna-Park,
2,08/27/2017 15:30,RB Leipzig,SC Freiburg,4,1,Red Bull Arena,
2,08/27/2017 18:00,Hannover 96,FC Schalke 04,1,0,HDI-Arena,
3,09/08/2017 20:30,Hamburger SV,RB Leipzig,0,2,Volksparkstadion,
3,09/09/2017 15:30,SC Freiburg,Borussia Dortmund,0,0,Schwarzwald-Stadion,
3,09/09/2017 15:30,Borussia Mönchengladbach,Eintracht Frankfurt,0,1,Borussia-Park,
3,09/09/2017 15:30,FC Augsburg,1. FC Köln,3,0,WWK Arena,
3,09/09/2017 15:30,1. FSV Mainz 05,Bayer 04 Leverkusen,3,1,Opel Arena,
3,09/09/2017 15:30,VfL Wolfsburg,Hannover 96,1,1,Volkswagen Arena,
3,09/09/2017 18:30,TSG Hoffenheim,Bayern München,2,0,Wirsol Rhein-Neckar-Arena,
3,09/10/2017 15:30,Hertha BSC,Werder Bremen,1,1,Olympiastadion,
3,09/10/2017 18:00,FC Schalke 04,VfB Stuttgart,3,1,Veltins-Arena,
4,09/15/2017 20:30,Hannover 96,Hamburger SV,2,0,HDI-Arena,
4,09/16/2017 15:30,Bayern München,1. FSV Mainz 05,4,0,Allianz Arena,
4,09/16/2017 15:30,Werder Bremen,FC Schalke 04,1,2,Weserstadion,
4,09/16/2017 15:30,Eintracht Frankfurt,FC Augsburg,1,2,Commerzbank-Arena,
4,09/16/2017 15:30,VfB Stuttgart,VfL Wolfsburg,1,0,Mercedes-Benz-Arena,
4,09/16/2017 18:30,RB Leipzig,Borussia Mönchengladbach,2,2,Red Bull Arena,
4,09/17/2017 13:30,TSG Hoffenheim,Hertha BSC,1,1,Wirsol Rhein-Neckar-Arena,
4,09/17/2017 15:30,Bayer 04 Leverkusen,SC Freiburg,4,0,Bay-Arena,
4,09/17/2017 18:00,Borussia Dortmund,1. FC Köln,5,0,Signal-Iduna-Park,
5,09/19/2017 18:30,Borussia Mönchengladbach,VfB Stuttgart,2,0,Borussia-Park,
5,09/19/2017 20:30,FC Schalke 04,Bayern München,0,3,Veltins-Arena,
5,09/19/2017 20:30,FC Augsburg,RB Leipzig,1,0,WWK Arena,
5,09/19/2017 20:30,VfL Wolfsburg,Werder Bremen,1,1,Volkswagen Arena,
5,09/20/2017 18:30,1. FC Köln,Eintracht Frankfurt,0,1,Rhein-Energie-Stadion,
5,09/20/2017 20:30,Hertha BSC,Bayer 04 Leverkusen,2,1,Olympiastadion,
5,09/20/2017 20:30,SC Freiburg,Hannover 96,1,1,Schwarzwald-Stadion,
5,09/20/2017 20:30,Hamburger SV,Borussia Dortmund,0,3,Volksparkstadion,
5,09/20/2017 20:30,1. FSV Mainz 05,TSG Hoffenheim,2,3,Opel Arena,
6,09/22/2017 20:30,Bayern München,VfL Wolfsburg,2,2,Allianz Arena,
6,09/23/2017 15:30,RB Leipzig,Eintracht Frankfurt,2,1,Red Bull Arena,
6,09/23/2017 15:30,TSG Hoffenheim,FC Schalke 04,2,0,Wirsol Rhein-Neckar-Arena,
6,09/23/2017 15:30,Werder Bremen,SC Freiburg,0,0,Weserstadion,
6,09/23/2017 15:30,1. FSV Mainz 05,Hertha BSC,1,0,Opel Arena,
6,09/23/2017 15:30,VfB Stuttgart,FC Augsburg,0,0,Mercedes-Benz-Arena,
6,09/23/2017 18:30,Borussia Dortmund,Borussia Mönchengladbach,6,1,Signal-Iduna-Park,
6,09/24/2017 15:30,Hannover 96,1. FC Köln,0,0,HDI-Arena,
6,09/24/2017 18:00,Bayer 04 Leverkusen,Hamburger SV,3,0,Bay-Arena,
7,09/29/2017 20:30,FC Schalke 04,Bayer 04 Leverkusen,1,1,Veltins-Arena,
7,09/30/2017 15:30,Borussia Mönchengladbach,Hannover 96,2,1,Borussia-Park,
7,09/30/2017 15:30,Eintracht Frankfurt,VfB Stuttgart,2,1,Commerzbank-Arena,
7,09/30/2017 15:30,FC Augsburg,Borussia Dortmund,1,2,WWK Arena,
7,09/30/2017 15:30,VfL Wolfsburg,1. FSV Mainz 05,1,1,Volkswagen Arena,
7,09/30/2017 18:30,Hamburger SV,Werder Bremen,0,0,Volksparkstadion,
7,10/01/2017 13:30,SC Freiburg,TSG Hoffenheim,3,2,Schwarzwald-Stadion,
7,10/01/2017 15:30,Hertha BSC,Bayern München,2,2,Olympiastadion,
7,10/01/2017 18:00,1. FC Köln,RB Leipzig,1,2,Rhein-Energie-Stadion,
8,10/13/2017 20:30,VfB Stuttgart,1. FC Köln,2,1,Mercedes-Benz-Arena,
8,10/14/2017 15:30,Bayern München,SC Freiburg,5,0,Allianz Arena,
8,10/14/2017 15:30,TSG Hoffenheim,FC Augsburg,2,2,Wirsol Rhein-Neckar-Arena,
8,10/14/2017 15:30,Hertha BSC,FC Schalke 04,0,2,Olympiastadion,
8,10/14/2017 15:30,1. FSV Mainz 05,Hamburger SV,3,2,Opel Arena,
8,10/14/2017 15:30,Hannover 96,Eintracht Frankfurt,1,2,HDI-Arena,
8,10/14/2017 18:30,Borussia Dortmund,RB Leipzig,2,3,Signal-Iduna-Park,
8,10/15/2017 15:30,Bayer 04 Leverkusen,VfL Wolfsburg,2,2,Bay-Arena,
8,10/15/2017 18:00,Werder Bremen,Borussia Mönchengladbach,0,2,Weserstadion,
9,10/20/2017 20:30,FC Schalke 04,1. FSV Mainz 05,2,0,Veltins-Arena,
9,10/21/2017 15:30,RB Leipzig,VfB Stuttgart,1,0,Red Bull Arena,
9,10/21/2017 15:30,Borussia Mönchengladbach,Bayer 04 Leverkusen,1,5,Borussia-Park,
9,10/21/2017 15:30,Eintracht Frankfurt,Borussia Dortmund,2,2,Commerzbank-Arena,
9,10/21/2017 15:30,FC Augsburg,Hannover 96,1,2,WWK Arena,
9,10/21/2017 18:30,Hamburger SV,Bayern München,0,1,Volksparkstadion,
9,10/22/2017 13:30,1. FC Köln,Werder Bremen,0,0,Rhein-Energie-Stadion,
9,10/22/2017 15:30,SC Freiburg,Hertha BSC,1,1,Schwarzwald-Stadion,
9,10/22/2017 18:00,VfL Wolfsburg,TSG Hoffenheim,1,1,Volkswagen Arena,
10,10/27/2017 20:30,1. FSV Mainz 05,Eintracht Frankfurt,1,1,Opel Arena,
10,10/28/2017 15:30,TSG Hoffenheim,Borussia Mönchengladbach,1,3,Wirsol Rhein-Neckar-Arena,
10,10/28/2017 15:30,Hertha BSC,Hamburger SV,2,1,Olympiastadion,
10,10/28/2017 15:30,FC Schalke 04,VfL Wolfsburg,1,1,Veltins-Arena,
10,10/28/2017 15:30,Bayer 04 Leverkusen,1. FC Köln,2,1,Bay-Arena,
10,10/28/2017 15:30,Hannover 96,Borussia Dortmund,4,2,HDI-Arena,
10,10/28/2017 18:30,Bayern München,RB Leipzig,2,0,Allianz Arena,
10,10/29/2017 15:30,Werder Bremen,FC Augsburg,0,3,Weserstadion,
10,10/29/2017 18:00,VfB Stuttgart,SC Freiburg,3,0,Mercedes-Benz-Arena,
11,11/03/2017 20:30,Eintracht Frankfurt,Werder Bremen,2,1,Commerzbank-Arena,
11,11/04/2017 15:30,RB Leipzig,Hannover 96,2,1,Red Bull Arena,
11,11/04/2017 15:30,SC Freiburg,FC Schalke 04,0,1,Schwarzwald-Stadion,
11,11/04/2017 15:30,Borussia Mönchengladbach,1. FSV Mainz 05,1,1,Borussia-Park,
11,11/04/2017 15:30,FC Augsburg,Bayer 04 Leverkusen,1,1,WWK Arena,
11,11/04/2017 15:30,Hamburger SV,VfB Stuttgart,3,1,Volksparkstadion,
11,11/04/2017 18:30,Borussia Dortmund,Bayern München,1,3,Signal-Iduna-Park,
11,11/05/2017 15:30,1. FC Köln,TSG Hoffenheim,0,3,Rhein-Energie-Stadion,
11,11/05/2017 18:00,VfL Wolfsburg,Hertha BSC,3,3,Volkswagen Arena,
