round,date,home_team,away_team,home_score,away_score,stadium,stage
6,08/27/2017 17:00,SK Dynamo Č. Budějovice,FK Ústí nad Labem,2,0,Fotbalový stadion Střelecký ostrov,
6,08/27/2017 17:00,FK Varnsdorf,MFK Vítkovice,0,0,Městský stadion v Kotlině,
6,08/27/2017 19:30,1.SC Znojmo FK,Slezský FC Opava,2,1,Městský stadion v Horním parku Znojmo,
6,08/28/2017 17:30,FC MAS Táborsko,MFK Frýdek-Místek,3,0,Hřiště v Kvapilově ulici,
7,09/08/2017 18:00,FC Hradec Králové,FC Sellier & Bellot Vlašim,2,1,Všesportovní stadion,
7,09/08/2017 18:00,FK Ústí nad Labem,FK Fotbal Třinec,0,3,Městský stadion v Ústí nad Labem,
7,09/09/2017 17:00,MFK Frýdek-Místek,FK Viktoria Žižkov,0,2,Stadion Stovky,
7,09/09/2017 18:00,Slezský FC Opava,FK Pardubice,1,0,Městský stadion Opava,
7,09/10/2017 15:00,FK Baník Sokolov,1.SC Znojmo FK,2,3,Stadion FK Baník Sokolov,
7,09/11/2017 16:30,1.FK Příbram,SK Dynamo Č. Budějovice,1,0,Energon Aréna,
7,09/11/2017 18:00,MFK Vítkovice,FC MAS Táborsko,1,1,Městský stadion Ostrava-Vítkovice,
7,09/27/2017 16:00,FK Olympia,FK Varnsdorf,2,2,Stadion Evžena Rošického,
8,09/15/2017 17:00,FC Sellier & Bellot Vlašim,MFK Vítkovice,3,1,Stadion v Kollárově ulici,
8,09/16/2017 10:15,FK Pardubice,1.SC Znojmo FK,0,1,Stadion Pod Vinicí,
8,09/16/2017 10:15,FK Fotbal Třinec,Slezský FC Opava,3,3,Stadion Rudolfa Labaje,
8,09/16/2017 16:30,1.FK Příbram,FK Olympia,1,3,Energon Aréna,
8,09/16/2017 16:30,FC MAS Táborsko,FK Ústí nad Labem,2,1,Hřiště v Kvapilově ulici,
8,09/16/2017 16:30,FK Varnsdorf,FC Hradec Králové,1,1,Městský stadion v Kotlině,
8,09/17/2017 10:15,FK Viktoria Žižkov,FK Baník Sokolov,1,2,Seifertova ulice,
8,09/17/2017 17:00,SK Dynamo Č. Budějovice,MFK Frýdek-Místek,1,1,Fotbalový stadion Střelecký ostrov,
9,09/22/2017 18:00,FK Ústí nad Labem,FK Varnsdorf,1,1,Městský stadion v Ústí nad Labem,
9,09/23/2017 10:15,FK Pardubice,FK Viktoria Žižkov,3,1,Stadion Pod Vinicí,
9,09/23/2017 18:00,MFK Vítkovice,FK Fotbal Třinec,2,3,Městský stadion Ostrava-Vítkovice,
9,09/23/2017 18:00,Slezský FC Opava,FC Sellier & Bellot Vlašim,3,1,Městský stadion Opava,
9,09/24/2017 15:00,FK Baník Sokolov,SK Dynamo Č. Budějovice,0,1,Stadion FK Baník Sokolov,
9,09/24/2017 19:30,1.SC Znojmo FK,FC MAS Táborsko,2,1,Městský stadion v Horním parku Znojmo,
9,09/25/2017 17:00,FC Hradec Králové,1.FK Příbram,0,2,Všesportovní stadion,
9,10/09/2017 15:30,MFK Frýdek-Místek,FK Olympia,1,2,Stadion Stovky,
10,09/28/2017 10:15,FK Viktoria Žižkov,Slezský FC Opava,1,5,Seifertova ulice,
10,09/30/2017 10:15,FK Fotbal Třinec,1.SC Znojmo FK,2,1,Stadion Rudolfa Labaje,
10,09/30/2017 16:00,1.FK Příbram,MFK Frýdek-Místek,2,1,Energon Aréna,
10,09/30/2017 16:00,FC MAS Táborsko,FK Pardubice,0,3,Hřiště v Kvapilově ulici,
10,10/01/2017 16:00,FC Sellier & Bellot Vlašim,FK Ústí nad Labem,2,1,Stadion v Kollárově ulici,
10,10/01/2017 16:00,FK Varnsdorf,FK Baník Sokolov,0,1,Městský stadion v Kotlině,
10,10/01/2017 17:00,SK Dynamo Č. Budějovice,MFK Vítkovice,6,0,Fotbalový stadion Střelecký ostrov,
10,10/18/2017 15:30,FK Olympia,FC Hradec Králové,1,1,Stadion Evžena Rošického,
11,10/13/2017 15:30,MFK Vítkovice,1.FK Příbram,1,0,Městský stadion Ostrava-Vítkovice,
11,10/13/2017 18:00,FK Ústí nad Labem,FK Viktoria Žižkov,0,3,Městský stadion v Ústí nad Labem,
11,10/14/2017 10:15,FK Pardubice,FC Sellier & Bellot Vlašim,2,0,Stadion Pod Vinicí,
11,10/14/2017 15:00,MFK Frýdek-Místek,FC Hradec Králové,0,0,Stadion Stovky,
11,10/14/2017 15:30,FC MAS Táborsko,FK Fotbal Třinec,1,0,Hřiště v Kvapilově ulici,
11,10/14/2017 18:00,Slezský FC Opava,FK Varnsdorf,3,3,Městský stadion Opava,
11,10/15/2017 13:00,1.SC Znojmo FK,SK Dynamo Č. Budějovice,1,1,Městský stadion v Horním parku Znojmo,
11,10/15/2017 15:00,FK Baník Sokolov,FK Olympia,1,3,Stadion FK Baník Sokolov,
12,10/21/2017 10:15,FK Olympia,MFK Vítkovice,0,2,Stadion Evžena Rošického,
12,10/21/2017 10:15,FK Fotbal Třinec,FK Pardubice,1,0,Stadion Rudolfa Labaje,
12,10/21/2017 15:30,1.FK Příbram,FK Ústí nad Labem,4,0,Energon Aréna,
12,10/21/2017 16:00,FC Hradec Králové,FK Baník Sokolov,0,1,Všesportovní stadion,
12,10/21/2017 16:15,SK Dynamo Č. Budějovice,Slezský FC Opava,2,1,Fotbalový stadion Střelecký ostrov,
12,10/22/2017 10:15,FK Viktoria Žižkov,1.SC Znojmo FK,2,1,Seifertova ulice,
12,10/22/2017 15:30,FC Sellier & Bellot Vlašim,FC MAS Táborsko,2,2,Stadion v Kollárově ulici,
12,10/22/2017 15:30,FK Varnsdorf,MFK Frýdek-Místek,1,0,Městský stadion v Kotlině,
13,10/27/2017 16:00,MFK Vítkovice,MFK Frýdek-Místek,5,0,Městský stadion Ostrava-Vítkovice,
13,10/27/2017 18:00,FK Ústí nad Labem,FC Hradec Králové,1,1,Městský stadion v Ústí nad Labem,
13,10/28/2017 10:15,FK Pardubice,FK Varnsdorf,3,2,Stadion Pod Vinicí,
13,10/28/2017 10:15,FK Fotbal Třinec,FK Viktoria Žižkov,1,0,Stadion Rudolfa Labaje,
13,10/28/2017 14:30,FC MAS Táborsko,SK Dynamo Č. Budějovice,0,0,Hřiště v Kvapilově ulici,
13,10/28/2017 18:00,Slezský FC Opava,FK Olympia,5,1,Městský stadion Opava,
13,10/29/2017 14:30,FK Baník Sokolov,1.FK Příbram,1,0,Stadion FK Baník Sokolov,
13,10/31/2017 18:00,1.SC Znojmo FK,FC Sellier & Bellot Vlašim,3,2,Městský stadion v Horním parku Znojmo,
14,11/04/2017 10:15,FK Olympia,FK Ústí nad Labem,1,3,Stadion Evžena Rošického,
14,11/04/2017 14:00,FC Hradec Králové,MFK Vítkovice,2,0,Všesportovní stadion,
14,11/04/2017 14:00,MFK Frýdek-Místek,FK Baník Sokolov,0,0,Stadion Stovky,
14,11/04/2017 15:15,1.FK Příbram,Slezský FC Opava,3,1,Energon Aréna,
14,11/05/2017 10:15,FK Viktoria Žižkov,FC MAS Táborsko,0,2,Seifertova ulice,
14,11/05/2017 14:00,FC Sellier & Bellot Vlašim,FK Fotbal Třinec,2,3,Stadion v Kollárově ulici,
14,11/05/2017 14:00,FK Varnsdorf,1.SC Znojmo FK,3,0,Městský stadion v Kotlině,
14,11/05/2017 17:00,SK Dynamo Č. Budějovice,FK Pardubice,0,0,Fotbalový stadion Střelecký ostrov,
15,11/17/2017 10:15,FK Pardubice,1.FK Příbram,1,2,Stadion Pod Vinicí,
15,11/17/2017 13:00,Slezský FC Opava,FC Hradec Králové,3,2,Městský stadion Opava,
15,11/17/2017 18:00,FK Ústí nad Labem,MFK Frýdek-Místek,0,1,Městský stadion v Ústí nad Labem,
15,11/17/2017 19:30,1.SC Znojmo FK,FK Olympia,2,1,Městský stadion v Horním parku Znojmo,
15,11/18/2017 10:15,FK Fotbal Třinec,SK Dynamo Č. Budějovice,1,1,Stadion Rudolfa Labaje,
15,11/18/2017 13:30,FC MAS Táborsko,FK Varnsdorf,1,2,Hřiště v Kvapilově ulici,
15,11/19/2017 10:15,FK Viktoria Žižkov,FC Sellier & Bellot Vlašim,0,1,Seifertova ulice,
15,11/19/2017 13:30,FK Baník Sokolov,MFK Vítkovice,1,0,Stadion FK Baník Sokolov,
16,11/10/2017 17:00,MFK Vítkovice,Slezský FC Opava,1,2,Městský stadion Ostrava-Vítkovice,
16,11/25/2017 13:30,MFK Frýdek-Místek,FK Pardubice,0,2,Stadion Stovky,
16,11/25/2017 13:30,1.FK Příbram,FK Fotbal Třinec,2,1,Energon Aréna,
16,11/25/2017 14:00,FC Hradec Králové,1.SC Znojmo FK,1,1,Všesportovní stadion,
16,11/25/2017 16:15,SK Dynamo Č. Budějovice,FC Sellier & Bellot Vlašim,0,2,Fotbalový stadion Střelecký ostrov,
16,11/26/2017 10:15,FK Olympia,FC MAS Táborsko,1,0,Stadion Evžena Rošického,
16,11/26/2017 13:30,FK Baník Sokolov,FK Ústí nad Labem,3,0,Stadion FK Baník Sokolov,
16,11/26/2017 13:30,FK Varnsdorf,FK Viktoria Žižkov,3,2,Městský stadion v Kotlině,
17,03/04/2018 10:15,FK Viktoria Žižkov,FK Olympia,1,0,Seifertova ulice,
17,03/24/2018 10:15,FK Pardubice,FC Hradec Králové,0,1,Stadion Pod Vinicí,
17,03/24/2018 15:00,FC MAS Táborsko,FK Baník Sokolov,5,1,Hřiště v Kvapilově ulici,
17,03/24/2018 16:00,Slezský FC Opava,FK Ústí nad Labem,2,0,Městský stadion Opava,
17,03/25/2018 15:00,1.SC Znojmo FK,MFK Vítkovice,0,0,Městský stadion v Horním parku Znojmo,
17,04/03/2018 15:00,FK Fotbal Třinec,MFK Frýdek-Místek,2,2,Stadion Rudolfa Labaje,
17,04/04/2018 16:30,FC Sellier & Bellot Vlašim,1.FK Příbram,0,4,Stadion v Kollárově ulici,
17,04/04/2018 17:00,SK Dynamo Č. Budějovice,FK Varnsdorf,2,2,Fotbalový stadion Střelecký ostrov,
18,03/09/2018 17:00,MFK Vítkovice,FK Viktoria Žižkov,3,5,Městský stadion Ostrava-Vítkovice,
18,03/09/2018 17:00,FC Hradec Králové,SK Dynamo Č. Budějovice,2,1,Všesportovní stadion,
18,03/09/2018 18:00,FK Ústí nad Labem,FK Pardubice,0,0,Městský stadion v Ústí nad Labem,
18,03/10/2018 10:15,FK Olympia,FK Fotbal Třinec,0,0,Stadion Evžena Rošického,
18,03/10/2018 14:30,1.FK Příbram,FC MAS Táborsko,3,1,Energon Aréna,
18,03/11/2018 11:00,FK Baník Sokolov,Slezský FC Opava,0,3,Stadion FK Baník Sokolov,
18,04/17/2018 17:00,MFK Frýdek-Místek,1.SC Znojmo FK,2,2,Stadion Stovky,
18,04/17/2018 17:00,FK Varnsdorf,FC Sellier & Bellot Vlašim,0,0,Městský stadion v Kotlině,
19,03/16/2018 15:00,FC Sellier & Bellot Vlašim,MFK Frýdek-Místek,4,0,Stadion v Kollárově ulici,
19,03/17/2018 10:15,FK Fotbal Třinec,FK Baník Sokolov,1,1,Stadion Rudolfa Labaje,
19,03/17/2018 15:00,FC MAS Táborsko,Slezský FC Opava,0,3,Hřiště v Kvapilově ulici,
19,03/18/2018 10:15,FK Viktoria Žižkov,FC Hradec Králové,2,0,Seifertova ulice,
19,03/18/2018 14:00,1.SC Znojmo FK,FK Ústí nad Labem,3,0,Městský stadion v Horním parku Znojmo,
19,03/18/2018 17:00,SK Dynamo Č. Budějovice,FK Olympia,0,1,Fotbalový stadion Střelecký ostrov,
19,04/04/2018 16:30,FK Pardubice,MFK Vítkovice,4,1,Stadion Pod Vinicí,
19,05/08/2018 14:00,FK Varnsdorf,1.FK Příbram,2,5,Městský stadion v Kotlině,
20,03/30/2018 13:15,FK Ústí nad Labem,SK Dynamo Č. Budějovice,2,0,Městský stadion v Ústí nad Labem,
20,03/30/2018 14:00,FC Hradec Králové,FK Fotbal Třinec,5,1,Všesportovní stadion,
20,03/31/2018 10:15,FK Olympia,FC Sellier & Bellot Vlašim,1,1,Stadion Evžena Rošického,
20,03/31/2018 15:00,1.FK Příbram,FK Viktoria Žižkov,4,2,Energon Aréna,
20,03/31/2018 15:30,Slezský FC Opava,1.SC Znojmo FK,3,0,Městský stadion Opava,
20,03/31/2018 16:00,MFK Frýdek-Místek,FC MAS Táborsko,1,0,Stadion Stovky,
20,04/01/2018 15:00,FK Baník Sokolov,FK Pardubice,0,0,Stadion FK Baník Sokolov,
20,04/01/2018 15:00,MFK Vítkovice,FK Varnsdorf,1,0,Městský stadion Ostrava-Vítkovice,
21,04/07/2018 10:15,FK Fotbal Třinec,FK Ústí nad Labem,1,1,Stadion Rudolfa Labaje,
21,04/07/2018 16:30,FC MAS Táborsko,MFK Vítkovice,1,0,Hřiště v Kvapilově ulici,
21,04/08/2018 10:15,FK Viktoria Žižkov,MFK Frýdek-Místek,1,2,Seifertova ulice,
21,04/08/2018 10:15,FK Pardubice,Slezský FC Opava,0,1,Stadion Pod Vinicí,
21,04/08/2018 15:30,1.SC Znojmo FK,FK Baník Sokolov,0,1,Městský stadion v Horním parku Znojmo,
21,04/08/2018 16:30,FK Varnsdorf,FK Olympia,2,1,Městský stadion v Kotlině,
21,04/08/2018 16:30,FC Sellier & Bellot Vlašim,FC Hradec Králové,1,4,Stadion v Kollárově ulici,
21,04/08/2018 17:00,SK Dynamo Č. Budějovice,1.FK Příbram,1,2,Fotbalový stadion Střelecký ostrov,
22,04/13/2018 16:30,1.SC Znojmo FK,FK Pardubice,1,3,Městský stadion v Horním parku Znojmo,
22,04/13/2018 18:00,FK Ústí nad Labem,FC MAS Táborsko,3,3,Městský stadion v Ústí nad Labem,
22,04/13/2018 18:00,FC Hradec Králové,FK Varnsdorf,2,0,Všesportovní stadion,
22,04/14/2018 10:15,FK Olympia,1.FK Příbram,2,2,Stadion Evžena Rošického,
22,04/14/2018 16:30,MFK Frýdek-Místek,SK Dynamo Č. Budějovice,1,2,Stadion Stovky,
22,04/15/2018 13:30,Slezský FC Opava,FK Fotbal Třinec,1,1,Městský stadion Opava,
22,04/15/2018 15:00,FK Baník Sokolov,FK Viktoria Žižkov,1,2,Stadion FK Baník Sokolov,
22,05/02/2018 17:00,MFK Vítkovice,FC Sellier & Bellot Vlašim,4,0,Městský stadion Ostrava-Vítkovice,
23,04/20/2018 17:00,FK Fotbal Třinec,MFK Vítkovice,0,0,Stadion Rudolfa Labaje,
23,04/21/2018 10:15,FK Olympia,MFK Frýdek-Místek,1,4,Stadion Evžena Rošického,
23,04/21/2018 17:00,1.FK Příbram,FC Hradec Králové,2,0,Energon Aréna,
23,04/21/2018 17:00,FC MAS Táborsko,1.SC Znojmo FK,0,1,Hřiště v Kvapilově ulici,
23,04/22/2018 10:15,FK Viktoria Žižkov,FK Pardubice,0,1,Seifertova ulice,
23,04/22/2018 17:00,SK Dynamo Č. Budějovice,FK Baník Sokolov,4,1,Fotbalový stadion Střelecký ostrov,
23,04/22/2018 17:00,FK Varnsdorf,FK Ústí nad Labem,1,0,Městský stadion v Kotlině,
23,04/22/2018 17:00,FC Sellier & Bellot Vlašim,Slezský FC Opava,2,2,Stadion v Kollárově ulici,
24,04/24/2018 18:10,FC Hradec Králové,FK Olympia,4,1,Všesportovní stadion,
24,04/25/2018 17:00,MFK Frýdek-Místek,1.FK Příbram,2,1,Stadion Stovky,
24,04/25/2018 17:00,FK Pardubice,FC MAS Táborsko,3,0,Stadion Pod Vinicí,
24,04/25/2018 17:00,1.SC Znojmo FK,FK Fotbal Třinec,0,2,Městský stadion v Horním parku Znojmo,
24,04/25/2018 17:00,MFK Vítkovice,SK Dynamo Č. Budějovice,2,0,Městský stadion Ostrava-Vítkovice,
24,04/25/2018 17:00,FK Baník Sokolov,FK Varnsdorf,2,0,Stadion FK Baník Sokolov,
24,04/25/2018 18:00,Slezský FC Opava,FK Viktoria Žižkov,3,0,Městský stadion Opava,
24,04/25/2018 18:00,FK Ústí nad Labem,FC Sellier & Bellot Vlašim,2,1,Městský stadion v Ústí nad Labem,
25,04/28/2018 10:15,FK Olympia,FK Baník Sokolov,0,1,Stadion Evžena Rošického,
25,04/28/2018 10:15,FK Fotbal Třinec,FC MAS Táborsko,5,1,Stadion Rudolfa Labaje,
25,04/28/2018 17:00,FC Sellier & Bellot Vlašim,FK Pardubice,3,1,Stadion v Kollárově ulici,
25,04/29/2018 10:15,FK Viktoria Žižkov,FK Ústí nad Labem,2,1,Seifertova ulice,
25,04/29/2018 17:00,FC Hradec Králové,MFK Frýdek-Místek,4,0,Všesportovní stadion,
25,04/29/2018 17:00,1.FK Příbram,MFK Vítkovice,2,1,Energon Aréna,
25,04/29/2018 17:00,FK Varnsdorf,Slezský FC Opava,1,2,Městský stadion v Kotlině,
25,04/29/2018 17:00,SK Dynamo Č. Budějovice,1.SC Znojmo FK,3,2,Fotbalový stadion Střelecký ostrov,
26,05/04/2018 18:00,FK Ústí nad Labem,1.FK Příbram,1,0,Městský stadion v Ústí nad Labem,
26,05/05/2018 16:00,FC MAS Táborsko,FC Sellier & Bellot Vlašim,1,0,Hřiště v Kvapilově ulici,
26,05/05/2018 17:00,MFK Frýdek-Místek,FK Varnsdorf,1,1,Stadion Stovky,
26,05/05/2018 18:00,Slezský FC Opava,SK Dynamo Č. Budějovice,1,1,Městský stadion Opava,
26,05/06/2018 11:30,FK Pardubice,FK Fotbal Třinec,1,0,Stadion Pod Vinicí,
26,05/06/2018 15:00,MFK Vítkovice,FK Olympia,0,0,Městský stadion Ostrava-Vítkovice,
26,05/06/2018 15:00,FK Baník Sokolov,FC Hradec Králové,1,2,Stadion FK Baník Sokolov,
26,05/06/2018 17:00,1.SC Znojmo FK,FK Viktoria Žižkov,2,2,Městský stadion v Horním parku Znojmo,
27,05/11/2018 18:00,FC Hradec Králové,FK Ústí nad Labem,1,3,Všesportovní stadion,
27,05/12/2018 10:15,FK Olympia,Slezský FC Opava,1,1,Stadion Evžena Rošického,
27,05/12/2018 17:00,MFK Frýdek-Místek,MFK Vítkovice,2,2,Stadion Stovky,
27,05/12/2018 17:00,1.FK Příbram,FK Baník Sokolov,1,0,Energon Aréna,
27,05/13/2018 10:15,FK Viktoria Žižkov,FK Fotbal Třinec,0,4,Seifertova ulice,
27,05/13/2018 17:00,FC Sellier & Bellot Vlašim,1.SC Znojmo FK,2,1,Stadion v Kollárově ulici,
27,05/13/2018 17:00,FK Varnsdorf,FK Pardubice,4,2,Městský stadion v Kotlině,
27,05/13/2018 17:00,SK Dynamo Č. Budějovice,FC MAS Táborsko,1,1,Fotbalový stadion Střelecký ostrov,
28,05/16/2018 17:00,Slezský FC Opava,1.FK Příbram,1,1,Městský stadion Opava,
28,05/16/2018 17:00,MFK Vítkovice,FC Hradec Králové,1,1,Městský stadion Ostrava-Vítkovice,
28,05/16/2018 17:00,FK Baník Sokolov,MFK Frýdek-Místek,2,0,Stadion FK Baník Sokolov,
28,05/16/2018 17:00,FC MAS Táborsko,FK Viktoria Žižkov,2,0,Hřiště v Kvapilově ulici,
28,05/16/2018 17:00,FK Fotbal Třinec,FC Sellier & Bellot Vlašim,0,1,Stadion Rudolfa Labaje,
28,05/16/2018 17:00,FK Pardubice,SK Dynamo Č. Budějovice,4,3,Stadion Pod Vinicí,
28,05/16/2018 17:00,1.SC Znojmo FK,FK Varnsdorf,0,2,Městský stadion v Horním parku Znojmo,
28,05/16/2018 18:00,FK Ústí nad Labem,FK Olympia,2,0,Městský stadion v Ústí nad Labem,
29,05/20/2018 13:15,MFK Vítkovice,FK Baník Sokolov,4,2,Městský stadion Ostrava-Vítkovice,
29,05/20/2018 13:15,MFK Frýdek-Místek,FK Ústí nad Labem,1,2,Stadion Stovky,
29,05/20/2018 13:15,FC Hradec Králové,Slezský FC Opava,1,4,Všesportovní stadion,
29,05/20/2018 13:15,FK Olympia,1.SC Znojmo FK,4,1,Stadion Evžena Rošického,
29,05/20/2018 13:15,1.FK Příbram,FK Pardubice,3,1,Energon Aréna,
29,05/20/2018 13:15,FK Varnsdorf,FC MAS Táborsko,1,1,Městský stadion v Kotlině,
29,05/20/2018 13:15,SK Dynamo Č. Budějovice,FK Fotbal Třinec,0,0,Fotbalový stadion Střelecký ostrov,
29,05/20/2018 13:15,FC Sellier & Bellot Vlašim,FK Viktoria Žižkov,1,2,Stadion v Kollárově ulici,
30,05/25/2018 17:00,1.SC Znojmo FK,1.FK Příbram,2,0,Městský stadion v Horním parku Znojmo,
30,05/25/2018 17:00,FK Pardubice,FK Olympia,2,0,Stadion Pod Vinicí,
30,05/25/2018 17:00,FC MAS Táborsko,FC Hradec Králové,0,2,Hřiště v Kvapilově ulici,
30,05/25/2018 17:00,Slezský FC Opava,MFK Frýdek-Místek,7,0,Městský stadion Opava,
30,05/25/2018 17:00,FK Ústí nad Labem,MFK Vítkovice,4,0,Městský stadion v Ústí nad Labem,
30,05/25/2018 17:00,FK Baník Sokolov,FC Sellier & Bellot Vlašim,2,0,Stadion FK Baník Sokolov,
30,05/25/2018 17:00,FK Viktoria Žižkov,SK Dynamo Č. Budějovice,1,2,Seifertova ulice,
30,05/25/2018 17:00,FK Fotbal Třinec,FK Varnsdorf,2,2,Stadion Rudolfa Labaje,
