round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/15/2017,Dinamo,Istra 1961,2,0,,
1,07/16/2017,Osijek,Rudeš,1,1,,
1,07/15/2017,Rijeka,Slaven Belupo,2,0,,
1,07/16/2017,Lokomotiva,Hajduk,1,3,,
1,07/14/2017,Inter-Zaprešić,Cibalia,3,1,,
2,07/21/2017,Dinamo,Cibalia,4,0,,
2,07/23/2017,Inter-Zaprešić,Hajduk,2,2,,
2,07/22/2017,Slaven Belupo,Lokomotiva,1,0,,
2,07/22/2017,Rijeka,Rudeš,4,1,,
2,07/23/2017,Istra 1961,Osijek,1,1,,
3,07/30/2017,Osijek,Dinamo,1,1,,
3,07/29/2017,Rijeka,Istra 1961,2,0,,
3,07/28/2017,Lokomotiva,Rudeš,1,1,,
3,07/29/2017,Inter-Zaprešić,Slaven Belupo,0,1,,
3,07/30/2017,Cibalia,Hajduk,1,2,,
4,06/08/2017,Dinamo,Hajduk,3,1,,
4,05/08/2017,Slaven Belupo,Cibalia,2,1,,
4,05/08/2017,Rudeš,Inter-Zaprešić,0,2,,
4,04/08/2017,Istra 1961,Lokomotiva,1,2,,
4,07/08/2017,Osijek,Rijeka,1,0,,
5,11/08/2017,Rijeka,Dinamo,0,2,,
5,12/08/2017,Lokomotiva,Osijek,2,3,,
5,12/08/2017,Inter-Zaprešić,Istra 1961,2,2,,
5,08/13/2017,Cibalia,Rudeš,3,0,,
5,11/08/2017,Hajduk,Slaven Belupo,1,0,,
6,08/20/2017,Dinamo,Slaven Belupo,2,0,,
6,08/20/2017,Rudeš,Hajduk,0,4,,
6,08/18/2017,Istra 1961,Cibalia,0,1,,
6,08/20/2017,Osijek,Inter-Zaprešić,3,0,,
6,08/19/2017,Rijeka,Lokomotiva,2,1,,
7,08/27/2017,Lokomotiva,Dinamo,0,3,,
7,08/26/2017,Inter-Zaprešić,Rijeka,1,3,,
7,08/27/2017,Cibalia,Osijek,2,1,,
7,08/27/2017,Hajduk,Istra 1961,2,0,,
7,08/26/2017,Slaven Belupo,Rudeš,2,2,,
8,10/09/2017,Dinamo,Rudeš,3,2,,
8,08/09/2017,Istra 1961,Slaven Belupo,1,0,,
8,09/09/2017,Osijek,Hajduk,2,1,,
8,09/09/2017,Rijeka,Cibalia,7,0,,
8,10/09/2017,Lokomotiva,Inter-Zaprešić,3,0,,
9,09/16/2017,Inter-Zaprešić,Dinamo,1,3,,
9,09/15/2017,Cibalia,Lokomotiva,0,1,,
9,09/17/2017,Hajduk,Rijeka,0,2,,
9,09/16/2017,Slaven Belupo,Osijek,1,1,,
9,09/17/2017,Rudeš,Istra 1961,1,0,,
10,09/24/2017,Istra 1961,Dinamo,0,0,,
10,09/25/2017,Rudeš,Osijek,1,1,,
10,09/23/2017,Slaven Belupo,Rijeka,1,1,,
10,09/24/2017,Hajduk,Lokomotiva,2,2,,
10,09/23/2017,Cibalia,Inter-Zaprešić,1,2,,
11,09/30/2017,Cibalia,Dinamo,2,5,,
11,09/30/2017,Hajduk,Inter-Zaprešić,2,0,,
11,09/29/2017,Lokomotiva,Slaven Belupo,0,0,,
11,01/10/2017,Rudeš,Rijeka,1,5,,
11,01/10/2017,Osijek,Istra 1961,2,1,,
12,10/14/2017,Dinamo,Osijek,1,1,,
12,10/14/2017,Istra 1961,Rijeka,1,0,,
12,10/13/2017,Rudeš,Lokomotiva,0,1,,
12,10/15/2017,Slaven Belupo,Inter-Zaprešić,1,2,,
12,10/15/2017,Hajduk,Cibalia,2,1,,
13,10/21/2017,Hajduk,Dinamo,2,2,,
13,10/21/2017,Cibalia,Slaven Belupo,1,0,,
13,10/20/2017,Inter-Zaprešić,Rudeš,3,1,,
13,10/22/2017,Lokomotiva,Istra 1961,1,0,,
13,10/22/2017,Rijeka,Osijek,1,2,,
14,10/28/2017,Dinamo,Rijeka,3,1,,
14,10/28/2017,Osijek,Lokomotiva,3,0,,
14,10/30/2017,Istra 1961,Inter-Zaprešić,1,1,,
14,10/29/2017,Rudeš,Cibalia,1,1,,
14,10/29/2017,Slaven Belupo,Hajduk,0,0,,
15,05/11/2017,Slaven Belupo,Dinamo,0,1,,
15,04/11/2017,Hajduk,Rudeš,2,3,,
15,04/11/2017,Cibalia,Istra 1961,1,4,,
15,03/11/2017,Inter-Zaprešić,Osijek,3,1,,
15,05/11/2017,Lokomotiva,Rijeka,1,0,,
16,11/19/2017,Dinamo,Lokomotiva,2,0,,
16,11/18/2017,Rijeka,Inter-Zaprešić,0,0,,
16,11/18/2017,Osijek,Cibalia,1,1,,
16,11/19/2017,Istra 1961,Hajduk,1,3,,
16,11/17/2017,Rudeš,Slaven Belupo,1,2,,
17,11/26/2017,Rudeš,Dinamo,1,1,,
17,11/25/2017,Slaven Belupo,Istra 1961,2,0,,
17,11/25/2017,Hajduk,Osijek,1,1,,
17,11/26/2017,Cibalia,Rijeka,1,2,,
17,11/24/2017,Inter-Zaprešić,Lokomotiva,1,1,,
18,03/12/2017,Dinamo,Inter-Zaprešić,1,0,,
18,03/12/2017,Lokomotiva,Cibalia,1,3,,
18,02/12/2017,Rijeka,Hajduk,1,2,,
18,02/12/2017,Osijek,Slaven Belupo,2,0,,
18,04/12/2017,Istra 1961,Rudeš,2,1,,
19,09/12/2017,Dinamo,Istra 1961,5,1,,
19,09/12/2017,Osijek,Rudeš,3,0,,
19,10/12/2017,Rijeka,Slaven Belupo,2,0,,
19,10/12/2017,Lokomotiva,Hajduk,0,2,,
19,08/12/2017,Inter-Zaprešić,Cibalia,3,2,,
20,12/16/2017,Dinamo,Cibalia,1,0,,
