round,date,home_team,away_team,home_score,away_score,stadium,stage
1,05/23/1996 20:00,Keflavík,KR,2,2,Keflavíkurvöllur,
1,05/23/1996 20:00,Breiðablik,Fylkir,1,6,Kópavogsvöllur,
1,05/23/1996 20:00,ÍA,Stjarnan,3,1,Akranesvöllur,
1,05/23/1996 20:00,Valur,Grindavík,2,0,Hlíðarendi,
1,06/16/1996 20:00,Leiftur,ÍBV,1,4,Ólafsfjarðarvöllur,
2,05/27/1996 17:00,KR,Leiftur,2,1,KR-völlur,
2,05/27/1996 17:00,ÍA,Keflavík,5,0,Akranesvöllur,
2,05/27/1996 20:00,Grindavík,Breiðablik,0,0,Grindavíkurvöllur,
2,05/27/1996 20:00,Stjarnan,Fylkir,1,0,Stjörnuvöllur,
2,05/27/1996 20:00,ÍBV,Valur,1,0,Hásteinsvöllur,
3,06/07/1996 20:00,Fylkir,Grindavík,1,2,Fylkisvöllur,
3,06/07/1996 20:00,Keflavík,Stjarnan,0,1,Keflavíkurvöllur,
3,06/08/1996 16:30,Valur,KR,0,3,Laugardalsvöllur,
3,06/08/1996 17:00,Leiftur,ÍA,4,3,Ólafsfjarðarvöllur,
3,06/08/1996 17:00,Breiðablik,ÍBV,2,3,Kópavogsvöllur,
4,06/12/1996 20:00,Keflavík,Leiftur,1,1,Keflavíkurvöllur,
4,06/12/1996 20:00,KR,Breiðablik,5,2,KR-völlur,
4,06/12/1996 20:00,ÍA,Valur,2,1,Akranesvöllur,
4,06/12/1996 20:00,ÍBV,Fylkir,3,2,Hásteinsvöllur,
4,06/13/1996 20:00,Stjarnan,Grindavík,2,2,Stjörnuvöllur,
5,06/24/1996 20:00,Fylkir,KR,0,2,Fylkisvöllur,
5,06/24/1996 20:00,Valur,Keflavík,2,1,Hlíðarendi,
5,06/24/1996 20:00,Breiðablik,ÍA,0,4,Kópavogsvöllur,
5,06/24/1996 20:00,Grindavík,ÍBV,3,2,Grindavíkurvöllur,
5,06/24/1996 20:00,Leiftur,Stjarnan,5,3,Ólafsfjarðarvöllur,
6,06/27/1996 20:00,KR,Grindavík,4,0,KR-völlur,
6,06/27/1996 20:00,Keflavík,Breiðablik,1,1,Keflavíkurvöllur,
6,06/27/1996 20:00,ÍA,Fylkir,3,2,Akranesvöllur,
6,06/27/1996 20:00,Leiftur,Valur,0,0,Ólafsfjarðarvöllur,
6,06/27/1996 20:00,Stjarnan,ÍBV,1,0,Stjörnuvöllur,
7,07/07/1996 20:00,Valur,Stjarnan,0,0,Hlíðarendi,
7,07/07/1996 20:00,ÍBV,KR,0,4,Hásteinsvöllur,
7,07/07/1996 20:00,Breiðablik,Leiftur,1,1,Kópavogsvöllur,
7,07/07/1996 20:00,Grindavík,ÍA,0,2,Grindavíkurvöllur,
7,08/07/1996 19:00,Fylkir,Keflavík,1,0,Fylkisvöllur,
8,07/11/1996 20:00,Keflavík,Grindavík,2,1,Keflavíkurvöllur,
8,07/11/1996 20:00,ÍA,ÍBV,2,1,Akranesvöllur,
8,07/11/1996 20:00,Leiftur,Fylkir,2,1,Ólafsfjarðarvöllur,
8,07/11/1996 20:00,Valur,Breiðablik,2,0,Hlíðarendi,
8,07/11/1996 20:00,Stjarnan,KR,1,4,Stjörnuvöllur,
9,07/21/1996 20:00,Fylkir,Valur,0,1,Fylkisvöllur,
9,07/21/1996 20:00,Breiðablik,Stjarnan,3,0,Kópavogsvöllur,
9,07/21/1996 20:00,ÍBV,Keflavík,1,1,Hásteinsvöllur,
9,07/21/1996 20:00,Grindavík,Leiftur,2,2,Grindavíkurvöllur,
9,07/22/1996 20:00,KR,ÍA,1,0,KR-völlur,
10,05/23/1996 20:00,ÍBV,Leiftur,1,3,Hásteinsvöllur,
10,06/16/1996 20:00,Stjarnan,ÍA,0,2,Stjörnuvöllur,
10,07/24/1996 20:00,Fylkir,Breiðablik,1,0,Fylkisvöllur,
10,07/25/1996 20:00,KR,Keflavík,1,1,KR-völlur,
10,07/25/1996 20:00,Grindavík,Valur,2,0,Grindavíkurvöllur,
11,07/31/1996 20:00,Valur,ÍBV,3,1,Hlíðarendi,
11,08/01/1996 20:00,Leiftur,KR,2,1,Ólafsfjarðarvöllur,
11,08/01/1996 20:00,Breiðablik,Grindavík,0,0,Kópavogsvöllur,
11,08/01/1996 20:00,Keflavík,ÍA,0,3,Keflavíkurvöllur,
11,08/01/1996 20:00,Fylkir,Stjarnan,0,0,Fylkisvöllur,
12,11/08/1996 19:00,KR,Valur,3,0,KR-völlur,
