round,date,home_team,away_team,home_score,away_score,stadium,stage
,04/28/1996,FC Haka,RoPS,2,1,,Runkosarja
,04/28/1996,FC Inter,HJK,2,0,,Runkosarja
,04/28/1996,FC Jazz,FF Jaro,4,1,,Runkosarja
,04/28/1996,FinnPa,MYPA,4,2,,Runkosarja
,04/28/1996,MP,Ilves,1,2,,Runkosarja
,04/28/1996,VPS,TPS,1,2,,Runkosarja
,05/05/1996,FF Jaro,FC Inter,0,1,,Runkosarja
,05/05/1996,HJK,MP,1,0,,Runkosarja
,05/05/1996,Ilves,FC Jazz,0,0,,Runkosarja
,05/05/1996,MYPA,FC Haka,1,1,,Runkosarja
,05/05/1996,RoPS,VPS,3,0,,Runkosarja
,05/05/1996,TPS,FinnPa,0,0,,Runkosarja
,05/09/1996,FC Inter,VPS,2,0,,Runkosarja
,05/09/1996,FC Jazz,TPS,4,2,,Runkosarja
,05/09/1996,FF Jaro,FinnPa,1,1,,Runkosarja
,05/09/1996,HJK,FC Haka,2,1,,Runkosarja
,05/09/1996,Ilves,MYPA,1,0,,Runkosarja
,05/09/1996,MP,RoPS,1,0,,Runkosarja
,05/12/1996,FC Haka,MP,1,1,,Runkosarja
,05/12/1996,FinnPa,Ilves,2,0,,Runkosarja
,05/12/1996,MYPA,FC Jazz,3,1,,Runkosarja
,05/12/1996,RoPS,FC Inter,1,1,,Runkosarja
,05/12/1996,TPS,FF Jaro,0,1,,Runkosarja
,05/12/1996,VPS,HJK,2,0,,Runkosarja
,05/15/1996,FinnPa,FC Inter,0,1,,Runkosarja
,05/19/1996,FC Inter,FC Haka,1,0,,Runkosarja
,05/19/1996,FC Jazz,FinnPa,2,1,,Runkosarja
,05/19/1996,FF Jaro,MYPA,0,1,,Runkosarja
,05/19/1996,HJK,RoPS,0,0,,Runkosarja
,05/19/1996,Ilves,TPS,2,4,,Runkosarja
,05/19/1996,MP,VPS,1,0,,Runkosarja
,05/23/1996,FC Haka,Ilves,2,0,,Runkosarja
,05/23/1996,FinnPa,HJK,0,2,,Runkosarja
,05/23/1996,MYPA,MP,3,0,,Runkosarja
,05/23/1996,RoPS,FC Jazz,0,0,,Runkosarja
,05/23/1996,TPS,FC Inter,1,1,,Runkosarja
,05/23/1996,VPS,FF Jaro,0,1,,Runkosarja
,05/26/1996,FC Jazz,MP,0,0,,Runkosarja
,05/26/1996,FF Jaro,RoPS,2,0,,Runkosarja
,05/26/1996,Ilves,VPS,1,2,,Runkosarja
,05/26/1996,MYPA,HJK,3,1,,Runkosarja
,05/26/1996,TPS,FC Haka,0,0,,Runkosarja
,06/05/1996,VPS,MYPA,1,1,,Runkosarja
,06/06/1996,FC Haka,FinnPa,2,1,,Runkosarja
,06/06/1996,FC Inter,FC Jazz,1,1,,Runkosarja
,06/06/1996,HJK,FF Jaro,1,0,,Runkosarja
,06/06/1996,MP,TPS,1,2,,Runkosarja
,06/06/1996,RoPS,Ilves,3,1,,Runkosarja
,06/09/1996,HJK,FC Jazz,2,5,,Runkosarja
,06/09/1996,Ilves,FF Jaro,1,0,,Runkosarja
,06/09/1996,MP,FC Inter,0,1,,Runkosarja
,06/09/1996,RoPS,FinnPa,3,0,,Runkosarja
