round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/17/1968 15:30,1. FC Nürnberg,Alemannia Aachen,1,4,Städtisches Stadion,
1,08/17/1968 15:30,Bayern München,1. FC Kaiserslautern,2,0,Stadion an der Grünwalder Straße,
1,08/17/1968 15:30,Eintracht Frankfurt,Hertha BSC,2,0,Waldstadion,
1,08/17/1968 15:30,1. FC Köln,Kickers Offenbach,2,1,Müngersdorfer Stadion (1923-1973),
1,08/17/1968 15:30,MSV Duisburg,FC Schalke 04,1,0,Wedaustadion,
1,08/17/1968 15:30,Borussia Dortmund,Borussia Mönchengladbach,1,3,Rote Erde,
1,08/17/1968 15:30,Eintracht Braunschweig,Hamburger SV,1,0,Eintracht-Stadion,
1,08/17/1968 15:30,SV Werder Bremen,Hannover 96,3,2,Weserstadion,
1,08/17/1968 15:30,VfB Stuttgart,TSV 1860 München,1,1,Neckarstadion,
2,08/24/1968 15:30,Hertha BSC,MSV Duisburg,1,1,Olympiastadion,
2,08/24/1968 15:30,Borussia Mönchengladbach,1. FC Köln,2,1,Bökelbergstadion,
2,08/24/1968 15:30,Kickers Offenbach,1. FC Nürnberg,2,1,Bieberer Berg,
2,08/24/1968 15:30,FC Schalke 04,Eintracht Braunschweig,0,2,Glückauf-Kampfbahn,
2,08/24/1968 15:30,Hannover 96,Borussia Dortmund,1,1,Niedersachsenstadion,
2,08/24/1968 15:30,Hamburger SV,VfB Stuttgart,2,1,Volksparkstadion,
2,08/24/1968 15:30,1. FC Kaiserslautern,SV Werder Bremen,1,0,Betzenbergstadion,
2,08/24/1968 15:30,TSV 1860 München,Bayern München,0,3,Stadion an der Grünwalder Straße,
2,08/24/1968 15:30,Alemannia Aachen,Eintracht Frankfurt,4,2,Tivoli (alt),
3,08/30/1968 20:00,MSV Duisburg,Eintracht Frankfurt,1,1,Wedaustadion,
3,08/31/1968 15:30,VfB Stuttgart,FC Schalke 04,1,1,Neckarstadion,
3,08/31/1968 15:30,1. FC Nürnberg,Borussia Mönchengladbach,4,0,Städtisches Stadion,
3,08/31/1968 15:30,Bayern München,Hamburger SV,5,1,Stadion an der Grünwalder Straße,
3,08/31/1968 15:30,1. FC Köln,Hannover 96,1,0,Müngersdorfer Stadion (1923-1973),
3,08/31/1968 15:30,Eintracht Braunschweig,Hertha BSC,3,3,Eintracht-Stadion,
3,08/31/1968 15:30,Kickers Offenbach,Alemannia Aachen,1,1,Bieberer Berg,
3,09/17/1968 20:00,Borussia Dortmund,1. FC Kaiserslautern,2,3,Rote Erde,
3,09/17/1968 20:00,SV Werder Bremen,TSV 1860 München,4,1,Weserstadion,
4,09/03/1968 20:00,Hertha BSC,VfB Stuttgart,0,1,Olympiastadion,
4,09/04/1968 20:00,Borussia Mönchengladbach,Kickers Offenbach,4,1,Bökelbergstadion,
4,09/04/1968 20:00,Alemannia Aachen,MSV Duisburg,4,0,Tivoli (alt),
4,09/04/1968 20:00,Hannover 96,1. FC Nürnberg,2,2,Niedersachsenstadion,
4,09/04/1968 20:00,FC Schalke 04,Bayern München,1,2,Glückauf-Kampfbahn,
4,09/04/1968 20:00,TSV 1860 München,Borussia Dortmund,2,1,Stadion an der Grünwalder Straße,
4,09/04/1968 20:00,Hamburger SV,SV Werder Bremen,5,2,Volksparkstadion,
4,09/04/1968 20:00,1. FC Kaiserslautern,1. FC Köln,4,0,Betzenbergstadion,
4,09/04/1968 20:00,Eintracht Frankfurt,Eintracht Braunschweig,0,1,Waldstadion,
5,09/07/1968 15:30,1. FC Köln,TSV 1860 München,0,0,Müngersdorfer Stadion (1923-1973),
5,09/07/1968 15:30,Bayern München,Hertha BSC,3,0,Stadion an der Grünwalder Straße,
5,09/07/1968 15:30,1. FC Nürnberg,1. FC Kaiserslautern,1,0,Städtisches Stadion,
5,09/07/1968 15:30,SV Werder Bremen,FC Schalke 04,1,3,Weserstadion,
5,09/07/1968 15:30,Borussia Dortmund,Hamburger SV,3,1,Rote Erde,
5,09/07/1968 15:30,Borussia Mönchengladbach,Alemannia Aachen,2,2,Bökelbergstadion,
5,09/07/1968 15:30,VfB Stuttgart,Eintracht Frankfurt,2,0,Neckarstadion,
5,09/07/1968 15:30,Kickers Offenbach,Hannover 96,1,1,Bieberer Berg,
5,09/07/1968 15:30,Eintracht Braunschweig,MSV Duisburg,0,0,Eintracht-Stadion,
6,09/13/1968 20:00,MSV Duisburg,VfB Stuttgart,2,0,Wedaustadion,
6,09/14/1968 15:30,FC Schalke 04,Borussia Dortmund,4,1,Glückauf-Kampfbahn,
6,09/14/1968 15:30,Hannover 96,Borussia Mönchengladbach,2,3,Niedersachsenstadion,
6,09/14/1968 15:30,Alemannia Aachen,Eintracht Braunschweig,1,4,Tivoli (alt),
6,09/14/1968 15:30,TSV 1860 München,1. FC Nürnberg,2,0,Stadion an der Grünwalder Straße,
6,09/14/1968 15:30,Hertha BSC,SV Werder Bremen,1,0,Olympiastadion,
6,09/14/1968 15:30,Eintracht Frankfurt,Bayern München,1,1,Waldstadion,
6,09/14/1968 15:30,1. FC Kaiserslautern,Kickers Offenbach,2,1,Betzenbergstadion,
6,09/14/1968 15:30,Hamburger SV,1. FC Köln,3,1,Volksparkstadion,
7,09/20/1968 20:00,Kickers Offenbach,TSV 1860 München,2,3,Bieberer Berg,
7,09/21/1968 15:30,VfB Stuttgart,Eintracht Braunschweig,2,2,Neckarstadion,
7,09/21/1968 15:30,Hannover 96,Alemannia Aachen,5,2,Niedersachsenstadion,
7,09/21/1968 15:30,1. FC Nürnberg,Hamburger SV,0,0,Städtisches Stadion,
7,09/21/1968 15:30,1. FC Köln,FC Schalke 04,2,0,Müngersdorfer Stadion (1923-1973),
7,09/21/1968 15:30,SV Werder Bremen,Eintracht Frankfurt,0,1,Weserstadion,
7,09/21/1968 15:30,Borussia Dortmund,Hertha BSC,2,2,Rote Erde,
7,09/21/1968 15:30,Bayern München,MSV Duisburg,2,2,Stadion an der Grünwalder Straße,
7,09/21/1968 15:30,Borussia Mönchengladbach,1. FC Kaiserslautern,4,0,Bökelbergstadion,
8,09/28/1968 15:30,Eintracht Frankfurt,Borussia Dortmund,1,1,Waldstadion,
8,09/28/1968 15:30,Alemannia Aachen,VfB Stuttgart,1,3,Tivoli (alt),
8,09/28/1968 15:30,Hertha BSC,1. FC Köln,2,1,Olympiastadion,
8,09/28/1968 15:30,FC Schalke 04,1. FC Nürnberg,4,1,Glückauf-Kampfbahn,
8,09/28/1968 15:30,1. FC Kaiserslautern,Hannover 96,0,0,Betzenbergstadion,
8,09/28/1968 15:30,Hamburger SV,Kickers Offenbach,3,0,Volksparkstadion,
8,09/28/1968 15:30,MSV Duisburg,SV Werder Bremen,2,0,Wedaustadion,
8,09/28/1968 15:30,TSV 1860 München,Borussia Mönchengladbach,0,4,Stadion an der Grünwalder Straße,
8,09/28/1968 15:30,Eintracht Braunschweig,Bayern München,2,3,Eintracht-Stadion,
9,10/05/1968 15:30,1. FC Kaiserslautern,Alemannia Aachen,2,1,Betzenbergstadion,
9,10/05/1968 15:30,1. FC Köln,Eintracht Frankfurt,2,1,Müngersdorfer Stadion (1923-1973),
9,10/05/1968 15:30,1. FC Nürnberg,Hertha BSC,3,0,Städtisches Stadion,
9,10/05/1968 15:30,Kickers Offenbach,FC Schalke 04,1,0,Bieberer Berg,
9,10/05/1968 15:30,Borussia Dortmund,MSV Duisburg,2,1,Rote Erde,
9,10/05/1968 15:30,Borussia Mönchengladbach,Hamburger SV,1,2,Bökelbergstadion,
9,10/05/1968 15:30,SV Werder Bremen,Eintracht Braunschweig,2,1,Weserstadion,
9,10/05/1968 15:30,Hannover 96,TSV 1860 München,3,2,Niedersachsenstadion,
9,10/05/1968 15:30,Bayern München,VfB Stuttgart,2,0,Stadion an der Grünwalder Straße,
10,10/19/1968 15:30,FC Schalke 04,Borussia Mönchengladbach,1,1,Glückauf-Kampfbahn,
10,10/19/1968 15:30,Alemannia Aachen,Bayern München,2,4,Tivoli (alt),
10,10/19/1968 15:30,TSV 1860 München,1. FC Kaiserslautern,1,0,Stadion an der Grünwalder Straße,
10,10/19/1968 15:30,Hertha BSC,Kickers Offenbach,1,0,Olympiastadion,
10,10/19/1968 15:30,Eintracht Frankfurt,1. FC Nürnberg,3,0,Waldstadion,
10,10/19/1968 15:30,MSV Duisburg,1. FC Köln,0,0,Wedaustadion,
