round,date,home_team,away_team,home_score,away_score,stadium,stage
1,05/19/1997 14:00,Skallagrímur,Leiftur,3,0,Skallagrímsvöllur,
1,05/19/1997 16:00,Valur,Grindavík,0,0,Hlíðarendi,
1,05/19/1997 20:00,ÍBV,ÍA,3,1,Hásteinsvöllur,
1,05/19/1997 20:00,KR,Stjarnan,0,0,KR-völlur,
1,05/19/1997 20:00,Keflavík,Fram,1,0,Keflavíkurvöllur,
2,05/22/1997 20:00,Skallagrímur,Valur,0,2,Skallagrímsvöllur,
2,05/22/1997 20:00,Fram,ÍBV,1,1,Laugardalsvöllur,
2,05/22/1997 20:00,ÍA,Leiftur,0,0,Akranesvöllur,
2,05/22/1997 20:00,Stjarnan,Keflavík,1,3,Stjörnuvöllur,
2,05/22/1997 20:00,Grindavík,KR,1,1,Grindavíkurvöllur,
3,05/25/1997 16:00,Valur,Leiftur,0,5,Hlíðarendi,
3,05/25/1997 16:00,ÍA,Fram,3,2,Akranesvöllur,
3,05/25/1997 20:00,KR,Skallagrímur,4,0,KR-völlur,
3,05/25/1997 20:00,Keflavík,Grindavík,2,0,Keflavíkurvöllur,
3,05/25/1997 20:00,ÍBV,Stjarnan,5,0,Hásteinsvöllur,
4,05/29/1997 20:00,Grindavík,ÍBV,0,2,Grindavíkurvöllur,
4,05/29/1997 20:00,Stjarnan,ÍA,0,3,Stjörnuvöllur,
4,05/29/1997 20:00,Valur,KR,3,1,Hlíðarendi,
4,05/29/1997 20:00,Leiftur,Fram,0,1,Ólafsfjarðarvöllur,
4,05/29/1997 20:00,Skallagrímur,Keflavík,0,1,Skallagrímsvöllur,
5,06/03/1997 18:00,Fram,Stjarnan,1,0,Laugardalsvöllur,
5,06/03/1997 20:00,KR,Leiftur,0,0,KR-völlur,
5,06/03/1997 20:00,Keflavík,Valur,2,0,Keflavíkurvöllur,
5,06/03/1997 20:00,ÍA,Grindavík,3,1,Akranesvöllur,
5,06/29/1997 17:00,ÍBV,Skallagrímur,3,1,Hásteinsvöllur,
6,06/18/1997,Leiftur,Stjarnan,2,2,Ólafsfjarðarvöllur,
6,06/18/1997,KR,Keflavík,1,2,KR-völlur,
6,06/18/1997,Skallagrímur,ÍA,0,1,Skallagrímsvöllur,
6,06/18/1997 20:00,Valur,ÍBV,0,4,Hlíðarendi,
6,06/18/1997 20:00,Grindavík,Fram,2,1,Grindavíkurvöllur,
7,06/22/1997,ÍA,Valur,3,2,Akranesvöllur,
7,06/22/1997 16:00,ÍBV,KR,1,2,Hásteinsvöllur,
7,06/22/1997 20:00,Fram,Skallagrímur,1,0,Laugardalsvöllur,
7,06/22/1997 20:00,Stjarnan,Grindavík,0,1,Stjörnuvöllur,
7,08/13/1997 19:00,Keflavík,Leiftur,0,1,Keflavíkurvöllur,
8,07/01/1997,Valur,Fram,0,2,Hlíðarendi,
8,07/02/1997,Leiftur,Grindavík,4,1,Ólafsfjarðarvöllur,
8,07/02/1997,KR,ÍA,4,0,KR-völlur,
8,07/02/1997 20:00,Keflavík,ÍBV,1,1,Keflavíkurvöllur,
8,07/03/1997 20:00,Skallagrímur,Stjarnan,1,1,Skallagrímsvöllur,
9,06/07/1997 20:00,ÍA,Keflavík,3,0,Akranesvöllur,
9,06/07/1997 20:00,Grindavík,Skallagrímur,1,1,Grindavíkurvöllur,
9,06/07/1997 20:00,Fram,KR,1,1,Laugardalsvöllur,
9,07/07/1997 20:00,Stjarnan,Valur,1,3,Stjörnuvöllur,
9,07/30/1997 20:00,ÍBV,Leiftur,3,2,Hásteinsvöllur,
10,07/13/1997 18:00,ÍA,ÍBV,1,3,Akranesvöllur,
10,07/13/1997 20:00,Stjarnan,KR,0,2,Stjörnuvöllur,
10,07/13/1997 20:00,Grindavík,Valur,3,1,Grindavíkurvöllur,
10,07/13/1997 20:00,Fram,Keflavík,3,1,Laugardalsvöllur,
10,07/23/1997,Leiftur,Skallagrímur,1,0,Ólafsfjarðarvöllur,
11,07/16/1997,Leiftur,ÍA,1,0,Ólafsfjarðarvöllur,
11,07/16/1997,KR,Grindavík,0,1,KR-völlur,
11,07/16/1997 20:00,ÍBV,Fram,1,1,Hásteinsvöllur,
11,07/17/1997,Valur,Skallagrímur,1,1,Hlíðarendi,
11,07/17/1997 20:00,Keflavík,Stjarnan,2,1,Keflavíkurvöllur,
12,08/06/1997 19:00,Skallagrímur,KR,2,6,Skallagrímsvöllur,
12,08/06/1997 20:00,Fram,ÍA,1,2,Laugardalsvöllur,
12,08/07/1997,Leiftur,Valur,1,1,Ólafsfjarðarvöllur,
12,08/07/1997 19:00,Grindavík,Keflavík,2,0,Grindavíkurvöllur,
12,08/07/1997 19:00,Stjarnan,ÍBV,0,0,Stjörnuvöllur,
13,08/17/1997,KR,Valur,6,1,KR-völlur,
13,08/17/1997 18:00,ÍA,Stjarnan,6,2,Akranesvöllur,
13,08/17/1997 18:00,Keflavík,Skallagrímur,2,3,Keflavíkurvöllur,
13,08/17/1997 19:00,ÍBV,Grindavík,2,1,Hásteinsvöllur,
