round,date,home_team,away_team,home_score,away_score,stadium,stage
,04/20/1997,HJK,FC Inter,1,0,,
,04/26/1997,FC Inter,VPS,1,3,,
,04/26/1997,FC Jazz,TPS,4,2,,
,04/26/1997,FF Jaro,HJK,2,1,,
,04/26/1997,FinnPa,RoPS,1,3,,
,05/04/1997,FC Inter,FF Jaro,2,0,,
,05/04/1997,FC Jazz,HJK,1,0,,
,05/04/1997,FinnPa,TPS,3,3,,
,05/04/1997,RoPS,TP-Seinäjoki,1,2,,
,05/04/1997,VPS,MYPA,0,0,,
,05/08/1997,MYPA,FinnPa,1,2,,
,05/08/1997,RoPS,FC Jazz,0,1,,
,05/08/1997,TPS,TP-Seinäjoki,1,1,,
,05/08/1997,VPS,FF Jaro,1,0,,
,05/11/1997,FF Jaro,FC Jazz,2,3,,
,05/11/1997,HJK,VPS,1,1,,
,05/11/1997,MYPA,FC Inter,0,0,,
,05/11/1997,TPS,RoPS,2,0,,
,05/11/1997,TP-Seinäjoki,FinnPa,0,0,,
,05/15/1997,TPS,FF Jaro,1,3,,
,05/15/1997,TP-Seinäjoki,MYPA,0,0,,
,05/18/1997,FC Inter,FinnPa,0,1,,
,05/18/1997,FC Jazz,TP-Seinäjoki,1,0,,
,05/18/1997,FF Jaro,RoPS,0,3,,
,05/18/1997,HJK,MYPA,2,1,,
,05/18/1997,VPS,TPS,2,0,,
,05/21/1997,VPS,RoPS,1,0,,
,05/22/1997,FC Inter,TPS,0,3,,
,05/22/1997,FC Jazz,MYPA,0,0,,
,05/22/1997,FF Jaro,TP-Seinäjoki,2,1,,
,05/22/1997,HJK,FinnPa,3,0,,
,05/25/1997,FinnPa,FC Jazz,2,1,,
,05/25/1997,MYPA,FF Jaro,2,1,,
,05/25/1997,RoPS,FC Inter,0,1,,
,05/25/1997,TPS,HJK,0,2,,
,05/25/1997,TP-Seinäjoki,VPS,0,0,,
,06/01/1997,FC Inter,FC Jazz,1,1,,
,06/01/1997,FF Jaro,TPS,3,1,,
,06/01/1997,HJK,TP-Seinäjoki,6,1,,
,06/01/1997,MYPA,RoPS,0,1,,
,06/01/1997,VPS,FinnPa,0,1,,
,06/04/1997,FC Jazz,VPS,1,1,,
,06/04/1997,FinnPa,FF Jaro,3,1,,
,06/04/1997,RoPS,HJK,0,1,,
,06/04/1997,TPS,MYPA,0,0,,
,06/04/1997,TP-Seinäjoki,FC Inter,1,1,,
,06/11/1997,FinnPa,HJK,0,2,,
,06/11/1997,MYPA,FC Jazz,1,1,,
,06/11/1997,RoPS,VPS,2,2,,
,06/11/1997,TPS,FC Inter,0,1,,
,06/11/1997,TP-Seinäjoki,FF Jaro,1,1,,
,06/14/1997,FC Inter,RoPS,3,2,,
,06/15/1997,FC Jazz,FinnPa,1,1,,
,06/15/1997,FF Jaro,MYPA,1,5,,
,06/15/1997,HJK,TPS,1,2,,
,06/15/1997,VPS,TP-Seinäjoki,1,1,,
,06/18/1997,MYPA,HJK,1,0,,
,06/18/1997,RoPS,FF Jaro,0,1,,
,06/18/1997,TPS,VPS,0,3,,
,06/18/1997,TP-Seinäjoki,FC Jazz,1,0,,
,06/29/1997,FC Jazz,FC Inter,5,2,,
,06/29/1997,FinnPa,VPS,0,4,,
,06/29/1997,RoPS,MYPA,0,0,,
,06/29/1997,TP-Seinäjoki,HJK,1,1,,
,07/02/1997,HJK,RoPS,3,1,,
,07/03/1997,FC Inter,TP-Seinäjoki,2,2,,
,07/03/1997,FF Jaro,FinnPa,1,1,,
,07/03/1997,MYPA,TPS,2,2,,
,07/03/1997,VPS,FC Jazz,3,1,,
,07/06/1997,FF Jaro,FC Inter,1,1,,
,07/06/1997,HJK,FC Jazz,3,2,,
,07/06/1997,MYPA,VPS,1,1,,
,07/06/1997,TP-Seinäjoki,RoPS,0,1,,
,07/09/1997,TPS,FinnPa,7,0,,
,07/09/1997,VPS,HJK,0,0,,
,07/12/1997,FinnPa,TP-Seinäjoki,1,0,,
,07/13/1997,FC Inter,MYPA,1,1,,
,07/13/1997,FC Jazz,FF Jaro,2,1,,
,07/16/1997,TPS,FC Jazz,2,1,,
,07/17/1997,FinnPa,FC Inter,1,1,,
,07/17/1997,MYPA,TP-Seinäjoki,3,0,,
,07/20/1997,HJK,FF Jaro,3,2,,
,07/20/1997,RoPS,FinnPa,0,0,,
,07/21/1997,VPS,FC Inter,0,1,,
,07/23/1997,RoPS,TPS,4,2,,
,07/26/1997,FinnPa,MYPA,0,1,,
,07/27/1997,FC Inter,HJK,0,1,,
,07/27/1997,FC Jazz,RoPS,1,1,,
,07/27/1997,FF Jaro,VPS,3,0,,
,07/27/1997,TP-Seinäjoki,TPS,0,1,,
,08/03/1997,FC Inter,TP-Seinäjoki,0,2,,
,08/03/1997,FC Jazz,TPS,1,3,,
,08/03/1997,FF Jaro,FinnPa,3,0,,
,08/03/1997,HJK,RoPS,0,0,,
,08/03/1997,MYPA,VPS,0,1,,
,08/06/1997,TP-Seinäjoki,HJK,0,1,,
,08/07/1997,FinnPa,MYPA,2,0,,
,08/07/1997,RoPS,FC Jazz,5,1,,
,08/07/1997,TPS,FF Jaro,3,0,,
,08/07/1997,VPS,FC Inter,4,1,,
,08/23/1997,FinnPa,FC Inter,2,2,,
,08/24/1997,FC Jazz,HJK,0,2,,
,08/24/1997,FF Jaro,VPS,0,2,,
,08/24/1997,TPS,RoPS,1,1,,
,08/24/1997,TP-Seinäjoki,MYPA,2,2,,
,08/31/1997,FC Inter,FC Jazz,0,1,,
,08/31/1997,MYPA,TPS,0,0,,
,08/31/1997,RoPS,FinnPa,1,0,,
,08/31/1997,VPS,TP-Seinäjoki,4,0,,
,09/01/1997,HJK,FF Jaro,4,1,,
,09/09/1997,MYPA,RoPS,3,1,,
,09/10/1997,FC Inter,TPS,0,2,,
,09/10/1997,FinnPa,HJK,1,0,,
,09/10/1997,TP-Seinäjoki,FF Jaro,1,1,,
,09/10/1997,VPS,FC Jazz,1,0,,
,09/13/1997,HJK,MYPA,3,0,,
,09/14/1997,FinnPa,TP-Seinäjoki,1,0,,
,09/14/1997,RoPS,FC Inter,1,0,,
,09/14/1997,TPS,VPS,2,1,,
,09/20/1997,FC Jazz,TP-Seinäjoki,0,2,,
,09/20/1997,VPS,FinnPa,0,0,,
,09/21/1997,FF Jaro,RoPS,0,2,,
,09/21/1997,HJK,TPS,5,0,,
,09/21/1997,MYPA,FC Inter,3,0,,
