round,date,home_team,away_team,home_score,away_score,stadium,stage
1,05/08/1981,Breiðablik,Víkingur R.,1,0,Kópavogsvöllur,
1,05/09/1981,Fram,ÍBV,1,1,Laugardalsvöllur,
1,10/05/1981,KR,FH,2,0,Laugardalsvöllur,
1,06/06/1981,ÍA,Valur,0,4,Akranesvöllur,
1,06/08/1981,Þór,KA,1,1,Akureyrarvöllur,
2,05/14/1981,Víkingur R.,FH,2,1,Laugardalsvöllur,
2,05/15/1981,Breiðablik,Fram,1,1,Kópavogsvöllur,
2,05/16/1981,Valur,KR,3,0,Laugardalsvöllur,
2,05/16/1981,KA,ÍA,0,1,Akureyrarvöllur,
2,05/16/1981,ÍBV,Þór,4,1,Hásteinsvöllur,
3,05/20/1981,Fram,Víkingur R.,0,0,Laugardalsvöllur,
3,05/20/1981,ÍA,ÍBV,3,0,Akranesvöllur,
3,05/20/1981,FH,Valur,2,3,Kaplakrikavöllur,
3,05/21/1981,KR,KA,0,1,Laugardalsvöllur,
3,05/22/1981,Þór,Breiðablik,1,1,Akureyrarvöllur,
4,05/29/1981,KA,FH,5,1,Akureyrarvöllur,
4,05/30/1981,ÍBV,KR,1,1,Hásteinsvöllur,
4,05/30/1981,Fram,Þór,0,1,Laugardalsvöllur,
4,05/30/1981,Breiðablik,ÍA,0,0,Kópavogsvöllur,
4,05/31/1981,Víkingur R.,Valur,3,2,Laugardalsvöllur,
5,06/03/1981,FH,ÍBV,0,2,Kaplakrikavöllur,
5,06/03/1981,Valur,KA,0,0,Laugardalsvöllur,
5,06/03/1981,ÍA,Fram,0,0,Akranesvöllur,
5,06/04/1981,KR,Breiðablik,1,3,Laugardalsvöllur,
5,06/05/1981,Þór,Víkingur R.,0,3,Akureyrarvöllur,
6,06/12/1981,Þór,ÍA,0,0,Akureyrarvöllur,
6,06/13/1981,Breiðablik,FH,0,0,Kópavogsvöllur,
6,06/13/1981,ÍBV,Valur,1,0,Hásteinsvöllur,
6,06/14/1981,Víkingur R.,KA,2,1,Laugardalsvöllur,
6,06/15/1981,Fram,KR,2,0,Laugardalsvöllur,
7,06/20/1981,FH,Fram,5,1,Kaplakrikavöllur,
7,06/20/1981,ÍA,Víkingur R.,0,1,Akranesvöllur,
7,06/20/1981,KA,ÍBV,1,0,Akureyrarvöllur,
7,06/20/1981,KR,Þór,0,0,Laugardalsvöllur,
7,06/21/1981,Valur,Breiðablik,0,0,Laugardalsvöllur,
8,06/23/1981,Víkingur R.,ÍBV,1,0,Laugardalsvöllur,
8,06/23/1981,Þór,FH,0,1,Akureyrarvöllur,
8,06/24/1981,Breiðablik,KA,3,0,Kópavogsvöllur,
8,06/24/1981,Fram,Valur,1,1,Laugardalsvöllur,
8,06/24/1981,ÍA,KR,0,0,Akranesvöllur,
9,06/27/1981,Valur,Þór,6,1,Laugardalsvöllur,
9,06/27/1981,FH,ÍA,0,4,Kaplakrikavöllur,
9,06/27/1981,ÍBV,Breiðablik,1,2,Hásteinsvöllur,
9,06/28/1981,KA,Fram,0,1,Akureyrarvöllur,
