round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/15/1970 15:30,Rot-Weiss Essen,Hannover 96,2,0,Georg-Melches-Stadion,
1,08/15/1970 15:30,SV Werder Bremen,1. FC Köln,1,1,Weserstadion,
1,08/15/1970 15:30,VfB Stuttgart,Bayern München,1,1,Neckarstadion,
1,08/15/1970 15:30,Hertha BSC,1. FC Kaiserslautern,5,3,Olympiastadion,
1,08/15/1970 15:30,Borussia Mönchengladbach,Kickers Offenbach,2,0,Bökelbergstadion,
1,08/15/1970 15:30,Borussia Dortmund,Arminia Bielefeld,3,0,Rote Erde,
1,08/15/1970 15:30,Eintracht Braunschweig,FC Schalke 04,3,3,Eintracht-Stadion,
1,08/15/1970 15:30,Eintracht Frankfurt,Hamburger SV,0,0,Waldstadion,
1,08/15/1970 16:30,MSV Duisburg,SC Rot-Weiß Oberhausen,2,2,Wedaustadion,
2,08/22/1970 15:30,1. FC Köln,Eintracht Braunschweig,3,1,Müngersdorfer Stadion (1923-1973),
2,08/22/1970 15:30,FC Schalke 04,MSV Duisburg,1,0,Glückauf-Kampfbahn,
2,08/22/1970 15:30,Arminia Bielefeld,Rot-Weiss Essen,0,0,Bielefelder Alm,
2,08/22/1970 15:30,SC Rot-Weiß Oberhausen,VfB Stuttgart,1,2,Niederrheinstadion,
2,08/22/1970 15:30,1. FC Kaiserslautern,Borussia Dortmund,1,0,Betzenbergstadion,
2,08/22/1970 15:30,Hamburger SV,Borussia Mönchengladbach,2,2,Volksparkstadion,
2,08/22/1970 15:30,Kickers Offenbach,SV Werder Bremen,2,1,Bieberer Berg,
2,08/22/1970 15:30,Bayern München,Hertha BSC,1,0,Stadion an der Grünwalder Straße,
2,08/22/1970 15:30,Hannover 96,Eintracht Frankfurt,1,2,Niedersachsenstadion,
3,08/28/1970 19:30,Borussia Dortmund,Bayern München,0,0,Rote Erde,
3,08/28/1970 19:30,VfB Stuttgart,FC Schalke 04,1,1,Neckarstadion,
3,08/28/1970 20:00,Eintracht Frankfurt,Arminia Bielefeld,1,1,Waldstadion,
3,08/28/1970 20:00,Eintracht Braunschweig,SV Werder Bremen,1,0,Eintracht-Stadion,
3,08/28/1970 20:00,Borussia Mönchengladbach,Hannover 96,0,0,Bökelbergstadion,
3,08/28/1970 20:00,Hertha BSC,SC Rot-Weiß Oberhausen,3,1,Olympiastadion,
3,08/29/1970 15:30,Rot-Weiss Essen,1. FC Kaiserslautern,4,0,Georg-Melches-Stadion,
3,10/28/1970 20:00,Hamburger SV,Kickers Offenbach,3,2,Volksparkstadion,
3,10/28/1970 20:00,MSV Duisburg,1. FC Köln,0,0,Wedaustadion,
4,09/04/1970 20:00,1. FC Kaiserslautern,Eintracht Frankfurt,2,0,Betzenbergstadion,
4,09/04/1970 20:00,Kickers Offenbach,Eintracht Braunschweig,0,2,Bieberer Berg,
4,09/05/1970 15:30,SV Werder Bremen,MSV Duisburg,0,2,Weserstadion,
4,09/05/1970 15:30,Hannover 96,Hamburger SV,0,3,Niedersachsenstadion,
4,09/05/1970 15:30,Bayern München,Rot-Weiss Essen,2,2,Stadion an der Grünwalder Straße,
4,09/05/1970 15:30,Arminia Bielefeld,Borussia Mönchengladbach,0,2,Bielefelder Alm,
4,09/05/1970 15:30,1. FC Köln,VfB Stuttgart,2,1,Müngersdorfer Stadion (1923-1973),
4,09/05/1970 15:30,FC Schalke 04,Hertha BSC,0,1,Glückauf-Kampfbahn,
4,09/05/1970 19:30,SC Rot-Weiß Oberhausen,Borussia Dortmund,0,1,Niederrheinstadion,
5,09/11/1970 20:00,VfB Stuttgart,SV Werder Bremen,3,0,Neckarstadion,
5,09/11/1970 20:00,MSV Duisburg,Eintracht Braunschweig,0,0,Wedaustadion,
5,09/12/1970 15:30,Hannover 96,Kickers Offenbach,1,1,Niedersachsenstadion,
5,09/12/1970 15:30,Hamburger SV,Arminia Bielefeld,3,2,Volksparkstadion,
5,09/12/1970 15:30,Hertha BSC,1. FC Köln,3,2,Olympiastadion,
5,09/12/1970 15:30,Eintracht Frankfurt,Bayern München,0,1,Waldstadion,
5,09/12/1970 15:30,Rot-Weiss Essen,SC Rot-Weiß Oberhausen,3,3,Georg-Melches-Stadion,
5,09/12/1970 15:30,Borussia Dortmund,FC Schalke 04,1,2,Rote Erde,
5,09/12/1970 15:30,Borussia Mönchengladbach,1. FC Kaiserslautern,5,0,Bökelbergstadion,
6,09/19/1970 15:30,1. FC Köln,Borussia Dortmund,2,2,Müngersdorfer Stadion (1923-1973),
6,09/19/1970 15:30,Bayern München,Borussia Mönchengladbach,2,2,Stadion an der Grünwalder Straße,
6,09/19/1970 15:30,FC Schalke 04,Rot-Weiss Essen,4,1,Glückauf-Kampfbahn,
6,09/19/1970 15:30,SC Rot-Weiß Oberhausen,Eintracht Frankfurt,0,0,Niederrheinstadion,
6,09/19/1970 15:30,SV Werder Bremen,Hertha BSC,0,0,Weserstadion,
6,09/19/1970 15:30,Kickers Offenbach,MSV Duisburg,2,0,Bieberer Berg,
