round,date,home_team,away_team,home_score,away_score,stadium,stage
7,09/14/2008,Vejle BK,Brøndby IF,0,0,Jokri Park,
7,09/15/2008,OB,SønderjyskE,2,0,Nature Energy Park,
7,09/24/2008,F.C. København,FC Nordsjælland,2,1,Parken,
8,09/20/2008,AC Horsens,OB,1,2,CASA Arena Horsens,
8,09/21/2008,AGF,SønderjyskE,2,1,Ceres Park,
8,09/21/2008,FC Nordsjælland,Vejle BK,2,1,Right to Dream Park,
8,09/21/2008,Randers FC,FC Midtjylland,0,0,Cepheus Park Randers,
8,09/21/2008,F.C. København,AaB,3,0,Parken,
8,09/22/2008,Brøndby IF,Esbjerg fB,2,1,Brøndby Stadion,
9,10/04/2008,AaB,AC Horsens,1,1,Aalborg Portland Park,
9,10/05/2008,Esbjerg fB,AGF,1,0,Blue Water Arena,
9,10/05/2008,SønderjyskE,Randers FC,1,0,Sydbank Park,
9,10/05/2008,FC Midtjylland,FC Nordsjælland,1,0,MCH Arena,
9,10/05/2008,OB,Brøndby IF,0,1,Nature Energy Park,
9,10/06/2008,Vejle BK,F.C. København,0,3,Jokri Park,
10,10/18/2008,AaB,FC Nordsjælland,1,2,Aalborg Portland Park,
10,10/18/2008,AC Horsens,F.C. København,0,1,CASA Arena Horsens,
10,10/19/2008,Randers FC,Vejle BK,1,1,Cepheus Park Randers,
10,10/19/2008,OB,Esbjerg fB,4,2,Nature Energy Park,
10,10/19/2008,SønderjyskE,Brøndby IF,2,2,Sydbank Park,
10,10/20/2008,FC Midtjylland,AGF,2,1,MCH Arena,
11,10/25/2008,AGF,Vejle BK,2,1,Ceres Park,
11,10/26/2008,FC Nordsjælland,AC Horsens,3,1,Right to Dream Park,
11,10/26/2008,Brøndby IF,FC Midtjylland,3,0,Brøndby Stadion,
11,10/26/2008,Randers FC,AaB,2,2,Cepheus Park Randers,
11,10/26/2008,F.C. København,OB,0,0,Parken,
11,10/27/2008,Esbjerg fB,SønderjyskE,0,0,Blue Water Arena,
12,11/01/2008,OB,AaB,1,1,Nature Energy Park,
12,11/02/2008,FC Nordsjælland,Esbjerg fB,1,1,Right to Dream Park,
12,11/02/2008,AGF,FC Midtjylland,2,1,Ceres Park,
12,11/02/2008,SønderjyskE,Randers FC,1,4,Sydbank Park,
12,11/02/2008,Vejle BK,F.C. København,1,1,Jokri Park,
12,11/03/2008,Brøndby IF,AC Horsens,4,3,Brøndby Stadion,
13,11/08/2008,Esbjerg fB,OB,1,2,Blue Water Arena,
13,11/09/2008,AC Horsens,AGF,1,1,CASA Arena Horsens,
13,11/09/2008,Randers FC,FC Nordsjælland,3,2,Cepheus Park Randers,
13,11/09/2008,F.C. København,SønderjyskE,4,0,Parken,
13,11/09/2008,AaB,Brøndby IF,0,0,Aalborg Portland Park,
13,11/10/2008,FC Midtjylland,Vejle BK,2,0,MCH Arena,
14,11/15/2008,AGF,SønderjyskE,0,0,Ceres Park,
14,11/15/2008,Brøndby IF,FC Nordsjælland,2,1,Brøndby Stadion,
14,11/16/2008,OB,Vejle BK,2,0,Nature Energy Park,
14,11/16/2008,AC Horsens,Randers FC,2,2,CASA Arena Horsens,
14,11/16/2008,AaB,Esbjerg fB,2,1,Aalborg Portland Park,
14,11/16/2008,FC Midtjylland,F.C. København,0,3,MCH Arena,
15,11/22/2008,SønderjyskE,Brøndby IF,0,6,Sydbank Park,
15,11/22/2008,Vejle BK,AaB,0,3,Vejle Stadion,
15,11/23/2008,Esbjerg fB,AC Horsens,1,0,Blue Water Arena,
15,11/23/2008,FC Nordsjælland,OB,1,4,Right to Dream Park,
15,11/23/2008,F.C. København,AGF,2,1,Parken,
15,11/24/2008,Randers FC,FC Midtjylland,1,2,Cepheus Park Randers,
16,11/29/2008,Brøndby IF,Vejle BK,2,0,Brøndby Stadion,
16,11/30/2008,FC Midtjylland,FC Nordsjælland,3,0,MCH Arena,
16,11/30/2008,AC Horsens,SønderjyskE,0,3,CASA Arena Horsens,
16,11/30/2008,Esbjerg fB,Randers FC,2,2,Blue Water Arena,
16,11/30/2008,AaB,F.C. København,3,1,Aalborg Portland Park,
16,12/01/2008,AGF,OB,2,1,Ceres Park,
17,12/06/2008,OB,Brøndby IF,0,1,Nature Energy Park,
17,12/07/2008,SønderjyskE,FC Midtjylland,1,1,Sydbank Park,
17,12/07/2008,Vejle BK,Esbjerg fB,1,1,Vejle Stadion,
17,12/07/2008,Randers FC,AaB,1,2,Cepheus Park Randers,
17,12/07/2008,F.C. København,AC Horsens,5,2,Parken,
17,12/08/2008,FC Nordsjælland,AGF,0,0,Right to Dream Park,
18,02/28/2009,FC Midtjylland,Esbjerg fB,1,1,MCH Arena,
18,03/01/2009,OB,SønderjyskE,2,0,Nature Energy Park,
18,03/01/2009,Vejle BK,FC Nordsjælland,1,1,Vejle Stadion,
18,03/01/2009,AGF,Randers FC,1,2,Ceres Park,
18,03/01/2009,AC Horsens,AaB,0,1,CASA Arena Horsens,
18,03/02/2009,Brøndby IF,F.C. København,0,1,Brøndby Stadion,
19,03/07/2009,Randers FC,F.C. København,0,3,Cepheus Park Randers,
19,03/08/2009,AC Horsens,OB,2,1,CASA Arena Horsens,
19,03/08/2009,Esbjerg fB,SønderjyskE,0,0,Blue Water Arena,
19,03/08/2009,AaB,FC Nordsjælland,1,1,Aalborg Portland Park,
19,03/08/2009,FC Midtjylland,Brøndby IF,1,1,MCH Arena,
19,03/09/2009,AGF,Vejle BK,1,1,Ceres Park,
20,03/14/2009,OB,FC Midtjylland,2,1,Nature Energy Park,
20,03/15/2009,F.C. København,Esbjerg fB,0,2,Parken,
20,03/15/2009,FC Nordsjælland,AC Horsens,1,2,Right to Dream Park,
20,03/15/2009,SønderjyskE,AaB,1,1,Sydbank Park,
20,03/15/2009,Brøndby IF,AGF,2,0,Brøndby Stadion,
20,03/16/2009,Vejle BK,Randers FC,1,1,Vejle Stadion,
21,03/21/2009,Randers FC,Brøndby IF,0,2,Cepheus Park Randers,
21,03/22/2009,Esbjerg fB,AGF,1,0,Blue Water Arena,
21,03/22/2009,SønderjyskE,FC Nordsjælland,1,3,Sydbank Park,
21,03/22/2009,AC Horsens,Vejle BK,0,0,CASA Arena Horsens,
21,03/22/2009,F.C. København,OB,2,1,Parken,
21,03/23/2009,AaB,FC Midtjylland,3,2,Aalborg Portland Park,
22,04/04/2009,FC Nordsjælland,F.C. København,0,3,Right to Dream Park,
22,04/05/2009,AGF,AaB,1,2,Ceres Park,
22,04/05/2009,Vejle BK,SønderjyskE,3,2,Jokri Park,
22,04/05/2009,FC Midtjylland,AC Horsens,3,1,MCH Arena,
22,04/05/2009,Brøndby IF,Esbjerg fB,1,0,Brøndby Stadion,
22,04/06/2009,OB,Randers FC,3,1,Nature Energy Park,
23,04/08/2009,SønderjyskE,F.C. København,1,2,Sydbank Park,
23,04/09/2009,OB,Esbjerg fB,2,1,Nature Energy Park,
23,04/09/2009,AGF,AC Horsens,1,0,Ceres Park,
23,04/09/2009,Brøndby IF,AaB,2,0,Brøndby Stadion,
23,04/10/2009,FC Nordsjælland,Randers FC,6,1,Right to Dream Park,
23,04/10/2009,Vejle BK,FC Midtjylland,2,3,Jokri Park,
24,04/12/2009,AaB,OB,0,1,Aalborg Portland Park,
24,04/12/2009,AC Horsens,Brøndby IF,3,0,CASA Arena Horsens,
24,04/13/2009,FC Midtjylland,AGF,3,2,MCH Arena,
24,04/13/2009,Randers FC,SønderjyskE,3,1,Cepheus Park Randers,
24,04/13/2009,F.C. København,Vejle BK,4,1,Parken,
24,04/14/2009,Esbjerg fB,FC Nordsjælland,1,2,Blue Water Arena,
25,04/18/2009,Brøndby IF,SønderjyskE,5,1,Brøndby Stadion,
25,04/19/2009,FC Midtjylland,Randers FC,0,2,MCH Arena,
25,04/19/2009,AC Horsens,Esbjerg fB,1,1,CASA Arena Horsens,
25,04/19/2009,OB,FC Nordsjælland,3,0,Nature Energy Park,
25,04/19/2009,AGF,F.C. København,1,0,Ceres Park,
25,04/20/2009,AaB,Vejle BK,0,0,Aalborg Portland Park,
26,04/22/2009,Randers FC,AC Horsens,5,1,Cepheus Park Randers,
26,04/22/2009,F.C. København,FC Midtjylland,2,1,Parken,
26,04/22/2009,SønderjyskE,AGF,0,3,Sydbank Park,
26,04/23/2009,Esbjerg fB,AaB,3,1,Blue Water Arena,
26,04/23/2009,Vejle BK,OB,0,5,Jokri Park,
26,04/23/2009,FC Nordsjælland,Brøndby IF,1,2,Right to Dream Park,
27,04/25/2009,AC Horsens,F.C. København,0,2,CASA Arena Horsens,
27,04/26/2009,AGF,FC Nordsjælland,1,0,Ceres Park,
27,04/26/2009,AaB,Randers FC,1,2,Aalborg Portland Park,
27,04/26/2009,Esbjerg fB,Vejle BK,3,2,Blue Water Arena,
27,04/26/2009,Brøndby IF,OB,0,0,Brøndby Stadion,
27,04/27/2009,FC Midtjylland,SønderjyskE,2,4,MCH Arena,
28,05/02/2009,Vejle BK,Brøndby IF,1,3,Jokri Park,
28,05/03/2009,FC Nordsjælland,FC Midtjylland,0,2,Right to Dream Park,
28,05/03/2009,SønderjyskE,AC Horsens,2,0,Sydbank Park,
28,05/03/2009,Randers FC,Esbjerg fB,1,0,Cepheus Park Randers,
28,05/03/2009,F.C. København,AaB,3,0,Parken,
28,05/04/2009,OB,AGF,6,1,Nature Energy Park,
29,05/08/2009,AC Horsens,FC Midtjylland,2,3,CASA Arena Horsens,
29,05/09/2009,F.C. København,FC Nordsjælland,3,1,Parken,
29,05/10/2009,SønderjyskE,Vejle BK,0,0,Sydbank Park,
29,05/10/2009,Randers FC,OB,0,0,Cepheus Park Randers,
29,05/10/2009,Esbjerg fB,Brøndby IF,1,2,Blue Water Arena,
29,05/11/2009,AaB,AGF,1,1,Aalborg Portland Park,
30,05/13/2009,FC Nordsjælland,SønderjyskE,0,0,Right to Dream Park,
30,05/13/2009,OB,F.C. København,3,2,Nature Energy Park,
30,05/13/2009,Vejle BK,AC Horsens,1,1,Jokri Park,
30,05/14/2009,FC Midtjylland,AaB,2,1,MCH Arena,
30,05/14/2009,AGF,Esbjerg fB,3,1,Ceres Park,
30,05/14/2009,Brøndby IF,Randers FC,3,0,Brøndby Stadion,
31,05/16/2009,SønderjyskE,OB,1,1,Sydbank Park,
31,05/17/2009,AaB,AC Horsens,2,2,Aalborg Portland Park,
31,05/17/2009,Esbjerg fB,FC Midtjylland,1,0,Blue Water Arena,
31,05/17/2009,Randers FC,AGF,1,1,Cepheus Park Randers,
31,05/17/2009,F.C. København,Brøndby IF,4,0,Parken,
31,05/18/2009,FC Nordsjælland,Vejle BK,4,1,Right to Dream Park,
32,05/24/2009,AGF,Brøndby IF,1,0,Ceres Park,
32,05/24/2009,Esbjerg fB,F.C. København,0,1,Blue Water Arena,
32,05/24/2009,AaB,SønderjyskE,1,1,Aalborg Portland Park,
32,05/24/2009,FC Midtjylland,OB,1,1,MCH Arena,
32,05/24/2009,AC Horsens,FC Nordsjælland,2,3,CASA Arena Horsens,
32,05/24/2009,Randers FC,Vejle BK,3,2,Cepheus Park Randers,
33,05/31/2009,F.C. København,Randers FC,3,3,Parken,
33,05/31/2009,OB,AC Horsens,2,1,Nature Energy Park,
33,05/31/2009,Brøndby IF,FC Midtjylland,2,4,Brøndby Stadion,
33,05/31/2009,Vejle BK,AGF,2,1,Jokri Park,
33,05/31/2009,FC Nordsjælland,AaB,2,2,Right to Dream Park,
33,05/31/2009,SønderjyskE,Esbjerg fB,1,1,Sydbank Park,
