round,date,home_team,away_team,home_score,away_score,stadium,stage
5,08/30/2008 14:00,Rot-Weiß Erfurt,SV Werder Bremen II,3,1,Steigerwaldstadion,
5,08/30/2008 14:00,Erzgebirge Aue,SC Paderborn 07,0,2,Erzgebirgestadion,
5,08/30/2008 14:00,Jahn Regensburg,Stuttgarter Kickers,1,1,Jahn-Stadion,
5,08/30/2008 14:00,1. FC Union Berlin,Wuppertaler SV Borussia,0,0,Friedrich-Ludwig-Jahn-Sportpark,
5,08/30/2008 14:00,Kickers Offenbach,SG Dynamo Dresden,2,2,Bieberer Berg,
5,08/30/2008 14:00,VfB Stuttgart,Eintracht Braunschweig,4,0,Gazi-Stadion auf der Waldau,
5,08/30/2008 14:00,SV Wacker Burghausen,SpVgg Unterhaching,5,1,Wacker-Arena,
5,08/31/2008 14:00,Kickers Emden,VfR Aalen,5,2,Ostfriesland-Stadion,
5,08/31/2008 14:00,SV Sandhausen,Fortuna Düsseldorf,2,0,BWT-Stadion am Hardtwald,
6,09/12/2008 19:00,SV Werder Bremen II,Kickers Emden,0,1,Weserstadion - Platz 11,
6,09/13/2008 14:00,VfR Aalen,Bayern München II,0,0,Scholz-Arena,
6,09/13/2008 14:00,Eintracht Braunschweig,Kickers Offenbach,4,0,Eintracht-Stadion,
6,09/13/2008 14:00,SG Dynamo Dresden,1. FC Union Berlin,0,1,Rudolf-Harbig-Stadion,
6,09/13/2008 14:00,Wuppertaler SV Borussia,SV Wacker Burghausen,2,4,Stadion am Zoo,
6,09/13/2008 14:00,SpVgg Unterhaching,SV Sandhausen,2,0,Sportpark Unterhaching,
6,09/13/2008 14:00,Fortuna Düsseldorf,Jahn Regensburg,3,1,LTU Arena,
6,09/13/2008 14:00,Stuttgarter Kickers,Erzgebirge Aue,1,2,Gazi-Stadion auf der Waldau,
6,09/14/2008 14:00,FC Carl Zeiss Jena,VfB Stuttgart,0,6,Ernst-Abbe-Sportfeld,
6,09/14/2008 14:00,SC Paderborn 07,Rot-Weiß Erfurt,2,0,paragon arena,
7,09/19/2008 19:00,Bayern München II,SV Werder Bremen II,1,1,Stadion an der Grünwalder Straße,
7,09/20/2008 14:00,Kickers Emden,SC Paderborn 07,1,2,Ostfriesland-Stadion,
7,09/20/2008 14:00,Rot-Weiß Erfurt,Stuttgarter Kickers,3,2,Steigerwaldstadion,
7,09/20/2008 14:00,Erzgebirge Aue,Fortuna Düsseldorf,0,1,Erzgebirgestadion,
7,09/20/2008 14:00,Jahn Regensburg,SpVgg Unterhaching,1,2,Jahn-Stadion,
7,09/20/2008 14:00,Kickers Offenbach,FC Carl Zeiss Jena,2,1,Bieberer Berg,
7,09/20/2008 14:00,VfB Stuttgart,VfR Aalen,0,0,Gazi-Stadion auf der Waldau,
7,09/20/2008 14:00,SV Wacker Burghausen,SV Sandhausen,2,3,Wacker-Arena,
7,09/21/2008 14:00,Wuppertaler SV Borussia,SG Dynamo Dresden,1,0,Stadion am Zoo,
7,09/21/2008 14:00,1. FC Union Berlin,Eintracht Braunschweig,1,1,Friedrich-Ludwig-Jahn-Sportpark,
8,09/26/2008 19:00,SV Werder Bremen II,VfB Stuttgart,4,5,Weserstadion - Platz 11,
8,09/26/2008 19:00,SV Sandhausen,Jahn Regensburg,3,0,BWT-Stadion am Hardtwald,
8,09/27/2008 14:00,Eintracht Braunschweig,Wuppertaler SV Borussia,2,1,Eintracht-Stadion,
8,09/27/2008 14:00,SG Dynamo Dresden,SV Wacker Burghausen,3,1,Rudolf-Harbig-Stadion,
8,09/27/2008 14:00,SpVgg Unterhaching,Erzgebirge Aue,1,1,Sportpark Unterhaching,
8,09/27/2008 14:00,Fortuna Düsseldorf,Rot-Weiß Erfurt,3,0,LTU Arena,
8,09/27/2008 14:00,Stuttgarter Kickers,Kickers Emden,1,1,Gazi-Stadion auf der Waldau,
8,09/27/2008 14:00,SC Paderborn 07,Bayern München II,2,1,paragon arena,
8,09/28/2008 14:00,VfR Aalen,Kickers Offenbach,1,1,Scholz-Arena,
8,09/28/2008 14:00,FC Carl Zeiss Jena,1. FC Union Berlin,1,2,Ernst-Abbe-Sportfeld,
9,10/03/2008 19:00,Wuppertaler SV Borussia,FC Carl Zeiss Jena,0,1,Stadion am Zoo,
9,10/03/2008 19:00,VfB Stuttgart,SC Paderborn 07,1,2,Gazi-Stadion auf der Waldau,
9,10/04/2008 14:00,Kickers Emden,Fortuna Düsseldorf,1,0,Ostfriesland-Stadion,
9,10/04/2008 14:00,Rot-Weiß Erfurt,SpVgg Unterhaching,4,1,Steigerwaldstadion,
9,10/04/2008 14:00,Erzgebirge Aue,SV Sandhausen,2,2,Erzgebirgestadion,
9,10/04/2008 14:00,1. FC Union Berlin,VfR Aalen,3,0,Friedrich-Ludwig-Jahn-Sportpark,
9,10/04/2008 14:00,Kickers Offenbach,SV Werder Bremen II,1,0,Bieberer Berg,
9,10/04/2008 14:00,SV Wacker Burghausen,Jahn Regensburg,0,1,Wacker-Arena,
9,10/05/2008 14:00,Bayern München II,Stuttgarter Kickers,3,3,Stadion an der Grünwalder Straße,
9,10/05/2008 14:00,SG Dynamo Dresden,Eintracht Braunschweig,1,1,Rudolf-Harbig-Stadion,
10,10/17/2008 19:00,Stuttgarter Kickers,VfB Stuttgart,4,4,Gazi-Stadion auf der Waldau,
10,10/18/2008 14:00,VfR Aalen,Wuppertaler SV Borussia,0,0,Scholz-Arena,
10,10/18/2008 14:00,Eintracht Braunschweig,SV Wacker Burghausen,2,0,Eintracht-Stadion,
10,10/18/2008 14:00,Jahn Regensburg,Erzgebirge Aue,1,4,Jahn-Stadion,
10,10/18/2008 14:00,SV Sandhausen,Rot-Weiß Erfurt,2,0,BWT-Stadion am Hardtwald,
10,10/18/2008 14:00,SpVgg Unterhaching,Kickers Emden,1,1,Sportpark Unterhaching,
10,10/18/2008 14:00,Fortuna Düsseldorf,Bayern München II,1,1,LTU Arena,
10,10/18/2008 14:00,SC Paderborn 07,Kickers Offenbach,0,0,paragon arena,
10,10/19/2008 14:00,SV Werder Bremen II,1. FC Union Berlin,1,2,Weserstadion - Platz 11,
10,10/19/2008 14:00,FC Carl Zeiss Jena,SG Dynamo Dresden,0,0,Ernst-Abbe-Sportfeld,
11,10/24/2008 19:00,Wuppertaler SV Borussia,SV Werder Bremen II,2,1,Stadion am Zoo,
11,10/25/2008 14:00,Rot-Weiß Erfurt,Jahn Regensburg,4,1,Steigerwaldstadion,
11,10/25/2008 14:00,Eintracht Braunschweig,FC Carl Zeiss Jena,1,2,Eintracht-Stadion,
11,10/25/2008 14:00,SG Dynamo Dresden,VfR Aalen,1,1,Rudolf-Harbig-Stadion,
11,10/25/2008 14:00,1. FC Union Berlin,SC Paderborn 07,3,2,Friedrich-Ludwig-Jahn-Sportpark,
11,10/25/2008 14:00,Kickers Offenbach,Stuttgarter Kickers,4,0,Bieberer Berg,
11,10/25/2008 14:00,VfB Stuttgart,Fortuna Düsseldorf,0,4,Gazi-Stadion auf der Waldau,
11,10/25/2008 14:00,SV Wacker Burghausen,Erzgebirge Aue,0,4,Wacker-Arena,
11,10/26/2008 14:00,Bayern München II,SpVgg Unterhaching,0,0,Stadion an der Grünwalder Straße,
11,10/26/2008 14:00,Kickers Emden,SV Sandhausen,3,0,Ostfriesland-Stadion,
12,10/28/2008 19:00,FC Carl Zeiss Jena,SV Wacker Burghausen,2,2,Ernst-Abbe-Sportfeld,
12,10/28/2008 19:00,Erzgebirge Aue,Rot-Weiß Erfurt,1,0,Erzgebirgestadion,
12,10/28/2008 19:00,Stuttgarter Kickers,1. FC Union Berlin,2,2,Gazi-Stadion auf der Waldau,
12,10/28/2008 19:00,SC Paderborn 07,Wuppertaler SV Borussia,0,1,paragon arena,
12,10/29/2008 19:00,VfR Aalen,Eintracht Braunschweig,2,0,Scholz-Arena,
12,10/29/2008 19:00,Jahn Regensburg,Kickers Emden,0,1,Jahn-Stadion,
12,10/29/2008 19:00,SV Sandhausen,Bayern München II,3,3,BWT-Stadion am Hardtwald,
12,10/29/2008 19:00,SpVgg Unterhaching,VfB Stuttgart,0,2,Sportpark Unterhaching,
12,10/29/2008 19:00,Fortuna Düsseldorf,Kickers Offenbach,1,0,LTU Arena,
12,11/12/2008 17:30,SV Werder Bremen II,SG Dynamo Dresden,0,1,Weserstadion - Platz 11,
13,10/31/2008 19:00,Wuppertaler SV Borussia,Stuttgarter Kickers,3,3,Stadion am Zoo,
13,10/31/2008 19:00,SV Wacker Burghausen,Rot-Weiß Erfurt,1,4,Wacker-Arena,
13,11/01/2008 14:00,Kickers Emden,Erzgebirge Aue,1,1,Ostfriesland-Stadion,
13,11/01/2008 14:00,FC Carl Zeiss Jena,VfR Aalen,1,1,Ernst-Abbe-Sportfeld,
13,11/01/2008 14:00,Eintracht Braunschweig,SV Werder Bremen II,1,1,Eintracht-Stadion,
13,11/01/2008 14:00,Kickers Offenbach,SpVgg Unterhaching,3,1,Bieberer Berg,
13,11/02/2008 14:00,Bayern München II,Jahn Regensburg,2,2,Stadion an der Grünwalder Straße,
13,11/02/2008 14:00,SG Dynamo Dresden,SC Paderborn 07,0,3,Rudolf-Harbig-Stadion,
13,11/02/2008 14:00,1. FC Union Berlin,Fortuna Düsseldorf,1,0,Friedrich-Ludwig-Jahn-Sportpark,
13,11/02/2008 14:00,VfB Stuttgart,SV Sandhausen,1,1,Gazi-Stadion auf der Waldau,
14,11/07/2008 19:00,VfR Aalen,SV Wacker Burghausen,0,0,Scholz-Arena,
14,11/08/2008 14:00,SV Werder Bremen II,FC Carl Zeiss Jena,0,0,Weserstadion - Platz 11,
14,11/08/2008 14:00,Rot-Weiß Erfurt,Kickers Emden,0,1,Steigerwaldstadion,
14,11/08/2008 14:00,Jahn Regensburg,VfB Stuttgart,1,1,Jahn-Stadion,
14,11/08/2008 14:00,SV Sandhausen,Kickers Offenbach,0,2,BWT-Stadion am Hardtwald,
14,11/08/2008 14:00,SpVgg Unterhaching,1. FC Union Berlin,1,0,Sportpark Unterhaching,
14,11/08/2008 14:00,Fortuna Düsseldorf,Wuppertaler SV Borussia,3,1,LTU Arena,
14,11/08/2008 14:00,Stuttgarter Kickers,SG Dynamo Dresden,2,1,Gazi-Stadion auf der Waldau,
14,11/09/2008 14:00,Erzgebirge Aue,Bayern München II,1,1,Erzgebirgestadion,
14,11/09/2008 14:00,SC Paderborn 07,Eintracht Braunschweig,2,1,paragon arena,
15,11/14/2008 19:30,1. FC Union Berlin,SV Sandhausen,2,2,Friedrich-Ludwig-Jahn-Sportpark,
15,11/15/2008 14:00,Bayern München II,Rot-Weiß Erfurt,1,0,Stadion an der Grünwalder Straße,
15,11/15/2008 14:00,VfR Aalen,SV Werder Bremen II,1,0,Scholz-Arena,
15,11/15/2008 14:00,FC Carl Zeiss Jena,SC Paderborn 07,2,4,Ernst-Abbe-Sportfeld,
15,11/15/2008 14:00,Eintracht Braunschweig,Stuttgarter Kickers,1,1,Eintracht-Stadion,
15,11/15/2008 14:00,SG Dynamo Dresden,Fortuna Düsseldorf,0,2,Rudolf-Harbig-Stadion,
15,11/15/2008 14:00,Wuppertaler SV Borussia,SpVgg Unterhaching,2,4,Stadion am Zoo,
15,11/15/2008 14:00,Kickers Offenbach,Jahn Regensburg,1,1,Bieberer Berg,
15,11/16/2008 14:00,VfB Stuttgart,Erzgebirge Aue,3,0,Gazi-Stadion auf der Waldau,
15,11/16/2008 14:00,SV Wacker Burghausen,Kickers Emden,3,1,Wacker-Arena,
16,11/21/2008 19:00,Rot-Weiß Erfurt,VfB Stuttgart,1,0,Steigerwaldstadion,
16,11/21/2008 19:00,Jahn Regensburg,1. FC Union Berlin,0,2,Jahn-Stadion,
16,11/21/2008 19:00,Fortuna Düsseldorf,Eintracht Braunschweig,2,1,LTU Arena,
16,11/22/2008 14:00,SV Sandhausen,Wuppertaler SV Borussia,1,1,BWT-Stadion am Hardtwald,
16,11/22/2008 14:00,Stuttgarter Kickers,FC Carl Zeiss Jena,0,3,Gazi-Stadion auf der Waldau,
16,11/22/2008 14:00,SC Paderborn 07,VfR Aalen,4,0,paragon arena,
16,11/23/2008 14:00,SpVgg Unterhaching,SG Dynamo Dresden,2,0,Sportpark Unterhaching,
16,12/02/2008 19:00,Erzgebirge Aue,Kickers Offenbach,2,1,Erzgebirgestadion,
16,12/03/2008 19:00,SV Werder Bremen II,SV Wacker Burghausen,2,2,Weserstadion - Platz 11,
16,12/16/2008 19:00,Kickers Emden,Bayern München II,0,2,Ostfriesland-Stadion,
17,11/28/2008 19:00,SV Werder Bremen II,SC Paderborn 07,2,3,Weserstadion - Platz 11,
17,11/29/2008 14:00,VfR Aalen,Stuttgarter Kickers,3,1,Scholz-Arena,
17,11/29/2008 14:00,Eintracht Braunschweig,SpVgg Unterhaching,4,0,Eintracht-Stadion,
17,11/29/2008 14:00,Wuppertaler SV Borussia,Jahn Regensburg,0,0,Stadion am Zoo,
17,11/29/2008 14:00,1. FC Union Berlin,Erzgebirge Aue,2,0,Friedrich-Ludwig-Jahn-Sportpark,
17,11/29/2008 14:00,VfB Stuttgart,Kickers Emden,0,1,Gazi-Stadion auf der Waldau,
17,11/29/2008 14:00,Kickers Offenbach,Rot-Weiß Erfurt,0,0,Bieberer Berg,
17,11/29/2008 14:00,FC Carl Zeiss Jena,Fortuna Düsseldorf,1,0,Ernst-Abbe-Sportfeld,
17,11/30/2008 14:00,SG Dynamo Dresden,SV Sandhausen,1,1,Rudolf-Harbig-Stadion,
17,11/30/2008 14:00,SV Wacker Burghausen,Bayern München II,0,0,Wacker-Arena,
18,12/05/2008 19:00,SV Sandhausen,Eintracht Braunschweig,0,1,BWT-Stadion am Hardtwald,
18,12/06/2008 14:00,Bayern München II,VfB Stuttgart,1,1,Stadion an der Grünwalder Straße,
18,12/06/2008 14:00,Kickers Emden,Kickers Offenbach,1,1,Ostfriesland-Stadion,
18,12/06/2008 14:00,Rot-Weiß Erfurt,1. FC Union Berlin,1,1,Steigerwaldstadion,
18,12/06/2008 14:00,Erzgebirge Aue,Wuppertaler SV Borussia,1,0,Erzgebirgestadion,
18,12/06/2008 14:00,Jahn Regensburg,SG Dynamo Dresden,1,0,Jahn-Stadion,
18,12/06/2008 14:00,Fortuna Düsseldorf,VfR Aalen,1,1,LTU Arena,
18,12/06/2008 14:00,SV Wacker Burghausen,SC Paderborn 07,2,0,Wacker-Arena,
18,12/07/2008 14:00,SpVgg Unterhaching,FC Carl Zeiss Jena,1,0,Sportpark Unterhaching,
18,12/07/2008 14:00,Stuttgarter Kickers,SV Werder Bremen II,3,2,Gazi-Stadion auf der Waldau,
19,12/12/2008 19:00,Kickers Offenbach,Bayern München II,2,0,Bieberer Berg,
19,12/13/2008 14:00,VfR Aalen,SpVgg Unterhaching,2,3,Scholz-Arena,
19,12/13/2008 14:00,FC Carl Zeiss Jena,SV Sandhausen,2,0,Ernst-Abbe-Sportfeld,
19,12/13/2008 14:00,Eintracht Braunschweig,Jahn Regensburg,0,3,Eintracht-Stadion,
19,12/13/2008 14:00,Wuppertaler SV Borussia,Rot-Weiß Erfurt,0,2,Stadion am Zoo,
19,12/13/2008 14:00,1. FC Union Berlin,Kickers Emden,2,0,Friedrich-Ludwig-Jahn-Sportpark,
19,12/13/2008 14:00,SC Paderborn 07,Stuttgarter Kickers,2,0,paragon arena,
19,12/14/2008 14:00,SV Werder Bremen II,Fortuna Düsseldorf,2,0,Weserstadion - Platz 11,
19,01/31/2009 13:00,SG Dynamo Dresden,Erzgebirge Aue,3,1,Rudolf-Harbig-Stadion,
19,03/04/2009 19:00,VfB Stuttgart,SV Wacker Burghausen,3,0,Gazi-Stadion auf der Waldau,
20,12/19/2008 19:00,Kickers Offenbach,VfB Stuttgart,2,0,Bieberer Berg,
20,12/20/2008 13:00,SG Dynamo Dresden,Rot-Weiß Erfurt,1,1,Rudolf-Harbig-Stadion,
20,12/20/2008 14:00,1. FC Union Berlin,Bayern München II,0,0,Friedrich-Ludwig-Jahn-Sportpark,
20,12/20/2008 14:00,Wuppertaler SV Borussia,Kickers Emden,0,3,Stadion am Zoo,
20,12/20/2008 14:00,FC Carl Zeiss Jena,Jahn Regensburg,0,0,Ernst-Abbe-Sportfeld,
20,12/20/2008 14:00,SV Werder Bremen II,SpVgg Unterhaching,1,0,Weserstadion - Platz 11,
20,12/20/2008 14:00,Stuttgarter Kickers,SV Wacker Burghausen,0,0,Gazi-Stadion auf der Waldau,
20,12/20/2008 14:00,SC Paderborn 07,Fortuna Düsseldorf,0,0,paragon arena,
20,12/21/2008 14:00,Eintracht Braunschweig,Erzgebirge Aue,1,1,Eintracht-Stadion,
20,12/21/2008 14:00,VfR Aalen,SV Sandhausen,0,0,Scholz-Arena,
21,02/05/2009 19:00,Fortuna Düsseldorf,Stuttgarter Kickers,2,0,LTU Arena,
21,02/07/2009 14:00,Kickers Emden,SG Dynamo Dresden,2,2,Ostfriesland-Stadion,
21,02/07/2009 14:00,VfB Stuttgart,1. FC Union Berlin,0,3,Mercedes-Benz-Arena,
21,02/08/2009 14:00,SpVgg Unterhaching,SC Paderborn 07,2,1,Sportpark Unterhaching,
21,02/08/2009 14:00,Jahn Regensburg,VfR Aalen,1,0,Jahn-Stadion,
21,03/03/2009 19:00,SV Sandhausen,SV Werder Bremen II,3,1,BWT-Stadion am Hardtwald,
21,03/04/2009 19:00,Erzgebirge Aue,FC Carl Zeiss Jena,5,0,Erzgebirgestadion,
21,03/04/2009 19:00,Rot-Weiß Erfurt,Eintracht Braunschweig,2,1,Steigerwaldstadion,
21,03/10/2009 19:00,SV Wacker Burghausen,Kickers Offenbach,0,0,Wacker-Arena,
21,04/15/2009 19:00,Bayern München II,Wuppertaler SV Borussia,2,0,Stadion an der Grünwalder Straße,
22,02/14/2009 14:00,SG Dynamo Dresden,Bayern München II,3,2,Rudolf-Harbig-Stadion,
22,02/14/2009 14:00,Eintracht Braunschweig,Kickers Emden,2,1,Eintracht-Stadion,
22,02/14/2009 14:00,FC Carl Zeiss Jena,Rot-Weiß Erfurt,1,1,Ernst-Abbe-Sportfeld,
22,02/14/2009 14:00,SC Paderborn 07,SV Sandhausen,1,2,paragon arena,
22,02/14/2009 14:00,Fortuna Düsseldorf,SV Wacker Burghausen,3,1,LTU Arena,
22,02/15/2009 14:00,1. FC Union Berlin,Kickers Offenbach,1,0,Friedrich-Ludwig-Jahn-Sportpark,
22,03/10/2009 17:30,SV Werder Bremen II,Jahn Regensburg,2,2,Weserstadion - Platz 11,
22,03/11/2009 19:00,VfR Aalen,Erzgebirge Aue,0,0,Scholz-Arena,
22,03/11/2009 19:00,Stuttgarter Kickers,SpVgg Unterhaching,2,1,Gazi-Stadion auf der Waldau,
22,03/11/2009 19:00,Wuppertaler SV Borussia,VfB Stuttgart,2,0,Stadion am Zoo,
23,02/21/2009 14:00,Kickers Emden,FC Carl Zeiss Jena,3,1,Ostfriesland-Stadion,
23,02/21/2009 14:00,Kickers Offenbach,Wuppertaler SV Borussia,1,2,Bieberer Berg,
23,02/22/2009 14:00,SpVgg Unterhaching,Fortuna Düsseldorf,2,1,Sportpark Unterhaching,
23,03/17/2009 19:00,Erzgebirge Aue,SV Werder Bremen II,0,1,Erzgebirgestadion,
23,03/17/2009 19:00,Bayern München II,Eintracht Braunschweig,0,1,Stadion an der Grünwalder Straße,
23,03/17/2009 19:00,VfB Stuttgart,SG Dynamo Dresden,2,0,Gazi-Stadion auf der Waldau,
23,03/17/2009 19:00,SV Sandhausen,Stuttgarter Kickers,2,0,BWT-Stadion am Hardtwald,
23,03/18/2009 19:00,Rot-Weiß Erfurt,VfR Aalen,0,0,Steigerwaldstadion,
23,03/18/2009 19:00,SV Wacker Burghausen,1. FC Union Berlin,0,0,Wacker-Arena,
23,03/18/2009 19:00,Jahn Regensburg,SC Paderborn 07,0,4,Jahn-Stadion,
24,02/27/2009 19:00,Eintracht Braunschweig,VfB Stuttgart,2,0,Eintracht-Stadion,
24,02/28/2009 14:00,SC Paderborn 07,Erzgebirge Aue,0,0,paragon arena,
24,02/28/2009 14:00,Fortuna Düsseldorf,SV Sandhausen,3,2,LTU Arena,
24,02/28/2009 14:00,SG Dynamo Dresden,Kickers Offenbach,1,1,Rudolf-Harbig-Stadion,
24,02/28/2009 14:00,SpVgg Unterhaching,SV Wacker Burghausen,0,2,Sportpark Unterhaching,
24,02/28/2009 14:15,SV Werder Bremen II,Rot-Weiß Erfurt,2,1,Weserstadion - Platz 11,
24,03/01/2009 14:00,FC Carl Zeiss Jena,Bayern München II,0,2,Ernst-Abbe-Sportfeld,
24,03/01/2009 14:00,Wuppertaler SV Borussia,1. FC Union Berlin,0,1,Stadion am Zoo,
24,04/14/2009 19:00,VfR Aalen,Kickers Emden,0,0,Scholz-Arena,
24,04/15/2009 19:00,Stuttgarter Kickers,Jahn Regensburg,1,1,Gazi-Stadion auf der Waldau,
25,03/06/2009 19:00,Kickers Emden,SV Werder Bremen II,3,1,Ostfriesland-Stadion,
25,03/07/2009 14:00,SV Wacker Burghausen,Wuppertaler SV Borussia,2,0,Wacker-Arena,
25,03/07/2009 14:00,SV Sandhausen,SpVgg Unterhaching,3,1,BWT-Stadion am Hardtwald,
25,03/07/2009 14:00,Jahn Regensburg,Fortuna Düsseldorf,1,2,Jahn-Stadion,
25,03/07/2009 14:00,Erzgebirge Aue,Stuttgarter Kickers,0,2,Erzgebirgestadion,
25,03/07/2009 14:00,Rot-Weiß Erfurt,SC Paderborn 07,1,4,Steigerwaldstadion,
25,03/07/2009 14:00,Kickers Offenbach,Eintracht Braunschweig,2,0,Bieberer Berg,
25,03/08/2009 14:00,VfB Stuttgart,FC Carl Zeiss Jena,3,0,Gazi-Stadion auf der Waldau,
25,03/08/2009 14:00,1. FC Union Berlin,SG Dynamo Dresden,2,1,Friedrich-Ludwig-Jahn-Sportpark,
25,03/25/2009 19:00,Bayern München II,VfR Aalen,4,0,Stadion an der Grünwalder Straße,
26,03/13/2009 19:00,SV Werder Bremen II,Bayern München II,0,0,Weserstadion - Platz 11,
26,03/14/2009 14:00,Stuttgarter Kickers,Rot-Weiß Erfurt,1,2,Gazi-Stadion auf der Waldau,
26,03/14/2009 14:00,Fortuna Düsseldorf,Erzgebirge Aue,0,0,LTU Arena,
26,03/14/2009 14:00,SpVgg Unterhaching,Jahn Regensburg,1,0,Sportpark Unterhaching,
26,03/14/2009 14:00,SG Dynamo Dresden,Wuppertaler SV Borussia,1,1,Rudolf-Harbig-Stadion,
26,03/14/2009 14:00,Eintracht Braunschweig,1. FC Union Berlin,0,2,Eintracht-Stadion,
26,03/14/2009 14:00,VfR Aalen,VfB Stuttgart,2,1,Scholz-Arena,
26,03/14/2009 14:00,SV Sandhausen,SV Wacker Burghausen,1,1,BWT-Stadion am Hardtwald,
26,03/15/2009 14:00,SC Paderborn 07,Kickers Emden,2,0,paragon arena,
26,03/15/2009 14:00,FC Carl Zeiss Jena,Kickers Offenbach,0,2,Ernst-Abbe-Sportfeld,
27,03/20/2009 19:00,VfB Stuttgart,SV Werder Bremen II,2,0,Gazi-Stadion auf der Waldau,
27,03/21/2009 14:00,Kickers Offenbach,VfR Aalen,2,1,Bieberer Berg,
27,03/21/2009 14:00,1. FC Union Berlin,FC Carl Zeiss Jena,1,0,Friedrich-Ludwig-Jahn-Sportpark,
27,03/21/2009 14:00,Jahn Regensburg,SV Sandhausen,2,1,Jahn-Stadion,
