round,date,home_team,away_team,home_score,away_score,stadium,stage
31,04/25/1998 15:30,LASK Linz,SV Austria Salzburg,0,2,Stadion der Stadt Linz,
31,04/25/1998 15:30,Grazer AK,SV Keli Ried,3,0,Arnold Schwarzenegger Stadion,
31,04/25/1998 15:30,FC Tirol Innsbruck,FK Austria Memphis,2,0,Tirol Milch Stadion,
31,04/25/1998 15:30,SK Rapid Wien,VfB Admira Wacker Mödling,2,0,Gerhard Hanappi-Stadion,
31,04/26/1998 18:00,SC Austria Lustenau,SK Sturm Graz,0,3,Reichshofstadion,
32,04/29/1998 19:00,FK Austria Memphis,LASK Linz,1,4,Franz Horr Stadion,
32,04/29/1998 19:00,SV Keli Ried,SC Austria Lustenau,1,1,josko ARENA,
32,04/29/1998 19:00,SK Sturm Graz,FC Tirol Innsbruck,2,2,Arnold Schwarzenegger Stadion,
32,04/29/1998 19:00,SV Austria Salzburg,SK Rapid Wien,1,0,Lehener Stadion,
32,04/29/1998 19:30,VfB Admira Wacker Mödling,Grazer AK,1,4,Bundesstadion Südstadt,
33,05/02/1998 15:30,LASK Linz,SK Sturm Graz,4,0,Stadion der Stadt Linz,
33,05/02/1998 15:30,VfB Admira Wacker Mödling,SV Keli Ried,1,1,Bundesstadion Südstadt,
33,05/02/1998 15:30,Grazer AK,SV Austria Salzburg,0,2,Arnold Schwarzenegger Stadion,
33,05/02/1998 20:30,SK Rapid Wien,FK Austria Memphis,0,0,,
33,05/03/1998 18:00,FC Tirol Innsbruck,SC Austria Lustenau,1,1,Tirol Milch Stadion,
34,05/08/1998 20:30,SK Sturm Graz,SK Rapid Wien,0,1,Arnold Schwarzenegger Stadion,
34,05/09/1998 15:30,SC Austria Lustenau,LASK Linz,4,1,Reichshofstadion,
34,05/09/1998 15:30,SV Austria Salzburg,VfB Admira Wacker Mödling,4,0,Lehener Stadion,
34,05/09/1998 15:30,SV Keli Ried,FC Tirol Innsbruck,1,3,josko ARENA,
34,05/09/1998 15:30,FK Austria Memphis,Grazer AK,0,1,Franz Horr Stadion,
35,05/12/1998 19:00,SV Austria Salzburg,SV Keli Ried,1,0,Lehener Stadion,
35,05/12/1998 19:00,Grazer AK,SK Sturm Graz,0,0,Arnold Schwarzenegger Stadion,
35,05/12/1998 19:00,VfB Admira Wacker Mödling,FK Austria Memphis,1,1,Bundesstadion Südstadt,
35,05/12/1998 19:00,SK Rapid Wien,SC Austria Lustenau,4,1,Gerhard Hanappi-Stadion,
35,05/12/1998 19:30,LASK Linz,FC Tirol Innsbruck,3,1,Stadion der Stadt Linz,
36,05/16/1998 15:30,FK Austria Memphis,SV Austria Salzburg,1,2,Franz Horr Stadion,
36,05/16/1998 15:30,SK Sturm Graz,VfB Admira Wacker Mödling,2,0,Arnold Schwarzenegger Stadion,
36,05/16/1998 15:30,SV Keli Ried,LASK Linz,6,1,josko ARENA,
36,05/16/1998 15:30,SC Austria Lustenau,Grazer AK,2,3,,
36,05/16/1998 15:30,FC Tirol Innsbruck,SK Rapid Wien,0,2,Tirol Milch Stadion,
