round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/01/1997 20:00,FC Schalke 04,Bayer 04 Leverkusen,2,1,Parkstadion,
1,08/01/1997 20:00,VfB Stuttgart,TSV 1860 München,1,1,Gottlieb-Daimler-Stadion,
1,08/02/1997 15:30,VfL Bochum,Arminia Bielefeld,1,0,Ruhrstadion,
1,08/02/1997 15:30,Karlsruher SC,Werder Bremen,3,1,Wildparkstadion,
1,08/02/1997 15:30,1. FC Köln,MSV Duisburg,3,2,Müngersdorfer Stadion,
1,08/02/1997 15:30,Hansa Rostock,VfL Wolfsburg,0,1,Ostseestadion,
1,08/02/1997 15:30,Bayern München,1. FC Kaiserslautern,0,1,Olympiastadion,
1,08/03/1997 17:45,Hertha BSC,Borussia Dortmund,1,1,Olympiastadion,
1,08/03/1997 18:00,Hamburger SV,Borussia Mönchengladbach,2,2,Volksparkstadion,
2,08/05/1997 19:30,MSV Duisburg,FC Schalke 04,1,0,Wedaustadion,
2,08/05/1997 20:00,Werder Bremen,Hansa Rostock,1,1,Weserstadion,
2,08/05/1997 20:00,Arminia Bielefeld,VfB Stuttgart,2,1,Bielefelder Alm,
2,08/05/1997 20:00,TSV 1860 München,Karlsruher SC,2,2,Olympiastadion,
2,08/05/1997 20:00,Bayer 04 Leverkusen,VfL Bochum,3,2,Ulrich-Haberland-Stadion,
2,08/06/1997 20:00,Borussia Dortmund,1. FC Köln,3,0,Westfalenstadion,
2,08/06/1997 20:00,1. FC Kaiserslautern,Hertha BSC,1,0,Fritz-Walter-Stadion,
2,08/06/1997 20:00,Borussia Mönchengladbach,Bayern München,1,1,Bökelbergstadion,
2,08/06/1997 20:00,VfL Wolfsburg,Hamburger SV,1,1,VfL-Stadion am Elsterweg,
3,08/08/1997 20:00,VfL Bochum,MSV Duisburg,0,0,Ruhrstadion,
3,08/08/1997 20:00,VfB Stuttgart,Bayer 04 Leverkusen,1,0,Gottlieb-Daimler-Stadion,
3,08/09/1997 15:30,FC Schalke 04,Borussia Dortmund,1,0,Parkstadion,
3,08/09/1997 15:30,Karlsruher SC,Arminia Bielefeld,3,1,Wildparkstadion,
3,08/09/1997 15:30,1. FC Köln,1. FC Kaiserslautern,0,0,Müngersdorfer Stadion,
3,08/09/1997 15:30,Hansa Rostock,Hamburger SV,2,1,Ostseestadion,
3,08/09/1997 15:30,Werder Bremen,TSV 1860 München,3,3,Weserstadion,
3,08/09/1997 15:30,Bayern München,VfL Wolfsburg,5,2,Olympiastadion,
3,08/10/1997 18:00,Hertha BSC,Borussia Mönchengladbach,2,2,Olympiastadion,
4,08/22/1997 20:00,VfL Wolfsburg,Hertha BSC,2,1,VfL-Stadion am Elsterweg,
4,08/22/1997 20:00,TSV 1860 München,Hansa Rostock,0,1,Olympiastadion,
4,08/23/1997 15:30,MSV Duisburg,VfB Stuttgart,0,3,Wedaustadion,
4,08/23/1997 15:30,1. FC Kaiserslautern,FC Schalke 04,3,0,Fritz-Walter-Stadion,
4,08/23/1997 15:30,Bayer 04 Leverkusen,Karlsruher SC,6,1,Ulrich-Haberland-Stadion,
4,08/23/1997 15:30,Borussia Mönchengladbach,1. FC Köln,4,1,Bökelbergstadion,
4,08/23/1997 15:30,Arminia Bielefeld,Werder Bremen,3,0,Bielefelder Alm,
4,08/23/1997 15:30,Borussia Dortmund,VfL Bochum,5,2,Westfalenstadion,
4,08/24/1997 18:00,Hamburger SV,Bayern München,0,2,Volksparkstadion,
5,08/29/1997 20:00,Hertha BSC,Hamburger SV,0,2,Olympiastadion,
5,08/29/1997 20:00,VfL Bochum,1. FC Kaiserslautern,1,3,Ruhrstadion,
5,08/30/1997 15:30,FC Schalke 04,Borussia Mönchengladbach,2,0,Parkstadion,
5,08/30/1997 15:30,VfB Stuttgart,Borussia Dortmund,0,0,Gottlieb-Daimler-Stadion,
5,08/30/1997 15:30,1. FC Köln,VfL Wolfsburg,5,3,Müngersdorfer Stadion,
5,08/30/1997 15:30,Hansa Rostock,Bayern München,1,3,Ostseestadion,
5,08/30/1997 15:30,Werder Bremen,Bayer 04 Leverkusen,2,1,Weserstadion,
5,08/31/1997 18:00,Karlsruher SC,MSV Duisburg,1,2,Wildparkstadion,
5,09/01/1997 20:00,TSV 1860 München,Arminia Bielefeld,1,0,Olympiastadion,
6,09/12/1997 20:00,Arminia Bielefeld,Hansa Rostock,0,1,Bielefelder Alm,
6,09/12/1997 20:00,Hamburger SV,1. FC Köln,2,1,Volksparkstadion,
6,09/13/1997 15:30,MSV Duisburg,Werder Bremen,2,1,Wedaustadion,
6,09/13/1997 15:30,VfL Wolfsburg,FC Schalke 04,0,0,VfL-Stadion am Elsterweg,
6,09/13/1997 15:30,Bayer 04 Leverkusen,TSV 1860 München,2,2,Ulrich-Haberland-Stadion,
6,09/13/1997 15:30,Borussia Mönchengladbach,VfL Bochum,2,1,Bökelbergstadion,
6,09/13/1997 15:30,Borussia Dortmund,Karlsruher SC,2,2,Westfalenstadion,
6,09/13/1997 15:30,Bayern München,Hertha BSC,3,0,Olympiastadion,
6,09/14/1997 18:00,1. FC Kaiserslautern,VfB Stuttgart,4,3,Fritz-Walter-Stadion,
7,09/19/1997 20:00,Karlsruher SC,1. FC Kaiserslautern,2,4,Wildparkstadion,
7,09/19/1997 20:00,TSV 1860 München,MSV Duisburg,0,1,Olympiastadion,
7,09/20/1997 15:30,VfL Bochum,VfL Wolfsburg,2,1,Ruhrstadion,
7,09/20/1997 15:30,Werder Bremen,Borussia Dortmund,2,1,Weserstadion,
7,09/20/1997 15:30,FC Schalke 04,Hamburger SV,2,2,Parkstadion,
7,09/20/1997 15:30,Hansa Rostock,Hertha BSC,4,0,Ostseestadion,
7,09/20/1997 15:30,1. FC Köln,Bayern München,1,3,Müngersdorfer Stadion,
7,09/20/1997 15:30,Arminia Bielefeld,Bayer 04 Leverkusen,2,1,Bielefelder Alm,
7,09/21/1997 18:00,VfB Stuttgart,Borussia Mönchengladbach,3,0,Gottlieb-Daimler-Stadion,
8,09/26/1997 19:30,MSV Duisburg,Arminia Bielefeld,2,1,Wedaustadion,
8,09/26/1997 20:00,Bayern München,FC Schalke 04,1,1,Olympiastadion,
8,09/27/1997 15:30,Borussia Dortmund,TSV 1860 München,2,3,Westfalenstadion,
8,09/27/1997 15:30,VfL Wolfsburg,VfB Stuttgart,1,0,VfL-Stadion am Elsterweg,
8,09/27/1997 15:30,Bayer 04 Leverkusen,Hansa Rostock,1,1,Ulrich-Haberland-Stadion,
8,09/27/1997 15:30,1. FC Kaiserslautern,Werder Bremen,1,3,Fritz-Walter-Stadion,
8,09/27/1997 15:30,Borussia Mönchengladbach,Karlsruher SC,1,1,Bökelbergstadion,
8,09/27/1997 15:30,Hamburger SV,VfL Bochum,2,1,Volksparkstadion,
8,09/28/1997 18:00,Hertha BSC,1. FC Köln,1,0,Olympiastadion,
9,10/03/1997 20:00,Werder Bremen,Borussia Mönchengladbach,1,0,Weserstadion,
9,10/03/1997 20:00,TSV 1860 München,1. FC Kaiserslautern,1,3,Olympiastadion,
9,10/04/1997 15:30,VfL Bochum,Bayern München,2,3,Ruhrstadion,
9,10/04/1997 15:30,Karlsruher SC,VfL Wolfsburg,2,1,Wildparkstadion,
9,10/04/1997 15:30,FC Schalke 04,Hertha BSC,1,0,Parkstadion,
9,10/04/1997 15:30,Hansa Rostock,1. FC Köln,1,2,Ostseestadion,
9,10/04/1997 15:30,Bayer 04 Leverkusen,MSV Duisburg,2,1,Ulrich-Haberland-Stadion,
9,10/04/1997 15:30,Arminia Bielefeld,Borussia Dortmund,3,1,Bielefelder Alm,
9,10/05/1997 18:00,VfB Stuttgart,Hamburger SV,5,2,Gottlieb-Daimler-Stadion,
10,10/14/1997 20:00,Hamburger SV,Karlsruher SC,3,1,Volksparkstadion,
10,10/14/1997 20:00,VfL Wolfsburg,Werder Bremen,1,0,VfL-Stadion am Elsterweg,
10,10/14/1997 20:00,Borussia Dortmund,Bayer 04 Leverkusen,0,1,Westfalenstadion,
10,10/14/1997 20:00,Hertha BSC,VfL Bochum,2,2,Olympiastadion,
10,10/14/1997 20:00,1. FC Köln,FC Schalke 04,0,2,Müngersdorfer Stadion,
10,10/15/1997 19:30,MSV Duisburg,Hansa Rostock,0,1,Wedaustadion,
10,10/15/1997 20:00,Bayern München,VfB Stuttgart,3,3,Olympiastadion,
10,10/15/1997 20:00,1. FC Kaiserslautern,Arminia Bielefeld,3,1,Fritz-Walter-Stadion,
10,10/15/1997 20:00,Borussia Mönchengladbach,TSV 1860 München,5,1,Bökelbergstadion,
11,10/17/1997 20:00,VfL Bochum,1. FC Köln,2,1,Ruhrstadion,
11,10/17/1997 20:00,Werder Bremen,Hamburger SV,0,0,Weserstadion,
11,10/18/1997 15:30,MSV Duisburg,Borussia Dortmund,0,0,Wedaustadion,
11,10/18/1997 15:30,Karlsruher SC,Bayern München,1,1,Wildparkstadion,
11,10/18/1997 15:30,Bayer 04 Leverkusen,1. FC Kaiserslautern,1,1,Ulrich-Haberland-Stadion,
11,10/18/1997 15:30,Hansa Rostock,FC Schalke 04,4,1,Ostseestadion,
11,10/18/1997 15:30,VfB Stuttgart,Hertha BSC,4,1,Gottlieb-Daimler-Stadion,
11,10/18/1997 15:30,TSV 1860 München,VfL Wolfsburg,2,1,Olympiastadion,
11,10/19/1997 18:00,Arminia Bielefeld,Borussia Mönchengladbach,3,1,Bielefelder Alm,
12,10/24/1997 20:00,1. FC Kaiserslautern,MSV Duisburg,1,0,Fritz-Walter-Stadion,
12,10/24/1997 20:00,FC Schalke 04,VfL Bochum,2,0,Parkstadion,
12,10/25/1997 15:30,Borussia Mönchengladbach,Bayer 04 Leverkusen,2,2,Bökelbergstadion,
12,10/25/1997 15:30,Hamburger SV,TSV 1860 München,1,2,Volksparkstadion,
12,10/25/1997 15:30,Hertha BSC,Karlsruher SC,3,1,Olympiastadion,
12,10/25/1997 15:30,Bayern München,Werder Bremen,2,0,Olympiastadion,
12,10/25/1997 15:30,VfL Wolfsburg,Arminia Bielefeld,2,0,VfL-Stadion am Elsterweg,
12,10/25/1997 15:30,Borussia Dortmund,Hansa Rostock,3,2,Westfalenstadion,
12,10/26/1997 18:00,1. FC Köln,VfB Stuttgart,4,2,Müngersdorfer Stadion,
13,10/31/1997 19:30,MSV Duisburg,Borussia Mönchengladbach,4,5,Wedaustadion,
13,10/31/1997 20:00,Bayer 04 Leverkusen,VfL Wolfsburg,2,1,Ulrich-Haberland-Stadion,
13,10/31/1997 20:00,Borussia Dortmund,1. FC Kaiserslautern,2,2,Westfalenstadion,
13,11/01/1997 15:30,VfB Stuttgart,FC Schalke 04,0,0,Gottlieb-Daimler-Stadion,
13,11/01/1997 15:30,Hansa Rostock,VfL Bochum,2,2,Ostseestadion,
13,11/01/1997 15:30,Werder Bremen,Hertha BSC,0,2,Weserstadion,
13,11/01/1997 15:30,Karlsruher SC,1. FC Köln,3,1,Wildparkstadion,
13,11/01/1997 17:30,TSV 1860 München,Bayern München,2,2,Olympiastadion,
13,11/02/1997 18:00,Arminia Bielefeld,Hamburger SV,0,3,Bielefelder Alm,
14,11/07/1997 20:00,VfL Wolfsburg,MSV Duisburg,0,2,VfL-Stadion am Elsterweg,
14,11/07/1997 20:00,1. FC Kaiserslautern,Hansa Rostock,4,3,Fritz-Walter-Stadion,
14,11/08/1997 15:30,FC Schalke 04,Karlsruher SC,2,0,Parkstadion,
14,11/08/1997 15:30,Hamburger SV,Bayer 04 Leverkusen,0,1,Volksparkstadion,
14,11/08/1997 15:30,1. FC Köln,Werder Bremen,2,0,Müngersdorfer Stadion,
14,11/08/1997 15:30,Borussia Mönchengladbach,Borussia Dortmund,1,1,Bökelbergstadion,
14,11/08/1997 15:30,Hertha BSC,TSV 1860 München,2,0,Olympiastadion,
14,11/08/1997 15:30,Bayern München,Arminia Bielefeld,1,0,Olympiastadion,
14,11/09/1997 18:00,VfL Bochum,VfB Stuttgart,0,2,Ruhrstadion,
15,11/18/1997 19:30,MSV Duisburg,Hamburger SV,3,0,Wedaustadion,
15,11/18/1997 20:00,Karlsruher SC,VfL Bochum,1,1,Wildparkstadion,
15,11/18/1997 20:00,Borussia Dortmund,VfL Wolfsburg,2,1,Westfalenstadion,
15,11/18/1997 20:00,Werder Bremen,FC Schalke 04,2,1,Weserstadion,
15,11/19/1997 20:00,Borussia Mönchengladbach,1. FC Kaiserslautern,1,3,Bökelbergstadion,
15,11/19/1997 20:00,VfB Stuttgart,Hansa Rostock,2,1,Gottlieb-Daimler-Stadion,
15,11/19/1997 20:00,Arminia Bielefeld,Hertha BSC,1,3,Bielefelder Alm,
15,11/19/1997 20:00,TSV 1860 München,1. FC Köln,1,0,Olympiastadion,
15,11/30/1997 19:45,Bayer 04 Leverkusen,Bayern München,4,2,Ulrich-Haberland-Stadion,
16,11/21/1997 20:00,VfL Bochum,Werder Bremen,0,1,Ruhrstadion,
16,11/21/1997 20:00,Hamburger SV,Borussia Dortmund,1,3,Volksparkstadion,
16,11/22/1997 15:30,FC Schalke 04,TSV 1860 München,2,0,Parkstadion,
16,11/22/1997 15:30,VfL Wolfsburg,1. FC Kaiserslautern,2,1,VfL-Stadion am Elsterweg,
16,11/22/1997 15:30,1. FC Köln,Arminia Bielefeld,3,5,Müngersdorfer Stadion,
16,11/22/1997 15:30,VfB Stuttgart,Karlsruher SC,3,0,Gottlieb-Daimler-Stadion,
16,11/22/1997 15:30,Hertha BSC,Bayer 04 Leverkusen,2,2,Olympiastadion,
16,11/22/1997 15:30,Bayern München,MSV Duisburg,3,0,Olympiastadion,
16,11/23/1997 18:00,Hansa Rostock,Borussia Mönchengladbach,2,0,Ostseestadion,
17,11/11/1997 18:00,Bayer 04 Leverkusen,1. FC Köln,4,0,Ulrich-Haberland-Stadion,
17,11/11/1997 20:00,Borussia Dortmund,Bayern München,0,2,Westfalenstadion,
17,11/28/1997 19:30,Karlsruher SC,Hansa Rostock,3,0,Wildparkstadion,
17,11/28/1997 20:00,MSV Duisburg,Hertha BSC,0,1,Wedaustadion,
17,11/29/1997 15:30,1. FC Kaiserslautern,Hamburger SV,2,1,Fritz-Walter-Stadion,
17,11/29/1997 15:30,Arminia Bielefeld,FC Schalke 04,1,1,Bielefelder Alm,
17,11/29/1997 15:30,Borussia Mönchengladbach,VfL Wolfsburg,0,2,Bökelbergstadion,
17,11/29/1997 15:30,TSV 1860 München,VfL Bochum,0,2,Olympiastadion,
