round,date,home_team,away_team,home_score,away_score,stadium,stage
1,03/08/1997,Osijek,Šibenik,3,1,,
1,03/08/1997,Hajduk,Varteks,2,0,,
1,03/08/1997,Croatia,Mladost 127,1,0,,
1,03/08/1997,Samobor,Zagreb,0,6,,
1,03/08/1997,Zadarkomerc,Hrv. dragovoljac,1,2,,
1,03/08/1997,Rijeka,Slaven Belupo,1,0,,
2,10/08/1997,Varteks,Croatia,2,6,,
2,10/08/1997,Osijek,Hajduk,1,0,,
2,10/08/1997,Mladost 127,Samobor,1,1,,
2,10/08/1997,Zagreb,Rijeka,2,2,,
2,10/08/1997,Slaven Belupo,Zadarkomerc,2,1,,
2,10/08/1997,Šibenik,Hrv. dragovoljac,1,0,,
3,08/17/1997,Hajduk,Šibenik,3,0,,
3,08/17/1997,Croatia,Osijek,2,0,,
3,08/17/1997,Samobor,Varteks,3,2,,
3,08/17/1997,Rijeka,Mladost 127,2,0,,
3,08/17/1997,Hrv. dragovoljac,Slaven Belupo,6,2,,
3,08/17/1997,Zadarkomerc,Zagreb,0,1,,
4,08/24/1997,Osijek,Samobor,2,0,,
4,08/24/1997,Hajduk,Croatia,1,0,,
4,08/24/1997,Varteks,Rijeka,1,1,,
4,08/24/1997,Mladost 127,Zadarkomerc,1,0,,
4,08/24/1997,Zagreb,Hrv. dragovoljac,1,1,,
4,08/24/1997,Šibenik,Slaven Belupo,0,0,,
5,08/31/1997,Croatia,Šibenik,1,0,,
5,08/31/1997,Samobor,Hajduk,0,2,,
5,08/31/1997,Rijeka,Osijek,1,1,,
5,08/31/1997,Zadarkomerc,Varteks,0,2,,
5,08/31/1997,Slaven Belupo,Zagreb,0,2,,
5,08/31/1997,Hrv. dragovoljac,Mladost 127,2,1,,
6,09/14/1997,Hajduk,Rijeka,2,1,,
6,09/14/1997,Croatia,Samobor,3,1,,
6,09/14/1997,Osijek,Zadarkomerc,2,0,,
6,09/14/1997,Varteks,Hrv. dragovoljac,1,1,,
6,09/14/1997,Mladost 127,Slaven Belupo,2,1,,
6,09/14/1997,Šibenik,Zagreb,2,1,,
7,09/21/1997,Samobor,Šibenik,2,0,,
7,09/21/1997,Rijeka,Croatia,1,1,,
7,09/21/1997,Zadarkomerc,Hajduk,0,1,,
7,09/21/1997,Hrv. dragovoljac,Osijek,2,1,,
7,09/21/1997,Zagreb,Mladost 127,2,0,,
7,09/21/1997,Slaven Belupo,Varteks,2,0,,
8,09/28/1997,Croatia,Zadarkomerc,3,1,,
8,09/28/1997,Samobor,Rijeka,2,0,,
8,09/28/1997,Hajduk,Hrv. dragovoljac,1,0,,
8,09/28/1997,Osijek,Slaven Belupo,2,2,,
8,09/28/1997,Varteks,Zagreb,1,2,,
8,09/28/1997,Šibenik,Mladost 127,0,1,,
9,05/10/1997,Rijeka,Šibenik,3,1,,
9,05/10/1997,Zadarkomerc,Samobor,4,1,,
9,05/10/1997,Hrv. dragovoljac,Croatia,2,1,,
9,05/10/1997,Slaven Belupo,Hajduk,0,3,,
9,05/10/1997,Mladost 127,Varteks,2,0,,
9,05/10/1997,Zagreb,Osijek,1,0,,
10,10/19/1997,Samobor,Hrv. dragovoljac,1,3,,
10,10/19/1997,Rijeka,Zadarkomerc,1,1,,
10,10/19/1997,Croatia,Slaven Belupo,4,1,,
10,10/19/1997,Hajduk,Zagreb,2,1,,
10,10/19/1997,Osijek,Mladost 127,1,0,,
10,10/19/1997,Šibenik,Varteks,1,1,,
11,10/26/1997,Zadarkomerc,Šibenik,1,0,,
11,10/26/1997,Hrv. dragovoljac,Rijeka,3,0,,
11,10/26/1997,Slaven Belupo,Samobor,1,0,,
11,10/26/1997,Zagreb,Croatia,0,4,,
11,10/26/1997,Varteks,Osijek,0,1,,
11,10/26/1997,Mladost 127,Hajduk,0,0,,
12,02/11/1997,Slaven Belupo,Rijeka,0,0,,
12,02/11/1997,Hrv. dragovoljac,Zadarkomerc,0,0,,
12,02/11/1997,Zagreb,Samobor,1,0,,
12,02/11/1997,Mladost 127,Croatia,0,1,,
12,02/11/1997,Varteks,Hajduk,2,1,,
12,02/11/1997,Šibenik,Osijek,4,3,,
13,09/11/1997,Hrv. dragovoljac,Šibenik,2,1,,
13,09/11/1997,Zadarkomerc,Slaven Belupo,6,0,,
13,09/11/1997,Rijeka,Zagreb,2,1,,
13,09/11/1997,Samobor,Mladost 127,2,0,,
13,09/11/1997,Hajduk,Osijek,2,2,,
13,09/11/1997,Croatia,Varteks,2,1,,
14,11/16/1997,Zagreb,Zadarkomerc,1,0,,
14,11/16/1997,Slaven Belupo,Hrv. dragovoljac,0,3,,
14,11/16/1997,Mladost 127,Rijeka,1,1,,
14,11/16/1997,Varteks,Samobor,2,1,,
