round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/02/1991 19:30,MSV Duisburg,VfB Stuttgart,1,0,Wedaustadion,
1,08/02/1991 20:00,VfL Bochum,1. FC Köln,2,2,Ruhrstadion,
1,08/02/1991 20:00,Bayer 04 Leverkusen,Borussia Mönchengladbach,1,0,Ulrich-Haberland-Stadion,
1,08/03/1991 15:30,1. FC Dynamo Dresden,1. FC Kaiserslautern,0,1,Rudolf-Harbig-Stadion,
1,08/03/1991 15:30,FC Schalke 04,Hamburger SV,0,0,Parkstadion,
1,08/03/1991 15:30,Fortuna Düsseldorf,Eintracht Frankfurt,1,2,Rheinstadion,
1,08/03/1991 15:30,Hansa Rostock,1. FC Nürnberg,4,0,Ostseestadion,
1,08/03/1991 15:30,SV Werder Bremen,Bayern München,1,1,Weserstadion,
1,08/03/1991 15:30,Karlsruher SC,Borussia Dortmund,2,2,Wildparkstadion,
1,08/03/1991 15:30,Stuttgarter Kickers,SG Wattenscheid 09,3,0,Neckarstadion,
2,08/09/1991 18:45,SG Wattenscheid 09,Bayer 04 Leverkusen,3,0,Lohrheidestadion,
2,08/09/1991 20:00,Borussia Mönchengladbach,MSV Duisburg,0,0,Bökelbergstadion,
2,08/09/1991 20:00,Hamburger SV,1. FC Dynamo Dresden,2,0,Volksparkstadion,
2,08/10/1991 15:30,Borussia Dortmund,SV Werder Bremen,2,1,Westfalenstadion,
2,08/10/1991 15:30,Bayern München,Hansa Rostock,1,2,Olympiastadion,
2,08/10/1991 15:30,1. FC Nürnberg,Fortuna Düsseldorf,3,1,Frankenstadion,
2,08/10/1991 15:30,Eintracht Frankfurt,FC Schalke 04,5,0,Waldstadion,
2,08/10/1991 15:30,1. FC Kaiserslautern,VfL Bochum,1,1,Fritz-Walter-Stadion,
2,08/10/1991 15:30,1. FC Köln,Stuttgarter Kickers,0,0,Müngersdorfer Stadion,
2,08/10/1991 15:30,VfB Stuttgart,Karlsruher SC,1,0,Neckarstadion,
3,08/13/1991 19:30,MSV Duisburg,SG Wattenscheid 09,0,0,Wedaustadion,
3,08/13/1991 20:00,VfL Bochum,Hamburger SV,2,3,Ruhrstadion,
3,08/13/1991 20:00,1. FC Dynamo Dresden,Eintracht Frankfurt,2,1,Rudolf-Harbig-Stadion,
3,08/13/1991 20:00,Karlsruher SC,Borussia Mönchengladbach,2,0,Wildparkstadion,
3,08/14/1991 20:00,FC Schalke 04,1. FC Nürnberg,1,0,Parkstadion,
3,08/14/1991 20:00,Fortuna Düsseldorf,Bayern München,0,1,Rheinstadion,
3,08/14/1991 20:00,Hansa Rostock,Borussia Dortmund,5,1,Ostseestadion,
3,08/14/1991 20:00,SV Werder Bremen,VfB Stuttgart,1,1,Weserstadion,
3,08/14/1991 20:00,1. FC Köln,1. FC Kaiserslautern,1,1,Müngersdorfer Stadion,
3,08/14/1991 20:00,Stuttgarter Kickers,Bayer 04 Leverkusen,0,1,Neckarstadion,
4,08/20/1991 20:00,Borussia Mönchengladbach,SV Werder Bremen,0,2,Bökelbergstadion,
4,08/20/1991 20:00,Borussia Dortmund,Fortuna Düsseldorf,3,1,Westfalenstadion,
4,08/20/1991 20:00,Bayern München,FC Schalke 04,3,2,Olympiastadion,
4,08/20/1991 20:00,1. FC Nürnberg,1. FC Dynamo Dresden,1,1,Frankenstadion,
4,08/21/1991 18:30,SG Wattenscheid 09,Karlsruher SC,1,1,Lohrheidestadion,
4,08/21/1991 20:00,Eintracht Frankfurt,VfL Bochum,2,1,Waldstadion,
4,08/21/1991 20:00,Hamburger SV,1. FC Köln,1,1,Volksparkstadion,
4,08/21/1991 20:00,1. FC Kaiserslautern,Stuttgarter Kickers,4,3,Fritz-Walter-Stadion,
4,08/21/1991 20:00,Bayer 04 Leverkusen,MSV Duisburg,2,1,Ulrich-Haberland-Stadion,
4,08/21/1991 21:00,VfB Stuttgart,Hansa Rostock,3,0,Neckarstadion,
5,08/23/1991 20:00,1. FC Dynamo Dresden,Bayern München,0,2,Rudolf-Harbig-Stadion,
5,08/24/1991 15:30,FC Schalke 04,Borussia Dortmund,5,2,Parkstadion,
5,08/24/1991 15:30,Fortuna Düsseldorf,VfB Stuttgart,0,3,Rheinstadion,
5,08/24/1991 15:30,Hansa Rostock,Borussia Mönchengladbach,2,1,Ostseestadion,
5,08/24/1991 15:30,SV Werder Bremen,SG Wattenscheid 09,2,2,Weserstadion,
5,08/24/1991 15:30,Karlsruher SC,Bayer 04 Leverkusen,0,0,Wildparkstadion,
5,08/24/1991 15:30,1. FC Kaiserslautern,Hamburger SV,0,0,Fritz-Walter-Stadion,
5,08/24/1991 15:30,1. FC Köln,Eintracht Frankfurt,1,1,Müngersdorfer Stadion,
5,08/25/1991 18:00,VfL Bochum,1. FC Nürnberg,0,3,Ruhrstadion,
5,10/09/1991 20:00,Stuttgarter Kickers,MSV Duisburg,0,1,Neckarstadion,
6,08/27/1991 18:30,SG Wattenscheid 09,Hansa Rostock,0,0,Lohrheidestadion,
6,08/27/1991 19:30,MSV Duisburg,Karlsruher SC,6,2,Wedaustadion,
6,08/27/1991 20:00,Borussia Mönchengladbach,Fortuna Düsseldorf,3,1,Bökelbergstadion,
6,08/27/1991 20:00,Bayer 04 Leverkusen,SV Werder Bremen,0,0,Ulrich-Haberland-Stadion,
6,08/27/1991 20:00,VfB Stuttgart,FC Schalke 04,1,0,Neckarstadion,
6,08/28/1991 20:00,Hamburger SV,Stuttgarter Kickers,0,3,Volksparkstadion,
6,08/28/1991 20:00,Borussia Dortmund,1. FC Dynamo Dresden,4,0,Westfalenstadion,
6,08/28/1991 20:00,Bayern München,VfL Bochum,0,2,Olympiastadion,
6,08/28/1991 20:00,1. FC Nürnberg,1. FC Köln,4,0,Frankenstadion,
6,08/28/1991 20:00,Eintracht Frankfurt,1. FC Kaiserslautern,2,0,Waldstadion,
7,08/30/1991 20:00,FC Schalke 04,Borussia Mönchengladbach,3,1,Parkstadion,
7,08/30/1991 20:00,Fortuna Düsseldorf,SG Wattenscheid 09,4,3,Rheinstadion,
7,08/30/1991 20:00,SV Werder Bremen,MSV Duisburg,5,1,Weserstadion,
7,08/31/1991 15:30,VfL Bochum,Borussia Dortmund,0,0,Ruhrstadion,
7,08/31/1991 15:30,1. FC Dynamo Dresden,VfB Stuttgart,1,0,Rudolf-Harbig-Stadion,
7,08/31/1991 15:30,Hansa Rostock,Bayer 04 Leverkusen,2,2,Ostseestadion,
7,08/31/1991 15:30,Hamburger SV,Eintracht Frankfurt,2,1,Volksparkstadion,
7,08/31/1991 15:30,1. FC Kaiserslautern,1. FC Nürnberg,3,0,Fritz-Walter-Stadion,
7,08/31/1991 15:30,1. FC Köln,Bayern München,1,1,Müngersdorfer Stadion,
7,08/31/1991 15:30,Stuttgarter Kickers,Karlsruher SC,1,1,Neckarstadion,
8,09/06/1991 20:00,Borussia Dortmund,1. FC Köln,3,1,Westfalenstadion,
8,09/06/1991 20:00,Eintracht Frankfurt,Stuttgarter Kickers,6,1,Waldstadion,
8,09/07/1991 15:30,SG Wattenscheid 09,FC Schalke 04,1,2,Lohrheidestadion,
8,09/07/1991 15:30,Borussia Mönchengladbach,1. FC Dynamo Dresden,1,0,Bökelbergstadion,
8,09/07/1991 15:30,Bayern München,1. FC Kaiserslautern,1,0,Olympiastadion,
8,09/07/1991 15:30,1. FC Nürnberg,Hamburger SV,1,1,Frankenstadion,
8,09/07/1991 15:30,Karlsruher SC,SV Werder Bremen,2,1,Wildparkstadion,
8,09/07/1991 15:30,Bayer 04 Leverkusen,Fortuna Düsseldorf,1,1,Ulrich-Haberland-Stadion,
8,09/07/1991 15:30,VfB Stuttgart,VfL Bochum,4,1,Neckarstadion,
8,09/08/1991 18:00,MSV Duisburg,Hansa Rostock,2,0,Wedaustadion,
9,09/13/1991 20:00,VfL Bochum,Borussia Mönchengladbach,3,1,Ruhrstadion,
9,09/13/1991 20:00,Fortuna Düsseldorf,MSV Duisburg,1,1,Rheinstadion,
9,09/13/1991 20:00,Hansa Rostock,Karlsruher SC,1,2,Ostseestadion,
9,09/14/1991 15:30,1. FC Dynamo Dresden,SG Wattenscheid 09,3,0,Rudolf-Harbig-Stadion,
9,09/14/1991 15:30,FC Schalke 04,Bayer 04 Leverkusen,0,0,Parkstadion,
9,09/14/1991 15:30,Hamburger SV,Bayern München,1,0,Volksparkstadion,
9,09/14/1991 15:30,1. FC Kaiserslautern,Borussia Dortmund,4,0,Fritz-Walter-Stadion,
9,09/14/1991 15:30,1. FC Köln,VfB Stuttgart,1,1,Müngersdorfer Stadion,
9,09/14/1991 15:30,Stuttgarter Kickers,SV Werder Bremen,2,1,Neckarstadion,
9,09/15/1991 20:30,Eintracht Frankfurt,1. FC Nürnberg,2,2,Waldstadion,
10,09/20/1991 20:00,SG Wattenscheid 09,VfL Bochum,1,2,Lohrheidestadion,
10,09/20/1991 20:00,Borussia Mönchengladbach,1. FC Köln,2,2,Bökelbergstadion,
10,09/20/1991 20:00,Karlsruher SC,Fortuna Düsseldorf,1,5,Wildparkstadion,
10,09/21/1991 15:30,Borussia Dortmund,Hamburger SV,2,2,Westfalenstadion,
10,09/21/1991 15:30,Bayern München,Eintracht Frankfurt,3,3,Olympiastadion,
10,09/21/1991 15:30,1. FC Nürnberg,Stuttgarter Kickers,2,0,Frankenstadion,
10,09/21/1991 15:30,SV Werder Bremen,Hansa Rostock,1,0,Weserstadion,
10,09/21/1991 15:30,Bayer 04 Leverkusen,1. FC Dynamo Dresden,4,0,Ulrich-Haberland-Stadion,
10,09/21/1991 15:30,VfB Stuttgart,1. FC Kaiserslautern,4,1,Neckarstadion,
10,09/22/1991 18:00,MSV Duisburg,FC Schalke 04,2,0,Wedaustadion,
11,09/27/1991 20:00,VfL Bochum,Bayer 04 Leverkusen,0,2,Ruhrstadion,
11,09/27/1991 20:00,1. FC Nürnberg,Bayern München,1,1,Frankenstadion,
11,09/27/1991 20:00,1. FC Köln,SG Wattenscheid 09,1,1,Müngersdorfer Stadion,
11,09/28/1991 15:30,1. FC Dynamo Dresden,MSV Duisburg,0,0,Rudolf-Harbig-Stadion,
11,09/28/1991 15:30,FC Schalke 04,Karlsruher SC,3,1,Parkstadion,
11,09/28/1991 15:30,Fortuna Düsseldorf,SV Werder Bremen,0,0,Rheinstadion,
11,09/28/1991 15:30,Eintracht Frankfurt,Borussia Dortmund,3,0,Waldstadion,
11,09/28/1991 15:30,Hamburger SV,VfB Stuttgart,1,1,Volksparkstadion,
11,09/28/1991 15:30,1. FC Kaiserslautern,Borussia Mönchengladbach,4,2,Fritz-Walter-Stadion,
11,09/28/1991 15:30,Stuttgarter Kickers,Hansa Rostock,1,1,Neckarstadion,
12,10/04/1991 19:30,MSV Duisburg,VfL Bochum,1,1,Wedaustadion,
12,10/04/1991 20:00,Borussia Dortmund,1. FC Nürnberg,3,2,Westfalenstadion,
12,10/04/1991 20:00,Karlsruher SC,1. FC Dynamo Dresden,1,0,Wildparkstadion,
12,10/05/1991 15:30,SG Wattenscheid 09,1. FC Kaiserslautern,1,0,Lohrheidestadion,
12,10/05/1991 15:30,Borussia Mönchengladbach,Hamburger SV,1,0,Bökelbergstadion,
12,10/05/1991 15:30,Bayern München,Stuttgarter Kickers,1,4,Olympiastadion,
12,10/05/1991 15:30,Hansa Rostock,Fortuna Düsseldorf,3,1,Ostseestadion,
