round,date,home_team,away_team,home_score,away_score,stadium,stage
17,11/09/1991 15:00,SV Waldhof Mannheim,Hallescher FC,3,0,Seppl-Herberger-Stadion,
17,11/09/1991 15:00,VfB Leipzig,Rot-Weiß Erfurt,3,0,Bruno-Plache-Stadion,
17,11/10/1991 15:00,1. FC Saarbrücken,FC 08 Homburg,2,0,Ludwigspark,
17,11/10/1991 15:00,SC Freiburg,1. FSV Mainz 05,2,0,Dreisamstadion,
18,11/15/1991 19:00,Chemnitzer FC,TSV 1860 München,4,0,Sportforum Chemnitz,
18,11/16/1991 15:00,Rot-Weiß Erfurt,1. FC Saarbrücken,1,6,Steigerwaldstadion,
18,11/16/1991 15:00,FC 08 Homburg,SV Waldhof Mannheim,2,2,Waldstadion Homburg,
18,11/16/1991 15:00,Hallescher FC,FC Carl Zeiss Jena,0,0,Kurt-Wabbel-Stadion,
18,11/16/1991 15:00,SV Darmstadt 98,SC Freiburg,1,3,Böllenfalltor,
18,11/17/1991 15:00,1. FSV Mainz 05,VfB Leipzig,1,1,Bruchwegstadion,
19,11/22/1991 19:00,TSV 1860 München,Hallescher FC,1,1,Stadion an der Grünwalder Straße,
19,11/22/1991 19:00,1. FC Saarbrücken,1. FSV Mainz 05,1,1,Ludwigspark,
19,11/23/1991 15:00,Chemnitzer FC,SV Darmstadt 98,2,0,Sportforum Chemnitz,
19,11/23/1991 15:00,VfB Leipzig,SC Freiburg,3,3,Bruno-Plache-Stadion,
19,11/23/1991 15:00,FC Carl Zeiss Jena,FC 08 Homburg,3,1,Ernst-Abbe-Sportfeld,
19,11/23/1991 15:00,SV Waldhof Mannheim,Rot-Weiß Erfurt,2,1,Seppl-Herberger-Stadion,
20,11/29/1991 19:00,SV Darmstadt 98,VfB Leipzig,2,1,Böllenfalltor,
20,11/30/1991 15:00,Rot-Weiß Erfurt,FC Carl Zeiss Jena,0,1,Steigerwaldstadion,
20,11/30/1991 15:00,Hallescher FC,Chemnitzer FC,1,1,Kurt-Wabbel-Stadion,
20,12/01/1991 15:00,1. FSV Mainz 05,SV Waldhof Mannheim,3,1,Bruchwegstadion,
20,12/01/1991 15:00,FC 08 Homburg,TSV 1860 München,0,0,Waldstadion Homburg,
20,12/01/1991 15:00,SC Freiburg,1. FC Saarbrücken,1,0,Dreisamstadion,
21,12/08/1991 15:00,SV Waldhof Mannheim,SC Freiburg,2,0,Seppl-Herberger-Stadion,
21,12/08/1991 15:00,1. FC Saarbrücken,VfB Leipzig,2,2,Ludwigspark,
21,12/08/1991 15:00,FC Carl Zeiss Jena,1. FSV Mainz 05,2,1,Ernst-Abbe-Sportfeld,
21,12/08/1991 15:00,TSV 1860 München,Rot-Weiß Erfurt,3,0,Stadion an der Grünwalder Straße,
21,12/08/1991 15:00,Hallescher FC,SV Darmstadt 98,2,2,Kurt-Wabbel-Stadion,
21,12/08/1991 15:00,Chemnitzer FC,FC 08 Homburg,0,0,Sportforum Chemnitz,
22,12/15/1991 15:00,SC Freiburg,FC Carl Zeiss Jena,1,0,Dreisamstadion,
22,12/15/1991 15:00,1. FSV Mainz 05,TSV 1860 München,3,1,Bruchwegstadion,
22,12/15/1991 15:00,Rot-Weiß Erfurt,Chemnitzer FC,3,2,Steigerwaldstadion,
22,12/15/1991 15:00,FC 08 Homburg,Hallescher FC,0,0,Waldstadion Homburg,
22,12/15/1991 15:00,SV Darmstadt 98,1. FC Saarbrücken,1,4,Böllenfalltor,
22,12/15/1991 15:00,VfB Leipzig,SV Waldhof Mannheim,1,0,Bruno-Plache-Stadion,
