round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/24/1991 19:00,FC Stahl Linz,FK Austria Memphis,2,1,Stadion der Stadt Linz,
1,07/24/1991 19:00,SV Austria Salzburg,SK Sturm Graz,1,0,Lehener Stadion,
1,07/24/1991 19:30,FC Admira/Wacker,VSE St. Pölten,3,0,Bundesstadion Südstadt,
1,07/24/1991 19:30,Kremser SC,First Vienna FC 1894,2,2,Krems,
1,07/24/1991 19:30,FC Swarovski Tirol,DSV Alpine,4,0,Tivoli Stadion,
1,07/24/1991 19:30,SK Rapid Wien,SK Vorwärts Steyr,2,0,Gerhard Hanappi-Stadion,
2,07/27/1991 18:30,DSV Alpine,FC Stahl Linz,1,1,Donawitz,
2,07/27/1991 18:30,SK Vorwärts Steyr,Kremser SC,0,1,Vorwärts-Stadion,
2,07/27/1991 18:30,FK Austria Memphis,SV Austria Salzburg,3,2,Franz Horr Stadion,
2,07/27/1991 18:30,SK Sturm Graz,SK Rapid Wien,0,1,Gruabn,
2,07/27/1991 19:00,VSE St. Pölten,FC Swarovski Tirol,2,1,Stadion Voithplatz,
2,07/27/1991 19:00,First Vienna FC 1894,FC Admira/Wacker,0,0,Stadion Hohe Warte,
3,07/30/1991 19:30,First Vienna FC 1894,SK Vorwärts Steyr,1,0,Stadion Hohe Warte,
3,07/30/1991 19:30,FC Admira/Wacker,FC Swarovski Tirol,0,0,Bundesstadion Südstadt,
3,07/31/1991 19:00,FC Stahl Linz,VSE St. Pölten,2,0,Stadion der Stadt Linz,
3,07/31/1991 19:00,SV Austria Salzburg,DSV Alpine,1,0,Lehener Stadion,
3,07/31/1991 19:30,Kremser SC,SK Sturm Graz,1,3,Krems,
3,07/31/1991 19:30,SK Rapid Wien,FK Austria Memphis,1,1,Gerhard Hanappi-Stadion,
4,08/03/1991 18:00,SK Sturm Graz,First Vienna FC 1894,2,1,Gruabn,
4,08/03/1991 18:00,DSV Alpine,SK Rapid Wien,2,5,Donawitz,
4,08/03/1991 18:30,FK Austria Memphis,Kremser SC,2,1,Franz Horr Stadion,
4,08/03/1991 19:00,FC Swarovski Tirol,FC Stahl Linz,4,3,Tivoli Stadion,
4,08/03/1991 19:00,VSE St. Pölten,SV Austria Salzburg,1,2,Stadion Voithplatz,
4,08/04/1991 16:00,SK Vorwärts Steyr,FC Admira/Wacker,4,1,Vorwärts-Stadion,
5,08/09/1991 18:00,SK Vorwärts Steyr,SK Sturm Graz,3,1,Vorwärts-Stadion,
5,08/09/1991 19:30,FC Admira/Wacker,FC Stahl Linz,0,0,Bundesstadion Südstadt,
5,08/10/1991 17:15,Kremser SC,DSV Alpine,3,1,Krems,
5,08/10/1991 18:30,SV Austria Salzburg,FC Swarovski Tirol,2,1,Lehener Stadion,
5,08/10/1991 19:00,First Vienna FC 1894,FK Austria Memphis,1,2,Stadion Hohe Warte,
5,08/10/1991 19:30,SK Rapid Wien,VSE St. Pölten,4,1,Krems,
6,08/16/1991 19:00,VSE St. Pölten,Kremser SC,4,0,Stadion Voithplatz,
6,08/16/1991 19:30,FK Austria Memphis,SK Vorwärts Steyr,2,0,Franz Horr Stadion,
6,08/17/1991 17:30,SK Sturm Graz,FC Admira/Wacker,2,1,Gruabn,
6,08/17/1991 18:30,FC Stahl Linz,SV Austria Salzburg,0,0,Stadion der Stadt Linz,
6,08/17/1991 19:00,FC Swarovski Tirol,SK Rapid Wien,0,0,Tivoli Stadion,
6,08/18/1991 16:00,DSV Alpine,First Vienna FC 1894,0,0,Donawitz,
7,08/24/1991 17:30,SK Sturm Graz,FK Austria Memphis,0,0,Gruabn,
7,08/24/1991 17:30,SK Vorwärts Steyr,DSV Alpine,3,0,Vorwärts-Stadion,
7,08/24/1991 18:30,FC Admira/Wacker,SV Austria Salzburg,2,0,Bundesstadion Südstadt,
7,08/24/1991 18:30,Kremser SC,FC Swarovski Tirol,1,2,Krems,
7,08/24/1991 19:00,First Vienna FC 1894,VSE St. Pölten,3,2,Stadion Hohe Warte,
7,08/24/1991 19:00,SK Rapid Wien,FC Stahl Linz,0,1,Gerhard Hanappi-Stadion,
8,08/27/1991 19:00,SV Austria Salzburg,SK Rapid Wien,3,2,Lehener Stadion,
8,08/28/1991 17:30,DSV Alpine,SK Sturm Graz,1,0,Donawitz,
8,08/28/1991 19:00,FC Stahl Linz,Kremser SC,4,1,Stadion der Stadt Linz,
8,08/28/1991 19:00,VSE St. Pölten,SK Vorwärts Steyr,0,0,Stadion Voithplatz,
8,08/28/1991 19:30,FC Swarovski Tirol,First Vienna FC 1894,5,1,Tivoli Stadion,
8,08/28/1991 19:30,FK Austria Memphis,FC Admira/Wacker,1,0,Praterstadion,
9,08/31/1991 17:30,SK Sturm Graz,VSE St. Pölten,1,0,Gruabn,
9,08/31/1991 17:30,SK Vorwärts Steyr,FC Swarovski Tirol,2,4,Vorwärts-Stadion,
