round,date,home_team,away_team,home_score,away_score,stadium,stage
1,05/10/2010 19:15,Valur,FH,2,2,Vodafonevöllurinn,
1,05/11/2010 19:15,KR,Haukar,2,2,KR-völlur,
1,05/11/2010 19:15,Breiðablik,Keflavík,0,1,Kópavogsvöllur,
1,05/11/2010 19:15,Stjarnan,Grindavík,4,0,Stjörnuvöllur,
1,05/11/2010 19:15,Selfoss,Fylkir,1,3,Selfossvöllur,
1,05/11/2010 20:00,Fram,ÍBV,2,0,Laugardalsvöllur,
2,05/16/2010 19:15,Breiðablik,Fram,2,2,Kópavogsvöllur,
2,05/16/2010 19:15,KR,Selfoss,1,2,KR-völlur,
2,05/16/2010 19:15,Fylkir,Stjarnan,3,1,Fylkisvöllur,
2,05/16/2010 20:00,Haukar,FH,0,1,Vodafonevöllurinn,
2,05/17/2010 19:15,Valur,ÍBV,1,1,Vodafonevöllurinn,
2,05/17/2010 20:00,Grindavík,Keflavík,0,1,Grindavíkurvöllur,
3,05/20/2010 19:15,Valur,Breiðablik,0,2,Vodafonevöllurinn,
3,05/20/2010 19:15,Keflavík,Fylkir,2,1,Njarðtaksvöllurinn,
3,05/20/2010 19:15,Selfoss,Haukar,3,0,Selfossvöllur,
3,05/20/2010 19:15,FH,ÍBV,2,3,Kaplakrikavöllur,
3,05/20/2010 19:15,Fram,Grindavík,2,0,Laugardalsvöllur,
3,05/20/2010 20:00,Stjarnan,KR,2,2,Stjörnuvöllur,
4,05/24/2010 17:00,Haukar,ÍBV,0,3,Vodafonevöllurinn,
4,05/24/2010 19:15,Fylkir,Fram,2,2,Fylkisvöllur,
4,05/24/2010 20:00,Breiðablik,FH,2,0,Kópavogsvöllur,
4,05/25/2010 19:15,Grindavík,Valur,1,2,Grindavíkurvöllur,
4,05/25/2010 19:15,Selfoss,Stjarnan,2,2,Selfossvöllur,
4,05/25/2010 20:00,KR,Keflavík,0,0,KR-völlur,
5,05/30/2010 16:00,ÍBV,Breiðablik,1,1,Hásteinsvöllur,
5,05/31/2010 19:15,Keflavík,Selfoss,2,1,Njarðtaksvöllurinn,
5,05/31/2010 19:15,Stjarnan,Haukar,2,2,Stjörnuvöllur,
5,05/31/2010 19:15,FH,Grindavík,2,1,Kaplakrikavöllur,
5,05/31/2010 20:00,Valur,Fylkir,5,2,Vodafonevöllurinn,
5,06/10/2010 19:15,Fram,KR,2,3,Laugardalsvöllur,
6,06/06/2010 16:00,Grindavík,ÍBV,1,2,Grindavíkurvöllur,
6,06/06/2010 19:15,Selfoss,Fram,1,2,Selfossvöllur,
6,06/07/2010 19:15,Stjarnan,Keflavík,4,0,Stjörnuvöllur,
6,06/07/2010 19:15,Fylkir,FH,2,2,Fylkisvöllur,
6,06/07/2010 19:15,Haukar,Breiðablik,2,4,Vodafonevöllurinn,
6,06/07/2010 20:00,KR,Valur,1,2,KR-völlur,
7,06/13/2010 16:00,ÍBV,Fylkir,1,0,Hásteinsvöllur,
7,06/14/2010 19:15,Keflavík,Haukar,1,1,Njarðtaksvöllurinn,
7,06/14/2010 19:15,Valur,Selfoss,2,1,Vodafonevöllurinn,
7,06/14/2010 19:15,Breiðablik,Grindavík,2,3,Kópavogsvöllur,
7,06/14/2010 19:15,Fram,Stjarnan,2,1,Laugardalsvöllur,
7,06/14/2010 20:00,FH,KR,3,2,Kaplakrikavöllur,
8,06/20/2010 19:15,Fylkir,Breiðablik,2,4,Fylkisvöllur,
8,06/20/2010 19:15,Stjarnan,Valur,1,1,Stjörnuvöllur,
8,06/20/2010 19:15,KR,ÍBV,1,0,KR-völlur,
8,06/21/2010 19:15,Keflavík,Fram,1,1,Njarðtaksvöllurinn,
8,06/21/2010 19:15,Selfoss,FH,0,2,Selfossvöllur,
8,06/21/2010 20:00,Haukar,Grindavík,2,3,Vodafonevöllurinn,
9,06/25/2010 20:00,ÍBV,Selfoss,3,0,Hásteinsvöllur,
9,06/27/2010 16:00,Breiðablik,KR,2,1,Kópavogsvöllur,
9,06/27/2010 16:00,FH,Stjarnan,1,3,Kaplakrikavöllur,
9,06/27/2010 16:00,Grindavík,Fylkir,1,2,Grindavíkurvöllur,
9,06/27/2010 16:00,Fram,Haukar,0,0,Laugardalsvöllur,
9,06/27/2010 16:00,Valur,Keflavík,0,2,Vodafonevöllurinn,
10,04/07/2010 16:00,Stjarnan,ÍBV,0,2,Stjörnuvöllur,
10,04/07/2010 19:15,KR,Grindavík,1,0,KR-völlur,
10,04/07/2010 19:15,Keflavík,FH,1,1,Sparisjóðsv. Keflavík,
10,07/05/2010 19:15,Haukar,Fylkir,1,1,Vodafonevöllurinn,
10,07/05/2010 19:15,Selfoss,Breiðablik,1,3,Selfossvöllur,
10,07/05/2010 20:00,Fram,Valur,2,2,Laugardalsvöllur,
11,07/08/2010 19:15,Valur,Haukar,2,2,Vodafonevöllurinn,
11,07/08/2010 19:15,ÍBV,Keflavík,2,1,Hásteinsvöllur,
11,07/08/2010 19:15,Grindavík,Selfoss,1,1,Grindavíkurvöllur,
11,07/08/2010 19:15,Breiðablik,Stjarnan,4,0,Kópavogsvöllur,
11,07/08/2010 20:00,FH,Fram,4,1,Kaplakrikavöllur,
11,08/26/2010 18:00,Fylkir,KR,1,4,Fylkisvöllur,
12,07/17/2010 14:00,ÍBV,Fram,1,0,Hásteinsvöllur,
12,07/18/2010 19:15,Haukar,KR,3,3,Vodafonevöllurinn,
12,07/18/2010 19:15,FH,Valur,1,1,Kaplakrikavöllur,
12,07/18/2010 19:15,Fylkir,Selfoss,5,2,Fylkisvöllur,
12,07/18/2010 20:00,Keflavík,Breiðablik,0,2,Sparisjóðsv. Keflavík,
12,07/19/2010 19:15,Grindavík,Stjarnan,1,1,Grindavíkurvöllur,
13,07/25/2010 16:00,ÍBV,Valur,3,1,Hásteinsvöllur,
13,07/25/2010 19:15,Fram,Breiðablik,3,1,Laugardalsvöllur,
13,07/25/2010 19:15,Stjarnan,Fylkir,2,1,Stjörnuvöllur,
13,07/25/2010 19:15,Selfoss,KR,0,3,Selfossvöllur,
13,07/25/2010 20:00,FH,Haukar,3,1,Kaplakrikavöllur,
13,07/26/2010 20:00,Keflavík,Grindavík,1,1,Sparisjóðsv. Keflavík,
14,08/04/2010 19:15,Breiðablik,Valur,5,0,Kópavogsvöllur,
14,08/05/2010 19:15,Grindavík,Fram,3,0,Grindavíkurvöllur,
14,08/05/2010 19:15,ÍBV,FH,1,3,Hásteinsvöllur,
14,08/05/2010 19:15,Fylkir,Keflavík,1,2,Fylkisvöllur,
14,08/05/2010 19:15,KR,Stjarnan,3,1,KR-völlur,
14,08/05/2010 19:15,Haukar,Selfoss,2,3,Vodafonevöllurinn,
15,08/08/2010 16:00,ÍBV,Haukar,3,2,Hásteinsvöllur,
15,08/08/2010 19:15,FH,Breiðablik,1,1,Kaplakrikavöllur,
15,08/08/2010 19:15,Fram,Fylkir,1,2,Laugardalsvöllur,
15,08/08/2010 19:15,Stjarnan,Selfoss,3,2,Stjörnuvöllur,
15,08/08/2010 19:15,Valur,Grindavík,0,0,Vodafonevöllurinn,
15,08/08/2010 19:15,Keflavík,KR,0,1,Sparisjóðsv. Keflavík,
16,08/16/2010 19:15,Fylkir,Valur,0,1,Fylkisvöllur,
16,08/16/2010 19:15,Breiðablik,ÍBV,1,1,Kópavogsvöllur,
16,08/16/2010 19:15,Haukar,Stjarnan,0,5,Vodafonevöllurinn,
16,08/19/2010 19:15,Selfoss,Keflavík,3,2,Selfossvöllur,
16,08/19/2010 19:15,Grindavík,FH,3,1,Grindavíkurvöllur,
16,08/19/2010 19:15,KR,Fram,2,1,KR-völlur,
17,08/22/2010 18:00,FH,Fylkir,4,2,Kaplakrikavöllur,
17,08/22/2010 18:00,ÍBV,Grindavík,0,1,Hásteinsvöllur,
17,08/23/2010 18:00,Breiðablik,Haukar,0,2,Kópavogsvöllur,
17,08/23/2010 18:00,Fram,Selfoss,3,1,Laugardalsvöllur,
17,08/23/2010 18:00,Valur,KR,1,4,Vodafonevöllurinn,
17,08/23/2010 18:00,Keflavík,Stjarnan,2,2,Sparisjóðsv. Keflavík,
18,08/28/2010 16:00,Haukar,Keflavík,2,0,Vodafonevöllurinn,
18,08/29/2010 18:00,Grindavík,Breiðablik,2,4,Grindavíkurvöllur,
18,08/29/2010 18:00,Stjarnan,Fram,2,3,Stjörnuvöllur,
18,08/29/2010 18:00,Fylkir,ÍBV,1,2,Fylkisvöllur,
18,08/30/2010 18:00,Selfoss,Valur,2,3,Selfossvöllur,
18,08/30/2010 18:00,KR,FH,0,1,KR-völlur,
19,12/09/2010 17:30,FH,Selfoss,2,1,Kaplakrikavöllur,
19,12/09/2010 17:30,Valur,Stjarnan,5,1,Vodafonevöllurinn,
19,12/09/2010 17:30,ÍBV,KR,2,4,Hásteinsvöllur,
19,12/09/2010 17:30,Breiðablik,Fylkir,1,0,Kópavogsvöllur,
19,12/09/2010 17:30,Grindavík,Haukar,1,1,Grindavíkurvöllur,
19,09/13/2010 19:15,Fram,Keflavík,2,1,Laugardalsvöllur,
20,09/16/2010 17:15,Selfoss,ÍBV,0,2,Selfossvöllur,
20,09/16/2010 17:15,Keflavík,Valur,3,1,Sparisjóðsv. Keflavík,
20,09/16/2010 17:15,Stjarnan,FH,1,4,Stjörnuvöllur,
20,09/16/2010 17:15,KR,Breiðablik,1,3,KR-völlur,
20,09/16/2010 17:15,Fylkir,Grindavík,2,0,Fylkisvöllur,
20,09/16/2010 17:15,Haukar,Fram,2,1,Vodafonevöllurinn,
21,09/19/2010 17:00,FH,Keflavík,5,3,Kaplakrikavöllur,
