round,date,home_team,away_team,home_score,away_score,stadium,stage
5,07/31/2001 19:00,SEZ BSV Bad Bleiberg,SV Austria Glas-Guss Braunau,4,0,Drei-Lärchenstadion,
5,07/31/2001 19:00,SV Mattersburg,SV Bio Perlinger Wörgl,2,1,Pappelstadion,
5,07/31/2001 19:00,SC Interwetten.com,DSV Leoben,1,0,Marchfeldstadion,
5,08/01/2001 18:30,FC Lustenau,LASK Linz,1,0,Stadion an der Holzstraße,
6,08/03/2001 18:00,SC Austria Lustenau,SC Interwetten.com,1,2,Reichshofstadion,
6,08/03/2001 19:00,SEZ BSV Bad Bleiberg,SV PlusCity Pasching,2,0,Drei-Lärchenstadion,
6,08/03/2001 19:00,SV Austria Glas-Guss Braunau,SV Bio Perlinger Wörgl,2,1,Grenzlandstadion Braunau,
6,08/04/2001 19:00,DSV Leoben,FC Lustenau,5,0,Stadion Donawitz,
6,08/04/2001 19:00,LASK Linz,SV Mattersburg,1,2,Stadion der Stadt Linz,
7,08/07/2001 18:00,FC Lustenau,SEZ BSV Bad Bleiberg,1,4,Stadion an der Holzstraße,
7,08/07/2001 19:00,SV PlusCity Pasching,LASK Linz,1,0,Waldstadion Pasching,
7,08/07/2001 19:00,SV Mattersburg,SC Austria Lustenau,4,4,Pappelstadion,
7,08/07/2001 20:00,SV Bio Perlinger Wörgl,DSV Leoben,1,3,Sportzentrum Wörgl,
7,08/08/2001 19:00,SC Interwetten.com,SV Austria Glas-Guss Braunau,0,0,Marchfeldstadion,
8,08/10/2001 19:00,DSV Leoben,SV Mattersburg,4,1,Stadion Donawitz,
8,08/10/2001 19:00,LASK Linz,SV Bio Perlinger Wörgl,1,3,Stadion der Stadt Linz,
8,08/10/2001 19:00,SC Austria Lustenau,FC Lustenau,3,1,Reichshofstadion,
8,08/11/2001 19:00,SEZ BSV Bad Bleiberg,SC Interwetten.com,4,2,Drei-Lärchenstadion,
8,08/11/2001 19:00,SV Austria Glas-Guss Braunau,SV PlusCity Pasching,2,2,Grenzlandstadion Braunau,
9,08/17/2001 18:00,FC Lustenau,SV Austria Glas-Guss Braunau,1,1,Stadion an der Holzstraße,
9,08/17/2001 19:00,DSV Leoben,LASK Linz,1,3,Stadion Donawitz,
9,08/17/2001 19:00,SV Bio Perlinger Wörgl,SC Austria Lustenau,1,2,Sportzentrum Wörgl,
9,08/17/2001 19:30,SV Mattersburg,SEZ BSV Bad Bleiberg,1,1,Pappelstadion,
9,08/18/2001 19:00,SV PlusCity Pasching,SC Interwetten.com,2,0,Waldstadion Pasching,
10,08/24/2001 19:00,SV Austria Glas-Guss Braunau,FC Lustenau,1,1,Grenzlandstadion Braunau,
10,08/24/2001 19:00,LASK Linz,DSV Leoben,1,1,Stadion der Stadt Linz,
10,08/24/2001 19:00,SC Interwetten.com,SV PlusCity Pasching,2,1,Marchfeldstadion,
10,08/25/2001 15:30,SC Austria Lustenau,SV Bio Perlinger Wörgl,3,2,Reichshofstadion,
10,08/25/2001 17:30,SEZ BSV Bad Bleiberg,SV Mattersburg,3,0,Drei-Lärchenstadion,
11,09/07/2001 17:30,FC Lustenau,SC Interwetten.com,0,3,Stadion an der Holzstraße,
11,09/07/2001 19:00,DSV Leoben,SEZ BSV Bad Bleiberg,1,1,Stadion Donawitz,
11,09/07/2001 19:00,LASK Linz,SC Austria Lustenau,1,0,Stadion der Stadt Linz,
11,09/07/2001 19:00,SV Mattersburg,SV Austria Glas-Guss Braunau,1,2,Pappelstadion,
11,09/07/2001 19:00,SV Bio Perlinger Wörgl,SV PlusCity Pasching,1,1,Sportzentrum Wörgl,
12,09/14/2001 19:00,SV PlusCity Pasching,FC Lustenau,4,0,Waldstadion Pasching,
12,09/14/2001 19:00,SEZ BSV Bad Bleiberg,SV Bio Perlinger Wörgl,6,2,Drei-Lärchenstadion,
12,09/14/2001 19:00,SV Austria Glas-Guss Braunau,LASK Linz,1,0,Grenzlandstadion Braunau,
12,09/14/2001 19:00,SC Interwetten.com,SV Mattersburg,1,1,Marchfeldstadion,
12,09/15/2001 15:30,SC Austria Lustenau,DSV Leoben,1,0,Reichshofstadion,
13,09/21/2001 19:00,DSV Leoben,SV Austria Glas-Guss Braunau,3,0,Stadion Donawitz,
13,09/21/2001 19:00,SC Austria Lustenau,SEZ BSV Bad Bleiberg,2,0,Reichshofstadion,
13,09/21/2001 19:00,SV Mattersburg,SV PlusCity Pasching,1,1,Pappelstadion,
13,09/21/2001 19:00,SV Bio Perlinger Wörgl,FC Lustenau,3,1,Sportzentrum Wörgl,
13,09/22/2001 15:30,LASK Linz,SC Interwetten.com,5,1,Stadion der Stadt Linz,
14,09/28/2001 19:00,SV PlusCity Pasching,DSV Leoben,3,1,Waldstadion Pasching,
14,09/28/2001 19:00,SV Austria Glas-Guss Braunau,SC Austria Lustenau,4,2,Grenzlandstadion Braunau,
14,09/28/2001 19:00,SC Interwetten.com,SV Bio Perlinger Wörgl,0,1,Marchfeldstadion,
14,09/28/2001 20:00,SEZ BSV Bad Bleiberg,LASK Linz,1,1,Drei-Lärchenstadion,
14,09/29/2001 15:30,FC Lustenau,SV Mattersburg,0,3,Stadion an der Holzstraße,
15,10/09/2001 19:00,SV Austria Glas-Guss Braunau,SEZ BSV Bad Bleiberg,0,0,Grenzlandstadion Braunau,
15,10/09/2001 19:00,LASK Linz,FC Lustenau,2,0,Stadion der Stadt Linz,
15,10/09/2001 19:00,SC Austria Lustenau,SV PlusCity Pasching,1,1,Reichshofstadion,
15,10/09/2001 19:00,SV Bio Perlinger Wörgl,SV Mattersburg,2,2,Sportzentrum Wörgl,
15,10/10/2001 19:00,DSV Leoben,SC Interwetten.com,2,0,Stadion Donawitz,
16,10/12/2001 19:00,SV Mattersburg,LASK Linz,1,1,Pappelstadion,
16,10/12/2001 19:00,SV Bio Perlinger Wörgl,SV Austria Glas-Guss Braunau,0,1,Sportzentrum Wörgl,
16,10/12/2001 20:00,SV PlusCity Pasching,SEZ BSV Bad Bleiberg,2,2,Waldstadion Pasching,
16,10/13/2001 15:30,FC Lustenau,DSV Leoben,0,0,Stadion an der Holzstraße,
16,10/13/2001 18:00,SC Interwetten.com,SC Austria Lustenau,0,0,Marchfeldstadion,
17,10/19/2001 19:00,SEZ BSV Bad Bleiberg,FC Lustenau,1,0,Drei-Lärchenstadion,
17,10/19/2001 19:00,SV Austria Glas-Guss Braunau,SC Interwetten.com,0,3,Grenzlandstadion Braunau,
17,10/19/2001 19:00,DSV Leoben,SV Bio Perlinger Wörgl,2,2,Stadion Donawitz,
17,10/19/2001 20:00,LASK Linz,SV PlusCity Pasching,0,0,Stadion der Stadt Linz,
17,10/20/2001 15:30,SC Austria Lustenau,SV Mattersburg,3,0,Reichshofstadion,
18,10/26/2001 15:00,FC Lustenau,SC Austria Lustenau,1,2,Stadion an der Holzstraße,
18,10/30/2001 19:00,SV PlusCity Pasching,SV Austria Glas-Guss Braunau,3,0,Waldstadion Pasching,
18,10/30/2001 19:00,SV Mattersburg,DSV Leoben,2,2,Pappelstadion,
18,10/30/2001 19:00,SC Interwetten.com,SEZ BSV Bad Bleiberg,1,0,Marchfeldstadion,
18,10/30/2001 19:00,SV Bio Perlinger Wörgl,LASK Linz,3,1,Sportzentrum Wörgl,
19,11/02/2001 19:00,LASK Linz,SV Mattersburg,2,1,Stadion der Stadt Linz,
19,11/02/2001 19:00,SC Interwetten.com,DSV Leoben,1,0,Marchfeldstadion,
19,11/02/2001 19:00,SV Bio Perlinger Wörgl,FC Lustenau,6,2,Sportzentrum Wörgl,
19,11/03/2001 14:30,SC Austria Lustenau,SV PlusCity Pasching,3,0,Reichshofstadion,
19,11/03/2001 15:30,SEZ BSV Bad Bleiberg,SV Austria Glas-Guss Braunau,1,0,Drei-Lärchenstadion,
20,11/09/2001 19:00,SV PlusCity Pasching,SEZ BSV Bad Bleiberg,1,3,Waldstadion Pasching,
20,11/09/2001 19:00,SV Austria Glas-Guss Braunau,SV Bio Perlinger Wörgl,5,4,Grenzlandstadion Braunau,
20,11/09/2001 19:00,DSV Leoben,SC Austria Lustenau,0,1,Stadion Donawitz,
20,11/09/2001 19:00,SV Mattersburg,SC Interwetten.com,1,1,Pappelstadion,
20,03/12/2002 19:00,LASK Linz,FC Lustenau,2,0,Stadion der Stadt Linz,
21,11/16/2001 19:00,SV PlusCity Pasching,SV Austria Glas-Guss Braunau,4,2,Waldstadion Pasching,
21,11/16/2001 19:00,SV Bio Perlinger Wörgl,SV Mattersburg,5,2,Sportzentrum Wörgl,
21,11/17/2001 14:30,SC Austria Lustenau,FC Lustenau,4,0,Reichshofstadion,
21,11/17/2001 15:30,SEZ BSV Bad Bleiberg,DSV Leoben,2,1,Drei-Lärchenstadion,
21,11/17/2001 15:30,SC Interwetten.com,LASK Linz,1,4,Marchfeldstadion,
22,03/08/2002,SV Austria Glas-Guss Braunau,SC Austria Lustenau,0,3,unbekannt,
22,03/08/2002 19:00,DSV Leoben,SV Bio Perlinger Wörgl,4,0,Stadion Donawitz,
22,03/08/2002 19:00,LASK Linz,SV PlusCity Pasching,1,0,Stadion der Stadt Linz,
22,03/09/2002 14:00,FC Lustenau,SC Interwetten.com,1,1,Stadion an der Holzstraße,
22,03/09/2002 15:30,SV Mattersburg,SEZ BSV Bad Bleiberg,3,1,Pappelstadion,
23,03/15/2002,SV Austria Glas-Guss Braunau,DSV Leoben,0,3,unbekannt,
23,03/15/2002 19:00,SV PlusCity Pasching,FC Lustenau,3,0,Waldstadion Pasching,
23,03/15/2002 19:00,SEZ BSV Bad Bleiberg,SC Interwetten.com,1,1,Drei-Lärchenstadion,
23,03/15/2002 19:00,SV Bio Perlinger Wörgl,LASK Linz,2,0,Sportzentrum Wörgl,
23,03/16/2002 15:30,SC Austria Lustenau,SV Mattersburg,1,0,Reichshofstadion,
24,03/22/2002,SV Mattersburg,SV Austria Glas-Guss Braunau,3,0,unbekannt,
24,03/22/2002 19:00,DSV Leoben,SV PlusCity Pasching,1,2,Stadion Donawitz,
24,03/22/2002 19:00,LASK Linz,SC Austria Lustenau,0,1,Stadion der Stadt Linz,
24,03/22/2002 19:00,SC Interwetten.com,SV Bio Perlinger Wörgl,1,1,Marchfeldstadion,
24,03/23/2002 14:00,FC Lustenau,SEZ BSV Bad Bleiberg,1,2,Stadion an der Holzstraße,
25,03/30/2002 15:30,SC Austria Lustenau,SV Bio Perlinger Wörgl,3,2,Reichshofstadion,
25,04/02/2002,SV Austria Glas-Guss Braunau,FC Lustenau,0,3,unbekannt,
25,04/02/2002 19:00,SV PlusCity Pasching,SC Interwetten.com,3,1,Waldstadion Pasching,
25,04/02/2002 19:00,SEZ BSV Bad Bleiberg,LASK Linz,1,2,Drei-Lärchenstadion,
25,04/02/2002 19:00,DSV Leoben,SV Mattersburg,0,2,Stadion Donawitz,
26,04/05/2002,LASK Linz,SV Austria Glas-Guss Braunau,3,0,unbekannt,
26,04/05/2002 19:00,SV Mattersburg,SV PlusCity Pasching,1,1,Pappelstadion,
26,04/05/2002 19:00,SC Interwetten.com,SC Austria Lustenau,1,0,Marchfeldstadion,
26,04/05/2002 19:00,SV Bio Perlinger Wörgl,SEZ BSV Bad Bleiberg,1,2,Sportzentrum Wörgl,
26,04/06/2002 15:30,FC Lustenau,DSV Leoben,4,0,Stadion an der Holzstraße,
27,04/12/2002,SV Austria Glas-Guss Braunau,SC Interwetten.com,0,3,unbekannt,
27,04/12/2002 18:30,SC Austria Lustenau,SEZ BSV Bad Bleiberg,1,1,Reichshofstadion,
27,04/12/2002 19:00,SV PlusCity Pasching,SV Bio Perlinger Wörgl,3,0,Waldstadion Pasching,
27,04/13/2002 15:30,DSV Leoben,LASK Linz,2,1,Stadion Donawitz,
27,04/13/2002 19:00,SV Mattersburg,FC Lustenau,4,1,Pappelstadion,
28,04/19/2002,SC Interwetten.com,SV Austria Glas-Guss Braunau,3,0,unbekannt,
28,04/19/2002 19:00,SEZ BSV Bad Bleiberg,SC Austria Lustenau,4,0,Drei-Lärchenstadion,
28,04/19/2002 19:00,LASK Linz,DSV Leoben,3,1,Stadion der Stadt Linz,
28,04/19/2002 19:00,SV Bio Perlinger Wörgl,SV PlusCity Pasching,0,1,Sportzentrum Wörgl,
28,04/20/2002 15:30,FC Lustenau,SV Mattersburg,1,4,Stadion an der Holzstraße,
29,04/26/2002,SV Austria Glas-Guss Braunau,SEZ BSV Bad Bleiberg,0,3,unbekannt,
29,04/26/2002 18:00,FC Lustenau,SV Bio Perlinger Wörgl,2,2,Stadion an der Holzstraße,
29,04/26/2002 19:00,SV PlusCity Pasching,SC Austria Lustenau,1,0,Waldstadion Pasching,
29,04/26/2002 19:00,DSV Leoben,SC Interwetten.com,0,3,Stadion Donawitz,
29,04/26/2002 19:00,SV Mattersburg,LASK Linz,0,0,Pappelstadion,
30,04/30/2002,SV Bio Perlinger Wörgl,SV Austria Glas-Guss Braunau,3,0,unbekannt,
30,04/30/2002 19:00,SEZ BSV Bad Bleiberg,SV PlusCity Pasching,1,3,Drei-Lärchenstadion,
30,04/30/2002 19:00,SC Austria Lustenau,DSV Leoben,0,1,Reichshofstadion,
30,04/30/2002 19:00,SC Interwetten.com,SV Mattersburg,3,1,Marchfeldstadion,
30,05/01/2002 15:30,FC Lustenau,LASK Linz,0,0,Stadion an der Holzstraße,
31,05/03/2002,SV Austria Glas-Guss Braunau,SV PlusCity Pasching,0,3,unbekannt,
31,05/03/2002 18:30,DSV Leoben,SEZ BSV Bad Bleiberg,1,1,Stadion Donawitz,
31,05/03/2002 19:00,SV Mattersburg,SV Bio Perlinger Wörgl,2,2,Pappelstadion,
31,05/04/2002 15:30,LASK Linz,SC Interwetten.com,0,2,Stadion der Stadt Linz,
31,05/04/2002 15:30,FC Lustenau,SC Austria Lustenau,1,4,Stadion an der Holzstraße,
32,05/10/2002,SC Austria Lustenau,SV Austria Glas-Guss Braunau,3,0,unbekannt,
32,05/10/2002 19:00,SC Interwetten.com,FC Lustenau,5,0,Marchfeldstadion,
32,05/11/2002 15:30,SV PlusCity Pasching,LASK Linz,2,1,Waldstadion Pasching,
32,05/11/2002 15:30,SEZ BSV Bad Bleiberg,SV Mattersburg,2,1,Drei-Lärchenstadion,
32,05/11/2002 15:30,SV Bio Perlinger Wörgl,DSV Leoben,1,2,Sportzentrum Wörgl,
33,05/17/2002,DSV Leoben,SV Austria Glas-Guss Braunau,3,0,unbekannt,
33,05/17/2002 18:30,SV Mattersburg,SC Austria Lustenau,0,3,Pappelstadion,
33,05/18/2002 15:30,LASK Linz,SV Bio Perlinger Wörgl,2,0,Stadion der Stadt Linz,
33,05/18/2002 15:30,SC Interwetten.com,SEZ BSV Bad Bleiberg,3,2,Marchfeldstadion,
33,05/18/2002 15:30,FC Lustenau,SV PlusCity Pasching,3,4,Stadion an der Holzstraße,
34,05/21/2002,SV Austria Glas-Guss Braunau,SV Mattersburg,0,3,unbekannt,
34,05/21/2002 19:00,SV PlusCity Pasching,DSV Leoben,2,1,Waldstadion Pasching,
34,05/21/2002 19:00,SEZ BSV Bad Bleiberg,FC Lustenau,3,0,Drei-Lärchenstadion,
34,05/21/2002 19:00,SC Austria Lustenau,LASK Linz,2,0,Reichshofstadion,
34,05/21/2002 19:00,SV Bio Perlinger Wörgl,SC Interwetten.com,1,1,Sportzentrum Wörgl,
35,05/24/2002,FC Lustenau,SV Austria Glas-Guss Braunau,3,0,unbekannt,
35,05/24/2002 19:00,SV Mattersburg,DSV Leoben,4,0,Pappelstadion,
35,05/25/2002 15:30,LASK Linz,SEZ BSV Bad Bleiberg,2,1,Stadion der Stadt Linz,
35,05/25/2002 15:30,SC Interwetten.com,SV PlusCity Pasching,1,2,Marchfeldstadion,
35,05/25/2002 15:30,SV Bio Perlinger Wörgl,SC Austria Lustenau,1,2,Sportzentrum Wörgl,
36,05/29/2002,SV Austria Glas-Guss Braunau,LASK Linz,0,3,unbekannt,
36,05/29/2002 19:00,SV PlusCity Pasching,SV Mattersburg,1,2,Waldstadion Pasching,
36,05/29/2002 19:00,SEZ BSV Bad Bleiberg,SV Bio Perlinger Wörgl,2,2,Drei-Lärchenstadion,
36,05/29/2002 19:00,DSV Leoben,FC Lustenau,1,0,Stadion Donawitz,
36,05/29/2002 19:00,SC Austria Lustenau,SC Interwetten.com,1,2,Reichshofstadion,
