round,date,home_team,away_team,home_score,away_score,stadium,stage
1,07/21/2001,F.C. København,Viborg,2,1,Parken,
1,07/22/2001,Silkeborg IF,AB,1,1,JYSK Park,
1,07/22/2001,Vejle BK,Lyngby Boldklub,2,2,Jokri Park,
1,07/22/2001,Brøndby IF,AGF,5,0,Brøndby Stadion,
1,07/23/2001,AaB,FC Midtjylland,2,1,Aalborg Portland Park,
1,09/12/2001,Esbjerg fB,OB,2,0,Blue Water Arena,
2,07/29/2001,FC Midtjylland,Viborg,1,1,MCH Arena,
2,07/29/2001,Lyngby Boldklub,Esbjerg fB,2,0,Lyngby Stadion,
2,07/29/2001,F.C. København,Vejle BK,4,1,Parken,
2,07/29/2001,AGF,AaB,1,3,Ceres Park,
2,07/29/2001,AB,Brøndby IF,1,3,Gladsaxe Stadion,
2,07/30/2001,OB,Silkeborg IF,3,1,Nature Energy Park,
3,08/05/2001,Esbjerg fB,Vejle BK,1,1,Blue Water Arena,
3,08/05/2001,AaB,AB,0,2,Aalborg Portland Park,
3,08/05/2001,Brøndby IF,OB,2,0,Brøndby Stadion,
3,08/05/2001,Viborg,AGF,0,0,Energi Viborg Arena,
3,08/05/2001,FC Midtjylland,F.C. København,0,0,MCH Arena,
3,08/06/2001,Silkeborg IF,Lyngby Boldklub,0,0,JYSK Park,
4,08/12/2001,Vejle BK,Silkeborg IF,3,0,Vejle Stadion,
4,08/12/2001,Lyngby Boldklub,Brøndby IF,1,0,Lyngby Stadion,
4,08/12/2001,AB,Viborg,1,2,Gladsaxe Stadion,
4,08/12/2001,AGF,FC Midtjylland,0,1,Ceres Park,
4,08/12/2001,OB,AaB,0,2,Nature Energy Park,
4,08/12/2001,Esbjerg fB,F.C. København,2,1,Blue Water Arena,
5,08/17/2001,F.C. København,AB,0,2,Parken,
5,08/19/2001,Viborg,Vejle BK,1,2,Energi Viborg Arena,
5,08/19/2001,AGF,OB,0,1,Ceres Park,
5,08/19/2001,FC Midtjylland,Lyngby Boldklub,0,0,MCH Arena,
5,08/19/2001,Brøndby IF,Silkeborg IF,4,0,Brøndby Stadion,
5,08/20/2001,AaB,Esbjerg fB,2,1,Aalborg Portland Park,
6,08/26/2001,Vejle BK,AaB,1,3,Vejle Stadion,
6,08/26/2001,Lyngby Boldklub,Viborg,2,2,Lyngby Stadion,
6,08/26/2001,Esbjerg fB,Brøndby IF,0,7,Blue Water Arena,
6,08/26/2001,OB,FC Midtjylland,0,2,Nature Energy Park,
6,08/26/2001,AB,AGF,0,0,Gladsaxe Stadion,
6,08/26/2001,Silkeborg IF,F.C. København,0,2,JYSK Park,
7,09/09/2001,AB,Lyngby Boldklub,3,1,Gladsaxe Stadion,
7,09/09/2001,FC Midtjylland,Esbjerg fB,0,2,MCH Arena,
7,09/09/2001,F.C. København,OB,1,1,Parken,
7,09/09/2001,Viborg,Silkeborg IF,2,0,Energi Viborg Arena,
7,09/09/2001,AaB,Brøndby IF,1,3,Aalborg Portland Park,
7,09/10/2001,AGF,Vejle BK,3,0,Ceres Park,
8,09/16/2001,Viborg,Esbjerg fB,0,2,Energi Viborg Arena,
8,09/16/2001,OB,AB,2,2,Nature Energy Park,
8,09/16/2001,Silkeborg IF,AaB,1,2,JYSK Park,
8,09/16/2001,Vejle BK,FC Midtjylland,1,1,Jokri Park,
8,09/16/2001,Brøndby IF,F.C. København,2,0,Brøndby Stadion,
8,09/17/2001,Lyngby Boldklub,AGF,1,1,Lyngby Stadion,
9,09/23/2001,Lyngby Boldklub,OB,2,2,Lyngby Stadion,
9,09/23/2001,Brøndby IF,Viborg,0,0,Brøndby Stadion,
9,09/23/2001,Silkeborg IF,FC Midtjylland,0,1,JYSK Park,
9,09/23/2001,Vejle BK,AB,1,1,Jokri Park,
9,09/23/2001,AaB,F.C. København,1,1,Aalborg Portland Park,
9,09/24/2001,Esbjerg fB,AGF,4,1,Blue Water Arena,
10,09/30/2001,AB,Esbjerg fB,2,0,Gladsaxe Stadion,
10,09/30/2001,AGF,Silkeborg IF,2,2,Ceres Park,
10,09/30/2001,F.C. København,Lyngby Boldklub,1,0,Parken,
10,09/30/2001,OB,Vejle BK,5,1,Nature Energy Park,
10,09/30/2001,Viborg,AaB,2,3,Energi Viborg Arena,
10,09/30/2001,FC Midtjylland,Brøndby IF,1,1,MCH Arena,
11,10/10/2001,F.C. København,AGF,3,0,Parken,
11,10/10/2001,Viborg,OB,2,2,Energi Viborg Arena,
11,10/10/2001,AaB,Lyngby Boldklub,2,1,Aalborg Portland Park,
11,10/10/2001,Brøndby IF,Vejle BK,2,1,Brøndby Stadion,
11,10/10/2001,Silkeborg IF,Esbjerg fB,3,4,JYSK Park,
11,10/10/2001,FC Midtjylland,AB,2,2,MCH Arena,
12,10/14/2001,Lyngby Boldklub,FC Midtjylland,0,4,Lyngby Stadion,
12,10/14/2001,AGF,AB,1,1,Ceres Park,
12,10/14/2001,Esbjerg fB,OB,2,0,Blue Water Arena,
12,10/14/2001,Silkeborg IF,F.C. København,0,1,JYSK Park,
12,10/14/2001,Brøndby IF,AaB,0,0,Brøndby Stadion,
12,11/12/2001,Vejle BK,Viborg,1,2,Vejle Stadion,
13,10/21/2001,AB,Vejle BK,4,0,Gladsaxe Stadion,
13,10/21/2001,FC Midtjylland,Brøndby IF,1,3,MCH Arena,
13,10/21/2001,OB,Silkeborg IF,2,1,Nature Energy Park,
13,10/21/2001,Viborg,Esbjerg fB,0,1,Energi Viborg Arena,
13,10/21/2001,F.C. København,Lyngby Boldklub,4,1,Parken,
13,10/22/2001,AaB,AGF,1,4,Aalborg Portland Park,
14,10/28/2001,Vejle BK,AaB,4,2,Jokri Park,
14,10/28/2001,Lyngby Boldklub,OB,2,3,Lyngby Stadion,
14,10/28/2001,AGF,Brøndby IF,1,2,Ceres Park,
14,10/28/2001,Silkeborg IF,Viborg,1,1,JYSK Park,
14,10/28/2001,F.C. København,FC Midtjylland,1,1,Parken,
14,10/29/2001,Esbjerg fB,AB,1,2,Blue Water Arena,
15,11/04/2001,Brøndby IF,Vejle BK,6,1,Brøndby Stadion,
15,11/04/2001,Viborg,Lyngby Boldklub,1,1,Energi Viborg Arena,
15,11/04/2001,AB,Silkeborg IF,1,0,Gladsaxe Stadion,
15,11/04/2001,FC Midtjylland,AGF,2,0,MCH Arena,
15,11/04/2001,OB,F.C. København,1,1,Nature Energy Park,
15,11/05/2001,AaB,Esbjerg fB,0,0,Aalborg Portland Park,
16,11/18/2001,F.C. København,Viborg,2,1,Parken,
16,11/18/2001,Silkeborg IF,AaB,2,0,JYSK Park,
16,11/18/2001,Lyngby Boldklub,AB,0,1,Lyngby Stadion,
16,11/18/2001,Vejle BK,AGF,0,3,Vejle Stadion,
16,11/18/2001,Esbjerg fB,Brøndby IF,0,2,Blue Water Arena,
16,11/19/2001,OB,FC Midtjylland,2,1,Nature Energy Park,
17,11/25/2001,FC Midtjylland,Vejle BK,5,0,MCH Arena,
17,11/25/2001,AaB,Lyngby Boldklub,4,0,Aalborg Portland Park,
17,11/25/2001,Brøndby IF,Silkeborg IF,0,1,Brøndby Stadion,
17,11/25/2001,Viborg,OB,1,1,Energi Viborg Arena,
17,11/25/2001,AB,F.C. København,2,2,Gladsaxe Stadion,
17,11/26/2001,AGF,Esbjerg fB,1,6,Ceres Park,
18,12/01/2001,F.C. København,AaB,3,0,Parken,
18,12/02/2001,Esbjerg fB,Vejle BK,0,2,Blue Water Arena,
18,12/02/2001,OB,AB,2,2,Nature Energy Park,
18,12/02/2001,Viborg,FC Midtjylland,2,1,Energi Viborg Arena,
18,12/02/2001,Lyngby Boldklub,Brøndby IF,2,2,Lyngby Stadion,
18,12/03/2001,Silkeborg IF,AGF,1,0,JYSK Park,
19,12/09/2001,FC Midtjylland,Esbjerg fB,1,1,MCH Arena,
19,12/09/2001,AB,Viborg,1,2,Gladsaxe Stadion,
19,12/09/2001,Vejle BK,Silkeborg IF,0,4,Jokri Park,
19,12/09/2001,AGF,Lyngby Boldklub,7,0,Ceres Park,
19,12/09/2001,Brøndby IF,F.C. København,1,0,Brøndby Stadion,
19,12/10/2001,AaB,OB,1,1,Aalborg Portland Park,
20,03/03/2002,F.C. København,AGF,0,0,Parken,
20,03/03/2002,Lyngby Boldklub,Vejle BK,2,5,Lyngby Stadion,
20,03/03/2002,OB,Brøndby IF,4,3,Nature Energy Park,
20,03/04/2002,Viborg,AaB,0,1,Energi Viborg Arena,
20,03/13/2002,Silkeborg IF,Esbjerg fB,0,0,JYSK Park,
20,03/14/2002,AB,FC Midtjylland,0,1,Gladsaxe Stadion,
21,03/10/2002,Esbjerg fB,Lyngby Boldklub,5,0,Blue Water Arena,
21,03/10/2002,FC Midtjylland,Silkeborg IF,1,0,MCH Arena,
21,03/10/2002,Brøndby IF,Viborg,2,2,Brøndby Stadion,
21,03/10/2002,AGF,OB,1,3,Ceres Park,
21,03/10/2002,Vejle BK,F.C. København,1,3,Jokri Park,
21,03/11/2002,AaB,AB,2,1,Aalborg Portland Park,
22,03/17/2002,Viborg,AGF,0,0,Energi Viborg Arena,
22,03/17/2002,Lyngby Boldklub,Silkeborg IF,0,5,Lyngby Stadion,
22,03/17/2002,AB,Brøndby IF,1,2,Gladsaxe Stadion,
22,03/17/2002,OB,Vejle BK,1,0,Nature Energy Park,
22,03/17/2002,F.C. København,Esbjerg fB,6,0,Parken,
22,03/18/2002,FC Midtjylland,AaB,0,1,MCH Arena,
23,03/24/2002,Vejle BK,FC Midtjylland,0,0,Vejle Stadion,
23,03/24/2002,OB,Viborg,0,1,Nature Energy Park,
23,03/24/2002,Esbjerg fB,AGF,2,0,Blue Water Arena,
23,03/24/2002,Lyngby Boldklub,AaB,0,7,Lyngby Stadion,
23,03/24/2002,F.C. København,AB,0,0,Parken,
23,03/24/2002,Silkeborg IF,Brøndby IF,1,2,JYSK Park,
24,04/01/2002,FC Midtjylland,OB,0,1,MCH Arena,
24,04/01/2002,AaB,Silkeborg IF,0,2,Aalborg Portland Park,
24,04/01/2002,Viborg,F.C. København,0,2,Energi Viborg Arena,
24,04/01/2002,AGF,Vejle BK,0,0,Ceres Park,
24,04/01/2002,AB,Lyngby Boldklub,3,0,Gladsaxe Stadion,
24,04/01/2002,Brøndby IF,Esbjerg fB,1,0,Brøndby Stadion,
25,04/07/2002,Vejle BK,Brøndby IF,1,1,Jokri Park,
25,04/07/2002,Lyngby Boldklub,Viborg,1,5,Lyngby Stadion,
25,04/07/2002,Silkeborg IF,AB,1,1,JYSK Park,
25,04/07/2002,Esbjerg fB,AaB,0,1,Blue Water Arena,
25,04/07/2002,AGF,FC Midtjylland,2,3,Ceres Park,
25,04/07/2002,F.C. København,OB,4,0,Parken,
26,04/10/2002,OB,Lyngby Boldklub,4,0,Nature Energy Park,
26,04/10/2002,Viborg,Silkeborg IF,3,2,Energi Viborg Arena,
26,04/10/2002,AaB,Vejle BK,2,2,Aalborg Portland Park,
26,04/10/2002,Brøndby IF,AGF,2,2,Brøndby Stadion,
26,04/10/2002,FC Midtjylland,F.C. København,0,1,MCH Arena,
26,04/10/2002,AB,Esbjerg fB,0,0,Gladsaxe Stadion,
27,04/14/2002,AGF,AaB,2,2,Ceres Park,
27,04/14/2002,Lyngby Boldklub,F.C. København,0,3,Lyngby Stadion,
27,04/14/2002,Silkeborg IF,OB,2,2,JYSK Park,
27,04/14/2002,Esbjerg fB,Viborg,1,0,Blue Water Arena,
27,04/14/2002,Vejle BK,AB,0,4,Jokri Park,
27,04/14/2002,Brøndby IF,FC Midtjylland,1,2,Brøndby Stadion,
28,04/21/2002,Viborg,Vejle BK,4,1,Energi Viborg Arena,
28,04/21/2002,OB,Esbjerg fB,2,1,Nature Energy Park,
28,04/21/2002,F.C. København,Silkeborg IF,2,1,Parken,
28,04/21/2002,FC Midtjylland,Lyngby Boldklub,4,0,MCH Arena,
28,04/21/2002,AaB,Brøndby IF,1,2,Aalborg Portland Park,
28,04/22/2002,AB,AGF,1,0,Gladsaxe Stadion,
29,04/28/2002,AGF,Viborg,4,3,Ceres Park,
29,04/28/2002,Vejle BK,OB,1,1,Vejle Stadion,
29,04/28/2002,Brøndby IF,AB,5,0,Brøndby Stadion,
29,04/28/2002,Silkeborg IF,Lyngby Boldklub,5,2,JYSK Park,
29,04/28/2002,AaB,FC Midtjylland,0,1,Aalborg Portland Park,
29,04/28/2002,Esbjerg fB,F.C. København,1,3,Blue Water Arena,
30,05/01/2002,Viborg,Brøndby IF,1,1,Energi Viborg Arena,
30,05/01/2002,OB,AGF,5,0,Nature Energy Park,
30,05/01/2002,Silkeborg IF,FC Midtjylland,2,3,JYSK Park,
30,05/01/2002,Lyngby Boldklub,Esbjerg fB,0,2,Lyngby Stadion,
30,05/01/2002,AB,AaB,1,0,Gladsaxe Stadion,
30,05/01/2002,F.C. København,Vejle BK,2,1,Parken,
31,05/05/2002,AGF,F.C. København,1,2,Ceres Park,
31,05/05/2002,Vejle BK,Lyngby Boldklub,2,2,Vejle Stadion,
31,05/05/2002,FC Midtjylland,AB,2,0,MCH Arena,
31,05/05/2002,AaB,Viborg,2,1,Aalborg Portland Park,
31,05/05/2002,Brøndby IF,OB,4,1,Brøndby Stadion,
31,05/06/2002,Esbjerg fB,Silkeborg IF,1,1,Blue Water Arena,
32,05/12/2002,Esbjerg fB,FC Midtjylland,0,1,Blue Water Arena,
32,05/12/2002,Viborg,AB,2,1,Energi Viborg Arena,
32,05/12/2002,Lyngby Boldklub,AGF,0,1,Lyngby Stadion,
32,05/12/2002,F.C. København,Brøndby IF,1,1,Parken,
32,05/12/2002,OB,AaB,1,2,Nature Energy Park,
32,05/12/2002,Silkeborg IF,Vejle BK,1,0,JYSK Park,
33,05/16/2002,FC Midtjylland,Viborg,3,1,MCH Arena,
33,05/16/2002,AGF,Silkeborg IF,4,0,Ceres Park,
33,05/16/2002,AB,OB,4,3,Gladsaxe Stadion,
33,05/16/2002,Vejle BK,Esbjerg fB,2,0,Vejle Stadion,
33,05/16/2002,Brøndby IF,Lyngby Boldklub,2,0,Brøndby Stadion,
33,05/16/2002,AaB,F.C. København,2,4,Aalborg Portland Park,
