round,date,home_team,away_team,home_score,away_score,stadium,stage
22,12/01/2001 15:30,FK Austria Memphis Magna,FC Kärnten,2,1,Franz Horr Stadion,
22,12/01/2001 15:30,Casino SW Bregenz,SV Josko Ried,3,1,Casino-Stadion,
22,12/01/2001 15:30,SV Wüstenrot Salzburg,VfB Herold Admira Wacker Mödling,2,0,Lehener Stadion,
22,12/01/2001 17:15,FC Tirol Innsbruck,SK Rapid Wien,1,0,Tivoli-Neu,
22,12/02/2001 16:30,SK Puntigamer Sturm Graz,Liebherr GAK,2,2,Arnold Schwarzenegger Stadion,
23,02/23/2002 15:30,VfB Herold Admira Wacker Mödling,FC Kärnten,0,0,Bundesstadion Südstadt,
23,02/23/2002 15:30,SV Josko Ried,SK Puntigamer Sturm Graz,1,1,Stadion der Stadt Ried,
23,02/23/2002 15:30,FC Tirol Innsbruck,Casino SW Bregenz,4,1,Tivoli-Neu,
23,02/23/2002 17:15,Liebherr GAK,FK Austria Memphis Magna,1,1,Arnold Schwarzenegger Stadion,
23,02/24/2002 16:30,SK Rapid Wien,SV Wüstenrot Salzburg,1,0,Gerhard Hanappi-Stadion,
24,03/02/2002 15:30,FK Austria Memphis Magna,Casino SW Bregenz,3,0,Franz Horr Stadion,
24,03/02/2002 15:30,FC Kärnten,Liebherr GAK,1,0,Wörthersee Stadion (alt),
24,03/02/2002 15:30,SV Wüstenrot Salzburg,SV Josko Ried,0,1,Lehener Stadion,
24,03/02/2002 17:15,VfB Herold Admira Wacker Mödling,SK Rapid Wien,0,1,Bundesstadion Südstadt,
24,03/03/2002 16:30,SK Puntigamer Sturm Graz,FC Tirol Innsbruck,1,0,Arnold Schwarzenegger Stadion,
25,03/09/2002 15:30,Casino SW Bregenz,SK Puntigamer Sturm Graz,1,1,Casino-Stadion,
25,03/09/2002 15:30,SK Rapid Wien,FC Kärnten,2,0,Gerhard Hanappi-Stadion,
25,03/09/2002 15:30,SV Josko Ried,VfB Herold Admira Wacker Mödling,0,0,Stadion der Stadt Ried,
25,03/09/2002 17:15,Liebherr GAK,SV Wüstenrot Salzburg,0,0,Arnold Schwarzenegger Stadion,
25,03/10/2002 16:30,FC Tirol Innsbruck,FK Austria Memphis Magna,2,0,Tivoli-Neu,
26,03/16/2002 15:30,VfB Herold Admira Wacker Mödling,Liebherr GAK,0,2,Bundesstadion Südstadt,
26,03/16/2002 15:30,FK Austria Memphis Magna,SV Josko Ried,2,0,Franz Horr Stadion,
26,03/16/2002 15:30,SV Wüstenrot Salzburg,Casino SW Bregenz,2,1,Lehener Stadion,
26,03/16/2002 17:15,SK Puntigamer Sturm Graz,SK Rapid Wien,1,0,Arnold Schwarzenegger Stadion,
26,03/17/2002 16:30,FC Kärnten,FC Tirol Innsbruck,2,1,Wörthersee Stadion (alt),
27,03/23/2002 15:30,Casino SW Bregenz,VfB Herold Admira Wacker Mödling,5,1,Casino-Stadion,
27,03/23/2002 15:30,SV Josko Ried,FC Kärnten,1,0,Stadion der Stadt Ried,
27,03/23/2002 15:30,FC Tirol Innsbruck,SV Wüstenrot Salzburg,1,0,Tivoli-Neu,
27,03/23/2002 17:15,SK Rapid Wien,Liebherr GAK,1,1,Gerhard Hanappi-Stadion,
27,03/24/2002 16:30,SK Puntigamer Sturm Graz,FK Austria Memphis Magna,1,2,Arnold Schwarzenegger Stadion,
28,03/30/2002 15:30,VfB Herold Admira Wacker Mödling,Casino SW Bregenz,0,2,Bundesstadion Südstadt,
28,03/30/2002 15:30,FC Kärnten,SV Josko Ried,2,1,Wörthersee Stadion (alt),
28,03/30/2002 15:30,SV Wüstenrot Salzburg,FC Tirol Innsbruck,1,1,Lehener Stadion,
28,03/30/2002 17:15,FK Austria Memphis Magna,SK Puntigamer Sturm Graz,3,0,Franz Horr Stadion,
28,03/31/2002 16:30,Liebherr GAK,SK Rapid Wien,2,2,Arnold Schwarzenegger Stadion,
29,04/02/2002 19:30,FK Austria Memphis Magna,SV Wüstenrot Salzburg,1,0,Franz Horr Stadion,
29,04/02/2002 19:30,FC Tirol Innsbruck,VfB Herold Admira Wacker Mödling,2,1,Tivoli-Neu,
29,04/03/2002 18:00,SV Josko Ried,Liebherr GAK,0,1,Stadion der Stadt Ried,
29,04/03/2002 18:30,SK Puntigamer Sturm Graz,FC Kärnten,5,1,Arnold Schwarzenegger Stadion,
29,04/03/2002 19:30,Casino SW Bregenz,SK Rapid Wien,3,0,Casino-Stadion,
30,04/06/2002 15:30,VfB Herold Admira Wacker Mödling,FK Austria Memphis Magna,0,5,Bundesstadion Südstadt,
30,04/06/2002 15:30,FC Kärnten,Casino SW Bregenz,1,2,Wörthersee Stadion (alt),
30,04/06/2002 15:30,SK Rapid Wien,SV Josko Ried,2,1,Gerhard Hanappi-Stadion,
30,04/06/2002 17:15,Liebherr GAK,FC Tirol Innsbruck,0,0,Arnold Schwarzenegger Stadion,
30,04/07/2002 16:30,SV Wüstenrot Salzburg,SK Puntigamer Sturm Graz,3,5,Lehener Stadion,
31,04/13/2002 15:30,Casino SW Bregenz,Liebherr GAK,1,4,Casino-Stadion,
31,04/13/2002 15:30,SV Wüstenrot Salzburg,FC Kärnten,0,1,Lehener Stadion,
31,04/13/2002 15:30,FC Tirol Innsbruck,SV Josko Ried,1,1,Tivoli-Neu,
31,04/13/2002 17:15,SK Puntigamer Sturm Graz,VfB Herold Admira Wacker Mödling,3,0,Arnold Schwarzenegger Stadion,
31,04/24/2002 18:00,FK Austria Memphis Magna,SK Rapid Wien,1,1,Franz Horr Stadion,
32,04/20/2002 15:30,VfB Herold Admira Wacker Mödling,SV Wüstenrot Salzburg,2,2,Bundesstadion Südstadt,
32,04/20/2002 15:30,SK Rapid Wien,FC Tirol Innsbruck,0,1,Ernst Happel-Stadion,
32,04/20/2002 15:30,SV Josko Ried,Casino SW Bregenz,0,2,Stadion der Stadt Ried,
32,04/20/2002 17:15,FC Kärnten,FK Austria Memphis Magna,2,2,Wörthersee Stadion (alt),
32,04/21/2002 16:30,Liebherr GAK,SK Puntigamer Sturm Graz,1,1,Arnold Schwarzenegger Stadion,
33,04/27/2002 15:30,Casino SW Bregenz,FC Tirol Innsbruck,2,0,Casino-Stadion,
33,04/27/2002 15:30,FC Kärnten,VfB Herold Admira Wacker Mödling,3,1,Wörthersee Stadion (alt),
33,04/27/2002 17:15,SK Puntigamer Sturm Graz,SV Josko Ried,3,0,Arnold Schwarzenegger Stadion,
33,04/28/2002 15:30,SV Wüstenrot Salzburg,SK Rapid Wien,6,1,Lehener Stadion,
33,04/28/2002 16:30,FK Austria Memphis Magna,Liebherr GAK,0,2,Franz Horr Stadion,
34,05/01/2002 15:30,Casino SW Bregenz,FK Austria Memphis Magna,1,4,Casino-Stadion,
34,05/01/2002 15:30,SK Rapid Wien,VfB Herold Admira Wacker Mödling,3,2,Ernst Happel-Stadion,
34,05/01/2002 15:30,SV Josko Ried,SV Wüstenrot Salzburg,0,1,Stadion der Stadt Ried,
34,05/01/2002 16:00,Liebherr GAK,FC Kärnten,3,0,Arnold Schwarzenegger Stadion,
34,05/01/2002 18:00,FC Tirol Innsbruck,SK Puntigamer Sturm Graz,3,4,Tivoli-Neu,
35,05/04/2002 16:30,VfB Herold Admira Wacker Mödling,SV Josko Ried,1,3,Bundesstadion Südstadt,
35,05/04/2002 16:30,FK Austria Memphis Magna,FC Tirol Innsbruck,2,1,Franz Horr Stadion,
35,05/04/2002 16:30,FC Kärnten,SK Rapid Wien,1,1,Wörthersee Stadion (alt),
35,05/04/2002 16:30,SV Wüstenrot Salzburg,Liebherr GAK,1,0,Lehener Stadion,
35,05/04/2002 16:30,SK Puntigamer Sturm Graz,Casino SW Bregenz,4,1,Arnold Schwarzenegger Stadion,
36,05/09/2002 16:30,Casino SW Bregenz,SV Wüstenrot Salzburg,1,1,Casino-Stadion,
36,05/09/2002 16:30,Liebherr GAK,VfB Herold Admira Wacker Mödling,5,1,Arnold Schwarzenegger Stadion,
36,05/09/2002 16:30,SK Rapid Wien,SK Puntigamer Sturm Graz,3,0,Ernst Happel-Stadion,
36,05/09/2002 16:30,SV Josko Ried,FK Austria Memphis Magna,1,0,Stadion der Stadt Ried,
36,05/09/2002 16:30,FC Tirol Innsbruck,FC Kärnten,3,1,Tivoli-Neu,
