round,date,home_team,away_team,home_score,away_score,stadium,stage
1,08/02/1996 19:30,Fortuna Köln,VfL Wolfsburg,2,0,Kölner Südstadion,
1,08/03/1996 15:30,Hertha BSC,1. FSV Mainz 05,1,0,Olympiastadion,
1,08/03/1996 15:30,VfB Leipzig,KFC Uerdingen,3,1,Bruno-Plache-Stadion,
1,08/03/1996 15:30,Rot-Weiss Essen,Stuttgarter Kickers,0,4,Georg-Melches-Stadion,
1,08/03/1996 15:30,FSV Zwickau,SV Waldhof Mannheim,2,0,Westsachsenstadion,
1,08/04/1996 15:00,VfB Oldenburg,SV Meppen,1,1,Marschweg-Stadion,
1,08/04/1996 15:00,VfB Lübeck,Eintracht Frankfurt,1,1,Stadion an der Lohmühle,
1,08/04/1996 15:00,FC Gütersloh,FC Carl Zeiss Jena,0,0,Heidewaldstadion,
1,10/03/1996 19:30,1. FC Kaiserslautern,SpVgg Unterhaching,0,0,Fritz-Walter-Stadion,
2,08/06/1996 19:30,1. FSV Mainz 05,VfB Leipzig,2,1,Bruchwegstadion,
2,08/07/1996 18:30,SV Meppen,VfB Lübeck,2,0,Emslandstadion,
2,08/07/1996 19:30,SV Waldhof Mannheim,Fortuna Köln,3,3,Carl-Benz-Stadion,
2,08/07/1996 19:30,Eintracht Frankfurt,FSV Zwickau,2,1,Waldstadion,
2,08/07/1996 19:30,Stuttgarter Kickers,1. FC Kaiserslautern,0,2,Waldaustadion,
2,08/07/1996 19:30,FC Carl Zeiss Jena,Rot-Weiss Essen,4,0,Ernst-Abbe-Sportfeld,
2,08/07/1996 19:30,KFC Uerdingen,FC Gütersloh,0,2,Grotenburg,
2,08/07/1996 19:30,SpVgg Unterhaching,VfB Oldenburg,1,1,Sportpark Unterhaching,
2,08/07/1996 20:00,VfL Wolfsburg,Hertha BSC,1,1,VfL-Stadion am Elsterweg,
3,08/16/1996 19:30,Fortuna Köln,Hertha BSC,2,0,Kölner Südstadion,
3,08/17/1996 15:30,1. FC Kaiserslautern,FC Carl Zeiss Jena,2,0,Fritz-Walter-Stadion,
3,08/17/1996 15:30,FSV Zwickau,SV Meppen,1,1,Westsachsenstadion,
3,08/18/1996 15:00,VfB Leipzig,VfL Wolfsburg,0,2,Bruno-Plache-Stadion,
3,08/18/1996 15:00,Rot-Weiss Essen,KFC Uerdingen,1,2,Georg-Melches-Stadion,
3,08/18/1996 15:00,VfB Oldenburg,Stuttgarter Kickers,1,1,Marschweg-Stadion,
3,08/18/1996 15:00,VfB Lübeck,SpVgg Unterhaching,0,0,Stadion an der Lohmühle,
3,08/18/1996 15:00,FC Gütersloh,1. FSV Mainz 05,0,0,Heidewaldstadion,
3,08/19/1996 19:30,SV Waldhof Mannheim,Eintracht Frankfurt,1,2,Carl-Benz-Stadion,
4,08/23/1996 19:30,1. FSV Mainz 05,Rot-Weiss Essen,2,1,Bruchwegstadion,
4,08/23/1996 19:30,SpVgg Unterhaching,FSV Zwickau,2,1,Sportpark Unterhaching,
4,08/24/1996 15:30,VfL Wolfsburg,FC Gütersloh,3,0,VfL-Stadion am Elsterweg,
4,08/25/1996 15:00,SV Meppen,SV Waldhof Mannheim,1,1,Emslandstadion,
4,08/25/1996 15:00,Eintracht Frankfurt,Fortuna Köln,3,1,Waldstadion,
4,08/25/1996 15:00,Stuttgarter Kickers,VfB Lübeck,2,3,Waldaustadion,
4,08/25/1996 15:00,FC Carl Zeiss Jena,VfB Oldenburg,3,1,Ernst-Abbe-Sportfeld,
4,08/25/1996 15:00,KFC Uerdingen,1. FC Kaiserslautern,0,1,Grotenburg,
4,08/26/1996 19:30,Hertha BSC,VfB Leipzig,1,1,Olympiastadion,
5,09/06/1996 19:30,1. FC Kaiserslautern,1. FSV Mainz 05,1,1,Fritz-Walter-Stadion,
5,09/06/1996 19:30,Rot-Weiss Essen,VfL Wolfsburg,0,1,Georg-Melches-Stadion,
5,09/07/1996 15:30,SV Waldhof Mannheim,SpVgg Unterhaching,1,1,Carl-Benz-Stadion,
5,09/07/1996 15:30,Fortuna Köln,VfB Leipzig,2,3,Kölner Südstadion,
5,09/08/1996 15:00,FC Gütersloh,Hertha BSC,1,0,Heidewaldstadion,
5,09/08/1996 15:00,VfB Oldenburg,KFC Uerdingen,1,2,Marschweg-Stadion,
5,09/08/1996 15:00,VfB Lübeck,FC Carl Zeiss Jena,1,0,Stadion an der Lohmühle,
5,09/09/1996 19:30,Eintracht Frankfurt,SV Meppen,0,1,Waldstadion,
5,09/10/1996 17:00,FSV Zwickau,Stuttgarter Kickers,0,1,Westsachsenstadion,
6,09/13/1996 19:00,1. FSV Mainz 05,VfB Oldenburg,3,0,Bruchwegstadion,
6,09/14/1996 15:30,Stuttgarter Kickers,SV Waldhof Mannheim,2,1,Waldaustadion,
6,09/14/1996 15:30,VfB Leipzig,FC Gütersloh,3,1,Bruno-Plache-Stadion,
6,09/14/1996 15:30,KFC Uerdingen,VfB Lübeck,5,0,Grotenburg,
6,09/15/1996 15:00,Hertha BSC,Rot-Weiss Essen,7,3,Olympiastadion,
6,09/15/1996 15:00,SpVgg Unterhaching,Eintracht Frankfurt,2,1,Sportpark Unterhaching,
6,09/15/1996 15:00,FC Carl Zeiss Jena,FSV Zwickau,2,1,Ernst-Abbe-Sportfeld,
6,09/15/1996 15:00,SV Meppen,Fortuna Köln,0,3,Emslandstadion,
6,09/16/1996 19:30,VfL Wolfsburg,1. FC Kaiserslautern,0,0,VfL-Stadion am Elsterweg,
7,09/20/1996 17:15,VfB Lübeck,1. FSV Mainz 05,0,2,Stadion an der Lohmühle,
7,09/20/1996 19:00,1. FC Kaiserslautern,Hertha BSC,0,0,Fritz-Walter-Stadion,
7,09/20/1996 19:00,Fortuna Köln,FC Gütersloh,3,0,Kölner Südstadion,
7,09/21/1996 15:30,SV Waldhof Mannheim,FC Carl Zeiss Jena,4,0,Carl-Benz-Stadion,
7,09/22/1996 15:00,Eintracht Frankfurt,Stuttgarter Kickers,0,1,Waldstadion,
7,09/22/1996 15:00,FSV Zwickau,KFC Uerdingen,2,1,Westsachsenstadion,
7,09/22/1996 15:00,SV Meppen,SpVgg Unterhaching,1,1,Emslandstadion,
7,09/22/1996 15:00,VfB Oldenburg,VfL Wolfsburg,1,4,Marschweg-Stadion,
7,09/23/1996 19:30,Rot-Weiss Essen,VfB Leipzig,4,1,Georg-Melches-Stadion,
8,09/27/1996 19:00,KFC Uerdingen,SV Waldhof Mannheim,4,1,Grotenburg,
8,09/27/1996 19:00,VfL Wolfsburg,VfB Lübeck,0,0,VfL-Stadion am Elsterweg,
8,09/28/1996 15:30,Stuttgarter Kickers,SV Meppen,0,0,Waldaustadion,
8,09/29/1996 15:00,1. FSV Mainz 05,FSV Zwickau,1,1,Bruchwegstadion,
8,09/29/1996 15:00,VfB Leipzig,1. FC Kaiserslautern,2,2,Bruno-Plache-Stadion,
8,09/29/1996 15:00,SpVgg Unterhaching,Fortuna Köln,0,0,Sportpark Unterhaching,
8,09/29/1996 15:00,FC Gütersloh,Rot-Weiss Essen,2,3,Heidewaldstadion,
8,09/30/1996 19:30,FC Carl Zeiss Jena,Eintracht Frankfurt,1,1,Ernst-Abbe-Sportfeld,
8,10/23/1996 19:30,Hertha BSC,VfB Oldenburg,1,0,Olympiastadion,
