round,date,home_team,away_team,home_score,away_score,stadium,stage
16,12/01/1996 19:00,VfB Stuttgart,Bayern München,1,1,Gottlieb-Daimler-Stadion,
16,04/09/1997 20:00,FC St. Pauli,VfL Bochum,2,1,Wilhelm-Koch-Stadion,
17,12/06/1996 20:00,VfL Bochum,Bayer 04 Leverkusen,2,2,Ruhrstadion,
17,12/06/1996 20:00,Werder Bremen,TSV 1860 München,1,1,Weserstadion,
17,12/06/1996 20:00,Karlsruher SC,SC Freiburg,3,0,Wildparkstadion,
17,12/06/1996 20:00,FC Schalke 04,Hansa Rostock,2,0,Parkstadion,
17,12/07/1996 14:30,Arminia Bielefeld,VfB Stuttgart,2,0,Bielefelder Alm,
17,12/07/1996 14:30,Hamburger SV,Fortuna Düsseldorf,2,1,Volksparkstadion,
17,12/07/1996 14:30,Bayern München,Borussia Mönchengladbach,1,0,Olympiastadion,
17,12/07/1996 14:30,MSV Duisburg,FC St. Pauli,1,0,Wedaustadion,
17,12/07/1996 14:30,1. FC Köln,Borussia Dortmund,1,3,Müngersdorfer Stadion,
18,02/14/1997 20:00,1. FC Köln,Fortuna Düsseldorf,2,0,Müngersdorfer Stadion,
18,02/14/1997 20:00,Borussia Dortmund,Bayer 04 Leverkusen,3,1,Westfalenstadion,
18,02/15/1997 15:30,MSV Duisburg,VfL Bochum,1,1,Wedaustadion,
18,02/15/1997 15:30,Bayern München,FC St. Pauli,3,0,Olympiastadion,
18,02/15/1997 15:30,FC Schalke 04,VfB Stuttgart,1,0,Parkstadion,
18,02/15/1997 15:30,Karlsruher SC,Hansa Rostock,1,1,Wildparkstadion,
18,02/15/1997 15:30,Werder Bremen,SC Freiburg,1,0,Weserstadion,
18,02/15/1997 15:30,Hamburger SV,TSV 1860 München,2,3,Volksparkstadion,
18,02/16/1997 18:00,Arminia Bielefeld,Borussia Mönchengladbach,0,2,Bielefelder Alm,
19,02/21/1997 19:30,SC Freiburg,Hamburger SV,0,4,Dreisamstadion,
19,02/21/1997 20:00,Fortuna Düsseldorf,Borussia Dortmund,2,0,Rheinstadion,
19,02/21/1997 20:00,FC St. Pauli,Arminia Bielefeld,2,3,Wilhelm-Koch-Stadion,
19,02/22/1997 15:30,Hansa Rostock,Werder Bremen,0,1,Ostseestadion,
19,02/22/1997 15:30,VfB Stuttgart,Karlsruher SC,1,0,Gottlieb-Daimler-Stadion,
19,02/22/1997 15:30,Borussia Mönchengladbach,FC Schalke 04,0,0,Bökelbergstadion,
19,02/22/1997 15:30,VfL Bochum,Bayern München,1,1,Ruhrstadion,
19,02/22/1997 15:30,Bayer 04 Leverkusen,MSV Duisburg,1,0,Ulrich-Haberland-Stadion,
19,02/22/1997 15:30,TSV 1860 München,1. FC Köln,2,1,Olympiastadion,
20,02/28/1997 20:00,Arminia Bielefeld,VfL Bochum,3,1,Bielefelder Alm,
20,02/28/1997 20:00,FC Schalke 04,FC St. Pauli,0,0,Parkstadion,
20,03/01/1997 15:30,Karlsruher SC,Borussia Mönchengladbach,1,1,Wildparkstadion,
20,03/01/1997 15:30,Werder Bremen,VfB Stuttgart,2,2,Weserstadion,
20,03/01/1997 15:30,1. FC Köln,SC Freiburg,1,0,Müngersdorfer Stadion,
20,03/01/1997 15:30,Borussia Dortmund,TSV 1860 München,4,1,Westfalenstadion,
20,03/01/1997 15:30,Bayern München,MSV Duisburg,5,2,Olympiastadion,
20,03/01/1997 15:30,Fortuna Düsseldorf,Bayer 04 Leverkusen,0,0,Rheinstadion,
20,03/02/1997 18:00,Hamburger SV,Hansa Rostock,1,1,Volksparkstadion,
21,03/07/1997 19:30,Hansa Rostock,1. FC Köln,0,0,Ostseestadion,
21,03/07/1997 20:00,VfL Bochum,FC Schalke 04,0,1,Ruhrstadion,
21,03/08/1997 15:00,SC Freiburg,Borussia Dortmund,1,2,Dreisamstadion,
21,03/08/1997 15:30,VfB Stuttgart,Hamburger SV,4,1,Gottlieb-Daimler-Stadion,
21,03/08/1997 15:30,Borussia Mönchengladbach,Werder Bremen,4,1,Bökelbergstadion,
21,03/08/1997 15:30,FC St. Pauli,Karlsruher SC,2,4,Wilhelm-Koch-Stadion,
21,03/08/1997 15:30,MSV Duisburg,Arminia Bielefeld,0,0,Wedaustadion,
21,03/08/1997 15:30,TSV 1860 München,Fortuna Düsseldorf,3,0,Olympiastadion,
21,03/09/1997 19:00,Bayer 04 Leverkusen,Bayern München,5,2,Ulrich-Haberland-Stadion,
22,03/11/1997 19:30,Karlsruher SC,VfL Bochum,2,3,Wildparkstadion,
22,03/11/1997 19:30,Werder Bremen,FC St. Pauli,2,1,Weserstadion,
22,03/11/1997 19:30,Hamburger SV,Borussia Mönchengladbach,2,1,Volksparkstadion,
22,03/11/1997 20:00,1. FC Köln,VfB Stuttgart,1,5,Müngersdorfer Stadion,
22,03/11/1997 20:00,FC Schalke 04,MSV Duisburg,4,0,Parkstadion,
22,03/12/1997 19:30,Borussia Dortmund,Hansa Rostock,3,0,Westfalenstadion,
22,03/12/1997 19:30,Fortuna Düsseldorf,SC Freiburg,2,1,Rheinstadion,
22,03/12/1997 19:30,TSV 1860 München,Bayer 04 Leverkusen,3,0,Olympiastadion,
22,03/12/1997 20:00,Arminia Bielefeld,Bayern München,2,0,Bielefelder Alm,
23,03/14/1997 19:30,MSV Duisburg,Karlsruher SC,2,2,Wedaustadion,
23,03/14/1997 20:00,FC St. Pauli,Hamburger SV,2,2,Volksparkstadion,
23,03/15/1997 15:30,Bayern München,FC Schalke 04,3,0,Olympiastadion,
23,03/15/1997 15:30,Bayer 04 Leverkusen,Arminia Bielefeld,1,0,Ulrich-Haberland-Stadion,
23,03/15/1997 15:30,SC Freiburg,TSV 1860 München,2,2,Dreisamstadion,
23,03/15/1997 15:30,Hansa Rostock,Fortuna Düsseldorf,3,1,Ostseestadion,
23,03/15/1997 15:30,Borussia Mönchengladbach,1. FC Köln,2,1,Bökelbergstadion,
23,03/15/1997 15:30,VfB Stuttgart,Borussia Dortmund,4,1,Gottlieb-Daimler-Stadion,
23,03/16/1997 18:00,VfL Bochum,Werder Bremen,3,2,Ruhrstadion,
24,03/21/1997 20:00,Fortuna Düsseldorf,VfB Stuttgart,0,4,Rheinstadion,
24,03/21/1997 20:00,Werder Bremen,MSV Duisburg,0,2,Weserstadion,
24,03/22/1997 15:30,Hamburger SV,VfL Bochum,2,2,Volksparkstadion,
24,03/22/1997 15:30,1. FC Köln,FC St. Pauli,0,1,Müngersdorfer Stadion,
24,03/22/1997 15:30,Borussia Dortmund,Borussia Mönchengladbach,1,3,Westfalenstadion,
24,03/22/1997 15:30,TSV 1860 München,Hansa Rostock,2,0,Olympiastadion,
24,03/22/1997 15:30,FC Schalke 04,Arminia Bielefeld,0,0,Parkstadion,
24,03/22/1997 15:30,SC Freiburg,Bayer 04 Leverkusen,1,2,Dreisamstadion,
24,03/23/1997 19:00,Karlsruher SC,Bayern München,0,2,Wildparkstadion,
25,03/27/1997 19:30,FC St. Pauli,Borussia Dortmund,0,1,Wilhelm-Koch-Stadion,
25,03/27/1997 19:30,MSV Duisburg,Hamburger SV,1,1,Wedaustadion,
25,03/27/1997 20:00,VfB Stuttgart,TSV 1860 München,1,1,Gottlieb-Daimler-Stadion,
25,03/27/1997 20:00,VfL Bochum,1. FC Köln,2,2,Ruhrstadion,
25,03/29/1997 15:30,Bayern München,Werder Bremen,1,0,Olympiastadion,
25,03/29/1997 15:30,Arminia Bielefeld,Karlsruher SC,1,2,Bielefelder Alm,
25,03/29/1997 15:30,Bayer 04 Leverkusen,FC Schalke 04,2,0,Ulrich-Haberland-Stadion,
25,03/29/1997 15:30,Hansa Rostock,SC Freiburg,3,1,Ostseestadion,
25,03/29/1997 15:30,Borussia Mönchengladbach,Fortuna Düsseldorf,2,0,Bökelbergstadion,
26,04/04/1997 20:00,1. FC Köln,MSV Duisburg,2,5,Müngersdorfer Stadion,
26,04/04/1997 20:00,TSV 1860 München,Borussia Mönchengladbach,3,0,Olympiastadion,
26,04/05/1997 15:30,Borussia Dortmund,VfL Bochum,2,0,Westfalenstadion,
26,04/05/1997 15:30,Fortuna Düsseldorf,FC St. Pauli,2,0,Rheinstadion,
26,04/05/1997 15:30,Karlsruher SC,FC Schalke 04,0,0,Wildparkstadion,
26,04/05/1997 15:30,Werder Bremen,Arminia Bielefeld,2,1,Weserstadion,
26,04/05/1997 15:30,Hamburger SV,Bayern München,0,3,Volksparkstadion,
26,04/05/1997 15:30,Hansa Rostock,Bayer 04 Leverkusen,1,0,Ostseestadion,
26,04/06/1997 18:00,SC Freiburg,VfB Stuttgart,1,1,Dreisamstadion,
27,04/11/1997 20:00,Arminia Bielefeld,Hamburger SV,1,1,Bielefelder Alm,
27,04/11/1997 20:00,Bayer 04 Leverkusen,Karlsruher SC,3,1,Ulrich-Haberland-Stadion,
27,04/12/1997 15:30,FC Schalke 04,Werder Bremen,1,1,Parkstadion,
27,04/12/1997 15:30,MSV Duisburg,Borussia Dortmund,3,2,Wedaustadion,
27,04/12/1997 15:30,VfB Stuttgart,Hansa Rostock,5,1,Gottlieb-Daimler-Stadion,
27,04/12/1997 15:30,Borussia Mönchengladbach,SC Freiburg,4,3,Bökelbergstadion,
27,04/12/1997 15:30,FC St. Pauli,TSV 1860 München,0,0,Wilhelm-Koch-Stadion,
27,04/12/1997 15:30,Bayern München,1. FC Köln,3,2,Olympiastadion,
27,04/13/1997 18:00,VfL Bochum,Fortuna Düsseldorf,3,1,Ruhrstadion,
28,04/18/1997 20:00,Hansa Rostock,Borussia Mönchengladbach,1,0,Ostseestadion,
28,04/18/1997 20:00,Fortuna Düsseldorf,MSV Duisburg,1,1,Rheinstadion,
28,04/19/1997 15:30,TSV 1860 München,VfL Bochum,0,1,Olympiastadion,
28,04/19/1997 15:30,SC Freiburg,FC St. Pauli,4,0,Dreisamstadion,
28,04/19/1997 15:30,Werder Bremen,Karlsruher SC,1,0,Weserstadion,
28,04/19/1997 15:30,Hamburger SV,FC Schalke 04,1,0,Volksparkstadion,
28,04/19/1997 15:30,1. FC Köln,Arminia Bielefeld,2,5,Müngersdorfer Stadion,
28,04/19/1997 15:30,Borussia Dortmund,Bayern München,1,1,Westfalenstadion,
28,04/20/1997 19:00,VfB Stuttgart,Bayer 04 Leverkusen,1,2,Gottlieb-Daimler-Stadion,
29,04/24/1997 20:00,FC St. Pauli,Hansa Rostock,0,1,Wilhelm-Koch-Stadion,
29,04/25/1997 19:30,MSV Duisburg,TSV 1860 München,2,3,Wedaustadion,
29,04/25/1997 20:00,Bayer 04 Leverkusen,Werder Bremen,2,1,Ulrich-Haberland-Stadion,
29,04/26/1997 15:30,Arminia Bielefeld,Borussia Dortmund,2,0,Bielefelder Alm,
29,04/26/1997 15:30,Karlsruher SC,Hamburger SV,3,1,Wildparkstadion,
29,04/26/1997 15:30,Borussia Mönchengladbach,VfB Stuttgart,0,1,Bökelbergstadion,
29,04/26/1997 15:30,VfL Bochum,SC Freiburg,3,2,Ruhrstadion,
29,04/26/1997 15:30,Bayern München,Fortuna Düsseldorf,5,0,Olympiastadion,
29,04/26/1997 15:30,FC Schalke 04,1. FC Köln,1,1,Parkstadion,
30,05/02/1997 19:30,Hansa Rostock,VfL Bochum,0,0,Ostseestadion,
30,05/02/1997 20:00,Fortuna Düsseldorf,Arminia Bielefeld,1,2,Rheinstadion,
30,05/03/1997 15:30,VfB Stuttgart,FC St. Pauli,3,0,Gottlieb-Daimler-Stadion,
30,05/03/1997 15:30,Hamburger SV,Werder Bremen,3,2,Volksparkstadion,
30,05/03/1997 15:30,1. FC Köln,Karlsruher SC,4,1,Müngersdorfer Stadion,
30,05/03/1997 15:30,Borussia Dortmund,FC Schalke 04,1,0,Westfalenstadion,
30,05/03/1997 15:30,SC Freiburg,MSV Duisburg,2,0,Dreisamstadion,
30,05/03/1997 15:30,Borussia Mönchengladbach,Bayer 04 Leverkusen,2,2,Bökelbergstadion,
30,05/04/1997 18:00,TSV 1860 München,Bayern München,3,3,Olympiastadion,
31,05/09/1997 19:30,MSV Duisburg,Hansa Rostock,0,1,Wedaustadion,
31,05/09/1997 20:00,Werder Bremen,1. FC Köln,3,2,Weserstadion,
31,05/10/1997 15:30,Karlsruher SC,Borussia Dortmund,1,1,Wildparkstadion,
31,05/10/1997 15:30,FC St. Pauli,Borussia Mönchengladbach,1,3,Wilhelm-Koch-Stadion,
31,05/10/1997 15:30,VfL Bochum,VfB Stuttgart,2,1,Ruhrstadion,
31,05/10/1997 15:30,Bayern München,SC Freiburg,0,0,Olympiastadion,
31,05/10/1997 15:30,Arminia Bielefeld,TSV 1860 München,2,3,Bielefelder Alm,
31,05/10/1997 15:30,FC Schalke 04,Fortuna Düsseldorf,0,1,Parkstadion,
31,05/11/1997 18:00,Bayer 04 Leverkusen,Hamburger SV,5,0,Ulrich-Haberland-Stadion,
32,05/16/1997 20:00,Fortuna Düsseldorf,Karlsruher SC,0,3,Rheinstadion,
32,05/16/1997 20:00,Hansa Rostock,Bayern München,0,3,Ostseestadion,
32,05/17/1997 15:30,Borussia Mönchengladbach,VfL Bochum,6,2,Bökelbergstadion,
32,05/17/1997 15:30,Bayer 04 Leverkusen,FC St. Pauli,3,0,Ulrich-Haberland-Stadion,
32,05/17/1997 15:30,Borussia Dortmund,Werder Bremen,2,1,Westfalenstadion,
32,05/17/1997 15:30,TSV 1860 München,FC Schalke 04,2,1,Olympiastadion,
32,05/17/1997 15:30,VfB Stuttgart,MSV Duisburg,0,2,Gottlieb-Daimler-Stadion,
32,05/17/1997 15:30,Hamburger SV,1. FC Köln,0,4,Volksparkstadion,
32,05/18/1997 18:00,SC Freiburg,Arminia Bielefeld,2,1,Dreisamstadion,
33,05/24/1997 15:30,Hamburger SV,Borussia Dortmund,2,1,Volksparkstadion,
33,05/24/1997 15:30,VfL Bochum,FC St. Pauli,6,0,Ruhrstadion,
33,05/24/1997 15:30,MSV Duisburg,Borussia Mönchengladbach,4,2,Wedaustadion,
33,05/24/1997 15:30,Bayern München,VfB Stuttgart,4,2,Olympiastadion,
33,05/24/1997 15:30,Arminia Bielefeld,Hansa Rostock,1,3,Bielefelder Alm,
33,05/24/1997 15:30,FC Schalke 04,SC Freiburg,0,2,Parkstadion,
33,05/24/1997 15:30,Karlsruher SC,TSV 1860 München,3,0,Wildparkstadion,
33,05/24/1997 15:30,Werder Bremen,Fortuna Düsseldorf,1,0,Weserstadion,
